ts_code,trade_date,total_mv,circ_mv
000949.SZ,20061027,195247.422,99031.1242
002011.SZ,20061027,48403.6682,24752.0
002052.SZ,20061027,222541.6922,56340.7195
600452.SH,20061027,69920.0,29995.68
600748.SH,20061027,498822.8549,175913.1625
000038.SZ,20061027,46147.86,9761.4
000819.SZ,20061027,278745.9557,87950.1341
000962.SZ,20061027,256608.0,135452.6525
000981.SZ,20061027,88550.0,27500.0
600251.SH,20061027,104580.0,46015.2
600301.SH,20061027,72207.7746,46344.6707
600361.SH,20061027,628012.7189,269271.6
600569.SH,20061027,462175.9041,218637.75
600606.SH,20061027,227350.1145,138765.4679
000976.SZ,20061027,141380.9138,84216.4802
000978.SZ,20061027,162309.0,72626.4018
002062.SZ,20061027,136197.78,28021.2
600185.SH,20061027,80503.28,36173.28
000540.SZ,20061027,118632.5622,40976.06
600057.SH,20061027,159470.64,86546.88
600072.SH,20061027,193908.961,116336.5632
600318.SH,20061027,98400.0,39360.0
600323.SH,20061027,157011.1685,112674.5646
600794.SH,20061027,62362.3526,34076.3704
000429.SZ,20061027,507875.5702,145118.3332
000762.SZ,20061027,229333.3125,116112.0076
002040.SZ,20061027,125394.72,40840.8
600350.SH,20061027,1207604.2,239309.4
600425.SH,20061027,76929.84,33696.0
600518.SH,20061027,251537.1,163408.0042
600538.SH,20061027,71758.512,45576.7583
600597.SH,20061027,667853.131,172300.8
600489.SH,20061027,433440.0,198144.0
600348.SH,20061027,529581.0,214695.0
600368.SH,20061027,143208.0,43623.36
600470.SH,20061027,128028.0,69734.4
000688.SZ,20061027,64070.8238,36596.9928
000816.SZ,20061027,159612.0,81551.5004
000869.SZ,20061027,1794861.12,282759.6595
000960.SZ,20061027,338219.28,159705.0
000993.SZ,20061027,108916.0,50516.0
600165.SH,20061027,61483.2627,35372.128
600691.SH,20061027,25809.6827,11094.144
600750.SH,20061027,176357.184,99418.176
000619.SZ,20061027,243720.0,142576.2
600017.SH,20061027,449820.0,131376.0
600056.SH,20061027,136821.4848,53217.9648
600263.SH,20061027,271408.4517,104770.75
600607.SH,20061027,263723.2267,148687.1121
000024.SZ,20061027,1102742.0015,436784.5499
000062.SZ,20061027,226447.1538,122260.4711
000560.SZ,20061027,73785.6,44529.3131
000698.SZ,20061027,240349.3326,143761.2606
000722.SZ,20061027,76685.3905,51254.1469
600080.SH,20061027,71744.5299,40960.8539
600782.SH,20061027,75549.1662,29204.8848
600857.SH,20061027,67968.9355,37431.6734
