ts_code,total_mv,circ_mv
601100.SH,695520.0,173880.0
002193.SZ,192320.0,192215.1459
600478.SH,1017666.8517,1017666.8517
600856.SH,265594.5045,265594.5045
600779.SH,426988.9401,258112.7495
002313.SZ,446784.0,336478.472
002385.SZ,2249705.8378,1292216.5522
000419.SZ,374528.4493,374326.7983
600057.SH,711087.68,355477.68
000937.SZ,1864625.4919,1504931.4953
600438.SH,817926.7416,688207.52
000545.SZ,341317.0598,174043.8524
600643.SH,1167399.7505,863790.5274
002488.SZ,322020.0,155759.3619
000921.SZ,1266117.8619,836224.2148
600875.SH,2731261.18,2267841.18
300046.SZ,230169.6,173016.0
300282.SZ,324421.2663,60207.03
600894.SH,1209085.3344,1092366.9347
300366.SZ,268662.15,67165.5375
601390.SH,6283470.5,5042290.45
000628.SZ,197970.96,169347.9699
000338.SZ,4102583.3792,1992592.9071
002470.SZ,1495900.0,1266257.98
600498.SH,1346619.4382,1346619.4382
000890.SZ,207663.9552,207607.722
600220.SH,638435.8367,638435.8367
600545.SH,611586.1291,611586.1291
002676.SZ,241440.0,64513.2539
600758.SH,182759.9488,101244.2288
000524.SZ,255111.3618,255109.2977
600776.SH,1292424.0659,983724.0659
600231.SH,280596.7678,280596.7678
601928.SH,2804479.8,726218.0
000566.SZ,797255.8163,795764.1481
002269.SZ,997857.0,991935.0
300057.SZ,476016.0,278175.7269
600155.SH,350212.5,350212.5
002445.SZ,491188.2,488266.2
002397.SZ,293932.8,140899.5084
000925.SZ,588431.5044,575857.1244
300083.SZ,394154.6026,172056.7046
600116.SH,308465.7796,308465.7796
600719.SH,169931.832,169931.832
600857.SH,373941.305,373941.305
600560.SH,287160.822,287160.822
300031.SZ,252300.0,179834.1081
600666.SH,527485.9698,527485.9698
600893.SH,5846156.25,3258671.868
600680.SH,710174.6761,478296.2761
300392.SZ,291008.0,72752.0
002608.SZ,502299.0,440259.0944
600769.SH,303731.532,303731.532
600641.SH,365189.9128,365189.9128
601139.SH,1453655.0717,1397965.9522
600993.SH,629670.2605,628335.6015
600727.SH,190234.741,190202.221
002288.SZ,419175.3624,312074.4628
002417.SZ,303750.0,228591.6896
300301.SZ,405712.299,119147.6452
300285.SZ,459735.84,117311.904
000615.SZ,234326.7888,234321.4276
002310.SZ,1872246.0267,844276.8557
600579.SH,349334.9376,227739.6
002569.SZ,316142.58,311474.8718
002658.SZ,673616.72,183616.72
600279.SH,400247.9465,400247.9465
600823.SH,1165912.9566,1165912.9566
002220.SZ,348080.6728,291721.4405
002682.SZ,202384.0,139472.8139
601336.SH,7683443.2758,2710730.4414
600802.SH,273421.5449,273421.5449
000727.SZ,281579.3671,280784.7753
002306.SZ,811200.0,658129.602
002645.SZ,242436.1212,66618.1152
000717.SZ,517778.2237,241399.7917
600718.SH,1856122.4984,1856122.4984
600814.SH,242409.1394,242409.1394
600048.SH,6102985.2046,6102985.2046
002168.SZ,614769.0716,461245.1679
000683.SZ,333999.0826,333999.0826
000019.SZ,272778.6467,228540.6454
600874.SH,1235979.8204,941539.8204
600711.SH,1141951.4983,610501.0073
300221.SZ,255000.0,143359.725
002426.SZ,1130424.7764,404966.5598
600485.SH,482279.28,482279.28
002315.SZ,564000.0,289029.5424
600067.SH,751242.1352,751242.1352
600763.SH,741640.32,741640.32
000100.SZ,2552151.5832,2196769.3052
002039.SZ,355789.4412,355762.2583
300272.SZ,466458.477,215916.7674
300242.SZ,227475.0,81472.0669
000426.SZ,664996.2042,513012.7709
601939.SH,103254533.7017,3962180.5913
002334.SZ,572539.5495,402200.4196
600745.SH,449485.7322,449485.7322
000777.SZ,623053.5886,622945.3701
002366.SZ,404638.5,317574.8709
300208.SZ,343898.44,229957.64
600031.SH,4455654.8616,4442318.0901
002066.SZ,214599.0,214599.0
