ts_code,total_mv,circ_mv
301018.SZ,1504527.2494,1125341.6862
300259.SZ,525240.8807,525120.4207
603676.SH,480418.296,480418.296
605303.SH,322958.5282,322958.5282
301413.SZ,1267220.7628,740740.8343
688539.SH,785140.16,442232.56
688479.SH,272759.886,117779.886
000552.SZ,1289786.0427,897919.2634
688719.SH,556503.871,432730.6433
002709.SZ,8124742.9642,6009102.3385
920857.BJ,224241.6706,224241.6706
000068.SZ,369448.4273,369448.4273
301135.SZ,278227.008,208661.3868
603026.SH,1837639.9076,1600563.96
002079.SZ,778901.3747,778170.2094
688335.SH,330117.1402,330117.1402
002558.SZ,7866695.9843,7866695.9843
603205.SH,430404.0,114057.06
600458.SH,1220777.6355,1061581.2956
002584.SZ,535473.0261,428610.2722
002318.SZ,2349118.4109,2295718.3781
000823.SZ,857038.576,857002.2766
920429.BJ,188866.5,171859.2476
000551.SZ,536599.4819,534661.467
600792.SH,467277.8356,467277.8356
603382.SH,563691.7545,110469.8746
300176.SZ,266061.9096,266061.9096
000016.SZ,1266579.2846,839808.3388
300339.SZ,3994000.3676,3900098.635
600287.SH,266380.7202,265135.2169
688387.SH,2526456.25,1490398.3508
600151.SH,2126996.1416,2126996.1416
000536.SZ,1659619.6818,1657849.5096
688269.SH,491054.928,491054.928
002885.SZ,727141.1421,619756.1407
002365.SZ,460294.065,383564.8778
300653.SZ,379800.0,379800.0
001388.SZ,672984.0,131890.5803
002206.SZ,649673.836,476836.3275
603045.SH,270483.9745,270483.9745
002363.SZ,391464.6876,390396.9188
002289.SZ,922875.5428,921887.6428
688535.SH,851945.7395,517264.1588
600901.SH,3556205.9886,3555337.7926
600640.SH,1031221.9382,1031221.9382
002695.SZ,681015.9198,622440.8372
002353.SZ,7259137.856,4915099.1801
301315.SZ,562408.0,236467.0
300435.SZ,744426.09,711812.2359
000628.SZ,1508110.68,822973.3824
003029.SZ,509221.197,455613.26
300084.SZ,465856.3318,314614.3713
300571.SZ,412166.5805,341592.215
000338.SZ,15004786.9917,8584456.1051
688512.SH,514928.4334,358001.0365
002735.SZ,561931.6395,412561.8232
603096.SH,278085.0271,278085.0271
688596.SH,858862.5463,858862.5463
301491.SZ,734784.0,154170.8922
300547.SZ,742036.0213,604261.5991
603391.SH,657930.0,164482.5
003043.SZ,661657.6855,414434.6168
300062.SZ,598547.6539,430316.8272
600761.SH,1774259.9799,1774259.9799
300070.SZ,1489550.0482,1385825.499
300981.SZ,661309.7668,606059.7834
300407.SZ,403891.1022,307776.5714
301307.SZ,804492.0,416348.0648
600817.SH,588767.998,584285.758
920810.BJ,122560.2,79756.8425
002542.SZ,626722.5081,610293.6355
300608.SZ,373637.6676,324385.7427
300889.SZ,510706.5985,339425.0243
603108.SH,947167.3679,947167.3679
002850.SZ,4164080.8353,2997944.7369
002777.SZ,736857.0236,730143.2413
600211.SH,1356963.8152,1356963.8152
688345.SH,330860.0145,327100.0
002388.SZ,307439.9552,304746.544
688788.SH,919440.9053,919440.9053
002256.SZ,685917.0036,671176.1802
002896.SZ,1659633.9482,1659633.9482
000767.SZ,880005.4746,832902.4807
600123.SH,916355.2931,916355.2931
000631.SZ,804813.7722,804813.7722
300602.SZ,1687403.9499,1146671.2317
002097.SZ,1295988.4204,1293675.1616
603669.SH,354853.0236,354853.0236
300826.SZ,286389.088,276872.6125
688598.SH,605283.2063,593626.4963
688266.SH,2855671.9106,2855671.9106
603195.SH,7567130.8866,7534246.8474
603200.SH,1273634.5876,1273634.5876
920237.BJ,200517.6888,196654.0362
601366.SH,416753.422,416753.422
600588.SH,4578776.5281,4578776.5281
002855.SZ,457847.7692,457490.1971
002865.SZ,1073198.3027,824807.7251
300978.SZ,501748.1512,226977.4052
688786.SH,395018.6082,395018.6082
600711.SH,4234137.8249,4234137.8249
603719.SH,492428.0,492428.0
601727.SH,13209103.3906,10723293.6906
300730.SZ,310345.8248,248801.6547
000100.SZ,9297985.5138,8089245.4155
300272.SZ,447595.6535,339993.515
600239.SH,404633.1011,404633.1011
000759.SZ,511507.5835,506205.0513
000539.SZ,2394129.4976,1165256.4259
002818.SZ,828544.0466,330281.4104
000548.SZ,289045.9546,289021.7454
301211.SZ,567100.8,567100.8
600897.SH,867639.654,867639.654
002131.SZ,3392661.1302,2930711.6448
920368.BJ,630385.4814,599727.464
002008.SZ,4025749.3253,3740790.9221
002339.SZ,455699.4157,432829.418
300522.SZ,411125.6714,335459.6668
002717.SZ,305799.2377,271353.6118
301096.SZ,587866.6245,445560.5974
920961.BJ,372528.0449,265030.755
601211.SH,35751461.5812,27365818.4023
300258.SZ,796249.2977,775621.5666
001255.SZ,277850.8914,228373.984
688353.SH,1610631.0,1202378.4935
002989.SZ,479792.5419,444915.4269
301153.SZ,700055.5507,653192.3359
002880.SZ,588546.0,588546.0
603031.SH,1047284.3092,857569.44
002792.SZ,1559298.4537,991158.2369
603040.SH,1097354.6438,1091632.1738
300617.SZ,525343.5297,441215.7714
002644.SZ,445803.561,445803.561
301296.SZ,362880.0,249536.5514
002012.SZ,296474.548,295945.7305
002998.SZ,273575.7528,208056.3716
603227.SH,888433.2392,807508.5547
603368.SH,714109.6912,714109.6912
002292.SZ,1437296.1055,989368.4464
000785.SZ,1992655.6205,1887229.9085
000736.SZ,428834.4822,414006.7098
001328.SZ,626712.632,156678.34
603823.SH,678679.3575,669981.3515
002480.SZ,472269.5634,471378.8188
603088.SH,507411.8457,442250.5584
002371.SZ,33141877.1747,33115374.1381
601669.SH,8992055.1723,6823336.4937
920212.BJ,141113.0,68179.2939
301310.SZ,604389.9514,222380.6522
002225.SZ,667721.7487,561125.8627
002995.SZ,337163.512,213592.6952
300776.SZ,1617714.078,992128.4166
600293.SH,371246.4147,371246.4147
301049.SZ,207074.5748,94089.5107
300228.SZ,529319.0364,497537.9949
002791.SZ,770407.6733,416408.4703
688388.SH,1670913.5005,1670913.5005
300554.SZ,274336.208,190091.2078
605133.SH,1032809.674,1027682.7407
300091.SZ,442281.7716,438381.883
601033.SH,1368900.0,365040.0
301038.SZ,523791.84,523791.84
301239.SZ,490152.0012,490152.0012
300606.SZ,306855.4781,261002.0099
301031.SZ,1073484.8366,748495.2814
300907.SZ,287712.0,287712.0
600863.SH,3067637.2712,3067637.2712
301159.SZ,297101.35,203630.519
688659.SH,158400.0,158400.0
301021.SZ,587002.1537,586564.2012
300102.SZ,2418637.392,2408141.2257
300088.SZ,1508631.0817,1501244.2028
002261.SZ,3855084.3104,3505695.9799
000719.SZ,1224774.8876,798575.609
300568.SZ,2057237.4361,1861878.7834
603068.SH,578233.5693,578233.5693
000882.SZ,572106.5569,571722.4816
001238.SZ,557535.42,521549.1499
600493.SH,226848.0,226848.0
920489.BJ,251357.8464,157633.2927
301371.SZ,1368913.728,204057.3808
001278.SZ,245487.0656,100260.45
300797.SZ,623554.8102,616740.6462
600537.SH,491241.7325,491241.7325
301631.SZ,904364.4399,303769.4917
301333.SZ,538440.5022,318724.0546
688368.SH,854729.556,854729.556
301200.SZ,4965266.2947,4917154.7276
002372.SZ,1636615.0517,1512042.1361
300002.SZ,2185530.1651,2052074.1721
002063.SZ,1159409.7895,1070579.7305
920100.BJ,475036.6548,110056.4882
300311.SZ,308522.6087,246133.3646
003009.SZ,971071.9099,971066.9732
002689.SZ,351595.7143,351461.1836
600578.SH,3046052.5618,3046052.5618
300685.SZ,860596.4445,856335.0039
600621.SH,1625297.7153,1625297.7153
301636.SZ,315379.31,78844.8287
688090.SH,432945.2864,432945.2864
603939.SH,2777589.836,2777589.836
300441.SZ,497489.0501,483695.9523
301349.SZ,490518.0,235195.4413
603331.SH,238971.6018,238971.6018
301248.SZ,454198.275,331931.3085
000868.SZ,478213.0001,373264.1648
002565.SZ,1399185.377,1399125.977
300702.SZ,850456.1766,516085.9965
001319.SZ,366226.0,212380.1943
603345.SH,2658979.0995,2339901.3829
600375.SH,949018.2493,643909.9699
000715.SZ,348580.3312,347650.7436
601699.SH,3742252.9092,3742252.9092
300667.SZ,347471.9942,293126.5449
603535.SH,541062.4109,541062.4109
688787.SH,673289.334,673289.334
300001.SZ,2723287.2995,2661414.7535
000887.SZ,2864681.6895,2860070.443
605577.SH,590222.223,590222.223
603106.SH,594433.84,594433.84
688568.SH,3562819.923,3562819.923
601101.SH,1033918.5109,1033918.5109
000795.SZ,1135951.4712,1135951.4712
603567.SH,949465.4836,947996.3887
301188.SZ,416217.1965,416217.1965
300755.SZ,748986.7248,748353.2464
600163.SH,1183663.6009,1183663.6009
301063.SZ,252135.5092,242679.0532
688757.SH,1061919.1426,92272.8768
688531.SH,1029166.3309,664780.2283
300318.SZ,539154.3267,527036.0594
300610.SZ,264889.8314,198632.9564
603915.SH,1133347.6605,1133347.6605
300510.SZ,354617.001,354617.001
300404.SZ,371070.3341,270106.7833
002870.SZ,511000.6357,498952.353
600501.SH,1012232.0572,1012232.0572
300579.SZ,785970.0,763492.9813
601155.SH,3121782.0327,3121782.0327
688584.SH,1452695.5846,741758.0619
603366.SH,791095.8023,791095.8023
300080.SZ,947930.5006,946655.4378
300480.SZ,564174.5336,395801.6117
603616.SH,212094.356,208286.806
688789.SH,1368143.8521,1368143.8521
301259.SZ,543972.0,344763.3095
300452.SZ,324009.7093,258161.113
000571.SZ,529490.399,513629.1413
600581.SH,511987.8886,511987.8886
000721.SZ,543496.8497,485205.2117
002165.SZ,570569.3935,564640.4889
300842.SZ,892017.622,796004.5816
002263.SZ,638642.434,638637.334
603885.SH,2926567.0591,2926567.0591
603511.SH,641632.3719,638197.0515
300676.SZ,1867367.4228,1857231.6876
000607.SZ,441681.1099,384104.5147
002990.SZ,750468.2275,384317.382
688593.SH,908489.6475,637941.7664
300326.SZ,403678.14,400882.7087
002656.SZ,205205.7151,194857.8633
002589.SZ,634987.8188,576279.6333
002945.SZ,3958200.0,3958200.0
600328.SH,1158384.5311,1158384.5311
600970.SH,2435670.3378,2091975.0034
002892.SZ,963109.7848,625220.7028
000400.SZ,2598505.3572,2580849.9117
603359.SH,409516.128,409516.128
603969.SH,814476.8,801617.98
301226.SZ,320416.0,320416.0
002216.SZ,1005786.5509,721183.3257
600547.SH,16014895.1699,12556576.1875
001382.SZ,835948.0,125798.0
002522.SZ,456512.811,456130.019
300861.SZ,1004401.4578,630688.0091
600561.SH,193159.7472,193159.7472
300368.SZ,812986.1211,812986.1211
600337.SH,429662.443,429662.443
920179.BJ,256997.16,204714.9289
688580.SH,435088.9614,435088.9614
300849.SZ,256950.0,208074.7234
002633.SZ,251550.0,250575.2438
301607.SZ,664577.6261,478251.0929
300543.SZ,336089.3534,274468.0924
