ts_code,trade_date,total_mv,circ_mv
002181.SZ,20100902,600177.4349,373692.7521
002182.SZ,20100902,300672.0,160319.156
002183.SZ,20100902,816331.5483,348479.8911
002184.SZ,20100902,316140.0,121210.1711
002185.SZ,20100902,395997.03,248067.105
002186.SZ,20100902,431191.76,164879.98
002187.SZ,20100902,513742.9712,176436.0
002188.SZ,20100902,161616.0,110387.4286
002189.SZ,20100902,242873.56,111015.3637
000611.SZ,20100902,210793.4244,208947.844
000612.SZ,20100902,1005008.5417,1004955.3
000613.SZ,20100902,213362.6,121647.6908
000615.SZ,20100902,174633.7857,174601.1446
000616.SZ,20100902,533358.2545,469403.216
000619.SZ,20100902,402120.0,402120.0
000623.SZ,20100902,1677072.0623,1481947.7342
300031.SZ,20100902,203300.0,50825.0
300032.SZ,20100902,292106.9,73077.9
300033.SZ,20100902,469056.0,117264.0
300034.SZ,20100902,322928.6222,82260.0
300035.SZ,20100902,189666.0,47802.0
300036.SZ,20100902,276150.0,69958.0
300037.SZ,20100902,492414.0,124254.0
300038.SZ,20100902,209329.02,52578.0
300039.SZ,20100902,632172.8,158043.2
300040.SZ,20100902,261270.9,67714.119
002092.SZ,20100902,1568363.28,871830.6703
002101.SZ,20100902,195975.0,195975.0
002102.SZ,20100902,167781.5812,83019.5172
002103.SZ,20100902,188069.091,143551.0998
002104.SZ,20100902,779051.52,487604.9324
002105.SZ,20100902,202608.0,202608.0
000971.SZ,20100902,133705.0,99757.0585
000972.SZ,20100902,624741.1144,543110.2656
000973.SZ,20100902,927408.0656,779506.5865
000975.SZ,20100902,374378.3439,232213.419
000976.SZ,20100902,305054.2539,212529.5026
000977.SZ,20100902,259075.0,259075.0
000978.SZ,20100902,462728.5,156125.3078
002343.SZ,20100902,310354.98,78325.0
002344.SZ,20100902,1348760.0,337190.0
002345.SZ,20100902,739260.0,184815.0
002346.SZ,20100902,235575.0,61075.0
002347.SZ,20100902,244088.0,61022.0
002348.SZ,20100902,311984.0,80104.0
002222.SZ,20100902,210520.0,118373.6974
002223.SZ,20100902,1130430.34,275995.2
600097.SH,20100902,301668.2746,171904.8847
600098.SH,20100902,1293177.6,1293177.6
600099.SH,20100902,234677.52,234677.52
600100.SH,20100902,2212311.3332,2174736.4532
600326.SH,20100902,715737.6,571554.7561
600336.SH,20100902,273169.836,272368.836
600337.SH,20100902,493243.4833,388261.5206
600338.SH,20100902,229108.3329,229108.3329
600339.SH,20100902,562912.4281,489240.583
300012.SZ,20100902,300750.06,77238.0
300013.SZ,20100902,140850.0,35212.5
300014.SZ,20100902,411840.0,102960.0
002353.SZ,20100902,1123149.676,283678.0
002354.SZ,20100902,218042.0,54802.0
002355.SZ,20100902,328855.2,82213.8
002356.SZ,20100902,260560.0,65140.0
002357.SZ,20100902,204061.7699,52491.6
002358.SZ,20100902,462766.0,118382.0
002359.SZ,20100902,241544.0,60940.0
600999.SH,20100902,7500785.2634,750078.527
601000.SH,20100902,787000.0,125920.0
601001.SH,20100902,2764952.4,2764952.4
601002.SH,20100902,641730.43,641730.43
601003.SH,20100902,1440289.7784,1440289.7784
601005.SH,20100902,715781.5336,493535.0
601006.SH,20100902,11030243.558,11030243.558
601007.SH,20100902,265500.0,265500.0
601008.SH,20100902,344601.6,344601.6
600545.SH,20100902,921096.0154,676474.4541
600546.SH,20100902,1677000.0,404121.1905
600547.SH,20100902,6184672.6852,3007084.32
600548.SH,20100902,1081662.0817,710902.0817
600549.SH,20100902,2178244.12,2178244.12
600550.SH,20100902,2825392.0,2749532.16
600551.SH,20100902,749042.9592,266550.0
600552.SH,20100902,291213.0,291213.0
600553.SH,20100902,427880.0,424547.04
600555.SH,20100902,722139.0,539319.0
600557.SH,20100902,669606.8192,494749.5574
600558.SH,20100902,252440.0175,251195.0101
600559.SH,20100902,493500.0,315317.81
002309.SZ,20100902,810531.9,203391.9
002311.SZ,20100902,873600.0,218400.0
002312.SZ,20100902,312312.0,79200.0
002313.SZ,20100902,435200.0,108800.0
002314.SZ,20100902,548100.0,139181.49
002315.SZ,20100902,909215.0,227342.44
002316.SZ,20100902,324792.0,81198.0
002317.SZ,20100902,553680.0,138420.0
002318.SZ,20100902,489632.0,122408.0
002319.SZ,20100902,253000.0,63250.0
002320.SZ,20100902,791563.5,198519.1
