ts_code,total_mv,circ_mv
603519.SH,306543.3427,306543.3427
300153.SZ,269760.0,267523.8464
000861.SZ,726046.7973,685425.1568
301025.SZ,526813.17,52693.17
002083.SZ,349076.3136,347134.5906
600335.SH,1474357.8552,1042093.679
300537.SZ,215418.7837,153145.4938
300658.SZ,196882.65,117243.9675
002733.SZ,549043.1107,521998.3797
688071.SH,270618.3354,57510.5776
601665.SH,2336225.0003,233622.5003
688075.SH,1111238.5412,266698.1196
600478.SH,1079466.9509,1079466.9509
688600.SH,176808.84,88480.1479
603266.SH,280032.544,280032.544
300880.SZ,282456.48,123574.71
603076.SH,400849.1634,400849.1634
300175.SZ,186436.8,186436.8
300508.SZ,232043.7888,120107.385
000046.SZ,758645.2958,758265.2286
002058.SZ,150764.1969,150416.7878
688303.SH,13744500.0,1499400.0
600262.SH,350540.0,350540.0
002375.SZ,640518.326,636214.8968
000799.SZ,5376924.761,5376924.761
300333.SZ,215376.0,213531.5654
002386.SZ,853476.7196,853178.1732
300720.SZ,209882.8047,87610.117
600006.SH,1740000.0,1740000.0
603520.SH,1072683.8612,1070098.8711
300703.SZ,164909.3046,152699.3897
002983.SZ,357316.96,101538.7697
002668.SZ,483513.6969,483513.6969
600960.SH,371651.5675,371651.5675
601099.SH,1949466.4818,1949466.4818
600526.SH,389745.0086,304904.4023
603000.SH,1158764.2267,1158764.2267
603801.SH,642419.1152,634645.0951
300095.SZ,491925.582,341887.7444
603060.SH,875094.528,875094.528
600422.SH,935687.6189,932528.5506
603320.SH,151600.3432,151600.3432
002451.SZ,266155.2,266124.294
300471.SZ,624160.4671,545321.3553
000677.SZ,256601.4506,256601.4506
002483.SZ,555950.3537,509370.7086
300516.SZ,526500.0,526500.0
002267.SZ,847401.4891,847401.4891
000698.SZ,370420.5065,355132.1281
300184.SZ,581176.2791,491138.3199
601002.SH,486355.974,432332.3355
688121.SH,406549.334,87055.1001
002047.SZ,456390.8566,402009.67
300210.SZ,160761.0244,137608.2292
002611.SZ,556750.1538,457628.755
603528.SH,386569.7282,385077.8222
688609.SH,440000.0,284928.0016
301041.SZ,205359.0,51359.0
300067.SZ,360076.8252,264297.8685
603329.SH,278934.6346,271674.3047
000700.SZ,438374.5084,438374.5084
603069.SH,984972.0,984972.0
600976.SH,730177.336,727172.8192
300947.SZ,242370.306,134723.3685
600811.SH,1072131.1654,1072131.1654
300846.SZ,605966.2155,345046.4983
000007.SZ,244938.7671,218426.2671
003816.SZ,14089112.4969,2721465.2473
000788.SZ,461890.2544,461890.2544
002632.SZ,377882.4495,355952.0755
600290.SH,164139.1584,164139.1584
601077.SH,4429230.0,2291041.357
603977.SH,513065.2263,513065.2263
600801.SH,3893385.9307,2529010.8907
603335.SH,254317.8924,254317.8924
603759.SH,485771.52,205398.165
002004.SZ,1071136.2823,996923.316
300244.SZ,1840279.3059,1435337.249
300896.SZ,11190571.92,4558530.2626
300687.SZ,984452.748,753226.2939
603203.SH,592825.4693,448751.0596
600850.SH,1100851.896,1100851.896
603703.SH,651865.63,651865.63
605151.SH,234278.38,111572.7153
300281.SZ,216583.4909,205417.4965
300677.SZ,1579531.3885,1144059.9195
300058.SZ,1546934.4949,1478902.3651
002032.SZ,4317534.3834,4307498.0084
002614.SZ,524108.6087,372356.7129
002816.SZ,176800.0,173333.493
000713.SZ,631207.3994,631207.3994
600420.SH,921194.0742,921194.0742
600423.SH,309094.9751,309094.9751
600491.SH,953039.206,953039.206
300746.SZ,252826.9274,238015.9723
002504.SZ,163102.2832,65901.3614
688282.SH,394240.0,88049.1584
301033.SZ,240072.7639,54016.4665
002278.SZ,187049.5591,175197.6227
301128.SZ,221290.4329,55322.7415
300869.SZ,1102530.4192,420764.0956
601633.SH,35593007.9742,23515737.0547
603922.SH,278528.0,278528.0
600789.SH,562482.3497,562482.3497
600767.SH,138450.1339,138409.5339
600916.SH,1809360.0,885455.55
002060.SZ,1045967.9905,1045611.7559
002877.SZ,199189.9697,124848.1689
002250.SZ,1503968.151,1497165.2662
000503.SZ,800163.8099,792761.1839
002492.SZ,267300.0,262766.9497
301086.SZ,346860.0,86715.0
688095.SH,462288.42,278283.4164
300860.SZ,614522.4575,187768.5318
000537.SZ,2318838.2964,2318838.2964
600312.SH,1023118.667,1023118.667
002786.SZ,306783.828,305855.328
000421.SZ,283382.6477,280596.9977
605108.SH,451100.0,141671.1682
605178.SH,226293.648,141549.2651
600433.SH,640061.3408,498160.1504
002368.SZ,1123382.2641,1117873.5456
603458.SH,328866.7461,326263.1997
600990.SH,673645.9935,673645.9935
603517.SH,2843832.8359,2816134.2258
600115.SH,8568995.7954,4453052.4996
600589.SH,153479.2553,153479.2553
603222.SH,503618.8457,503618.8457
000937.SZ,3137789.6028,2581060.6597
002838.SZ,783317.6136,670975.7321
688262.SH,949200.0,210627.8676
300733.SZ,411718.2614,292419.0124
002507.SZ,2864382.081,2832175.4786
002333.SZ,322386.1784,211182.0854
000534.SZ,657318.125,646542.8592
003042.SZ,274000.0,160050.0
