ts_code,total_mv,circ_mv
600871.SH,4005695.747,2863138.8743
002067.SZ,456080.815,403508.065
601225.SH,14387380.0,14387380.0
600695.SH,216184.1584,111406.0142
688800.SH,974376.0,207054.9
002398.SZ,494798.2889,397148.6255
003010.SZ,220155.0106,132116.3207
000958.SZ,2907046.0008,595122.7685
000050.SZ,2617501.259,2454645.7562
300837.SZ,438000.0,145635.0
601990.SH,3011756.9648,2957483.2732
000048.SZ,1033397.5188,1033235.6142
002075.SZ,1290961.4866,1290961.4866
300669.SZ,205681.032,161376.1491
600332.SH,4488808.8102,3881664.9102
600234.SH,237581.4806,183213.5214
603881.SH,1384454.5722,1384454.5722
002025.SZ,3072218.7315,2910935.9656
002915.SZ,477646.783,354171.5881
000725.SZ,16300996.5084,15463143.1451
600113.SH,379339.5295,379339.5295
000543.SZ,958883.189,757337.4987
603089.SH,184007.3363,184007.3363
601860.SH,1116592.0576,1059859.7097
600131.SH,1975987.1812,892974.3734
920263.BJ,82996.28,37603.316
002772.SZ,298232.7583,294515.2671
603212.SH,892195.392,563574.283
002394.SZ,249619.3128,245688.3
002723.SZ,410213.7158,322360.0401
300050.SZ,238015.6052,211683.9749
603819.SH,255397.5094,255397.5094
000612.SZ,819040.9837,817998.6329
301101.SZ,646182.134,142527.7026
605337.SH,703473.12,275273.3945
600237.SH,419890.9564,419890.9564
688528.SH,194880.0,57799.32
002465.SZ,2076308.2526,2040817.9509
300732.SZ,416028.144,407990.4874
002428.SZ,867996.48,856294.2602
600007.SH,1316518.2719,1316518.2719
688701.SH,181005.8975,36831.3272
000756.SZ,566751.5813,390954.1171
688118.SH,198432.0,140810.0907
300068.SZ,1122799.6533,1082757.444
603829.SH,176800.0,176800.0
002646.SZ,773113.0255,773030.4794
003025.SZ,343152.754,150353.41
300552.SZ,531767.1144,276092.9251
300801.SZ,447336.0,183693.061
601369.SH,1725046.4158,1649634.9428
002518.SZ,1270313.4043,1233043.2113
600597.SH,1608873.8871,1428760.4445
603515.SH,1332690.2928,1331891.5911
603105.SH,668000.0,668000.0
603132.SH,1935462.0,193942.0
002913.SZ,1045246.288,857367.4208
600956.SH,5727943.3239,184338.0
601818.SH,17560374.2366,13439785.1991
600926.SH,8035505.2051,6856922.151
002166.SZ,440867.4972,358801.9617
920047.BJ,375328.0462,215624.0751
000529.SZ,342684.9237,334522.1293
300559.SZ,337989.3237,252697.3388
603189.SH,393540.5895,393540.5895
600841.SH,1698428.697,543290.1237
300968.SZ,433222.24,97508.016
300634.SZ,609183.2292,573330.8798
300295.SZ,186384.2137,160492.9679
000835.SZ,43132.3694,39982.14
301106.SZ,310670.939,77667.7348
300126.SZ,191493.288,132717.3933
301093.SZ,585126.6681,134265.9921
600230.SH,759333.6918,747120.3926
605028.SH,374880.0,93720.0
600827.SH,1844829.833,1659001.2173
300718.SZ,439888.56,249086.3828
600330.SH,1160002.5097,1160002.5097
300378.SZ,461209.982,460232.3998
000708.SZ,10028674.0014,2501943.2681
603501.SH,19698548.1402,17770830.7403
603399.SH,1321652.9638,1320423.6368
603288.SH,38115389.1862,38115389.1862
300158.SZ,779868.4469,769672.2747
688017.SH,1361310.7935,742173.0917
002626.SZ,1678063.8053,1677818.8253
600816.SH,2231408.271,2147830.5322
688670.SH,451352.0,97040.68
301179.SZ,668184.0,145686.4658
002909.SZ,235579.5497,220657.9127
002043.SZ,830804.9146,745363.4093
000833.SZ,439140.0161,248401.8595
