ts_code,trade_date,total_mv,circ_mv,pe_ttm,pb
002315.SZ,20150313,838950.0,429931.4443,69.7983,4.5617
600067.SH,20150313,926033.4378,926033.4378,29.2095,1.8106
600763.SH,20150313,993022.08,993022.08,91.4352,16.2701
002039.SZ,20150313,453517.0131,453482.3636,15.4139,2.373
603000.SH,20150313,2967121.9488,1197085.3488,104.7374,12.7877
600422.SH,20150313,917640.1761,915557.4275,31.4005,4.7688
300409.SZ,20150313,364000.0,91000.0,50.2843,6.4478
300327.SZ,20150313,269336.32,185901.4529,83.5942,4.647
002679.SZ,20150313,286235.52,71579.52,60.7096,4.0923
300340.SZ,20150313,242800.0,176133.8286,,2.7728
000880.SZ,20150313,379914.288,185945.76,90.4632,3.0476
000970.SZ,20150313,1975946.0,1975946.0,63.8597,5.4176
002561.SZ,20150313,567932.258,518957.6487,22.0116,3.0485
002590.SZ,20150313,346346.4706,301302.5843,46.2125,4.6929
000513.SZ,20150313,1530952.0278,919792.7754,28.7732,4.2405
300125.SZ,20150313,322022.0,193124.3219,219.1222,2.9391
002524.SZ,20150313,406189.5696,396402.23,,5.1861
603099.SH,20150313,426405.33,106605.33,53.7878,5.3306
600333.SH,20150313,450176.8368,421616.8368,116.8054,2.3843
002594.SZ,20150313,12375048.0,3461863.3755,282.5753,4.8778
300418.SZ,20150313,2001440.0,500360.0,60.3369,8.5057
600085.SH,20150313,3107751.6137,3107751.6137,42.6881,4.8684
002048.SZ,20150313,816272.611,708432.2692,16.4745,1.9062
002138.SZ,20150313,877642.0252,752822.7413,41.2401,4.1507
601038.SH,20150313,1280727.4,192900.0,138.5971,2.8247
600313.SH,20150313,593168.9055,491283.0,137.4442,5.7144
000056.SZ,20150313,442420.89,238759.7797,,2.1291
600309.SH,20150313,4847954.4422,4847954.4422,18.277,4.7168
300106.SZ,20150313,222768.0,221596.6932,99.0547,3.5207
601519.SH,20150313,4899680.5,4899680.5,458.239,16.1843
002094.SZ,20150313,539854.1717,539728.3967,106.6592,8.5162
600271.SH,20150313,3786863.4,3786863.4,32.8624,5.863
601677.SH,20150313,618696.636,593881.0,58.479,2.3005
000836.SZ,20150313,532928.7538,386964.0385,,3.4404
000685.SZ,20150313,1731791.4702,1456843.4253,23.1876,2.3175
300268.SZ,20150313,220296.0,55896.0,312.3841,7.1896
600202.SH,20150313,323156.1865,323156.1865,,3.852
600675.SH,20150313,1333080.4102,1333080.4102,52.4426,2.3296
600398.SH,20150313,5863049.0908,1998241.3992,24.6889,8.3272
600182.SH,20150313,586500.0,293250.0,24.8471,5.4527
600408.SH,20150313,386611.2,386611.2,,2.0727
600055.SH,20150313,518830.65,518830.65,132.7404,8.1042
002669.SZ,20150313,332800.0,120253.6192,47.6206,5.349
002680.SZ,20150313,269760.0,80902.0997,153.0356,3.7764
002510.SZ,20150313,440326.4,329653.1713,26.3899,2.6352
002160.SZ,20150313,365194.5449,287031.485,170.6732,4.0495
601558.SH,20150313,3075606.0,321606.0,,3.5938
000973.SZ,20150313,724599.9551,578512.4672,65.7857,3.6777
000501.SZ,20150313,878047.3093,877936.0285,13.3099,2.4692
000822.SZ,20150313,621193.7966,621187.6665,37.5881,2.8956
603611.SH,20150313,290160.0,72540.0,32.3515,3.6793
000760.SZ,20150313,744278.7492,319750.5942,2106.2195,4.6561
002433.SZ,20150313,1023859.713,741345.35,54.9555,2.7394
600386.SH,20150313,511660.8,511660.8,27.7713,3.0793
002651.SZ,20150313,1025357.0,887279.0,39.6913,5.4761
300419.SZ,20150313,467553.6,117172.8,87.0505,9.1932
000949.SZ,20150313,564982.7167,455674.3367,63.4976,2.3681
601718.SH,20150313,2584190.0,2584190.0,25.0686,2.2617
002380.SZ,20150313,408000.0,202254.788,95.9338,4.3238
603601.SH,20150313,223244.0,55811.0,63.4346,7.5363
600724.SH,20150313,823787.4105,823617.3185,10.8418,1.9135
000718.SZ,20150313,1399586.9043,1006845.4437,,3.3741
002141.SZ,20150313,297932.544,297932.544,1359.0397,9.8939
600500.SH,20150313,2193412.3426,1814450.2786,26.9746,2.0003
000423.SZ,20150313,2597773.545,2596788.06,20.528,4.7349
300015.SZ,20150313,2167307.2956,1710507.2204,70.1596,10.9587
002571.SZ,20150313,605955.7822,572716.7822,682.5594,3.8322
600184.SH,20150313,915411.1656,915411.1656,148.016,9.262
300259.SZ,20150313,440548.416,229990.7076,42.7771,5.5077
002018.SZ,20150313,1891795.617,741930.6586,177.3242,7.0098
600717.SH,20150313,3128468.7162,3128468.7162,27.5184,2.3575
000552.SZ,20150313,1162924.7789,360145.0294,30.6436,1.8977
002615.SZ,20150313,255816.0,254390.4429,35.1097,3.9475
002709.SZ,20150313,454800.6564,227861.5301,73.9113,5.3696
002056.SZ,20150313,1076968.9,1076746.4164,28.3027,3.2701
600188.SH,20150313,6802147.2,4093652.34,17.8325,1.6794
002459.SZ,20150313,594694.707,293497.4046,228.1412,3.9155
002079.SZ,20150313,704676.3994,701713.7531,165.7038,5.5416
600416.SH,20150313,1286834.3597,1053286.7422,199.0061,3.3924
300325.SZ,20150313,360000.0,212999.814,59.5016,4.6603
601198.SH,20150313,5253392.0,1049000.0,50.4844,4.4113
600276.SH,20150313,6448992.7544,6411402.5919,45.1197,8.5796
002035.SZ,20150313,512812.8006,424087.3395,18.2438,3.5067
002114.SZ,20150313,493934.7827,156722.337,187.5663,6.2027
002301.SZ,20150313,598068.9282,542507.9968,192.3381,5.2842
000017.SZ,20150313,489045.629,268739.728,3.0459,469.9761
600130.SH,20150313,522240.0,522240.0,71.7134,6.0205
600965.SH,20150313,646804.0192,465567.0516,86.6399,6.939
300094.SZ,20150313,442112.0,440506.9162,30.2796,2.7105
600299.SH,20150313,668020.2617,668020.2617,,51.9786
600535.SH,20150313,4534179.2511,4534179.2511,33.9099,9.834
300151.SZ,20150313,436170.0,230727.012,85.5217,5.6236
000726.SZ,20150313,1172715.6746,688478.224,11.3497,1.8493
002274.SZ,20150313,408926.187,401337.592,,2.186
002170.SZ,20150313,1157261.0162,858916.3637,61.9671,7.3474
002564.SZ,20150313,784094.72,512589.8074,103.0913,2.7076
600086.SH,20150313,1330200.0,1041344.6224,142.8816,5.4543
600889.SH,20150313,381687.12,381687.12,168.131,4.0734
300075.SZ,20150313,937811.8743,604619.9441,75.7346,8.2208
000820.SZ,20150313,337918.0082,259309.8457,441.5256,14.8145
000901.SZ,20150313,1058898.4511,1058898.4511,335.6521,7.92
300264.SZ,20150313,279531.0,197804.8065,148.0721,4.5044
600316.SH,20150313,2224489.2162,2224489.2162,233.927,4.5716
000929.SZ,20150313,221247.306,221035.3509,50.9849,3.3899
600288.SH,20150313,791918.4,791918.4,298.3034,5.4317
002191.SZ,20150313,1176060.15,1149822.0,19.9627,3.2723
600582.SH,20150313,3031516.3634,1778392.8,33.5562,2.1486
600079.SH,20150313,1691558.3332,1618439.8107,37.4428,3.5816
002076.SZ,20150313,317958.4821,159195.3206,187.344,3.3801
601028.SH,20150313,720130.6538,639749.375,54.6202,2.8293
002270.SZ,20150313,326283.75,240551.6606,177.5691,5.5241
300384.SZ,20150313,491261.4,122861.4,46.6888,6.9915
002302.SZ,20150313,819077.7187,429939.396,24.6178,2.2033
300195.SZ,20150313,663639.58,211300.122,37.7605,2.9466
300415.SZ,20150313,368040.0,92010.0,47.4652,4.9407
600579.SH,20150313,504594.9098,328957.2,70.067,7.9545
002658.SZ,20150313,1076961.9152,1076961.9152,54.156,7.9687
600279.SH,20150313,684181.0963,506638.64,71.5825,2.0854
600823.SH,20150313,1874692.1255,1874692.1255,11.3859,1.2514
002682.SZ,20150313,210496.0,145063.1939,103.9599,1.9948
600802.SH,20150313,367362.4667,367362.4667,30.1949,3.5039
002330.SZ,20150313,414150.0,360640.5,114.1474,3.1869
000909.SZ,20150313,353094.0,353094.0,97.4264,4.9673
600331.SH,20150313,1497584.0,760584.0,,3.3959
002643.SZ,20150313,681441.8563,536842.9405,70.5922,2.897
002485.SZ,20150313,454400.0,454400.0,,2.3345
002466.SZ,20150313,1319676.0,841719.3,96.7453,4.4529
600480.SH,20150313,545104.2609,545104.2609,39.2301,2.7001
603828.SH,20150313,348000.0,87000.0,37.7957,3.6677
300279.SZ,20150313,427283.2052,185050.8037,188.7361,7.3213
600982.SH,20150313,630408.92,354480.0,29.2379,2.7749
000401.SZ,20150313,1560431.5344,1559925.5544,82.3447,1.324
300355.SZ,20150313,775530.791,362489.9809,46.3863,5.3791
300416.SZ,20150313,312241.6,78060.4,78.4698,7.6423
600739.SH,20150313,3158228.9835,3014643.9835,35.6692,2.3921
300054.SZ,20150313,910384.381,605700.6995,67.7442,7.7577
601258.SH,20150313,2553164.6804,2065742.0,,2.1142
600573.SH,20150313,271250.0,271250.0,65.954,2.4793
603017.SH,20150313,367500.0,91875.0,40.1982,4.5271
300350.SZ,20150313,524353.5,145929.025,160.1085,12.2488
000639.SZ,20150313,373067.5342,373067.5342,25.451,3.1223
603456.SH,20150313,926698.8,231741.6,59.6194,4.0126
000988.SZ,20150313,1242216.585,1242216.585,115.5112,4.4277
300152.SZ,20150313,417700.8,417700.8,99.3499,2.8688
600302.SH,20150313,267119.5687,267119.5687,,2.3342
600023.SH,20150313,7954505.9241,531303.4406,15.4509,2.0658
002683.SZ,20150313,682844.0344,291116.8134,41.0703,3.4046
600112.SH,20150313,982765.3528,982765.3528,,8.101
600689.SH,20150313,272343.2698,206236.6138,45.3849,6.7068
300346.SZ,20150313,374209.88,133398.341,73.5045,3.1917
600143.SH,20150313,1863680.0,1863680.0,31.3909,2.3406
601857.SH,20150313,202421201.4667,179085818.0667,15.5317,1.7273
600569.SH,20150313,811459.0418,811459.0418,16.983,1.1167
002585.SZ,20150313,813890.9787,413315.3786,74.8995,1.5858
600809.SH,20150313,1810488.7242,1810488.7242,104.6766,4.604
002700.SZ,20150313,528972.3264,239378.4064,52.4076,7.108
002110.SZ,20150313,419739.5,419739.5,131.2184,1.6186
601218.SH,20150313,1046306.8,1046306.8,151.5611,4.5246
300046.SZ,20150313,246935.04,213235.22,56.2462,3.022
300282.SZ,20150313,362715.6981,204721.1868,98.8317,2.6416
300021.SZ,20150313,416507.0,250424.6902,179.6709,8.3632
603167.SH,20150313,642669.0,406529.0736,28.6081,2.3602
600247.SH,20150313,271508.3712,271508.3712,,7.6442
601116.SH,20150313,400079.0712,400079.0712,36.4618,2.5066
600159.SH,20150313,383461.4932,383461.4932,73.1821,1.8338
300038.SZ,20150313,538443.4532,361916.6939,101.4388,5.075
600148.SH,20150313,302986.7195,302986.7195,92.4852,8.4313
002352.SZ,20150313,207263.3671,108160.8181,71.6576,2.8679
600260.SH,20150313,676962.12,676962.12,146.4551,3.7603
002186.SZ,20150313,632042.6438,574944.7324,48.9769,4.8249
600074.SH,20150313,2251441.076,894189.3214,852.1657,6.4201
300260.SZ,20150313,205402.65,96988.8546,208.3161,3.1831
002049.SZ,20150313,2160271.9661,762780.0465,70.9783,8.2567
000565.SZ,20150313,289639.603,289639.603,62.3101,4.5973
000669.SZ,20150313,1578548.4104,742359.9795,50.9458,4.0036
002434.SZ,20150313,649400.0,624176.0109,34.0452,2.9914
000523.SZ,20150313,518170.4164,517906.9741,133.1465,4.8851
600477.SH,20150313,384100.0026,321640.0026,46.5913,3.3128
000928.SZ,20150313,909225.3701,400302.085,,3.9787
002247.SZ,20150313,362511.59,304122.19,36.4184,3.669
600335.SH,20150313,1370313.3327,1223610.0663,15.8621,2.6896
002624.SZ,20150313,1247066.7888,511400.0,65.4484,16.4952
000987.SZ,20150313,812322.1961,811664.2945,29.7632,3.8998
002265.SZ,20150313,367856.864,367856.864,442.2058,7.1337
002733.SZ,20150313,445400.0,111350.0,45.1719,4.0496
000886.SZ,20150313,499358.2915,487133.0702,40.3445,1.8108
002450.SZ,20150313,3621986.3222,3605432.4094,36.2169,7.5493
000801.SZ,20150313,1124426.5805,1124417.4118,130.5198,7.4535
601021.SH,20150313,3370800.0,842700.0,44.4411,6.6339
000665.SZ,20150313,1057393.3986,315706.9634,54.8117,2.0178
000038.SZ,20150313,215935.6275,62903.8035,,14.9532
000977.SZ,20150313,2511602.293,2250620.0,104.3308,11.4328
600734.SH,20150313,214802.1787,214527.2287,,17.7484
002256.SZ,20150313,539539.0,537138.0,127.8678,9.8475
000767.SZ,20150313,1165182.4426,813611.3002,21.2794,2.3629
600123.SH,20150313,1118409.6,1118409.6,58.9011,1.1757
000631.SZ,20150313,741266.4149,741266.4149,9.4128,2.3307
002097.SZ,20150313,583110.9,379181.1884,844.9367,2.413
000402.SZ,20150313,2976974.1874,2974298.2302,13.9863,1.3622
300313.SZ,20150313,208547.54,95838.8788,1246.6449,5.278
600131.SH,20150313,367003.1128,289283.1265,23.8789,4.5696
002628.SZ,20150313,423276.9074,422803.6088,32.487,1.6111
002436.SZ,20150313,889132.0,643314.0222,69.4428,5.1809
002576.SZ,20150313,343408.0,236633.253,3119.3965,3.9961
600665.SH,20150313,504647.5523,504647.5523,28.4188,2.1025
000540.SZ,20150313,3068680.1475,2293146.1559,19.1364,4.2035
600568.SH,20150313,812593.6645,578958.2181,531.6407,3.4612
002601.SZ,20150313,550054.4892,532790.869,87.1158,2.4859
000153.SZ,20150313,396419.3621,376739.404,97.6268,3.5901
002086.SZ,20150313,364555.75,355523.857,85.9609,2.595
300020.SZ,20150313,1156105.3742,1012828.1607,52.8541,6.3819
300412.SZ,20150313,231542.4,58102.4,54.5842,6.6303
000506.SZ,20150313,618725.8288,618255.1,,4.131
600988.SH,20150313,753447.8765,311073.9763,28.6417,4.8738
600647.SH,20150313,329909.3571,329909.3571,1238.6576,15.901
603636.SH,20150313,461200.0,115300.0,58.0165,6.0651
002640.SZ,20150313,960731.7628,604830.24,276.271,5.2427
600021.SH,20150313,2638298.5039,2638298.5039,29.5449,3.3097
002460.SZ,20150313,784657.7106,546526.0995,93.2424,5.5798
000037.SZ,20150313,513553.7318,288737.6982,31.9592,3.3968
002520.SZ,20150313,773280.0,747181.8,151.5734,11.3119
600084.SH,20150313,668617.4639,481901.9835,,2.9011
300170.SZ,20150313,2076566.6892,1509143.3809,116.4707,12.8345
002323.SZ,20150313,279406.036,216853.6552,222.5986,3.2759
000040.SZ,20150313,350786.2429,346935.5192,121.6441,2.809
600409.SH,20150313,1674598.8657,1674598.8657,34.6185,2.7683
300385.SZ,20150313,381840.0,95460.0,83.7238,5.8789
002177.SZ,20150313,754340.5724,538505.4479,54.6257,4.67
002486.SZ,20150313,501696.0,482701.5,208.3218,4.8571
000667.SZ,20150313,785794.8459,785794.8459,104.3305,1.4417
002550.SZ,20150313,858880.0,550579.8439,34.9141,4.0898
600834.SH,20150313,582405.9241,582405.9241,51.775,4.3369
600837.SH,20150313,19840372.8426,16750711.5426,25.9574,2.9057
000948.SZ,20150313,453755.1246,425294.737,225.1815,3.3231
603889.SH,20150313,295610.28,73930.28,29.9732,3.1387
002438.SZ,20150313,537680.0,328732.1313,93.594,5.7116
600883.SH,20150313,262765.944,262765.944,593.8623,3.911
600368.SH,20150313,518624.5529,518624.5529,46.8845,1.6559
600201.SH,20150313,1551048.8502,1523701.8102,44.7887,9.7305
002399.SZ,20150313,2344586.0,2344586.0,64.5633,2.8276
300165.SZ,20150313,386493.12,223366.005,77.278,2.6173
002527.SZ,20150313,857919.6175,478881.0176,41.2825,4.1555
002133.SZ,20150313,514805.8764,302741.1429,35.8073,1.7972
300227.SZ,20150313,306577.26,296274.0,111.6874,8.7606
000952.SZ,20150313,331244.4551,331210.6247,,5.0519
002149.SZ,20150313,335114.97,335114.97,623.2828,3.8113
600543.SH,20150313,321120.0,321120.0,,2.9893
000908.SZ,20150313,1298067.0659,400527.9975,51.7098,7.0002
600339.SH,20150313,373487.9284,373487.9284,,3.3463
600614.SH,20150313,1400391.253,816676.4501,568.7231,4.7515
002307.SZ,20150313,707805.4932,707787.6624,231.0612,5.4371
600978.SH,20150313,1215953.4033,1215953.4033,23.8238,1.9308
300265.SZ,20150313,347490.0,155727.0,105.7497,4.4441
600630.SH,20150313,660659.7833,660659.7833,103.9489,4.0488
600605.SH,20150313,218806.7191,218806.7191,364.3547,4.5557
600807.SH,20150313,618496.2928,364991.7516,162.2716,10.5139
601328.SH,20150313,46711255.0597,20573994.5546,7.1741,1.0248
002735.SZ,20150313,348640.0,87160.0,107.7455,7.9543
600220.SH,20150313,806069.8274,806069.8274,78.9634,4.8567
300062.SZ,20150313,223137.529,112332.6358,70.9895,2.9037
600761.SH,20150313,937562.3492,937562.3492,15.686,2.5052
300070.SZ,20150313,4018470.9931,2428903.3046,42.5543,6.6426
300407.SZ,20150313,358700.0,89675.0,48.5348,4.9077
601727.SH,20150313,13528926.1263,10392503.9663,62.5854,4.0721
002586.SZ,20150313,551919.9628,195516.8873,52.4023,3.5387
600190.SH,20150313,1129292.406,755184.9456,67.2961,1.9632
600897.SH,20150313,732016.98,732016.98,15.4655,2.6335
000850.SZ,20150313,765312.3223,764904.5401,197.7681,2.8106
002008.SZ,20150313,1961269.093,1776622.5839,27.7257,4.749
300408.SZ,20150313,2379840.0,255300.0,36.7108,6.5918
600819.SH,20150313,878821.1049,632124.2713,139.4493,2.7843
002148.SZ,20150313,624025.1646,494631.7975,380.4823,6.0696
300103.SZ,20150313,421350.66,308659.0396,83.6007,5.2197
300220.SZ,20150313,487746.0,258496.469,741.9071,16.6425
300013.SZ,20150313,411840.0,411840.0,612.9497,12.0815
002481.SZ,20150313,1137051.0,842741.613,75.8756,4.8262
300033.SZ,20150313,2319744.0,1130521.6979,382.3721,19.4659
000655.SZ,20150313,785849.1036,785849.1036,35.2686,2.5315
600674.SH,20150313,4681676.4005,4681676.4005,15.9511,3.2424
002603.SZ,20150313,1874961.92,1386678.582,53.1371,4.1185
002351.SZ,20150313,579180.0,260829.1328,62.034,3.4688
601177.SH,20150313,380057.0,380057.0,189.0192,2.1884
600671.SH,20150313,219201.993,219096.9594,306.4343,27.0172
002190.SZ,20150313,1461872.7978,1461872.7978,354.7736,8.9767
601880.SH,20150313,2434300.0,1849870.0,45.4948,1.789
000419.SZ,20150313,437040.4546,436805.1463,35.4887,2.4186
002654.SZ,20150313,334048.0,334048.0,82.6751,5.9925
600513.SH,20150313,273285.1296,265262.4,62.1168,6.298
600885.SH,20150313,1285245.6494,707273.8528,29.2943,5.1077
600071.SH,20150313,423650.8615,423650.8615,,7.6294
601599.SH,20150313,517830.0128,436296.0,143.5478,3.6264
603188.SH,20150313,1520640.0,380160.0,25.3551,5.8407
300032.SZ,20150313,1166334.2802,925204.4725,99.7609,6.3043
002272.SZ,20150313,402072.6,292889.0411,381.3194,3.2933
601668.SH,20150313,18750000.0,18658262.5,7.8516,1.4342
601919.SH,20150313,6620145.7833,4947916.9833,40.996,2.7923
300052.SZ,20150313,880620.0,880620.0,9556.1981,9.3473
600624.SH,20150313,608542.8626,518422.8626,168.0265,5.9373
000585.SZ,20150313,483846.98,337619.2218,462.9131,17.3062
600720.SH,20150313,812775.9253,812642.3333,11.0644,1.7534
