ts_code,total_mv,circ_mv
600230.SH,345376.9656,345376.9656
002465.SZ,3480409.1828,2972231.9698
002428.SZ,1184759.68,1148486.9197
600007.SH,1767780.8472,1767780.8472
000756.SZ,523165.8775,351565.8775
300068.SZ,1095013.8,791117.3829
002646.SZ,969300.0,969300.0
000505.SZ,443815.2202,374863.0839
002776.SZ,676476.0,169119.0
000983.SZ,1830847.2,1830831.6286
002081.SZ,2900590.7353,2763474.1158
300423.SZ,475200.0,118800.0
300359.SZ,2158462.2038,761546.3838
000011.SZ,848674.227,250428.3794
002592.SZ,1244937.489,567055.8838
002396.SZ,1342926.0814,1311735.69
300304.SZ,472000.0,472000.0
000637.SZ,400304.0241,282193.8335
002085.SZ,3044098.2848,2935997.3022
600600.SH,4190748.6301,2158724.0399
000568.SZ,3356992.4275,3352857.9536
603618.SH,669065.6,167305.6
600790.SH,832359.8484,832359.8484
002620.SZ,468000.0,364392.0774
600100.SH,5006025.3282,3496570.2338
600162.SH,988458.6046,638052.2864
000012.SZ,2345129.1828,1471883.9035
600278.SH,881544.0554,881544.0554
601098.SH,4646252.0,4646252.0
000897.SZ,819957.0226,819875.2983
600567.SH,1371166.0188,792145.2408
002484.SZ,748800.0,688438.674
600238.SH,723843.0,718241.5017
002671.SZ,760938.2936,548923.739
000923.SZ,349272.0,349270.4124
002427.SZ,643816.082,539215.0993
601799.SH,866574.4,864008.6672
300357.SZ,697142.4,298915.9513
300391.SZ,360684.7,111824.7
603015.SH,609304.5,152554.5
600768.SH,280601.6256,280601.6256
300051.SZ,807462.7075,467519.436
002028.SZ,952470.4496,723257.6264
300207.SZ,1696784.75,1170713.8617
603019.SH,2616300.0,1564245.9848
601288.SH,104908499.791,94979859.931
600612.SH,2160476.3653,1309662.7719
002248.SZ,535042.344,385633.2681
300376.SZ,1105780.9,276785.18
600686.SH,1075747.38,784724.653
000623.SZ,2571510.4949,2319922.2723
300045.SZ,1124673.12,664583.0018
000518.SZ,669211.5443,669198.2005
600167.SH,441201.0,441201.0
002108.SZ,1092815.4062,1021791.0037
300079.SZ,1771842.9065,1551459.4687
600247.SH,699798.528,699798.528
601116.SH,490446.0072,490446.0072
600148.SH,367376.7042,367376.7042
002352.SZ,327006.0222,171077.156
000912.SZ,391950.0,391950.0
600094.SH,2347486.9513,2115580.6004
002326.SZ,1821042.5687,1212546.3077
002740.SZ,486500.0,121625.0
300086.SZ,664650.0,640689.5034
600298.SH,927915.1413,912869.8755
600509.SH,836863.6455,774955.6455
002224.SZ,1192153.5201,849396.3778
002613.SZ,506071.8,302197.2345
300243.SZ,388604.1354,251799.4838
300080.SZ,510346.0813,364891.4535
600387.SH,716215.5,715492.05
002656.SZ,478000.0,381653.125
002589.SZ,1944784.0124,1018167.9654
600328.SH,555555.5924,555555.5924
600970.SH,1329727.509,1243078.9846
000400.SZ,1817005.8108,1328972.8736
002148.SZ,561597.0628,445148.3377
300013.SZ,618214.9672,373680.0
002678.SZ,1532468.0,1528301.5802
600019.SH,8860050.2691,8836262.0073
600886.SH,5829194.0551,5829194.0551
002666.SZ,825236.2192,248479.3339
000409.SZ,430165.504,325406.3376
600395.SH,1204877.7548,1204877.7548
600275.SH,438617.6992,438617.6992
601890.SH,1209803.4,1209803.4
000533.SZ,531928.32,527374.848
000018.SZ,1474344.814,328977.7744
002009.SZ,665076.9394,473819.9333
601800.SH,21528572.8507,15635570.3507
603568.SH,2397425.4,241961.4
002273.SZ,1512424.2555,1236610.7516
600487.SH,1639716.4349,1520826.4349
600673.SH,2318272.6006,2306420.7754
300143.SZ,377786.2,271535.2358
002298.SZ,1051910.9791,589617.2544
300292.SZ,1397398.6766,370747.1719
000949.SZ,509511.6863,509158.5963
002380.SZ,651168.0,325645.8035
603268.SH,577984.0,144496.0
002446.SZ,1063046.0789,477368.8577
002443.SZ,894280.0234,843611.3723
600050.SH,12845137.4154,12845137.4154
002197.SZ,1141644.1024,903533.241
300093.SZ,899424.0,896345.305
300064.SZ,862568.9885,770514.0204
002145.SZ,681340.6842,328254.2471
300310.SZ,1219961.6,711466.3556
600338.SH,1335399.8528,323791.666
300255.SZ,821976.5788,573937.6702
002116.SZ,726816.393,722274.0507
000959.SZ,1935916.5936,441449.1736
000027.SZ,3932775.6642,1426024.7633
002217.SZ,2596015.4369,672683.9569
000532.SZ,799378.6405,796538.1113
600581.SH,608560.4544,608560.4544
000721.SZ,430186.203,375507.9483
002165.SZ,443283.8593,433587.3549
000961.SZ,2036711.6101,2029780.5722
002263.SZ,906308.7483,815781.3716
603885.SH,3902160.0,467160.0
000607.SZ,1443096.3454,691603.9689
600501.SH,974007.6832,900023.6832
300435.SZ,523464.0,128296.7925
300084.SZ,340029.7277,261081.1952
002365.SZ,364463.0,285143.7557
002206.SZ,711986.7015,542794.6721
002363.SZ,530370.0,530137.6969
600640.SH,1113022.887,1113022.887
300297.SZ,1973402.6741,1250392.2587
002695.SZ,468636.1614,462089.2704
