ts_code,total_mv,circ_mv
002646.SZ,895979.3987,895883.7341
003025.SZ,325257.94,142512.7435
300552.SZ,454612.9279,236034.5528
300801.SZ,503280.0,206665.7808
601369.SH,1547056.7428,1479552.4612
002518.SZ,1302930.3464,1264703.1929
600597.SH,1606116.6054,1426311.8405
603515.SH,1283666.5978,1282897.2768
603105.SH,533500.0,533500.0
603132.SH,1270422.0,127302.0
002913.SZ,967053.4957,793752.5976
600956.SH,5200369.5967,167359.5
601818.SH,16803927.4338,12860840.6933
600926.SH,8243068.4195,7034042.2606
002166.SZ,519997.5608,423202.3138
920047.BJ,316417.7497,183078.056
000529.SZ,399312.5857,389800.9139
300559.SZ,397916.5087,297501.8315
603189.SH,346908.7252,346908.7252
600841.SH,1323175.4787,265934.5315
300968.SZ,369148.34,154601.293
300634.SZ,552349.8084,519842.2846
300295.SZ,179105.0769,155101.6559
301106.SZ,237648.751,59412.1878
300126.SZ,174471.6624,120920.2916
301093.SZ,455577.3345,110481.0465
300718.SZ,397980.258,246928.6763
600827.SH,2513892.8769,2260669.9373
300378.SZ,431634.9919,430717.6669
600330.SH,1012510.7817,1012510.7817
000708.SZ,9947919.7064,2481796.7697
603501.SH,15058284.8511,13586658.4978
603399.SH,1106252.496,1082655.933
603288.SH,37186516.1407,37186516.1407
300158.SZ,717191.2727,708489.142
002554.SZ,474093.9357,301791.8689
300726.SZ,2452506.277,1091151.9552
300279.SZ,259488.4748,254097.0307
300619.SZ,679008.959,510756.6214
300562.SZ,203536.7262,139073.1945
300958.SZ,305570.178,164868.2984
000502.SZ,9610.6196,9534.0938
603888.SH,855360.3853,855360.3853
300802.SZ,442845.4659,225625.6661
000401.SZ,2753908.8783,1464251.0942
600191.SH,245375.592,245375.592
300355.SZ,640092.5903,521769.6858
300476.SZ,1513990.7578,1496367.3615
300416.SZ,858306.2186,789540.4565
600250.SH,166167.7253,144470.0802
605358.SH,4149080.4407,3080151.1103
603682.SH,267435.0,101625.3
605289.SH,226728.72,105448.344
688298.SH,2194320.0,1128749.4307
603505.SH,1168824.3834,1165017.9436
600573.SH,250000.0,250000.0
300249.SZ,450594.2998,329503.9195
000059.SZ,1042836.5341,1042836.5341
600830.SH,277136.8757,277136.8757
600868.SH,514398.292,514398.292
605168.SH,958805.9175,418422.9599
002202.SZ,5315135.0999,4269142.5943
600052.SH,376510.8545,376510.8545
601577.SH,3132790.3744,1610462.1048
301035.SZ,2084606.64,521189.4
600125.SH,707592.8557,707592.8557
002535.SZ,136286.1226,96781.638
002242.SZ,1283219.441,1280923.2485
603217.SH,602757.528,211679.5282
600308.SH,691196.36,691196.36
601988.SH,93909705.4059,67234199.2359
600236.SH,4800368.0814,4800368.0814
688667.SH,772090.8,338952.1855
002745.SZ,1387695.5831,900563.8556
603871.SH,773729.709,696654.0453
300363.SZ,3912548.6508,3248753.3198
600620.SH,653029.9345,653029.9345
600056.SH,2337846.3484,2337020.7372
002431.SZ,539775.7184,529374.4318
603699.SH,636702.7,636702.7
002293.SZ,1060554.3445,1041340.5137
600098.SH,2558808.0891,1948632.205
300654.SZ,180941.7453,148206.9543
300288.SZ,338617.2848,248816.0298
002437.SZ,551728.8605,548380.1168
002783.SZ,330196.7389,287992.9893
002732.SZ,305731.05,302937.9681
002752.SZ,436682.5552,436031.231
603997.SH,959089.2629,754861.0603
000998.SZ,2274407.7046,2241052.1607
300135.SZ,234086.4,180281.4032
600410.SH,629579.9585,629579.9585
600654.SH,275849.5133,162334.2781
601566.SH,481545.9317,481545.9317
688023.SH,1051648.9076,761156.3797
603496.SH,257816.5452,257641.7299
300177.SZ,567800.9974,449775.0506
603966.SH,301827.4592,301827.4592
002739.SZ,2824098.0019,2723070.0916
300572.SZ,328598.9452,252802.9039
002125.SZ,832804.3063,784869.5251
003017.SZ,195000.0,132280.2228
600748.SH,713845.8392,713845.8392
000965.SZ,684765.6622,684765.6622
300838.SZ,203419.28,78604.528
000627.SZ,1467366.862,1352082.3322
300621.SZ,197029.6949,183597.2793
300919.SZ,7228210.6241,2230155.7244
600776.SH,1333872.068,1015272.068
600231.SH,744408.9537,744408.9537
301102.SZ,684000.0,147603.9647
600155.SH,1379468.4219,1379468.4219
600110.SH,1794734.5151,1443514.5151
300266.SZ,579413.8789,573342.9433
000705.SZ,276988.2041,233793.1923
603439.SH,543159.8496,214538.8875
300204.SZ,634554.0472,620053.6798
300328.SZ,563385.6576,556035.5376
688151.SH,875030.0,184627.8426
603768.SH,332724.0,332724.0
002155.SZ,1122704.8687,1122522.4753
300027.SZ,721371.5389,583587.6654
688215.SH,124804.68,48098.3709
600800.SH,487358.6954,326472.6554
600716.SH,438076.3561,438076.3561
002701.SZ,1284056.9576,1282952.2334
300979.SZ,8910045.0,1115358.975
600489.SH,3523996.234,3171654.6997
003027.SZ,234328.952,116237.16
600377.SH,4125915.2025,3113987.8778
000739.SZ,2599822.8234,2599547.4682
002314.SZ,1131853.0904,559346.4028
600744.SH,906592.2555,421265.9106
002276.SZ,749694.107,749539.352
605077.SH,476334.096,317311.8007
600630.SH,243445.6951,243445.6951
600807.SH,330853.3894,294344.9055
601328.SH,36388736.0561,19232923.3674
600559.SH,2290774.8445,2290774.8445
300420.SZ,301423.5615,279956.2214
000544.SZ,561418.2651,561418.2651
000681.SZ,934570.2996,806560.5427
603603.SH,190091.7455,116600.9108
600210.SH,900941.2779,900941.2779
