ts_code,trade_date,total_mv,circ_mv
002510.SZ,20110121,386623.04,78918.0
002511.SZ,20110121,567360.0,113472.0
002512.SZ,20110121,336872.87,68520.0
002513.SZ,20110121,340400.0,70012.0
002514.SZ,20110121,240720.0,48179.4
002515.SZ,20110121,337585.5,67976.4
002516.SZ,20110121,366000.0,73200.0
002517.SZ,20110121,205706.8,41187.9
002518.SZ,20110121,362020.0,73222.48
002519.SZ,20110121,339961.6,68185.48
002520.SZ,20110121,258944.0,51788.8
300087.SZ,20110121,351067.2,87766.8
300088.SZ,20110121,590352.0,148176.0
300089.SZ,20110121,210500.0,52625.0
300090.SZ,20110121,353551.9555,88640.0
300144.SZ,20110121,769440.0,153888.0
300145.SZ,20110121,279520.0,55938.94
300146.SZ,20110121,667041.32,133945.02
300147.SZ,20110121,372690.0,75265.2
300148.SZ,20110121,175875.0,36113.0
300149.SZ,20110121,195640.0,39712.0
300150.SZ,20110121,522450.0,108630.9
300151.SZ,20110121,206561.0,41928.8
300152.SZ,20110121,428760.0,88928.0
300153.SZ,20110121,285120.0,57024.0
300154.SZ,20110121,404535.0,81088.0
300117.SZ,20110121,287029.8,74004.0
300118.SZ,20110121,1211000.0,311400.0
300119.SZ,20110121,470617.356,118054.2
300120.SZ,20110121,219240.0,55440.0
300121.SZ,20110121,157980.0,39495.0
300122.SZ,20110121,1295200.0,129520.0
300123.SZ,20110121,332114.4328,84040.0
300124.SZ,20110121,1469880.0,367470.0
002160.SZ,20110121,332010.0,332010.0
002161.SZ,20110121,789403.2,498891.0889
002162.SZ,20110121,478192.0,478192.0
002163.SZ,20110121,706722.225,253199.5628
002164.SZ,20110121,352712.1875,252884.25
002165.SZ,20110121,337176.0,329834.9466
002166.SZ,20110121,297927.648,200035.6598
002167.SZ,20110121,591611.904,575177.0055
002310.SZ,20110121,1651180.461,516217.0598
002311.SZ,20110121,780998.4,195249.6
002312.SZ,20110121,260733.2,116569.56
002313.SZ,20110121,479500.0,119875.0
002314.SZ,20110121,462550.0,174623.739
002315.SZ,20110121,803582.5,228772.3738
002316.SZ,20110121,261924.0,142093.77
002317.SZ,20110121,482280.0,120570.0
002318.SZ,20110121,354016.0,179955.6036
002319.SZ,20110121,201200.0,109905.5
002320.SZ,20110121,712530.0,307898.1086
002321.SZ,20110121,325752.0,228248.0
002322.SZ,20110121,489311.2,232404.48
002323.SZ,20110121,221465.76,62393.616
000949.SZ,20110121,365495.3237,337241.407
000950.SZ,20110121,444309.0324,393667.5324
000951.SZ,20110121,952095.885,622451.4132
000952.SZ,20110121,243650.9366,243618.588
000953.SZ,20110121,203783.1898,203696.1504
000955.SZ,20110121,158007.85,131921.5167
000958.SZ,20110121,163219.325,107206.7255
000960.SZ,20110121,2356128.909,1303770.3545
000961.SZ,20110121,1297469.3801,350848.245
000962.SZ,20110121,806533.2,806526.9903
000963.SZ,20110121,1296537.1931,836185.0275
300032.SZ,20110121,273270.5,68365.5
300033.SZ,20110121,405350.4,213822.336
300034.SZ,20110121,343420.8105,160931.0978
300035.SZ,20110121,178688.25,86687.0453
300036.SZ,20110121,202650.0,114845.808
300037.SZ,20110121,429391.0,108351.0
300038.SZ,20110121,173983.0,82485.65
300039.SZ,20110121,806831.36,454431.568
300040.SZ,20110121,241963.8,125422.258
300041.SZ,20110121,389322.2964,183031.3523
300042.SZ,20110121,167467.6,74556.8012
000683.SZ,20110121,611179.9305,606046.4134
000685.SZ,20110121,987729.7098,259887.3899
000686.SZ,20110121,1317622.9553,1317591.8404
600250.SH,20110121,214714.7418,214714.7418
600251.SH,20110121,814725.0,814725.0
600252.SH,20110121,1765355.7528,1687739.7528
600253.SH,20110121,415800.0,415203.2557
600255.SH,20110121,425676.5,425676.5
600256.SH,20110121,4453529.4213,2586142.7709
600257.SH,20110121,329682.6,329682.6
600258.SH,20110121,491493.6,491493.6
600259.SH,20110121,1284659.4,573090.3546
600260.SH,20110121,338744.88,338744.88
600261.SH,20110121,816493.1611,646094.3034
600262.SH,20110121,295630.0,114774.0
600999.SH,20110121,6428732.3028,3386796.6959
601000.SH,20110121,714000.0,142800.0
601001.SH,20110121,3121450.5,3121450.5
601002.SH,20110121,1491709.4,1491709.4
601003.SH,20110121,1235266.3224,1235266.3224
601005.SH,20110121,636057.6824,438565.0
601006.SH,20110121,12488104.8524,12488104.8524
601007.SH,20110121,269100.0,269100.0
601008.SH,20110121,315033.6,315033.6
002338.SZ,20110121,296320.0,149763.7172
002339.SZ,20110121,280790.0,71830.0
002340.SZ,20110121,650253.76,162563.44
002341.SZ,20110121,255394.8,66291.0
002342.SZ,20110121,804960.0,100620.0
002343.SZ,20110121,287571.18,72575.0
002344.SZ,20110121,1304800.0,326200.0
002345.SZ,20110121,534600.0,133650.0
002346.SZ,20110121,305910.0,79310.0
002347.SZ,20110121,259480.0,64870.0
002348.SZ,20110121,289044.0,74214.0
600348.SH,20110121,6130345.0,6130345.0
600350.SH,20110121,1577622.2,312635.4
600351.SH,20110121,556997.76,556997.76
600352.SH,20110121,1512468.4079,1512468.4079
600353.SH,20110121,146193.421,146193.421
600354.SH,20110121,582260.7984,582260.7984
600355.SH,20110121,158452.7224,158452.7224
600356.SH,20110121,196088.0,196088.0
002268.SZ,20110121,334662.8408,194924.9784
002269.SZ,20110121,2950680.0,308280.0
002270.SZ,20110121,237456.0,59568.0
002271.SZ,20110121,583420.08,233670.2324
002272.SZ,20110121,281976.0,66506.16
002273.SZ,20110121,449201.155,263618.1628
002274.SZ,20110121,260688.7565,102540.7531
002275.SZ,20110121,953854.0,215573.8845
600493.SH,20110121,161160.0,161160.0
600508.SH,20110121,1806072.282,1806072.282
600509.SH,20110121,653073.7997,653073.7997
600510.SH,20110121,711992.8165,228241.6058
600511.SH,20110121,1017928.8,590269.9237
600512.SH,20110121,326464.7106,326464.7106
600513.SH,20110121,186264.0,186264.0
600515.SH,20110121,206005.2963,174385.7059
600516.SH,20110121,1725476.0844,832075.9588
600517.SH,20110121,895266.135,895266.135
600518.SH,20110121,3190334.7148,3190334.7148
600519.SH,20110121,16600498.2,16600498.2
600520.SH,20110121,154073.52,154073.52
600521.SH,20110121,607728.553,607728.553
600522.SH,20110121,829275.755,829275.755
600523.SH,20110121,640544.6484,335397.0348
600608.SH,20110121,198303.4489,158580.0334
600609.SH,20110121,475310.2024,475310.2024
600610.SH,20110121,753820.2304,54337.14
600611.SH,20110121,1144235.4659,756645.1199
600612.SH,20110121,838329.75,230336.2025
600613.SH,20110121,168020.0777,116188.5157
600960.SH,20110121,227790.0765,137417.1807
600961.SH,20110121,785384.8339,384649.7562
600962.SH,20110121,226912.5,178537.5
600963.SH,20110121,688861.0239,576976.2334
600965.SH,20110121,171274.1843,171274.1843
600966.SH,20110121,369855.4116,369855.4116
600967.SH,20110121,256207.17,243413.82
