ts_code,trade_date,total_mv,circ_mv
300185.SZ,20111013,578880.0,144720.0
300186.SZ,20111013,413316.0,103716.0
300187.SZ,20111013,327956.58,82013.7
300188.SZ,20111013,194205.0,49005.0
300189.SZ,20111013,296000.0,74000.0
300190.SZ,20111013,278091.0,69785.1
300191.SZ,20111013,250400.0,62600.0
300192.SZ,20111013,122377.5,30802.5
300193.SZ,20111013,396485.0,99345.0
300194.SZ,20111013,389261.2,97461.2
300195.SZ,20111013,392280.0,98070.0
300196.SZ,20111013,215400.0,53850.0
300197.SZ,20111013,621084.8934,156379.5
300198.SZ,20111013,299874.0,74968.5
002342.SZ,20111013,656640.0,141198.12
002343.SZ,20111013,307086.0,122668.55
002344.SZ,20111013,1350160.0,374022.1671
002345.SZ,20111013,508500.0,329343.4155
002346.SZ,20111013,219240.0,56840.0
002347.SZ,20111013,184600.0,57554.375
002348.SZ,20111013,258348.8,66332.8
002349.SZ,20111013,244600.0,132191.0125
002350.SZ,20111013,247041.6,129754.56
002591.SZ,20111013,151680.0,37920.0
002593.SZ,20111013,257580.0,64395.0
002594.SZ,20111013,4672888.5,156815.0
002595.SZ,20111013,496200.0,124050.0
002596.SZ,20111013,181436.0,46036.0
002597.SZ,20111013,371130.0,93130.0
002598.SZ,20111013,214032.0,54880.0
002469.SZ,20111013,449333.4311,139729.8
002470.SZ,20111013,1194200.0,426499.9147
002471.SZ,20111013,305760.0,102868.9389
002093.SZ,20111013,536300.0,489799.912
002094.SZ,20111013,486737.9294,486737.9294
002095.SZ,20111013,237654.0,235603.0607
002097.SZ,20111013,503699.1,362264.7055
002098.SZ,20111013,177475.0,177475.0
002099.SZ,20111013,329383.5,258971.6638
002100.SZ,20111013,354888.5959,320189.8336
002101.SZ,20111013,232224.0,189744.0
002102.SZ,20111013,440363.76,181563.0091
002103.SZ,20111013,150062.097,115063.9125
002104.SZ,20111013,465315.84,308024.5407
002105.SZ,20111013,163748.0,163748.0
002106.SZ,20111013,1619268.4435,1549711.2196
002107.SZ,20111013,202351.32,91260.2861
601678.SH,20111013,945120.0,307164.0
601688.SH,20111013,5992000.0,1895531.9865
601699.SH,20111013,6153098.616,6153098.616
601700.SH,20111013,486414.0,121603.5
601717.SH,20111013,1837500.0,1087800.0
601718.SH,20111013,1577513.0,473213.0
601727.SH,20111013,8232768.3157,1567523.996
601766.SH,20111013,5813440.0,4672356.0
601777.SH,20111013,911484.3933,191600.0
601788.SH,20111013,4381876.0,1401226.0
601789.SH,20111013,320528.0,64000.0
601798.SH,20111013,413120.0,103280.0
601799.SH,20111013,405806.64,102840.0
601801.SH,20111013,1123850.0,187226.0
601808.SH,20111013,7394801.4,4787719.86
601818.SH,20111013,12251741.37,4610717.67
300266.SZ,20111013,148848.0,29769.6
300183.SZ,20111013,498000.0,124500.0
300184.SZ,20111013,122061.0,30561.0
600112.SH,20111013,620805.5752,620805.5752
600113.SH,20111013,206452.8,206452.8
600114.SH,20111013,239878.5,132120.906
600115.SH,20111013,5615716.3523,1325651.1
600116.SH,20111013,359297.0876,288472.6396
600117.SH,20111013,696004.8776,696004.8776
600118.SH,20111013,1421433.1757,1421433.1757
600119.SH,20111013,210569.0,210569.0
600120.SH,20111013,409433.4977,409433.4977
600122.SH,20111013,595847.3296,511264.4771
600123.SH,20111013,2341348.8,2341348.8
600125.SH,20111013,1352520.6615,1072227.8115
600493.SH,20111013,215968.0,215968.0
600495.SH,20111013,345155.796,310416.156
600496.SH,20111013,636228.0,636228.0
600497.SH,20111013,2436778.0931,2426340.9617
600498.SH,20111013,1314622.9635,1314622.9635
600499.SH,20111013,744282.2868,744282.2868
600500.SH,20111013,1165885.1421,1165885.1421
600501.SH,20111013,374490.8232,198450.8145
600502.SH,20111013,452071.62,452071.62
600503.SH,20111013,1045671.768,1009319.629
600505.SH,20111013,403211.655,403211.655
600506.SH,20111013,136776.5644,136776.5644
600507.SH,20111013,629456.7547,629456.7547
000002.SZ,20111013,8103469.9307,7118372.2263
000004.SZ,20111013,90526.8654,90419.6044
000006.SZ,20111013,507360.7757,496506.9335
000007.SZ,20111013,181769.7407,145567.7407
000008.SZ,20111013,79177.1986,79177.1019
