ts_code,trade_date,total_mv,circ_mv,pe_ttm,pb
000069.SZ,20200911,5831475.4736,5003216.8033,4.9977,0.8707
000070.SZ,20200911,833700.662,811918.2896,38.7216,2.965
000078.SZ,20200911,1168572.7177,1108767.4067,70.685,1.831
000088.SZ,20200911,1329254.5925,1329254.5925,36.4078,1.5802
000089.SZ,20200911,1841591.0191,1841591.0191,136.8139,1.5678
000090.SZ,20200911,1298639.0766,1298465.0869,5.8008,1.543
000096.SZ,20200911,593472.0,574193.152,50.7324,2.1735
000099.SZ,20200911,447279.97,447279.97,23.327,1.351
000100.SZ,20200911,9449976.3083,8849312.2385,54.5144,3.1487
000150.SZ,20200911,319481.9107,293380.4481,,4.8982
000151.SZ,20200911,264310.14,238023.7625,84.9146,2.7788
000153.SZ,20200911,287794.2141,287643.0061,35.0516,2.0959
000155.SZ,20200911,593090.0,593090.0,34.1988,1.5985
000156.SZ,20200911,1563786.9251,1396802.2127,28.1056,1.5014
000157.SZ,20200911,6331072.9064,5161239.672,10.8904,1.4288
000158.SZ,20200911,1441952.2823,1419282.4913,,2.4746
000159.SZ,20200911,271106.9001,271106.9001,31.3982,1.2128
000166.SZ,20200911,13196050.7831,11876212.3555,20.0894,1.597
000301.SZ,20200911,3094312.8742,806906.9965,35.1392,1.7925
000333.SZ,20200911,46470245.1272,45260159.5053,20.2463,4.4288
000338.SZ,20200911,11242299.3092,6014195.524,13.2298,2.3604
000400.SZ,20200911,1432833.1061,1432751.8689,23.5999,1.7249
000401.SZ,20200911,2193767.304,2193264.5157,9.8748,1.752
000402.SZ,20200911,2008560.8975,2007691.4229,7.6067,0.5887
000403.SZ,20200911,1708748.291,1690260.9534,117.1781,20.5409
000404.SZ,20200911,287446.3393,286766.8639,93.2492,0.8847
000407.SZ,20200911,342352.9312,340664.3499,27.1223,1.3893
000408.SZ,20200911,1551160.4681,368372.2325,51.0484,1.9048
000409.SZ,20200911,211525.4994,167929.7825,,4.487
000410.SZ,20200911,759500.2107,758092.1887,,10.1453
000411.SZ,20200911,408261.4934,340008.1964,30.5043,2.5731
000413.SZ,20200911,1787838.0368,1517606.708,,0.6015
000415.SZ,20200911,1750219.5228,1003913.2389,,0.4973
000416.SZ,20200911,329228.4548,329085.8397,129.5513,3.7228
000417.SZ,20200911,425816.7732,425348.9882,35.7213,1.0644
000419.SZ,20200911,263637.5877,263495.6418,13.4186,0.9077
000420.SZ,20200911,419760.5177,419536.8588,,1.4332
000421.SZ,20200911,371075.2132,371075.2132,8.3102,1.2481
000422.SZ,20200911,236138.9453,236124.8148,,
000423.SZ,20200911,2784823.7045,2784167.0188,,2.9353
000425.SZ,20200911,4512193.0157,4029141.5441,13.2751,1.4992
000426.SZ,20200911,1388917.3176,1115322.5891,,2.6981
000428.SZ,20200911,379040.472,379006.7688,,1.6101
000429.SZ,20200911,1463564.2882,912037.3738,28.3465,1.8496
000430.SZ,20200911,229531.628,188095.8996,,1.4881
000488.SZ,20200911,1608488.2198,894401.5538,9.6716,0.6573
000498.SZ,20200911,610475.7893,610474.7266,7.2132,1.0739
000501.SZ,20200911,1230388.3696,1228504.9984,21.1136,1.3218
000502.SZ,20200911,131961.1994,130910.4413,,6.7528
000503.SZ,20200911,1030050.2458,1030050.2458,1086.1897,9.3106
000504.SZ,20200911,455832.6172,454514.8931,146.8518,279.2437
000505.SZ,20200911,798191.3756,445928.331,51.2997,3.0638
000506.SZ,20200911,270344.1685,270243.2497,,2.6922
000507.SZ,20200911,525690.0657,475280.5708,22.941,0.997
000509.SZ,20200911,188210.1507,188183.9833,,
000510.SZ,20200911,266821.8273,240671.8708,44.7792,2.586
000513.SZ,20200911,4440365.9299,2841384.781,28.3065,32.2806
000514.SZ,20200911,341727.2408,341727.2408,12.5841,1.0475
000516.SZ,20200911,1251616.3068,1224873.5243,,2.7176
000517.SZ,20200911,974280.2804,756812.9137,4.8489,1.3568
000518.SZ,20200911,488009.6492,487999.9185,162.6628,7.8733
000519.SZ,20200911,1481682.7568,1480547.986,53.5792,1.7805
000520.SZ,20200911,362325.8769,362325.8769,273.3627,8.7406
000521.SZ,20200911,336360.5177,280954.2173,,0.7094
000523.SZ,20200911,361459.08,361125.4902,,2.0291
000524.SZ,20200911,624634.4124,624570.356,,2.5285
000525.SZ,20200911,447775.8851,442950.9324,,0.9824
000526.SZ,20200911,577363.0322,577363.0322,,39.7334
000528.SZ,20200911,1096609.5824,1086736.1139,10.5962,1.0142
000529.SZ,20200911,463529.522,452488.1953,13.9587,2.6621
000530.SZ,20200911,328852.8777,233456.3462,,0.9949
000531.SZ,20200911,633016.5257,633016.5257,8.261,1.2931
000532.SZ,20200911,406755.8412,405388.7003,54.5375,4.7277
000533.SZ,20200911,218988.672,217114.0608,67.3412,3.4975
000534.SZ,20200911,622108.1464,621757.1089,73.3414,6.3982
000536.SZ,20200911,580866.8886,580247.3284,,1.3966
000537.SZ,20200911,1391302.9778,303241.5231,4.6855,0.9577
000538.SZ,20200911,14562397.8138,6864703.3098,33.1688,4.0096
000539.SZ,20200911,2031859.9026,988362.0245,14.7356,0.7709
000540.SZ,20200911,2409807.6096,2396928.703,44.1487,1.3106
000541.SZ,20200911,799026.6539,612336.6126,28.0391,1.5264
000543.SZ,20200911,977018.0957,771660.6665,10.5779,0.7216
000544.SZ,20200911,675456.3502,675456.3502,11.9341,1.127
000545.SZ,20200911,272365.9345,264795.2545,,1.3293
000546.SZ,20200911,647467.8228,623766.4388,12.7642,1.5194
000547.SZ,20200911,3146626.4262,2362593.9235,41.1475,3.9691
000548.SZ,20200911,220653.3885,220641.4545,26.0118,1.256
000550.SZ,20200911,1346613.84,808802.5296,45.383,1.2724
000551.SZ,20200911,350470.4348,350470.4348,29.3765,1.9051
000552.SZ,20200911,615195.2125,614326.3995,11.7162,0.7913
000553.SZ,20200911,2119085.657,1968068.9847,,0.9348
000554.SZ,20200911,231742.3793,174797.1607,485.4485,2.5565
000555.SZ,20200911,1687493.0337,1661935.9281,41.8562,3.146
000557.SZ,20200911,508972.7825,508812.7531,97.3013,1.0082
000558.SZ,20200911,370007.2734,369776.4981,82.85,2.9177
000559.SZ,20200911,1503225.0619,1503218.3297,37.1599,2.8729
000560.SZ,20200911,918645.3319,747791.6234,18.8647,0.9135
000561.SZ,20200911,480125.7029,473885.063,49.3763,3.2017
000563.SZ,20200911,1530108.9586,1530108.9586,23.8442,1.3285
000564.SZ,20200911,1956115.3158,655927.9694,,0.6587
000565.SZ,20200911,221999.2166,221999.2166,39.2458,1.9335
000566.SZ,20200911,1409458.1235,1269510.1485,,3.1231
000567.SZ,20200911,689224.3455,234185.8056,81.0414,1.6
000568.SZ,20200911,21385386.1496,21318042.3794,41.8283,10.5346
000570.SZ,20200911,281248.5373,206098.5373,83.7875,1.3523
000571.SZ,20200911,307716.192,304871.7496,,4.6422
000572.SZ,20200911,402935.9244,402328.0299,44.4532,0.8488
000573.SZ,20200911,189569.3394,187705.7312,212.2762,1.1468
000576.SZ,20200911,465890.1128,450233.908,43.9563,4.0272
000581.SZ,20200911,2359935.3832,1956528.0111,10.0951,1.3945
000582.SZ,20200911,1771924.6697,1373659.7484,17.1355,1.8217
000584.SZ,20200911,474064.1105,372750.8213,,2.006
000585.SZ,20200911,139739.2,97507.3565,,
000586.SZ,20200911,169066.56,169066.56,305.7789,6.8729
000587.SZ,20200911,307943.6529,175886.7183,,
000589.SZ,20200911,454625.9033,442014.6533,18.8918,1.1649
000590.SZ,20200911,240908.0946,240812.4844,58.8975,3.7879
000591.SZ,20200911,1353194.1144,916694.5181,11.8886,0.9945
000592.SZ,20200911,612374.5428,606689.4721,389.6116,1.9059
000593.SZ,20200911,186846.7557,186627.3027,53.5439,1.9282
000595.SZ,20200911,178841.3445,176043.0394,,6.2232
000596.SZ,20200911,11970572.0,9118172.0,63.8721,12.9922
000597.SZ,20200911,844688.5706,781406.3663,74.5958,2.1083
000598.SZ,20200911,1534916.3614,1534916.3614,13.3557,1.3186
000599.SZ,20200911,380706.0249,355440.0727,,1.1465
000600.SZ,20200911,935228.9683,569003.0338,12.4345,0.7957
000601.SZ,20200911,709922.4465,709419.6037,23.5196,1.5883
000603.SZ,20200911,1049443.3753,880361.9715,41.0865,5.2457
000605.SZ,20200911,230286.0658,219207.9215,60.2992,1.1456
000606.SZ,20200911,323167.327,298439.0777,,1.8833
000607.SZ,20200911,426415.6338,370756.327,,2.5936
000608.SZ,20200911,329961.856,329898.672,,1.1622
000609.SZ,20200911,168187.2234,164105.5017,20.2968,1.0901
000610.SZ,20200911,245981.0691,244575.2689,,2.9456
000611.SZ,20200911,113508.1994,107300.9028,55.513,2.9231
000612.SZ,20200911,758238.8146,757512.3436,25.9495,1.6995
000613.SZ,20200911,244675.2,178669.0752,,34.0512
000615.SZ,20200911,339032.2584,335835.1067,,2.0744
000616.SZ,20200911,451954.0783,451954.0783,,1.0423
000617.SZ,20200911,8723034.5645,8723034.5645,10.88,1.011
000619.SZ,20200911,229320.0,229320.0,179.0239,0.9311
000620.SZ,20200911,709362.2171,709175.6846,51.082,0.965
000622.SZ,20200911,171791.304,171791.304,84.9917,8.3926
000623.SZ,20200911,2013221.4195,1976470.1863,12.9749,0.9008
000625.SZ,20200911,6579628.4601,5343881.5525,29.9689,1.4099
000626.SZ,20200911,384898.3055,328937.9976,162.6786,1.4336
000627.SZ,20200911,2662999.1199,2405289.7449,17.1943,1.2779
000628.SZ,20200911,272856.48,164670.7778,18.8409,2.5912
000629.SZ,20200911,1872564.672,1627223.6004,61.4475,1.9945
000630.SZ,20200911,2421102.6608,2421060.9543,29.6598,1.3049
000631.SZ,20200911,710295.5971,710295.5971,22.9558,1.0937
000632.SZ,20200911,205294.1304,205277.3882,45.8139,1.5015
000633.SZ,20200911,189472.3355,189471.2285,258.4077,11.5294
000635.SZ,20200911,231255.8403,231255.8403,396.1514,0.8835
000636.SZ,20200911,2640937.6775,2640937.6775,89.4299,4.4054
000637.SZ,20200911,230824.6581,162723.7653,117.4004,2.5558
000638.SZ,20200911,177905.0,177905.0,750.1565,12.7699
000639.SZ,20200911,674642.5594,672076.6469,,1.7942
000650.SZ,20200911,791299.3086,754271.2197,17.3446,2.0166
000651.SZ,20200911,33002299.5967,32752133.1965,19.067,2.9048
000652.SZ,20200911,771725.1246,770967.7327,22.6997,1.5963
000655.SZ,20200911,382208.4277,382208.4277,17.3132,1.4136
000656.SZ,20200911,5206222.9206,5154460.5509,7.769,1.9825
000657.SZ,20200911,735894.7285,539917.3209,48.2957,1.7173
000659.SZ,20200911,313711.4149,313711.4149,329.159,4.4099
000661.SZ,20200911,16711305.4944,14039829.4081,70.8634,18.1823
000662.SZ,20200911,163964.6601,163947.1094,,2.5015
000663.SZ,20200911,135346.9395,117117.9769,,2.4964
000665.SZ,20200911,514504.3282,514475.6628,,0.7537
000666.SZ,20200911,652024.38,271767.7258,21.2144,0.7288
000667.SZ,20200911,905384.8283,898164.4699,102.3698,1.2736
000668.SZ,20200911,293390.0962,293083.4092,,3.1423
000669.SZ,20200911,114989.0867,114989.0867,,1.1393
000671.SZ,20200911,3206069.4627,3140940.6017,7.501,1.402
000672.SZ,20200911,2082866.8698,2082866.8698,8.7152,3.6394
000673.SZ,20200911,129022.722,128690.1884,,
000676.SZ,20200911,994275.4013,766038.6615,45.5789,1.4821
000677.SZ,20200911,270425.0977,270425.0977,415.4732,9.5563
000678.SZ,20200911,251867.2648,251867.2648,,2.1745
000679.SZ,20200911,135075.6,135050.6478,,2.0647
000680.SZ,20200911,471499.2922,401633.7827,61.2697,1.3656
000681.SZ,20200911,1148946.995,1089250.3915,72.3334,3.6503
000682.SZ,20200911,702540.9517,512483.9184,27.012,2.147
000683.SZ,20200911,1059535.8876,959706.2585,86.2131,1.046
000685.SZ,20200911,1264170.4278,1074018.0312,10.1065,0.9343
000686.SZ,20200911,2272579.7805,2272579.7805,20.9611,1.4201
000687.SZ,20200911,147876.4769,145302.8246,,
000688.SZ,20200911,2507744.9874,2507735.4618,386.092,11.4572
000690.SZ,20200911,1457844.8675,1396362.2968,12.1037,1.4998
000691.SZ,20200911,172949.45,155410.1705,156.8802,18.7258
000692.SZ,20200911,173703.5502,173688.1969,,1.6428
000695.SZ,20200911,194601.2442,194227.893,,5.3292
000697.SZ,20200911,785119.173,674382.9289,,5.6819
000698.SZ,20200911,459747.5756,440772.6084,,1.3052
000700.SZ,20200911,631846.8699,556077.0755,,2.473
000701.SZ,20200911,250067.0294,249988.9859,,15.7855
000702.SZ,20200911,151715.0737,151715.0737,239.1324,2.8355
000703.SZ,20200911,4329614.9986,3898718.2181,11.3138,1.781
000705.SZ,20200911,281665.9301,237712.2077,13.2378,1.6382
000707.SZ,20200911,125319.3566,125318.9516,,
000708.SZ,20200911,8822406.7209,1335462.2392,11.2509,3.5198
000709.SZ,20200911,2357330.9431,2356950.1574,11.312,0.4825
000710.SZ,20200911,1912034.8241,764136.9263,74.3219,8.3114
000711.SZ,20200911,353165.3965,264975.3901,,0.8133
000712.SZ,20200911,1240064.0,1101659.567,79.87,3.5273
000713.SZ,20200911,485510.4168,430112.4051,81.6532,2.8647
000715.SZ,20200911,263150.089,262732.6597,47.7221,1.8776
000716.SZ,20200911,286439.8268,255004.9163,,1.0584
000717.SZ,20200911,1030717.3987,1030717.3987,6.2863,1.2175
000718.SZ,20200911,1028741.7342,776032.8356,8.1705,1.2804
000719.SZ,20200911,804238.1467,524377.9688,9.2313,0.96
000720.SZ,20200911,515860.3848,345384.0,121.4716,2.1248
000721.SZ,20200911,247032.6804,215796.6335,,4.5286
000722.SZ,20200911,319340.898,319340.898,25.2169,1.0577
000723.SZ,20200911,2697315.0882,2483273.2279,68.0857,3.2805
000725.SZ,20200911,18234360.9518,17741986.8151,131.5947,2.0845
000726.SZ,20200911,659895.465,431612.2375,9.6327,0.8486
000728.SZ,20200911,3318330.7883,2904902.7908,30.1829,1.3249
000729.SZ,20200911,2023711.2468,1801780.4481,,1.5177
000731.SZ,20200911,312303.7379,312303.7379,49.2088,1.1081
000732.SZ,20200911,1269339.7344,1267898.962,,0.7029
000733.SZ,20200911,2037085.8304,2037085.8304,64.8603,3.6476
000735.SZ,20200911,1221755.9063,1221090.9043,84.1433,2.9632
000736.SZ,20200911,488889.8834,488889.8834,8.5123,1.7382
000737.SZ,20200911,195907.32,195907.32,50.4666,4.0675
000738.SZ,20200911,2211089.7336,2211070.4818,65.8077,3.7952
000739.SZ,20200911,2927452.3541,2848710.9775,41.6995,7.3133
000750.SZ,20200911,2809375.1652,2809372.7271,39.9185,1.5299
000751.SZ,20200911,413091.6987,413091.5522,21.9751,1.5388
000752.SZ,20200911,97063.1247,97063.1247,,
000753.SZ,20200911,312316.5374,312316.5374,26.1441,1.3067
000755.SZ,20200911,176912.7621,176912.7621,,1.6553
000756.SZ,20200911,595741.3502,382716.2838,18.3416,2.0202
000757.SZ,20200911,295133.2429,200519.1024,58.8671,1.8144
000758.SZ,20200911,943332.2651,943243.8929,,1.9099
000759.SZ,20200911,460370.534,460092.4898,,1.4903
000761.SZ,20200911,1317626.3209,1181626.3209,36.8999,0.6667
000762.SZ,20200911,432800.7884,432781.0755,78.3224,2.1333
000766.SZ,20200911,468749.9329,342892.9242,,1.8329
000767.SZ,20200911,778466.3814,736811.2857,53.2492,1.0071
000768.SZ,20200911,6079944.5759,6079902.3578,105.3363,3.6854
000776.SZ,20200911,12193740.2624,9470866.3424,13.3259,1.3358
000777.SZ,20200911,501893.6292,501879.1753,43.5513,3.4706
000778.SZ,20200911,1488598.3056,1449071.6642,9.6126,0.697
000779.SZ,20200911,409996.2984,200983.4196,17.0195,2.1096
000780.SZ,20200911,261691.0316,261691.0316,,0.7015
000782.SZ,20200911,184320.7284,155764.6225,,1.3341
000783.SZ,20200911,4407067.0445,4407067.0445,28.9808,1.6286
000785.SZ,20200911,5634560.9745,138028.0861,16.4617,3.7869
000786.SZ,20200911,5350671.3356,5350671.3356,26.2888,3.6359
000788.SZ,20200911,410039.3484,410039.3484,93.3447,3.2177
000789.SZ,20200911,1297326.9741,1297296.2124,8.978,2.4951
000790.SZ,20200911,329136.5412,328896.8547,69.5427,3.6689
000791.SZ,20200911,494885.9115,494875.7195,11.786,0.7663
000793.SZ,20200911,629132.319,611937.752,,1.2419
000795.SZ,20200911,666606.2526,664821.9977,43.8613,2.8986
000796.SZ,20200911,1186031.3811,1185437.5163,,5.1947
000797.SZ,20200911,597175.6061,593845.6867,27.4954,1.184
000798.SZ,20200911,214673.76,214629.408,86.4383,2.9751
000799.SZ,20200911,2916562.5245,2916562.5245,88.8657,11.4375
000800.SZ,20200911,6527287.3562,1082555.0964,29.765,2.7157
000801.SZ,20200911,625957.6674,625957.6674,175.3074,2.4076
000802.SZ,20200911,680821.1425,676133.9013,,2.7953
000803.SZ,20200911,293898.1364,197344.2297,,5.6408
000806.SZ,20200911,173786.0584,110489.9173,,7.9993
000807.SZ,20200911,1758052.0845,1464960.1875,30.4269,1.5785
000809.SZ,20200911,201249.0755,201249.0755,,0.6558
000810.SZ,20200911,1083564.6532,1033269.3902,19.4902,2.8807
000811.SZ,20200911,526561.4896,526550.1153,15.5517,1.3782
000812.SZ,20200911,253668.5626,221200.316,62.2765,1.7493
000813.SZ,20200911,1427823.9066,1427823.9066,51.4671,2.4638
000815.SZ,20200911,470693.0747,470693.0747,81.3441,2.2464
000816.SZ,20200911,210826.4911,197769.0659,,1.0185
000819.SZ,20200911,224063.541,224063.541,103.5155,2.7804
000820.SZ,20200911,73283.2005,33080.5458,,
000821.SZ,20200911,342317.6381,290656.2237,,1.4695
000822.SZ,20200911,395630.6313,395630.6313,,1.2568
000823.SZ,20200911,797931.476,797863.8808,24.0702,2.213
000825.SZ,20200911,2107611.6845,2107585.1444,13.6559,0.6598
000826.SZ,20200911,1183088.6544,1179512.7758,60.9186,0.8658
000828.SZ,20200911,1011450.0332,1011448.7197,12.0537,1.3977
000829.SZ,20200911,700153.8188,630084.5833,63.1274,2.8459
000830.SZ,20200911,1350601.6373,1349848.001,11.7368,1.2636
000831.SZ,20200911,1300658.7888,1300651.8273,66.151,5.4613
000833.SZ,20200911,322838.094,182615.0656,1200.4372,1.1678
000835.SZ,20200911,69599.9597,64516.635,,
000836.SZ,20200911,410874.7762,410827.1167,394.6263,3.2919
000837.SZ,20200911,382740.7423,382587.9012,,1.8845
000838.SZ,20200911,343344.197,263930.0489,20.7071,1.826
000839.SZ,20200911,1074032.4204,1074032.4204,,1.2364
000848.SZ,20200911,820231.278,820121.976,20.211,4.1361
000850.SZ,20200911,359536.3684,359428.7275,2089.1967,0.8291
000851.SZ,20200911,621726.4589,596495.3751,,1.927
000852.SZ,20200911,388802.4985,388802.4985,884.0259,2.1532
000856.SZ,20200911,204073.0,204073.0,125.6544,5.9171
000858.SZ,20200911,88454083.2179,86498944.3267,46.7469,11.5465
000859.SZ,20200911,409655.1504,409579.1139,41.7593,2.4683
000860.SZ,20200911,4996542.4379,4996542.4379,70.4053,6.3489
000861.SZ,20200911,776395.9671,721813.6149,49.2597,2.1706
000862.SZ,20200911,288802.6698,205053.332,191.914,1.09
000863.SZ,20200911,499884.9293,499847.8388,,0.9316
000868.SZ,20200911,257398.538,244141.5786,,6.7127
000869.SZ,20200911,2303159.04,1523628.288,27.6368,2.2734
000875.SZ,20200911,873549.7899,873547.6531,21.7828,1.1196
000876.SZ,20200911,13858900.6595,13847940.6167,20.8592,4.5087
000877.SZ,20200911,2047107.216,1717945.2428,12.4685,2.0902
000878.SZ,20200911,2396546.7696,2315053.9091,41.6355,2.8348
000880.SZ,20200911,257325.666,125945.82,27.1029,1.703
000881.SZ,20200911,865064.6207,632936.1854,33.9999,1.4649
000882.SZ,20200911,569369.205,569368.3873,356.3983,0.7077
000883.SZ,20200911,2505368.0521,2504222.8022,14.4235,0.8995
000885.SZ,20200911,697939.0632,697939.0632,22.0344,1.6971
000886.SZ,20200911,545833.2216,536522.0293,144.128,1.9449
000887.SZ,20200911,1237926.6505,1235168.6485,46.3364,1.4556
000888.SZ,20200911,325632.297,325632.297,168.46,1.3839
000889.SZ,20200911,607652.9343,564532.4404,,2.6018
000890.SZ,20200911,97567.8912,97555.8127,,
000892.SZ,20200911,378658.4626,207736.0194,,1.4966
000893.SZ,20200911,661533.4597,349458.0624,187.7709,1.8057
000895.SZ,20200911,17625388.4289,4683512.1657,28.9087,11.1563
000897.SZ,20200911,456070.77,456062.9868,12.6532,3.2869
000898.SZ,20200911,2520607.0539,2142312.3349,29.2414,0.4839
000899.SZ,20200911,443933.3808,443931.6727,20.2514,0.9156
000900.SZ,20200911,585881.7369,585644.7646,11.1715,0.5868
000901.SZ,20200911,913142.4085,872698.7446,774.4419,1.8722
000902.SZ,20200911,1509340.3885,1357793.0113,28.8034,2.2697
000903.SZ,20200911,1286932.9596,1154002.7755,63.6762,2.2649
000905.SZ,20200911,428256.1926,363733.9725,55.4358,1.2435
000906.SZ,20200911,501106.1791,491503.1589,11.4879,1.5405
000908.SZ,20200911,459242.2112,377582.6991,,2.6677
000909.SZ,20200911,264562.537,264562.537,95.5602,2.4415
000910.SZ,20200911,1017064.555,1016609.345,14.9321,1.9963
000911.SZ,20200911,241116.2171,241116.2171,4.2281,21.568
000912.SZ,20200911,678944.0,678944.0,23.392,1.3158
000913.SZ,20200911,1183728.96,1183728.96,44.7905,4.5047
000915.SZ,20200911,659174.4673,656645.5015,26.3376,3.6706
000917.SZ,20200911,893060.4929,815976.4971,,0.8299
000918.SZ,20200911,977871.793,977871.793,,3.3095
000919.SZ,20200911,341208.0,340383.4614,,1.2114
000920.SZ,20200911,350260.0,350111.9073,52.0651,3.1062
000921.SZ,20200911,1809699.2914,1198019.4237,13.5332,2.2208
000922.SZ,20200911,409901.2963,398918.9996,12.2566,1.7593
000923.SZ,20200911,855727.6679,823168.8426,14.7894,1.3424
000925.SZ,20200911,473922.7402,462753.3873,153.6634,2.0075
000926.SZ,20200911,543791.2978,534721.2308,13.2607,0.4807
000927.SZ,20200911,663592.3923,663591.1194,,
000928.SZ,20200911,534081.7504,534081.7504,10.8443,1.0268
000929.SZ,20200911,154000.014,153990.2509,,2.2941
000930.SZ,20200911,1675455.8816,866041.1813,21.6984,1.6514
000931.SZ,20200911,655220.4743,649186.9591,149.8487,3.8918
000932.SZ,20200911,3156474.7637,2174191.1323,6.0967,1.0617
000933.SZ,20200911,948349.5,948328.2426,7.3844,1.2418
000935.SZ,20200911,1106988.4829,1106983.0599,15.5827,2.4354
000936.SZ,20200911,777033.3019,776473.5584,81.646,1.5807
000937.SZ,20200911,1356881.9904,1116134.3393,12.8389,0.6513
000938.SZ,20200911,7939581.7302,7939581.7302,42.2837,2.76
000948.SZ,20200911,504663.3563,424281.6018,63.2973,2.3306
000949.SZ,20200911,422572.4325,422377.9903,46.7125,1.1141
000950.SZ,20200911,929763.3664,467055.4335,14.8898,1.1268
000951.SZ,20200911,2529974.616,2529301.8972,19.2902,3.443
000952.SZ,20200911,308825.5847,268277.3921,71.6568,2.3443
000953.SZ,20200911,187454.5638,150558.4317,109.3585,10.3447
000955.SZ,20200911,465711.675,465021.4915,26.8563,6.0019
000957.SZ,20200911,426297.93,426289.8542,241.6262,1.5436
000958.SZ,20200911,2621724.8192,535228.8158,14.2359,1.6429
000960.SZ,20200911,1553630.8088,1553630.8088,26.125,1.237
000961.SZ,20200911,3473488.2493,3460300.2988,7.088,1.5267
000962.SZ,20200911,347816.9561,347815.7063,63.9665,2.937
000963.SZ,20200911,4351776.3459,4351713.5616,14.7617,3.2024
000965.SZ,20200911,377342.5043,377342.5043,12.8675,0.7033
000966.SZ,20200911,423364.5186,423364.5186,9.3794,1.0256
000967.SZ,20200911,2660135.2648,1685957.3272,21.2369,1.6845
000968.SZ,20200911,780774.6466,780633.4297,18.1163,1.7307
000969.SZ,20200911,700763.5303,683567.713,49.4331,1.5517
000970.SZ,20200911,994896.8,994896.8,79.0693,2.1879
000971.SZ,20200911,280711.9081,212445.958,,2.4848
000972.SZ,20200911,205932.7156,205932.7156,,5.1847
000973.SZ,20200911,476939.6233,476928.1842,116.2397,2.0273
000975.SZ,20200911,3062327.9846,1912572.662,29.5553,3.301
000976.SZ,20200911,990916.5323,990122.9688,29.9122,2.1439
000977.SZ,20200911,4466028.0258,4466028.0258,42.0865,3.9515
000978.SZ,20200911,187972.2,187947.8879,,1.2757
000980.SZ,20200911,279818.6377,171940.3704,,0.5236
000981.SZ,20200911,725038.1788,463376.808,,1.0863
000982.SZ,20200911,562567.771,562567.771,,5.0706
