ts_code,total_mv,circ_mv
600986.SH,889449.6891,790810.5142
600848.SH,2948787.3077,2798483.4471
603456.SH,2228042.4965,2223270.8037
000988.SZ,3066783.2564,3065206.2539
603025.SH,1480748.322,1478825.4414
600023.SH,5752346.3493,5752346.3493
002683.SZ,1766608.8735,1555699.0365
600212.SH,515527.8401,396565.3401
000720.SZ,536538.9808,536538.9808
000969.SZ,1004187.8488,981621.8357
603585.SH,268563.0884,268563.0884
600728.SH,1207349.2578,1201251.4048
688362.SH,1391751.24,163872.0
300791.SZ,459365.6794,388591.9042
002821.SZ,4529387.3834,4020200.8822
601127.SH,6368640.6456,6368640.6456
000516.SZ,1727258.4718,1451252.8155
000902.SZ,1436286.7483,1305008.2789
600746.SH,825664.919,824420.2193
603773.SH,529572.1228,483221.0505
301072.SZ,258644.9176,82119.5176
600004.SH,2814028.0385,2814028.0385
300901.SZ,246240.0,124831.368
600590.SH,556923.9468,550850.8985
920370.BJ,74426.04,64996.539
688766.SH,762704.3785,442542.5595
000099.SZ,629149.5811,575984.4753
300014.SZ,9760137.2622,8881532.6837
301335.SZ,299124.0,74781.0
688671.SH,415836.0944,87970.9133
603186.SH,488662.6864,488254.1709
688767.SH,296000.0009,108527.2669
688522.SH,854379.4032,206495.1464
300660.SZ,962151.0686,961669.6144
301269.SZ,5896890.5422,2849073.225
300950.SZ,270000.0,108000.0
002674.SZ,350527.3957,346928.8491
300777.SZ,1673900.7889,1613107.0095
301519.SZ,439948.8,104617.9942
301060.SZ,566331.038,254222.2568
688432.SH,1827764.85,214764.8262
000990.SZ,960037.6527,960036.9417
301198.SZ,240487.0,110768.3122
920718.BJ,51861.3524,13952.2812
600676.SH,431967.0365,431967.0365
300686.SZ,280233.5732,209597.7858
688055.SH,1413333.3616,1413333.3616
002119.SZ,478487.1,478487.1
000652.SZ,615314.2963,614847.3635
300231.SZ,558897.1076,456815.6724
688247.SH,483260.44,149298.2036
605488.SH,292921.8627,72471.0
300412.SZ,256344.6681,243548.9827
603056.SH,1646209.2898,1538876.4654
301196.SZ,422697.6,128536.65
300026.SZ,1291786.5799,1183423.8296
002973.SZ,456478.7492,228620.9027
688210.SH,295131.2425,193137.2273
300932.SZ,271033.111,139756.8959
300586.SZ,802963.5922,603856.6216
688107.SH,1940110.9363,923289.7208
002767.SZ,248550.0,215675.8176
603863.SH,403569.8,403569.8
002139.SZ,1376176.3432,1138586.2465
688297.SH,3229200.0,882358.8694
300503.SZ,586129.4809,403451.6868
300817.SZ,278723.1928,158589.5916
300955.SZ,222264.0,98920.2425
002060.SZ,2155021.7209,690003.1287
002877.SZ,340896.0221,213683.4249
601985.SH,13595965.1042,13595965.1042
600642.SH,3156762.3879,3128155.3179
600295.SH,2558081.4962,1805676.6962
600444.SH,197230.3424,197230.3424
605100.SH,262544.94,262544.94
301399.SZ,423368.0,100378.1858
600606.SH,3963289.5645,3963289.5645
300320.SZ,448520.7065,367286.2182
003036.SZ,298080.0,78254.625
301233.SZ,216276.94,77572.2816
300313.SZ,178084.1383,104822.0204
605118.SH,616276.5217,615292.0883
300890.SZ,364712.6513,289596.7978
301309.SZ,280000.0,70000.0
002436.SZ,2096733.1856,1861901.1669
301290.SZ,314143.5754,74979.5334
002173.SZ,357887.3124,337482.6109
300936.SZ,295009.6,104189.9763
002268.SZ,2111799.903,2100520.4046
688507.SH,751209.745,164967.1008
001316.SZ,290560.0,103212.36
603838.SH,211530.576,211530.576
002519.SZ,619536.9939,613964.9318
603529.SH,2370291.0165,614714.1165
000900.SZ,623827.4453,623799.7028
600958.SH,8352202.322,7342501.6553
601156.SH,1939992.8894,979696.4094
600770.SH,663000.0,663000.0
600097.SH,222143.5074,222143.5074
688089.SH,331737.2755,331737.2755
603813.SH,166647.04,140198.016
300174.SZ,588291.3989,586089.4069
688007.SH,1087480.2428,1087480.2428
002416.SZ,918307.8182,906913.0893
000953.SZ,197339.8631,197339.8631
001314.SZ,559902.4513,138444.6445
300662.SZ,667370.3634,667370.3634
001308.SZ,1719555.396,181398.1897
300749.SZ,207890.522,156714.226
002228.SZ,407510.437,406173.4073
000635.SZ,266884.6942,266110.9146
603070.SH,693329.0,140197.6266
002923.SZ,430337.8725,330804.9118
603810.SH,215719.386,215711.5715
300840.SZ,370320.0,273242.3633
003008.SZ,218800.0,96049.1932
688198.SH,1735922.1404,1735922.1404
601126.SH,1268548.32,1268548.32
688125.SH,314909.0878,79553.1242
002306.SZ,352899.54,324502.7647
920832.BJ,52869.0326,47569.2231
600718.SH,1226760.7573,1216944.2061
300530.SZ,342355.1458,315355.5851
688115.SH,210077.17,112072.4048
