ts_code,total_mv,circ_mv
300359.SZ,635673.7944,393067.4904
002853.SZ,482801.382,121212.0
600340.SH,9562207.5503,9562207.5503
603159.SH,237600.0,59400.0
600812.SH,812140.755,812140.755
002712.SZ,789826.7234,406939.5848
000061.SZ,1250662.5645,1245826.4811
002082.SZ,324632.0,311908.6435
601100.SH,1656270.0,1656270.0
603606.SH,366633.63,366633.63
002140.SZ,475026.7787,468443.6175
002200.SZ,234953.5676,137589.892
002068.SZ,808494.7188,674938.3758
002236.SZ,7472993.3031,4387475.9751
300254.SZ,217056.936,157407.5085
002435.SZ,888305.999,332551.3199
601088.SH,46382594.9011,38457100.5111
000613.SZ,273439.1,199498.8791
300697.SZ,324000.0,81000.0
600841.SH,1267100.5315,763006.8789
300126.SZ,206761.7576,142423.9623
300718.SZ,358700.0,89675.0
000708.SZ,534796.0912,534796.0912
002626.SZ,1184878.2637,1153443.8384
600816.SH,6389776.1347,3501640.4982
002909.SZ,217800.0,54450.0
300593.SZ,251877.2,62980.2
603833.SH,4665255.9787,460428.92
600545.SH,1901099.234,677813.1353
002852.SZ,565420.0,141355.0
002067.SZ,653373.129,556014.279
601225.SH,8170000.0,8170000.0
300669.SZ,194333.6,48583.4
002025.SZ,854997.0,854795.2546
002915.SZ,103712.0,25928.0
600113.SH,322741.8,322741.8
603089.SH,246301.03,61581.03
600131.SH,362465.9864,285757.9961
002628.SZ,533151.9234,524201.7293
600665.SH,367252.0714,367252.0714
300629.SZ,320666.827,80166.827
300382.SZ,453138.8938,232559.2357
600774.SH,333962.7134,333682.7229
603318.SH,563851.9723,147724.2
000750.SZ,2221590.6192,2221588.8406
300190.SZ,543646.457,476365.9927
603908.SH,230614.02,57714.02
002199.SZ,349826.6756,280952.3534
000070.SZ,597525.9929,516383.9458
300566.SZ,449022.63,245266.7248
600892.SH,586877.9332,263925.8111
002290.SZ,325234.5222,220041.4322
002803.SZ,493464.0,195684.0
603077.SH,1783912.5461,1783912.5461
002826.SZ,282303.36,70575.84
002027.SZ,15485163.6954,7347632.617
002121.SZ,1232980.3131,616689.7922
002069.SZ,555378.6235,536189.063
300099.SZ,396899.9523,213846.1498
002873.SZ,272007.12,68001.78
002310.SZ,5496368.324,3325177.9185
300415.SZ,664848.0,440461.8
002569.SZ,646846.2,640546.137
600802.SH,294042.7228,294042.7228
002330.SZ,457824.0,457772.8368
603599.SH,672016.8,243616.8
002810.SZ,203925.04,109175.7452
002456.SZ,6038445.7284,5910484.4012
002207.SZ,176512.905,162599.0699
601996.SH,459928.32,450155.52
603926.SH,311520.0,77880.0
300347.SZ,1458014.6054,884878.7905
600370.SH,250334.6882,250334.6882
600783.SH,1081554.0542,1081554.0542
002660.SZ,265437.9224,184049.4926
600288.SH,391809.6,391809.6
600079.SH,2401471.4317,1876101.5837
603776.SH,595872.0,148968.0
002302.SZ,1918923.099,1918923.099
002685.SZ,1216282.6037,675920.0
002006.SZ,320887.8,320887.8
002300.SZ,471063.6,470411.2858
600657.SH,841391.764,841391.764
002867.SZ,1242410.0,199810.0
300369.SZ,713288.4006,450868.6195
600858.SH,376528.2104,374704.773
300536.SZ,252730.5743,92150.7419
600175.SH,1877656.6058,1286794.6922
300595.SZ,608392.3245,149756.4
600428.SH,1277257.2087,1005815.6038
600531.SH,741364.9911,602311.583
000599.SZ,380462.4957,354167.942
002863.SZ,332693.0,83361.0
002743.SZ,356769.111,215790.611
002215.SZ,624314.1703,485020.35
600694.SH,1025959.2549,1025959.2549
000752.SZ,339720.9364,339710.8694
601881.SH,11465239.6542,678600.0
600503.SH,951760.26,951760.26
603181.SH,425600.0,106400.0
300242.SZ,555518.695,436235.1283
600031.SH,6888996.5895,6834432.8961
600398.SH,3958119.731,3958119.731
600055.SH,830152.8655,744241.68
002510.SZ,549395.8139,437848.2744
002041.SZ,1006720.0,999697.7768
002370.SZ,800449.7284,608736.0
603339.SH,458126.5788,123767.2
603508.SH,646720.0,263538.4
600725.SH,367276.06,367276.06
002616.SZ,670281.7419,414385.1537
300034.SZ,609658.112,608195.4093
300130.SZ,644334.6204,381886.0036
603767.SH,317206.84,79301.71
000418.SZ,3803781.4127,2642335.9801
002118.SZ,1082242.053,866489.8828
601900.SH,1028466.2978,201588.8
600522.SH,4574580.2013,3395559.4136
000926.SZ,1161021.3857,1159830.1262
603900.SH,909065.1528,227266.2882
002497.SZ,1358400.0,1152950.6386
603928.SH,297964.8,74491.2
600843.SH,571630.3632,317440.9757
300227.SZ,315917.6638,289390.32
600543.SH,293824.8,293824.8
000908.SZ,527864.6106,330479.4126
600614.SH,1957848.2877,1441902.4959
300200.SZ,261954.4269,204331.567
002647.SZ,1194531.52,1194531.52
603029.SH,177159.32,69325.3231
603158.SH,396704.343,187359.7712
600116.SH,799369.4291,714844.4291
603718.SH,739312.0,350064.232
600801.SH,2373650.5501,1541842.5501
300244.SZ,1410635.3997,875912.6323
300687.SZ,376240.0,94060.0
600850.SH,852865.9831,852865.9831
603703.SH,436659.7,182341.5438
300677.SZ,478125.6725,119531.4194
300058.SZ,1434036.0969,1017205.708
002614.SZ,939246.2,483978.3257
000713.SZ,212799.6892,212799.6892
600423.SH,177709.6433,177709.6433
600491.SH,1269672.6,953285.6
002278.SZ,510201.3265,479508.7621
601633.SH,10715413.806,7076553.846
600767.SH,217223.4859,217159.7859
002115.SZ,406107.744,336680.7619
002408.SZ,2366353.9342,2234209.1107
603208.SH,346377.8046,86620.06
002401.SZ,362371.8,359562.2594
600644.SH,355882.8356,355882.8356
600160.SH,2082102.9057,2016309.3659
600617.SH,898101.537,743887.0768
600382.SH,593334.2471,434359.9286
603725.SH,247449.16,61879.16
300689.SZ,265812.0,66453.0
002046.SZ,322491.8166,310596.1646
603608.SH,413736.4,133133.0
603223.SH,291960.0,192207.0219
600267.SH,1329537.3464,1329537.3464
000043.SZ,670296.2231,670114.5693
603303.SH,562632.0,140658.0
600381.SH,631384.735,212122.5937
002707.SZ,899385.9869,487893.7891
000603.SZ,833186.8821,473591.1492
000042.SZ,1027828.9409,754442.5581
002205.SZ,203382.1835,203382.1835
002113.SZ,935555.0214,587124.2421
600980.SH,220704.326,207822.5956
300199.SZ,1438491.8191,865958.9996
600203.SH,408520.1724,271337.8597
000852.SZ,612513.4746,612513.4746
002390.SZ,1462800.5861,875617.5697
300708.SZ,625054.57,156257.57
300508.SZ,382569.06,99583.1842
300333.SZ,291648.0,287216.919
600006.SH,1146000.0,1146000.0
002668.SZ,1155284.8691,709754.2757
601099.SH,2515220.7405,2390683.2405
600526.SH,520581.8431,386951.867
002378.SZ,850234.0411,849382.5995
002035.SZ,1587046.9624,1415612.1668
603639.SH,529080.0,132270.0
600130.SH,450048.0,450048.0
000692.SZ,256825.4944,256802.7942
300596.SZ,345240.0,86310.0
000587.SZ,1363447.0699,739733.2804
603289.SH,353328.0,88332.0
002016.SZ,865732.3262,691322.3262
601899.SH,9235518.7753,6337325.2637
300169.SZ,207978.0089,164302.115
603721.SH,293900.0,73475.0
600166.SH,1867636.7612,1867636.7612
000673.SZ,800474.9928,420948.4988
002392.SZ,626198.1813,385410.3939
300650.SZ,206367.664,51591.916
300061.SZ,793172.9173,299600.6963
603367.SH,782487.278,172600.0
000876.SZ,3225251.4819,3186921.7283
002747.SZ,883747.9809,298318.5951
002705.SZ,969617.8195,253694.3351
601368.SH,651928.4556,260663.6144
300052.SZ,409569.5634,408261.1068
600624.SH,448486.3666,448486.3666
600720.SH,818986.2475,818851.6348
600562.SH,1162838.3811,795851.9883
601058.SH,967122.9388,821229.5226
601798.SH,317302.7372,317302.7372
000009.SZ,1549677.7241,1528584.218
