ts_code,total_mv,circ_mv
000046.SZ,394911.2499,393189.1488
002058.SZ,185765.5899,185337.5264
688303.SH,6334001.0724,1535376.0724
600262.SH,328270.0,328270.0
002375.SZ,651238.298,646862.8449
000799.SZ,2240710.2461,2240710.2461
300333.SZ,261408.0,260143.8021
301230.SZ,393360.8442,217003.4392
002386.SZ,682063.0663,606848.0146
300720.SZ,261135.523,232224.7483
600006.SH,1250000.0,1250000.0
603520.SH,532952.5636,532952.5636
300703.SZ,202580.0363,186711.4556
002983.SZ,557052.384,318264.3073
002668.SZ,758877.9996,758877.9996
920694.BJ,168791.7,41456.4827
600960.SH,468604.1504,468604.1504
601099.SH,2549302.3224,2549302.3224
600526.SH,448899.4888,360082.7929
600836.SH,261560.6512,260110.0412
300938.SZ,399972.553,187754.9025
002968.SZ,302692.6187,284553.3967
300793.SZ,626019.28,610334.98
002378.SZ,680002.399,675553.5439
600488.SH,573220.7243,572148.6203
001268.SZ,272207.8683,91657.8883
601198.SH,2841319.6121,2841319.6121
600276.SH,28565172.183,28543703.3613
605333.SH,866563.7447,866563.7447
002035.SZ,534021.7793,491729.5165
605081.SH,162283.0542,122391.3478
301317.SZ,314380.0,78600.0
301306.SZ,334899.2,155863.04
688348.SH,1239840.0,632046.7754
002114.SZ,234138.1733,234134.9559
603569.SH,894935.104,894935.104
002291.SZ,1003250.0646,945966.3379
300721.SZ,248918.5759,207112.9288
002167.SZ,505236.43,447137.8269
920641.BJ,75525.45,25843.808
001368.SZ,279888.0,69972.0
300169.SZ,271544.9552,251345.9064
603721.SH,471900.0,471900.0
300171.SZ,1375350.1923,1009756.6096
301203.SZ,319920.0,71982.0
301087.SZ,776273.9075,336030.7161
300959.SZ,306240.0,142306.6503
688661.SH,434902.4781,172913.1919
600166.SH,2345102.6982,1926531.2698
002955.SZ,753640.5814,598743.1173
301097.SZ,324682.1029,101057.3029
601838.SH,4199139.1397,4190204.659
002456.SZ,3143793.8779,3125430.807
000802.SZ,565561.2015,565217.5515
301225.SZ,362553.66,82902.8673
301170.SZ,318900.0,75609.4488
002207.SZ,186321.3738,185434.2036
600784.SH,422282.6731,355111.1538
601996.SH,313900.6472,313900.6472
001212.SZ,285483.8018,132764.8945
688296.SH,206946.6193,115692.3357
002673.SZ,2936515.1802,2699740.8575
603926.SH,267405.3986,242625.3232
002448.SZ,418947.668,337880.9257
300347.SZ,4927418.1066,3204598.2516
600370.SH,970189.7332,970189.7332
603690.SH,1004306.0487,1000609.9983
600783.SH,896208.59,896208.59
600511.SH,2163914.5983,1586997.544
002660.SZ,343074.2303,247315.7113
603071.SH,857575.9774,365321.5345
300742.SZ,76865.7997,62651.7826
000531.SZ,567248.575,567248.575
920169.BJ,56742.2773,32851.8471
300111.SZ,404184.1642,351617.2
300607.SZ,667833.0524,448374.016
002011.SZ,1376784.9575,1192252.1769
601998.SH,25854505.2237,17996723.1719
002413.SZ,761315.9691,710311.0158
300145.SZ,607383.6746,598376.7111
002690.SZ,1666722.1256,815750.4202
002244.SZ,2402034.6831,2070777.0873
300753.SZ,223609.152,143685.0182
605155.SH,215504.21,73721.438
300037.SZ,3445271.4306,2491829.6772
002403.SZ,293289.8165,263411.2869
001217.SZ,388951.64,155792.5536
000680.SZ,754930.2722,535478.9379
605318.SH,220107.643,220107.643
300967.SZ,294860.0285,162685.803
301328.SZ,567600.413,141922.9661
301027.SZ,186847.164,126665.154
300969.SZ,726640.0,181660.0
301039.SZ,2009529.6,722335.5789
