ts_code,trade_date,total_mv,circ_mv,pe_ttm,pb
300652.SZ,20221209,233946.5432,209966.8279,19.0659,1.9074
603609.SH,20221209,1218570.2007,1218570.2007,29.0113,1.7909
002238.SZ,20221209,567409.3261,567409.3261,45.9833,2.5031
300799.SZ,20221209,1490076.0,976542.9,,22.1989
605183.SH,20221209,821974.6051,267021.1306,20.4718,3.2037
688038.SH,20221209,150703.553,103544.9366,52.9932,2.0547
603128.SH,20221209,1601473.2135,1601473.2135,17.7639,2.8409
688163.SH,20221209,257347.16,61468.8744,38.3552,2.2979
300920.SZ,20221209,177100.0,87681.0305,49.5369,1.5577
300399.SZ,20221209,206887.2,203803.9609,260.2603,4.3634
688201.SH,20221209,736282.9347,326792.2131,46.3026,7.1045
603387.SH,20221209,701900.4675,701900.4675,11.3014,2.8546
300767.SZ,20221209,1287315.717,1061009.3641,146.5725,8.5429
300758.SZ,20221209,562435.4343,433612.3834,105.8614,3.4513
000528.SZ,20221209,1223842.5144,600268.3846,17.6806,0.7785
300133.SZ,20221209,956240.0716,814107.4421,25.3385,1.4206
300956.SZ,20221209,198000.0,85505.973,60.8836,1.8044
600348.SH,20221209,3893695.0,3893695.0,6.2786,1.6409
002471.SZ,20221209,353772.0,353266.9316,115.6162,2.6141
300193.SZ,20221209,383970.812,340552.9576,24.0343,1.8251
300783.SZ,20221209,878591.0,878591.0,140.902,3.8094
300700.SZ,20221209,433628.249,328724.7995,386.2669,6.1072
600873.SH,20221209,3395391.4389,3395391.4389,7.6001,2.7087
002932.SZ,20221209,1034934.9571,685596.2619,2.4373,1.6962
002597.SZ,20221209,2061935.2958,2047702.7355,11.4791,3.1745
601869.SH,20221209,2592793.3745,1390083.3722,25.4251,2.636
600777.SH,20221209,1632118.998,1527876.5738,6.5117,0.9544
600759.SH,20221209,531924.2667,530673.2442,,1.1198
603059.SH,20221209,205800.0,205800.0,26.5821,1.8493
000150.SZ,20221209,131654.6336,120898.5363,,
600096.SH,20221209,4413487.3514,4121797.7133,7.44,2.8101
601811.SH,20221209,1280726.958,821996.2482,9.3424,1.0794
600355.SH,20221209,174199.5768,174199.5768,,7.6846
300534.SZ,20221209,332162.775,329061.9168,733.3535,4.5771
300525.SZ,20221209,1143196.7727,921384.3144,48.2348,6.2116
300763.SZ,20221209,7296947.2513,5802553.7587,89.623,18.7626
000088.SZ,20221209,1140325.0057,1140325.0057,23.2972,1.2191
300630.SZ,20221209,1174224.2304,866729.8335,24.367,4.3286
300548.SZ,20221209,476685.5457,391541.9417,27.8598,2.9659
001336.SZ,20221209,224643.9325,56161.3325,26.1387,3.1058
002072.SZ,20221209,263258.88,184445.4664,383.3749,46.9296
000155.SZ,20221209,2934142.5142,2578299.4145,53.3686,5.7259
600327.SH,20221209,430887.6253,430887.6253,10.485,1.2696
600859.SH,20221209,3234890.9354,3116388.1491,27.7409,1.6724
603901.SH,20221209,771290.9214,762519.2607,21.6463,3.1922
601608.SH,20221209,1618603.3963,1618603.3963,88.641,2.1136
000886.SZ,20221209,470682.2708,463604.1022,39.6586,1.6217
601968.SH,20221209,786329.1868,628161.9099,28.3239,2.1141
000801.SZ,20221209,745626.0449,745626.0449,43.2323,2.6704
601021.SH,20221209,5800837.316,5432790.9627,,3.9026
000665.SZ,20221209,700892.1657,700864.0684,,1.1623
688295.SH,20221209,3935700.0,317993.6975,78.3035,8.8729
688626.SH,20221209,514400.0,163671.792,31.4862,2.7145
300900.SZ,20221209,600786.27,347359.2686,81.4374,3.9083
603798.SH,20221209,227200.0,227200.0,46.3904,2.0738
600862.SH,20221209,3256948.8122,3256948.8122,46.9289,6.0997
300159.SZ,20221209,354705.7281,338071.5399,15.7356,14.2597
000034.SZ,20221209,1443460.7153,1182003.5999,16.5278,2.0524
600721.SH,20221209,253319.4579,253319.4579,159.0457,3.5965
000616.SZ,20221209,284616.6506,284616.6506,35.2646,0.5751
002608.SZ,20221209,2372634.0541,2372634.0541,,0.8164
920509.BJ,20221209,145939.969,72364.0809,30.5259,4.5206
600641.SH,20221209,1911071.156,1911071.156,155.1088,2.4454
600993.SH,20221209,1006510.8355,1004766.8824,19.624,2.9301
601139.SH,20221209,1982092.8378,1982067.3104,19.5826,1.5547
002288.SZ,20221209,479796.5282,412599.5573,1366.1618,2.8309
300410.SZ,20221209,469862.7028,469581.0763,333.7491,5.7446
300301.SZ,20221209,166712.9503,166712.9503,,2.3986
300285.SZ,20221209,2924099.5146,2296306.7898,44.9372,5.0284
300458.SZ,20221209,1308544.7648,1054184.9494,39.9702,4.4542
605090.SH,20221209,1434425.0192,600940.042,15.0757,2.2114
688686.SH,20221209,1704013.3283,422628.4881,46.7327,6.2508
002057.SZ,20221209,844820.1747,830506.9947,24.8999,2.9643
002233.SZ,20221209,945474.0877,945145.2655,15.0418,0.8436
688332.SH,20221209,687600.0,159484.3678,41.1164,1.9897
300488.SZ,20221209,434908.1126,358828.6354,28.2981,3.3979
301185.SZ,20221209,248383.0944,171862.7691,34.4744,2.5939
600029.SH,20221209,13536304.7971,7634255.412,,2.4132
000519.SZ,20221209,2927158.9802,2924934.2234,38.533,2.9726
601163.SH,20221209,1056800.0,1056800.0,18.0591,0.9244
688031.SH,20221209,1114163.867,244709.9101,,6.3461
000417.SZ,20221209,399300.7104,398862.0549,18.0534,0.9227
003032.SZ,20221209,704283.125,288156.113,39.3541,5.3316
600020.SH,20221209,689943.1524,689943.1524,18.304,0.6463
300782.SZ,20221209,6009580.8041,4732795.9502,37.7333,6.9624
000636.SZ,20221209,1801469.5695,1679187.4123,47.8374,1.5181
000826.SZ,20221209,536467.044,536467.044,,0.7833
688290.SH,20221209,582568.0,123795.7,58.9065,5.9282
688288.SH,20221209,183830.0614,183830.0614,,2.1522
605599.SH,20221209,756000.0216,570250.8216,16.634,2.2975
920943.BJ,20221209,60131.8934,11538.8897,10.9574,1.3025
688331.SH,20221209,3984005.182,318720.4201,144.1923,7.563
300569.SZ,20221209,721707.4076,543417.7052,26.3014,1.8967
603385.SH,20221209,287998.2098,278887.9384,27.7674,0.7434
002812.SZ,20221209,12489267.8036,10384877.4121,29.8201,7.4213
000017.SZ,20221209,346660.0213,152399.447,,11.5956
600965.SH,20221209,611569.6134,611569.6134,45.0843,2.8515
688559.SH,20221209,1256756.095,814293.7075,42.834,6.8278
600780.SH,20221209,760131.1727,760131.1727,8.5433,1.1752
601166.SH,20221209,37393639.2954,37393639.2954,4.1342,0.5835
600629.SH,20221209,475779.7668,459551.5495,15.144,1.0875
600343.SH,20221209,590979.0782,590979.0782,,3.1585
920436.BJ,20221209,70101.192,33152.3745,477.1076,1.5638
001296.SZ,20221209,232098.2541,58024.98,36.7897,1.5025
301052.SZ,20221209,172967.8887,130646.7823,38.5008,2.9397
002294.SZ,20221209,3585249.9766,3584238.8565,52.6266,4.5838
000014.SZ,20221209,249065.5645,249065.5645,9.8994,2.2581
002055.SZ,20221209,559757.7557,545719.8152,,1.8356
603586.SH,20221209,279179.1587,279179.1587,24.0563,1.3032
002054.SZ,20221209,384728.1307,300784.0768,25.0018,1.5277
600136.SH,20221209,116618.6246,97071.3372,,2.7365
002987.SZ,20221209,879825.758,364034.8785,37.8353,4.1222
603602.SH,20221209,240745.5178,240745.5178,79.6051,3.2749
688148.SH,20221209,882201.832,657250.864,552.6223,6.3759
002331.SZ,20221209,274864.7858,256571.2398,,1.5707
688318.SH,20221209,845642.28,261079.3473,52.35,2.7438
603869.SH,20221209,446987.4501,446987.4501,85.3742,1.1189
000807.SZ,20221209,4265587.6082,3834668.5693,11.078,1.9762
600438.SH,20221209,18902694.6506,18902694.6506,7.8782,3.4522
603012.SH,20221209,381162.6,372387.6,11.5595,1.2196
002488.SZ,20221209,650242.7188,590683.1205,7.6897,1.3464
002345.SZ,20221209,417600.9723,407879.8016,13.9025,1.1645
300087.SZ,20221209,1140858.0954,1077649.5507,54.8937,8.2579
688683.SH,20221209,342748.6778,121878.284,64.0965,3.5174
600283.SH,20221209,459247.4812,459247.4812,35.0349,2.1303
600063.SH,20221209,1414308.34,1261461.0233,9.0901,1.8422
002961.SZ,20221209,648404.4876,648404.4876,17.4699,2.7566
002670.SZ,20221209,1579029.0768,1324654.1173,,1.4038
920146.BJ,20221209,43601.9131,25769.3505,,1.5163
688076.SH,20221209,501408.2976,338229.1695,52.6133,2.7338
300519.SZ,20221209,301280.0,214850.3,26.04,3.5896
300468.SZ,20221209,595388.4866,593631.4222,85.9592,3.6848
300123.SZ,20221209,673097.3898,659768.0643,,1.7977
920924.BJ,20221209,50132.0,29633.515,18.0965,1.9705
300188.SZ,20221209,1078708.7377,972608.9575,154.447,3.4427
603118.SH,20221209,673196.9379,665354.9389,14.7953,1.2838
300781.SZ,20221209,210905.4805,150787.5781,51.5758,3.1016
002999.SZ,20221209,318394.272,199478.6024,30.3151,2.7858
603021.SH,20221209,195808.2188,195808.2188,,2.5776
000936.SZ,20221209,488193.1007,488060.4486,27.5109,0.9748
300356.SZ,20221209,214965.7347,206580.2019,,3.1089
605287.SH,20221209,245100.0,153986.303,18.9841,1.476
002593.SZ,20221209,307877.6251,218437.1211,52.3161,1.3119
688589.SH,20221209,359699.2243,203450.4588,47.2762,4.5471
000032.SZ,20221209,2768654.8163,1568710.3522,,5.1874
600518.SH,20221209,3285736.4055,3226263.9609,4.0783,3.6376
603036.SH,20221209,227922.1552,227224.6456,36.9295,1.9403
600178.SH,20221209,314968.9418,305896.96,63.7267,1.2224
002474.SZ,20221209,519537.0,415744.4776,276.611,3.2
300238.SZ,20221209,298565.3193,298540.9763,,5.385
002162.SZ,20221209,450279.0,414792.4041,,3.7552
002554.SZ,20221209,525274.5311,333003.2156,64.1628,2.1507
300726.SZ,20221209,1855750.3416,962356.2115,22.1202,4.3465
300279.SZ,20221209,240632.9109,236746.7818,,2.9704
300619.SZ,20221209,568544.7779,417039.1536,98.2801,6.6308
300562.SZ,20221209,219209.9129,146890.7513,,2.0461
300958.SZ,20221209,261489.326,141084.7764,26.8677,2.3972
603888.SH,20221209,897401.7634,897401.7634,38.5558,2.8252
300802.SZ,20221209,536483.0761,393844.29,54.4981,4.6793
000401.SZ,20221209,2387075.7859,1389474.2506,9.0982,0.7777
600191.SH,20221209,278835.9,278835.9,,1.7569
300355.SZ,20221209,534212.613,439142.8789,24.3843,1.2443
920299.BJ,20221209,41990.9226,10759.1007,16.1489,1.5988
300476.SZ,20221209,1201346.9162,1191144.546,17.4624,1.816
300416.SZ,20221209,1124695.0592,1116950.1272,47.3978,6.1794
600250.SH,20221209,181076.2315,157431.8817,,3.8124
605358.SH,20221209,3313172.7173,2459598.6435,39.5619,4.1758
603682.SH,20221209,278302.5,105754.95,24.3602,2.4993
605289.SH,20221209,295653.0375,138114.69,57.0992,2.3402
688298.SH,20221209,1899408.0,977047.8776,4.6871,2.0556
603505.SH,20221209,1949325.6842,1942956.722,85.4703,15.2894
600573.SH,20221209,278750.0,278750.0,70.6006,2.2831
300249.SZ,20221209,382786.4198,268055.3015,123.8713,5.4615
000059.SZ,20221209,1233170.196,1233170.196,13.9319,0.8542
600830.SH,20221209,283043.0714,283043.0714,,1.3391
688061.SH,20221209,744467.834,168773.4551,40.5582,2.8817
600868.SH,20221209,523889.0354,523889.0354,103.8013,2.1899
605168.SH,20221209,843201.608,367973.2323,15.4324,3.9373
920971.BJ,20221209,100558.5357,26150.4513,19.6772,2.3186
002202.SZ,20221209,4808126.9823,3861911.1862,17.117,1.3732
600052.SH,20221209,456709.3549,456709.3549,,1.4132
601577.SH,20221209,2803022.9665,1441121.7145,4.2366,0.5266
301035.SZ,20221209,2573019.683,816216.6528,15.5417,4.249
600125.SH,20221209,761119.2525,761119.2525,19.0485,1.1327
002535.SZ,20221209,208437.5992,148432.0638,,5.1633
002242.SZ,20221209,1250237.71,1248067.7318,21.2974,3.7745
603217.SH,20221209,622328.9296,231714.7256,12.8658,2.148
600308.SH,20221209,585078.4964,585078.4964,12.241,0.6465
605188.SH,20221209,460889.4,56153.3981,346.4847,4.1677
002699.SZ,20221209,330174.8992,330147.6742,,1.5367
000656.SZ,20221209,1206775.7744,1200538.6662,,0.3976
002931.SZ,20221209,214698.018,193836.5469,41.5375,3.3599
600391.SH,20221209,611069.4583,611069.4583,86.7959,4.0942
300065.SZ,20221209,1312857.2599,1166812.0166,283.9494,5.5448
600698.SH,20221209,547106.7564,379113.6677,617.2973,6.9273
002836.SZ,20221209,186624.0,186624.0,19.7118,4.2565
300673.SZ,20221209,466545.8076,300772.9626,33.5077,2.6001
603009.SH,20221209,233892.018,220642.6484,45.6408,1.387
600662.SH,20221209,1379111.237,636230.7634,24.1194,3.6331
002562.SZ,20221209,579283.3356,381431.7142,19.324,1.7445
300459.SZ,20221209,1156701.7989,987257.6754,22.7602,3.0126
002180.SZ,20221209,7284145.4491,6206169.5498,35.7017,4.5484
300833.SZ,20221209,759364.635,189843.41,21.9815,3.6422
600218.SH,20221209,412513.1233,390787.8296,36.2845,1.3398
601106.SH,20221209,2098481.5757,2098481.5757,122.7314,1.8383
002598.SZ,20221209,410280.0,357944.3821,38.8658,3.8881
688197.SH,20221209,403178.1389,96763.1808,,3.1968
600785.SH,20221209,372742.8746,372742.8746,25.307,1.7982
603123.SH,20221209,918547.1648,750117.3414,85.093,2.3545
600633.SH,20221209,1082199.5972,1082199.5972,26.6887,1.1832
003038.SZ,20221209,735748.7308,269023.0426,43.3859,4.028
688292.SH,20221209,258506.2672,56815.14,48.2127,2.6909
603912.SH,20221209,307084.2043,307084.2043,94.0821,3.2692
688276.SH,20221209,3015801.2989,1705961.8669,135.6507,8.4135
002901.SZ,20221209,1602651.1884,1346929.5088,37.0805,5.1366
002544.SZ,20221209,1255708.4167,1225285.0213,95.3517,3.4179
603330.SH,20221209,411039.9667,411039.9667,81.2501,3.8381
601375.SH,20221209,1773581.9554,1316952.5254,149.3252,1.2903
688082.SH,20221209,3379577.5945,445381.2235,60.5256,6.3963
002346.SZ,20221209,590386.3312,527800.317,13.7561,2.3031
600351.SH,20221209,533610.0159,533610.0159,35.894,1.7952
300723.SZ,20221209,1005672.1605,460140.8805,35.3387,5.1791
600070.SH,20221209,254725.2075,254373.8075,,1.6292
002178.SZ,20221209,343969.8995,343666.2688,,6.1484
003035.SZ,20221209,2299242.4237,993088.7872,41.6907,3.6479
600803.SH,20221209,5562099.3796,2622565.6709,13.7323,3.9435
605055.SH,20221209,280280.0,63029.4734,285.1302,2.461
603338.SH,20221209,2653769.2338,2653769.2338,25.739,3.9689
605111.SH,20221209,1814915.9927,1210424.8128,41.4908,5.5594
301029.SZ,20221209,3255329.376,1675442.1778,63.683,12.7161
688611.SH,20221209,272288.9,64668.6138,28.7518,3.4754
003022.SZ,20221209,4140260.8,950757.6,39.5702,6.046
000558.SZ,20221209,390634.8565,390452.3133,,3.5377
300334.SZ,20221209,202383.7885,202359.9399,,2.7762
688518.SH,20221209,929185.9936,776569.2673,41.6782,5.4787
301016.SZ,20221209,230760.0,57690.0,27.5583,2.4306
600661.SH,20221209,276806.1698,276806.1698,,7.9187
603466.SH,20221209,693633.9355,691166.6563,115.3443,3.285
300294.SZ,20221209,1700326.7445,1436270.2296,38.701,2.3709
002595.SZ,20221209,1894400.0,1263054.5576,17.5407,2.7408
688285.SH,20221209,318717.5563,75717.565,27.6152,2.0966
600973.SH,20221209,656884.4328,599690.403,,1.9011
600645.SH,20221209,877404.1688,877069.0594,110.9968,2.4743
600180.SH,20221209,653231.4301,653231.4301,10.1009,0.8651
689009.SH,20221209,2417012.8446,1734664.4577,58.1112,5.0518
002469.SZ,20221209,432791.3742,412651.0818,13.8867,1.7166
600999.SH,20221209,12079475.7335,10309165.3228,12.8174,1.2246
002936.SZ,20221209,2049853.3246,1509008.8624,6.2158,0.4707
300430.SZ,20221209,324213.63,303619.6584,27.5815,1.69
301062.SZ,20221209,335127.9366,218756.9172,29.8117,3.1067
300463.SZ,20221209,1242088.3285,1004569.3599,16.32,2.0083
601177.SH,20221209,341251.18,341251.18,23.8017,1.6488
600671.SH,20221209,107408.9766,107357.5101,,68.8649
603985.SH,20221209,1190316.6081,930121.92,73.7612,3.5422
300678.SZ,20221209,358627.4145,221133.8265,67.8234,4.4417
688180.SH,20221209,6076112.4785,2656900.6029,,5.8903
920242.BJ,20221209,55729.86,29804.037,11.3863,1.2252
688251.SH,20221209,205919.6278,48905.9144,22.2143,2.8444
603127.SH,20221209,3185681.0862,2677137.1247,33.8367,4.1269
000929.SZ,20221209,190967.448,190955.3412,,2.9326
002191.SZ,20221209,1145821.4015,1108181.3437,14.5337,1.4514
600582.SH,20221209,2139650.4572,2139650.4572,10.3096,1.0705
300845.SZ,20221209,210350.0256,132702.1054,61.8086,2.8629
603565.SH,20221209,2305812.5285,705953.8249,7.5633,2.6327
002076.SZ,20221209,189489.7491,185031.4387,,
688409.SH,20221209,2838944.2757,604517.7468,136.8395,6.157
601028.SH,20221209,1961479.5288,1961479.5288,101.5153,7.3856
688503.SH,20221209,1666462.74,353670.4973,45.2255,3.7378
002270.SZ,20221209,738489.7551,625601.2088,23.1011,2.2275
301112.SZ,20221209,314811.143,67831.3911,56.7473,2.6644
301109.SZ,20221209,673236.42,146751.6023,14.5081,1.3872
002908.SZ,20221209,498086.7479,345144.718,42.79,4.6258
300195.SZ,20221209,257842.8998,190898.925,,0.9488
603165.SH,20221209,315462.6357,315462.6357,13.129,1.611
300085.SZ,20221209,684028.0379,510225.7404,,7.9458
688112.SH,20221209,978346.9724,271418.1175,80.7782,6.7644
300806.SZ,20221209,793244.2865,446938.8847,32.3776,4.7617
605399.SH,20221209,841366.006,296273.3744,10.5679,3.9904
600388.SH,20221209,1507426.5388,1507426.5388,18.765,2.1749
300364.SZ,20221209,694544.7045,613648.4329,,4.5846
000592.SZ,20221209,533171.5262,528246.5885,,2.0442
600061.SH,20221209,4382058.5917,4382058.5917,14.6061,0.922
688252.SH,20221209,758388.972,64078.628,31.8898,4.1255
002467.SZ,20221209,701069.0077,687394.7377,558.2561,3.0097
300164.SZ,20221209,231311.0946,206131.956,152.079,2.0855
601236.SH,20221209,3716828.7407,3716828.7407,68.0216,1.6248
300487.SZ,20221209,2626495.561,1576559.9235,67.8955,10.6614
605011.SH,20221209,661765.4,200299.4,31.5729,3.3269
600345.SH,20221209,331650.0,331650.0,23.1639,1.5595
002476.SZ,20221209,351900.0,351870.4594,104.2427,4.0268
300578.SZ,20221209,345002.2523,332014.3135,,2.0239
002495.SZ,20221209,254490.1632,194190.2936,410.7361,2.0919
688776.SH,20221209,1532851.2144,472171.9464,83.5225,8.983
603023.SH,20221209,237197.6786,237197.6786,304.7719,3.1008
002327.SZ,20221209,597210.4994,348761.1341,10.7386,1.6807
688305.SH,20221209,937740.9464,499033.504,157.3867,9.3372
001872.SZ,20221209,3823584.2313,2665977.6358,12.7244,0.7253
000877.SZ,20221209,8282232.2102,1580764.1133,12.3643,1.0125
600664.SH,20221209,805319.9902,802427.2344,196.4828,2.0021
002505.SZ,20221209,1759296.0603,1759296.0603,326.666,3.4243
603085.SH,20221209,463018.6,431682.856,752.7029,3.8245
002978.SZ,20221209,1483700.0,351500.0,13.2901,2.8353
688098.SH,20221209,354385.772,354385.772,39.083,2.3315
600297.SH,20221209,1808805.9333,1808805.9333,23.9132,0.4359
300432.SZ,20221209,1897665.7862,1849786.6084,24.9607,4.1027
301221.SZ,20221209,382437.4767,93080.9141,131.305,1.9052
002246.SZ,20221209,692881.91,692881.91,51.7284,2.4308
000952.SZ,20221209,301867.4918,262319.9263,54.0682,2.0557
