ts_code,trade_date,total_mv,circ_mv
600508.SH,20120321,1619611.038,1619611.038
600378.SH,20120321,331235.4327,331235.4327
300117.SZ,20120321,175932.0,63504.0
300207.SZ,20120321,317908.0,79477.0
300271.SZ,20120321,307840.0,76960.0
601288.SH,20120321,85096058.654,6699494.056
600612.SH,20120321,1272919.8924,550043.5886
000418.SZ,20120321,659052.2501,225246.833
002118.SZ,20120321,603277.8652,307543.2464
002248.SZ,20120321,285562.6204,204898.362
600018.SH,20120321,6735533.1764,6213276.8391
600522.SH,20120321,731510.2182,731510.2182
600686.SH,20120321,335931.1966,335931.1966
300254.SZ,20120321,156412.2,39512.2
002084.SZ,20120321,185913.1582,185913.1582
600821.SH,20120321,203555.162,203555.162
600122.SH,20120321,522216.0056,522216.0056
600248.SH,20120321,369332.6364,134972.1324
600653.SH,20120321,490732.8691,490732.8691
300072.SZ,20120321,391414.48,203490.4608
000825.SZ,20120321,2255714.1272,2255564.2681
600083.SH,20120321,126500.0,123908.8543
002344.SZ,20120321,1394400.0,386277.5595
300181.SZ,20120321,176560.0,114653.65
300283.SZ,20120321,189402.094,37997.54
600270.SH,20120321,628404.3137,229605.6833
002587.SZ,20120321,143388.0,35847.0
600217.SH,20120321,260355.2,260355.2
601311.SH,20120321,997601.7844,196959.0
002512.SZ,20120321,358512.9696,91152.0
002310.SZ,20120321,1460370.708,475376.7107
600579.SH,20120321,115531.2,115531.2
002569.SZ,20120321,138049.86,34519.86
002658.SZ,20120321,314950.1848,63011.664
600279.SH,20120321,274357.9941,120891.892
600823.SH,20120321,1286484.2765,525712.5165
002220.SZ,20120321,435681.75,300266.2631
601336.SH,20120321,9171467.004,466107.6
600802.SH,20120321,330320.7211,330320.7211
002430.SZ,20120321,1341946.5,494524.4193
600435.SH,20120321,718596.9,349100.0193
002184.SZ,20120321,184360.0,109581.6046
600896.SH,20120321,247059.2035,247059.2035
000755.SZ,20120321,379635.0784,379601.763
601988.SH,20120321,83185905.4065,58266467.0408
002126.SZ,20120321,231822.0,166972.2304
600012.SH,20120321,754667.55,530348.0
600236.SH,20120321,925862.5027,457881.8444
000949.SZ,20120321,344956.1448,344884.8919
002509.SZ,20120321,207800.0,68106.45
600388.SH,20120321,566810.31,551142.9
002006.SZ,20120321,821715.52,717839.1205
601718.SH,20120321,1419376.0,425776.0
002380.SZ,20120321,182444.0,45611.0
002181.SZ,20120321,383077.0792,238518.0109
600983.SH,20120321,428371.2,158147.1216
000927.SZ,20120321,1153310.8165,1153308.6041
600866.SH,20120321,405089.5902,383531.4613
300235.SZ,20120321,113520.0,28380.0
600064.SH,20120321,530672.9593,530672.9593
002355.SZ,20120321,282356.8,112703.5756
600360.SH,20120321,336327.68,336327.68
600697.SH,20120321,390402.1361,380752.8608
002609.SZ,20120321,157214.6129,39750.0
600250.SH,20120321,158837.1704,158837.1704
000610.SZ,20120321,163694.2536,161643.3262
002570.SZ,20120321,1150335.0,116100.0
600246.SH,20120321,456300.0,456300.0
600739.SH,20120321,2377324.4995,2377324.4995
300054.SZ,20120321,285300.0,137796.3338
601258.SH,20120321,2351485.5,313950.0
600793.SH,20120321,109196.1,109196.1
600573.SH,20120321,205500.0,126039.0626
002352.SZ,20120321,181890.5329,45571.5
002497.SZ,20120321,516480.0,129120.0
600260.SH,20120321,472765.44,472765.44
000711.SZ,20120321,139445.28,139445.28
002073.SZ,20120321,1078656.345,876102.0962
300252.SZ,20120321,146664.0,36666.0
600297.SH,20120321,235900.0,235900.0
002186.SZ,20120321,433881.4,427231.7262
600074.SH,20120321,217548.2232,217548.2232
600843.SH,20120321,361353.8555,164979.1367
000912.SZ,20120321,357435.0,163228.65
600135.SH,20120321,354312.0,354312.0
600094.SH,20120321,923561.2916,121819.969
002239.SZ,20120321,157785.0,157785.0
002246.SZ,20120321,251123.7095,251123.7095
300253.SZ,20120321,203835.0,51435.0
000985.SZ,20120321,153233.889,153233.889
002137.SZ,20120321,246915.396,243931.1468
600439.SH,20120321,590361.851,590361.851
002304.SZ,20120321,13635000.0,6203573.7624
600663.SH,20120321,2254294.588,1639207.388
002017.SZ,20120321,293773.2241,291761.1014
000525.SZ,20120321,726377.4878,395830.6462
002552.SZ,20120321,183000.0,48495.0
000916.SZ,20120321,364060.0,307388.1101
000555.SZ,20120321,62714.3546,62714.3546
300226.SZ,20120321,147520.0,36880.0
600082.SH,20120321,250046.8247,243256.9081
002559.SZ,20120321,235400.0,112119.6263
002349.SZ,20120321,218500.0,118085.5938
600076.SH,20120321,145117.792,145117.792
002516.SZ,20120321,236250.0,106629.7318
300277.SZ,20120321,169510.0,43010.0
300297.SZ,20120321,224224.0,45073.6
300206.SZ,20120321,213500.0,53375.0
002335.SZ,20120321,297694.865,85643.22
002204.SZ,20120321,1128349.2935,562606.0
601390.SH,20120321,5601873.7,4372377.63
002413.SZ,20120321,262836.0,93812.9628
600109.SH,20120321,1183286.4327,1183286.4327
300145.SZ,20120321,244656.0,97162.378
600309.SH,20120321,3048891.9552,3048891.9552
300106.SZ,20120321,169182.0,88812.8645
000955.SZ,20120321,158887.3,133710.6819
002244.SZ,20120321,1099176.0,912738.84
601519.SH,20120321,786740.0,283650.4415
002268.SZ,20120321,276166.5919,258285.5794
600804.SH,20120321,934281.7089,934281.7089
600336.SH,20120321,172564.216,172058.216
600774.SH,20120321,105967.2593,104765.6555
601199.SH,20120321,339010.0,116638.4437
600318.SH,20120321,316778.0,316778.0
300110.SZ,20120321,243475.3025,98433.315
600161.SH,20120321,781963.2388,740675.25
002519.SZ,20120321,223027.2,55756.8
002185.SZ,20120321,358612.79,329562.09
000900.SZ,20120321,561626.4213,561580.9527
002142.SZ,20120321,2756932.4257,2370253.4615
002604.SZ,20120321,398150.4,99537.6
002098.SZ,20120321,145545.0,145545.0
002582.SZ,20120321,330033.6,83179.2
002338.SZ,20120321,302960.0,153119.6536
000783.SZ,20120321,2150709.092,2150663.4608
600182.SH,20120321,245820.0,122910.0
