ts_code,trade_date,total_mv,circ_mv
002160.SZ,20090825,199410.0,79764.0
002161.SZ,20090825,427058.4,187989.9935
002162.SZ,20090825,376580.0,104417.0916
002163.SZ,20090825,242760.0,96903.5743
002164.SZ,20090825,249480.0,103950.0
002193.SZ,20090825,139200.0,71576.466
002194.SZ,20090825,824925.92,209086.696
002195.SZ,20090825,132002.78,57023.3612
002063.SZ,20090825,274769.64,259013.345
002064.SZ,20090825,607703.2,515183.5975
002117.SZ,20090825,182600.0,117943.0
002118.SZ,20090825,191063.0808,60468.5834
002119.SZ,20090825,116714.2,71812.2489
002120.SZ,20090825,136303.96,53275.4177
002121.SZ,20090825,310560.0,140247.4079
002122.SZ,20090825,1627560.0,372640.0
002123.SZ,20090825,694176.0,388683.6302
600010.SH,20090825,2839150.0837,1202427.8575
600011.SH,20090825,9499642.1507,2268032.1064
600280.SH,20090825,241006.7628,202083.4779
600281.SH,20090825,333846.9142,160727.2007
600282.SH,20090825,1009195.2,531768.24
600283.SH,20090825,283618.02,187044.9928
600284.SH,20090825,480940.0,480940.0
600285.SH,20090825,208548.08,208548.08
600287.SH,20090825,331528.2202,331528.2202
600288.SH,20090825,231504.0,174730.4
600289.SH,20090825,553298.445,553298.445
600290.SH,20090825,380887.8,165176.904
000033.SZ,20090825,182818.1378,177010.1199
000034.SZ,20090825,223375.4833,117642.8623
600531.SH,20090825,394905.6468,394905.6468
600532.SH,20090825,112706.1,112706.1
002247.SZ,20090825,123246.0,44833.5
002248.SZ,20090825,274440.0,68610.0
002249.SZ,20090825,611604.0,154842.6
002250.SZ,20090825,297409.42,100158.3912
002251.SZ,20090825,624531.6,190607.996
002252.SZ,20090825,407200.0,101800.0
002253.SZ,20090825,173534.4,60867.1908
002254.SZ,20090825,429084.5,261559.6542
600560.SH,20090825,112319.74,112319.74
600561.SH,20090825,192038.616,192038.616
600562.SH,20090825,218043.5393,171526.3095
600563.SH,20090825,292500.0,292500.0
600565.SH,20090825,393840.0,259808.3712
600566.SH,20090825,81006.696,80992.98
