ts_code,total_mv,circ_mv
002200.SZ,171243.5877,131013.6617
002068.SZ,758327.3306,633058.2068
002236.SZ,8174492.2866,4799333.6888
300254.SZ,183311.04,132935.3238
002435.SZ,826958.8996,309585.0685
601088.SH,46800276.9306,38803412.3081
600860.SH,248980.0,189980.0
600765.SH,809901.3312,809901.3312
600729.SH,997214.3246,996964.1186
300467.SZ,904179.1229,397597.0322
002529.SZ,418080.0,321600.0
000829.SZ,976384.4347,874147.6563
002585.SZ,718048.6908,431883.2545
002831.SZ,2299657.49,692406.1106
600891.SH,398960.4287,248099.5629
002463.SZ,783506.7691,783184.0176
603959.SH,732928.0,348140.8
300624.SZ,585920.0,146480.0
000839.SZ,2986907.6802,2986283.4879
300274.SZ,2495694.1678,1821857.2628
600152.SH,280700.8958,186955.8054
600540.SH,198258.7148,198258.7148
600196.SH,10257483.726,7851225.0621
002329.SZ,515986.2616,348888.7131
600757.SH,833777.7376,833672.5098
000615.SZ,733243.2838,330906.2529
002420.SZ,180851.0,176664.5663
300154.SZ,278151.64,191850.1202
002249.SZ,1547629.7363,887967.4235
000622.SZ,183697.632,183697.632
300329.SZ,201031.904,200707.904
600249.SH,304700.0,304700.0
603826.SH,505800.0,126450.0
600397.SH,295008.0448,295008.0448
000428.SZ,383116.176,270239.378
600321.SH,519629.2,406222.72
600648.SH,2076553.5478,1709733.8803
600967.SH,2248899.9484,1278423.1002
600039.SH,1390052.3214,1162597.0787
000738.SZ,1836464.6854,1836464.6854
600888.SH,512660.0849,512660.0849
600340.SH,11119464.466,11119464.466
603159.SH,211300.0,52825.0
600812.SH,725708.1044,725708.1044
002712.SZ,700143.2234,338947.3714
000061.SZ,1162420.4297,1157925.5625
601100.SH,2060100.0,2060100.0
300508.SZ,375182.46,97660.4433
300333.SZ,256032.0,252142.0418
600006.SH,1030000.0,1030000.0
002668.SZ,1589311.0327,976400.1339
002686.SZ,467451.5322,343878.074
601311.SH,1075767.9996,1075767.9996
600358.SH,313565.6659,268272.0
300648.SZ,380947.9,95659.0
002382.SZ,830022.045,816540.4759
600616.SH,405519.9233,405519.9233
000889.SZ,822055.0111,821812.9873
300570.SZ,422964.1152,159508.3757
601519.SH,826883.2,826883.2
002094.SZ,851044.9139,763348.9345
603067.SH,244640.0,123598.244
601677.SH,729220.6381,613900.2869
300379.SZ,328836.6374,235680.3053
000685.SZ,1436758.4559,1220645.9304
300268.SZ,201938.0,148268.9166
600202.SH,282138.7346,282138.7346
300153.SZ,329600.0,329149.4584
000861.SZ,665963.2735,554146.4606
002083.SZ,542984.003,517375.3562
300658.SZ,262200.0,65550.0
603197.SH,502863.2198,123415.2
600675.SH,1064223.8569,1064223.8569
603018.SH,610862.8288,600704.0
002795.SZ,280400.0,89377.5
603038.SH,244235.461,97107.9
002030.SZ,1071432.4576,1026284.2665
300239.SZ,245645.8996,237145.6992
601333.SH,3421348.371,2730030.471
300583.SZ,408629.1159,114467.6914
300636.SZ,221293.156,54440.0
000411.SZ,453485.582,453189.4883
603238.SH,242520.0,60630.0
603386.SH,315009.8,78830.5
603429.SH,486064.0,121516.0
601158.SH,3129600.0,3129600.0
000979.SZ,1233418.3763,1233171.4163
000021.SZ,1290294.4614,1288550.5039
603360.SH,266146.64,111789.3053
000875.SZ,710429.9274,591940.8995
002663.SZ,950026.0491,631850.0648
002572.SZ,3338186.1107,2240444.3657
601099.SH,2092609.1256,1988996.6256
600526.SH,477884.2787,355214.4899
002378.SZ,792935.6601,792141.5982
002035.SZ,1731323.959,1550248.001
603639.SH,520800.0,168343.7783
600130.SH,539136.0,539136.0
000692.SZ,215797.3553,215778.2814
300596.SZ,315360.0,170336.5794
000587.SZ,1473882.035,841830.2239
603289.SH,328236.0,82059.0
002016.SZ,1125452.0241,898719.0241
601899.SH,10456173.3765,7174926.8571
002392.SZ,532149.405,327525.5629
300650.SZ,273557.136,68389.284
300061.SZ,878843.9379,333531.1542
603367.SH,847770.11,187000.0
000876.SZ,3212603.4369,3174423.9961
002747.SZ,918147.4315,309043.3885
002705.SZ,935453.4332,452481.2425
601368.SH,596006.8274,238304.2073
300052.SZ,365976.1172,364806.9291
600624.SH,417674.3261,417674.3261
600720.SH,881089.4701,880944.6497
600562.SH,947409.2862,648411.3153
601058.SH,864467.4314,734059.9085
601798.SH,286813.3122,286813.3122
000009.SZ,1306801.7424,1289014.1533
603322.SH,316640.0,128236.1919
600737.SH,1481454.5839,1481454.5839
603300.SH,302788.98,207751.158
002645.SZ,518376.422,367852.4116
300527.SZ,1161145.65,342675.3105
300230.SZ,587668.3501,342244.8625
002774.SZ,306676.8,76669.2
000972.SZ,291545.1929,291545.1929
000856.SZ,439245.0,439245.0
603896.SH,664189.8,166047.45
600896.SH,534495.9311,354933.8879
600170.SH,3392575.5344,3233512.6829
603589.SH,2604600.0,1274189.3987
600149.SH,318193.92,318193.92
300478.SZ,247212.36,89622.36
601019.SH,2218374.7,283714.7
603099.SH,298403.73,298403.73
600333.SH,380644.1775,331012.38
002594.SZ,17604705.8433,7345662.5844
002048.SZ,1261848.0377,927802.3875
300438.SZ,700068.1638,311535.9641
601636.SH,1766286.5206,1648505.532
002715.SZ,174064.0,130579.8215
600900.SH,36674000.0,19180404.4472
600073.SH,686417.9735,686417.9735
603916.SH,448400.0,112100.0
603536.SH,218880.0,54720.0
002179.SZ,3095094.2101,3061810.9443
600415.SH,2961108.5117,2961108.5117
002494.SZ,313846.5059,240146.4127
300157.SZ,456174.1312,392676.8115
600651.SH,881425.4249,875860.5818
300538.SZ,179031.773,44380.0
002552.SZ,269178.2251,175930.9218
600082.SH,353425.3568,346000.3657
300609.SZ,323290.008,169437.5261
002479.SZ,693620.85,635579.2339
002123.SZ,884858.0907,606903.2201
002049.SZ,2869642.1707,2850239.4762
000565.SZ,269694.3608,269694.3608
002434.SZ,1185300.0,894735.3464
000523.SZ,394299.9803,336086.495
002530.SZ,1211150.8932,522227.9905
601238.SH,15676608.1965,9301190.3722
600028.SH,77969859.012,61539204.5536
300202.SZ,1156705.92,886318.8489
600370.SH,255118.1536,255118.1536
600783.SH,955757.3335,955757.3335
002660.SZ,271757.873,188431.6233
600288.SH,341140.8,341140.8
600079.SH,2098241.6681,1639209.3882
603776.SH,547872.0,136968.0
002302.SZ,2047538.6811,1674283.6291
002685.SZ,1006682.9504,559440.0
002006.SZ,299040.12,299040.12
002300.SZ,416250.9,415674.4888
600657.SH,842916.0244,842916.0244
002867.SZ,1564958.75,251683.75
300369.SZ,923189.5559,628227.8166
600858.SH,379128.5434,377292.5131
300536.SZ,247702.7777,90317.5043
600175.SH,1645184.8356,1127477.2541
300595.SZ,648918.6624,371244.2911
600428.SH,1131284.9563,890865.2491
600531.SH,743545.4764,743545.4764
000599.SZ,525609.7912,394985.1694
002863.SZ,376771.5,94405.5
002743.SZ,305513.0573,300756.5573
002919.SZ,252006.661,63014.2
002215.SZ,636197.1633,494252.0697
600694.SH,1033008.5026,1033008.5026
000752.SZ,371371.9553,371360.9504
601881.SH,10319729.4146,1250644.4399
600503.SH,930930.49,930930.49
603181.SH,420800.0,105200.0
300242.SZ,458159.7485,359781.5491
600031.SH,6447749.0752,6397168.8923
300244.SZ,1249734.7994,776003.8477
300687.SZ,407040.0,101760.0
600850.SH,725332.5193,725332.5193
603703.SH,277247.9,115773.9313
300677.SZ,717110.4411,177461.7371
300058.SZ,1693300.2562,1305100.0947
002614.SZ,1188216.536,612268.6998
000713.SZ,199350.2707,199350.2707
600423.SH,186894.6361,186894.6361
600491.SH,1272196.8,955180.8
002504.SZ,355952.7815,143847.8364
002278.SZ,402484.0707,378271.5342
601633.SH,11354322.636,7498494.876
600767.SH,209039.2416,208977.9416
002115.SZ,436130.7444,292138.5981
002408.SZ,2313097.6567,2183926.8352
603208.SH,304999.8142,116299.8142
002401.SZ,343874.16,341208.0353
600644.SH,327347.6007,327347.6007
600160.SH,2650141.1224,2566397.8238
600617.SH,792889.1589,656740.8855
600382.SH,600336.6182,439486.1276
300689.SZ,251804.0,62951.0
002046.SZ,428393.1967,278242.3975
603608.SH,429064.242,126635.6
603223.SH,217080.0,142911.0163
600267.SH,1368158.6201,1368158.6201
000043.SZ,602266.1586,602102.9414
603303.SH,519792.0,129948.0
600381.SH,674276.0057,226532.5201
002707.SZ,1079577.2414,596123.5131
300200.SZ,231458.2398,180543.7129
603029.SH,156251.16,61143.62
603158.SH,397952.1,188083.168
600116.SH,812278.5006,812278.5006
600273.SH,1371486.1358,1199169.8696
600801.SH,2078628.9991,1350206.5991
300227.SZ,297822.8492,272814.912
600543.SH,285796.8,285796.8
000908.SZ,476837.6982,298533.0694
600398.SH,5481164.6673,5481164.6673
600055.SH,764714.1054,685575.072
002510.SZ,489347.6581,389992.1009
002041.SZ,1012880.0,1005814.8086
002370.SZ,810643.123,616488.0
603339.SH,452660.1763,122290.4
600725.SH,353718.89,353718.89
002616.SZ,596714.2336,368903.8563
300034.SZ,428659.2676,427630.8206
300130.SZ,604295.7201,358155.6388
603767.SH,281795.72,70448.93
000418.SZ,4436901.6645,3082139.4912
002118.SZ,1057907.6163,847006.6784
601900.SH,916481.727,179638.8
600522.SH,3909242.4643,3482210.5967
000926.SZ,1037586.0022,1012836.12
603900.SH,1016314.4124,254078.6031
002497.SZ,1344960.0,1141543.3531
603928.SH,284659.2,88633.358
600843.SH,551881.1376,306473.7251
600166.SH,1720893.8728,1720893.8728
000673.SZ,1193658.0665,629169.6525
601838.SH,4659804.2209,465980.4229
002456.SZ,5827915.5083,5704801.7684
002207.SZ,196842.9821,181326.6051
601996.SH,421600.96,412642.56
603926.SH,319680.0,79920.0
300347.SZ,2208279.4109,1340219.506
300025.SZ,220264.7089,174428.1811
300605.SZ,203364.0,90356.1819
600674.SH,4124805.6298,4124805.6298
600723.SH,513557.8921,513294.2521
300721.SZ,232515.15,58165.05
300169.SZ,199828.4004,157863.9443
603721.SH,229300.0,57325.0
002348.SZ,429081.6,334592.5787
603389.SH,238447.44,68563.44
002132.SZ,500112.6415,408207.7516
300036.SZ,700444.0306,514305.282
000892.SZ,773012.6127,309451.042
603063.SH,640500.0,91500.0
000659.SZ,462852.9072,462852.9072
300076.SZ,203096.0,176384.3188
600658.SH,797391.3394,797391.3394
002697.SZ,772480.0,490753.829
002376.SZ,964285.3674,876241.1723
300661.SZ,562688.0796,137770.494
002906.SZ,966070.2,149270.2
600093.SH,1809385.37,519785.37
603879.SH,214560.0,53640.0
300196.SZ,481803.0463,289412.9985
300336.SZ,597215.9058,503627.1234
002768.SZ,620880.0,225069.0
002135.SZ,656845.397,426208.5285
000526.SZ,268865.3241,268865.3241
002921.SZ,238800.0,59700.0
002328.SZ,290368.8,210721.9594
603806.SH,1353534.0,1353534.0
600078.SH,306771.2346,306771.2346
002634.SZ,260466.4549,152654.9092
600225.SH,406939.2875,405566.6098
603883.SH,1766660.6492,521564.0942
002404.SZ,396861.7914,274022.5159
600057.SH,1258028.9702,1246419.1045
601018.SH,7021127.8822,6822400.0
000981.SZ,3383511.5009,2162425.104
000408.SZ,3229922.8256,723572.8396
000601.SZ,733694.5833,733185.0549
002241.SZ,4913087.3773,4118173.756
