ts_code,trade_date,total_mv,circ_mv,pe_ttm,pb
000403.SZ,20200612,1831985.8435,1812165.169,113.7238,21.292
000404.SZ,20200612,242902.5967,242423.3565,94.4967,0.7572
000407.SZ,20200612,287787.6825,286368.2324,24.3283,1.1772
000408.SZ,20200612,1130472.989,268466.6102,43.3274,1.4381
000409.SZ,20200612,212036.4306,168336.9663,,4.149
000410.SZ,20200612,804969.1812,803477.1042,,9.0995
000411.SZ,20200612,277319.0876,230956.7871,18.0309,1.7851
000413.SZ,20200612,1581549.0326,1342506.8667,,0.5154
000415.SZ,20200612,1880094.4697,1078408.5676,19.5562,0.4939
000416.SZ,20200612,234555.3289,234453.7242,83.7839,2.6796
000417.SZ,20200612,428936.31,428465.0981,43.1838,1.0653
000419.SZ,20200612,240263.5335,240134.1725,15.9715,0.8556
000420.SZ,20200612,400053.4512,399840.2926,45.704,1.3222
000421.SZ,20200612,238221.1245,238221.1245,24.4054,0.9143
000422.SZ,20200612,244219.7457,244205.1316,,168.4592
000423.SZ,20200612,2170043.4598,2169531.7445,,2.2215
000425.SZ,20200612,4731535.7317,4225002.5914,14.8846,1.622
000426.SZ,20200612,1207035.2879,961969.5811,236.2589,2.2978
000428.SZ,20200612,352548.396,352533.2239,,1.4405
000429.SZ,20200612,1423838.9718,887188.272,17.0628,1.48
000430.SZ,20200612,192288.4009,157575.93,,1.2272
000488.SZ,20200612,1397116.5442,798141.174,7.6717,0.7894
000498.SZ,20200612,552228.5581,552204.5243,9.0476,0.9923
000501.SZ,20200612,1072744.8597,1071021.3707,15.2119,1.1768
000502.SZ,20200612,121611.3014,120642.9557,,6.1813
000503.SZ,20200612,1030050.2458,1030050.2458,,8.91
000504.SZ,20200612,294125.7625,293275.5017,123.8255,174.9299
000505.SZ,20200612,543031.8375,303377.4711,40.3185,2.0241
000506.SZ,20200612,212745.0673,212665.6501,,2.1215
000507.SZ,20200612,476377.5462,430696.7296,21.1309,0.9245
000509.SZ,20200612,119695.052,119694.5816,,
000510.SZ,20200612,247937.1774,223638.0169,37.3124,2.4232
000513.SZ,20200612,4164286.9762,2658288.1275,31.8016,3.9525
000514.SZ,20200612,324851.8215,324851.8215,14.9185,1.0049
000516.SZ,20200612,784477.6222,767742.6527,,1.6459
000517.SZ,20200612,767325.3189,596052.0007,5.8028,1.1827
000518.SZ,20200612,423147.6072,423139.1698,113.0424,6.783
000519.SZ,20200612,1237984.935,1237036.8041,61.0789,1.5184
000520.SZ,20200612,381555.4625,381555.4625,180.4024,9.2764
000521.SZ,20200612,310245.5707,259116.9167,,0.6559
000523.SZ,20200612,347653.3513,347328.7133,109.8615,1.8397
000524.SZ,20200612,422231.4161,336899.3078,49.245,1.6222
000525.SZ,20200612,494818.4878,489486.6335,,1.079
000526.SZ,20200612,409310.1803,409310.1803,,48.1537
000528.SZ,20200612,960824.8158,952173.9033,10.8874,0.914
000529.SZ,20200612,402231.5374,392650.3358,15.461,2.3051
000530.SZ,20200612,289221.8899,205431.2332,,0.8709
000531.SZ,20200612,495314.8789,495314.8789,6.6409,1.0368
000532.SZ,20200612,389520.4242,388211.213,55.7428,4.6295
000533.SZ,20200612,191356.032,189717.9648,234.646,3.1232
000534.SZ,20200612,473097.2624,472830.3074,48.9717,4.7644
000536.SZ,20200612,437033.1829,436566.8963,,0.9771
000537.SZ,20200612,1378265.3328,300399.9024,4.4406,0.9677
000538.SZ,20200612,11048261.2887,5208142.0111,23.9165,3.1259
000539.SZ,20200612,1821848.5431,886205.7429,17.4403,0.6965
000540.SZ,20200612,2087565.8943,2078044.4195,56.9825,1.1663
000541.SZ,20200612,727660.0001,557728.419,29.483,1.5304
000543.SZ,20200612,895411.0157,707206.4113,11.8122,0.6598
000544.SZ,20200612,621848.7033,621848.7033,11.818,1.0633
000545.SZ,20200612,254602.9388,247525.9988,990.1307,1.2227
000546.SZ,20200612,768242.7257,708463.3947,16.2791,1.8583
000547.SZ,20200612,2281669.6899,1712880.5945,32.8213,2.8962
000548.SZ,20200612,185708.2817,185698.2377,56.0008,1.0975
000550.SZ,20200612,1119588.558,672446.6212,58.2766,1.0596
000551.SZ,20200612,409682.3347,409682.3347,37.9912,2.2928
000552.SZ,20200612,496272.7179,495571.8539,9.4846,0.6534
000553.SZ,20200612,2221470.6525,425503.9654,,0.9873
000554.SZ,20200612,225492.0661,170082.7145,,2.5104
000555.SZ,20200612,1397349.0331,1387325.4811,37.6708,2.6736
000557.SZ,20200612,554182.3993,554008.1552,88.2115,1.1036
000558.SZ,20200612,350668.9141,350431.9181,84.9163,2.7426
000559.SZ,20200612,1365567.0892,1365562.0895,33.6329,2.6634
000560.SZ,20200612,782026.2825,636584.0771,17.0519,0.7809
000561.SZ,20200612,426912.7786,421201.0544,76.2638,2.9702
000563.SZ,20200612,1395332.5218,1395332.5218,25.3676,1.2567
000564.SZ,20200612,3190156.7907,1065130.7394,,1.0748
000565.SZ,20200612,203788.3434,203788.3434,37.018,1.7957
000566.SZ,20200612,931177.547,838837.0333,,2.1328
000567.SZ,20200612,1054673.5333,358258.4651,95.8021,2.4737
000568.SZ,20200612,13915148.522,13871000.3025,28.7826,6.6012
000570.SZ,20200612,258232.19,189232.19,107.9256,1.2476
000571.SZ,20200612,216541.024,214938.6919,,3.1949
000572.SZ,20200612,342084.3766,341568.2866,114.0668,0.7096
000573.SZ,20200612,166723.7652,162637.6963,,1.0062
000576.SZ,20200612,337460.3289,326124.1265,41.0222,2.9801
000581.SZ,20200612,2194467.4898,1819366.8158,10.3083,1.2729
000582.SZ,20200612,1667309.1911,1292558.0658,16.4388,1.7133
000584.SZ,20200612,343461.6298,335056.918,185.7304,1.998
000585.SZ,20200612,124018.54,86537.7789,,
000586.SZ,20200612,188023.68,188023.68,239.0478,7.7547
000587.SZ,20200612,184766.1917,105532.031,,27.763
000589.SZ,20200612,323023.6681,314063.0431,23.9988,0.8535
000590.SZ,20200612,241147.5659,241051.8606,59.4905,3.8214
000591.SZ,20200612,977306.8604,662057.1519,10.3982,0.7246
000592.SZ,20200612,552489.3351,547353.7827,227.5826,1.7229
000593.SZ,20200612,172142.8843,172071.9211,69.6583,1.8192
000595.SZ,20200612,131456.031,129375.2266,,4.4588
000596.SZ,20200612,7318315.2,5574475.2,37.512,7.6384
000597.SZ,20200612,698726.3856,646092.3982,72.1879,1.7851
000598.SZ,20200612,1376646.7755,1376646.7755,12.7272,1.1965
000599.SZ,20200612,354599.3657,328571.98,,1.0636
000600.SZ,20200612,883271.8034,537391.7541,12.2115,0.7585
000601.SZ,20200612,573772.9362,573390.8223,15.4631,1.1866
000603.SZ,20200612,814163.8283,682989.5637,26.4434,3.8065
000605.SZ,20200612,208773.8912,208773.8912,53.9088,1.0376
000606.SZ,20200612,304788.1425,281466.2392,,1.8228
000607.SZ,20200612,487477.5384,423847.9252,,3.0032
000608.SZ,20200612,365207.7815,365153.5053,,1.2723
000609.SZ,20200612,175668.8614,171405.5685,44.9738,1.1502
000610.SZ,20200612,195317.0183,194100.9007,,2.3202
000611.SZ,20200612,119251.1738,112729.8175,95.3185,3.0035
000612.SZ,20200612,680745.854,680093.6292,26.1453,1.5509
000613.SZ,20200612,318223.4,232376.1484,,41.8734
000615.SZ,20200612,315269.9938,311445.1756,,1.8019
000616.SZ,20200612,407616.8111,407616.8111,122.5291,0.9365
000617.SZ,20200612,9174537.3888,2077893.7553,12.0854,1.0669
000619.SZ,20200612,175680.0,175680.0,,0.7219
000620.SZ,20200612,572800.5068,572777.5624,11.8568,0.7491
000622.SZ,20200612,159459.75,159459.75,130.8822,7.9191
000623.SZ,20200612,1785259.6429,1753049.6404,16.4199,0.8121
000625.SZ,20200612,5508637.8421,4474038.0589,682.5151,1.2328
000626.SZ,20200612,339839.6887,290430.4464,,1.2972
000627.SZ,20200612,2440670.8075,2125745.8075,13.3302,1.1795
000628.SZ,20200612,260708.76,157339.5446,27.9401,2.5795
000629.SZ,20200612,1760897.9714,1530202.1019,23.917,1.8702
000630.SZ,20200612,2052673.9951,2052654.8983,32.4496,1.1284
000631.SZ,20200612,737053.3079,737053.3079,15.4449,1.1252
000632.SZ,20200612,201104.4542,201088.0538,45.3186,1.4777
000633.SZ,20200612,138638.2943,138637.4843,,8.631
000635.SZ,20200612,209130.4454,209130.4454,106.4575,0.8018
000636.SZ,20200612,2289111.0648,2289111.0648,74.7159,4.0169
000637.SZ,20200612,213668.7713,150629.4006,81.0589,2.3458
000638.SZ,20200612,128091.6,128091.6,221.7359,8.3425
000639.SZ,20200612,629306.5794,627512.078,,1.7099
000650.SZ,20200612,736812.3452,702333.9213,14.7885,1.9467
000651.SZ,20200612,35444686.3332,35174834.9427,17.2205,3.3525
000652.SZ,20200612,932562.6745,931639.5323,28.3635,1.9385
000655.SZ,20200612,357799.4782,357799.4782,19.7677,1.3712
000656.SZ,20200612,4191676.9156,4119621.0653,7.202,1.4644
000657.SZ,20200612,550072.8306,483450.3231,39.713,1.6406
000659.SZ,20200612,277711.7443,277711.7443,1508.462,3.9712
000661.SZ,20200612,14243725.8863,11967003.1502,72.9545,16.9076
000662.SZ,20200612,306067.3655,306034.6041,,1.9434
000663.SZ,20200612,145447.4573,125858.1244,,2.6133
000665.SZ,20200612,530208.3209,530171.9762,,0.8115
000666.SZ,20200612,637237.65,265634.4832,17.7192,0.7202
000667.SZ,20200612,695690.7945,690142.7262,69.0598,0.9998
000668.SZ,20200612,326429.5215,326088.2976,247.0635,3.4625
000669.SZ,20200612,108184.9987,108184.9987,,0.966
000671.SZ,20200612,2677682.87,2626549.7512,6.4591,1.0094
000672.SZ,20200612,1890038.9603,1890038.9603,8.1864,3.7452
000673.SZ,20200612,102901.5575,102636.3465,,
000676.SZ,20200612,1113588.4494,847860.5789,33.9107,1.683
000677.SZ,20200612,272153.0536,272153.0536,407.0272,9.6718
000678.SZ,20200612,252786.4884,252786.4884,,2.1959
000679.SZ,20200612,138996.0,138976.7426,,2.5664
000680.SZ,20200612,424349.363,361470.0367,111.0554,1.2435
000681.SZ,20200612,1296768.834,1223839.6784,68.0059,4.1702
000682.SZ,20200612,663659.8685,484121.2588,26.7748,2.011
000683.SZ,20200612,714205.6724,646995.0076,18.9844,0.7025
000685.SZ,20200612,1128460.1835,958720.8796,11.8435,0.8406
000686.SZ,20200612,1879383.6907,1879383.6907,24.3138,1.1809
000687.SZ,20200612,257442.9856,252933.5007,,
000688.SZ,20200612,2075571.2481,2075563.3641,253.6097,9.6022
000690.SZ,20200612,1029194.9587,985790.0281,13.4187,1.1202
000691.SZ,20200612,143208.61,128685.4309,,17.8519
000692.SZ,20200612,135872.4089,135860.3991,,1.1501
000695.SZ,20200612,178828.7689,178485.6779,415.7547,4.8395
000697.SZ,20200612,605797.6852,510273.7872,,4.1885
000698.SZ,20200612,255688.4912,245134.7493,,0.7166
000700.SZ,20200612,757479.1931,666643.4164,,12.1387
000701.SZ,20200612,198833.7844,198833.7844,,10.7229
000702.SZ,20200612,136516.9029,136516.9029,115.0137,2.5696
000703.SZ,20200612,3401840.3561,3056518.2463,9.4772,1.4772
000705.SZ,20200612,232549.8071,196260.6127,11.0786,1.3763
000707.SZ,20200612,119749.6074,119749.2204,,18.2594
000708.SZ,20200612,7742318.0262,1171967.4341,11.7447,3.2819
000709.SZ,20200612,2144958.7861,2144612.3054,8.8663,0.4419
000710.SZ,20200612,2147847.7243,857115.4703,75.2769,9.5767
000711.SZ,20200612,345999.7218,259599.0778,,0.7545
000712.SZ,20200612,1074304.0,954400.1596,390.8074,3.1481
000713.SZ,20200612,423231.7545,374939.9015,101.7066,2.4827
000715.SZ,20200612,240285.5473,239903.0957,21.5723,1.6501
000716.SZ,20200612,294826.3825,262667.557,,1.0831
000717.SZ,20200612,926677.849,926677.849,5.1781,1.1567
000718.SZ,20200612,913425.5516,689043.9042,6.9785,1.1945
000719.SZ,20200612,707033.7906,460998.9522,8.5791,0.8456
000720.SZ,20200612,668039.1983,447271.8915,68.7976,2.6845
000721.SZ,20200612,261505.3021,228360.7694,,4.5893
000722.SZ,20200612,276174.1778,276174.1778,19.9532,0.928
000723.SZ,20200612,2611230.5641,2404019.827,49.9424,3.2199
000725.SZ,20200612,16111658.6273,15677439.518,112.3908,1.8397
000726.SZ,20200612,657321.1004,429928.4446,7.6368,0.8402
000727.SZ,20200612,661316.7791,427875.7626,,1.7933
000728.SZ,20200612,2635145.0378,2306819.4768,33.9816,1.062
000729.SZ,20200612,1820776.4143,1621075.7295,,1.4136
000731.SZ,20200612,312895.2222,312895.2222,48.7373,1.1122
000732.SZ,20200612,1199650.4941,1198305.9339,,0.6161
000733.SZ,20200612,1074399.3248,1074399.3248,35.5954,1.9618
000735.SZ,20200612,1212543.7976,1211883.8099,184.2522,2.9486
000736.SZ,20200612,495897.7156,495897.7156,11.5166,1.8186
000737.SZ,20200612,143226.36,143226.36,43.2604,3.0224
000738.SZ,20200612,1514539.1854,1514528.6755,49.5776,2.6446
000739.SZ,20200612,2604536.9173,2534481.1837,43.5852,6.986
000750.SZ,20200612,2286700.7159,2286699.2984,42.5075,1.2625
000751.SZ,20200612,367975.8818,367975.2815,18.8364,1.3899
000752.SZ,20200612,106822.1889,106822.1889,,84.7929
000753.SZ,20200612,284555.0674,284555.0674,26.4529,1.2051
000755.SZ,20200612,168465.9989,168465.9989,91.5515,1.5419
000756.SZ,20200612,651086.841,418271.3456,20.9482,2.1584
000757.SZ,20200612,257909.2303,175228.4048,24.9335,1.5938
000758.SZ,20200612,850771.4792,850691.5838,,1.7401
000759.SZ,20200612,449474.19,449190.0547,,1.4864
000761.SZ,20200612,1240118.8902,1112118.8902,26.8401,0.6304
000762.SZ,20200612,392697.707,392679.8206,62.9494,1.9261
000766.SZ,20200612,462950.9647,338664.6373,,1.7899
000767.SZ,20200612,683081.1726,646530.0166,48.8807,0.8876
000768.SZ,20200612,4665166.9446,4665137.2465,81.3747,2.8076
000776.SZ,20200612,10212257.4698,7931850.5618,15.2642,1.0967
000777.SZ,20200612,439396.5616,439383.9074,41.7121,3.0352
000778.SZ,20200612,1336944.859,1301441.1489,8.6962,0.6198
000779.SZ,20200612,414179.9341,191272.5557,13.7244,2.2117
000780.SZ,20200612,239376.2925,239376.2925,,0.6354
000782.SZ,20200612,171117.2379,144606.6983,,1.2303
000783.SZ,20200612,3500216.9118,3500152.7446,26.3786,1.271
000785.SZ,20200612,4773725.2701,116940.4619,14.3647,3.1437
000786.SZ,20200612,3691574.6348,3691574.6348,252.2535,2.666
000788.SZ,20200612,411231.3233,411231.3233,90.7433,3.258
000789.SZ,20200612,1033396.2867,1033371.7832,7.364,2.1715
000790.SZ,20200612,292771.2679,292490.864,52.5242,3.3002
000791.SZ,20200612,417390.0408,417381.982,10.0978,0.6704
000793.SZ,20200612,902754.9466,878082.1076,3958.1063,1.7386
000795.SZ,20200612,680210.4618,678649.3758,49.4852,3.0161
000796.SZ,20200612,835923.2686,835338.8252,267.9067,3.5864
000797.SZ,20200612,645892.5635,642299.5407,18.8818,1.2217
000798.SZ,20200612,182408.805,182371.119,56.6205,2.4254
000799.SZ,20200612,1674359.0339,1674359.0339,51.8512,6.8021
000800.SZ,20200612,5264238.8141,873077.6272,267.5917,1.2605
000801.SZ,20200612,574817.3351,574817.3351,206.7527,2.3722
000802.SZ,20200612,453880.7617,450956.4367,,1.8297
000803.SZ,20200612,160932.2118,151871.6156,,
000806.SZ,20200612,203483.676,129212.5796,,9.1302
000807.SZ,20200612,1295077.5142,1079170.4777,20.7012,1.1714
000809.SZ,20200612,178979.7106,178979.7106,,0.5797
000810.SZ,20200612,1161525.7803,1104850.466,19.5953,3.1774
000811.SZ,20200612,437806.7909,437799.535,16.0426,1.1955
000812.SZ,20200612,222152.1654,193717.8525,87.3102,1.601
000813.SZ,20200612,1371786.8616,1371786.0354,44.5849,2.4048
000815.SZ,20200612,468607.2856,468607.2856,71.2651,2.2357
000816.SZ,20200612,175931.6114,165698.2887,,0.8119
000818.SZ,20200612,1526036.68,1496357.0638,51.889,5.489
000819.SZ,20200612,216285.6344,216285.6344,80.6176,2.7684
000820.SZ,20200612,59263.8056,26752.0936,,
000821.SZ,20200612,319711.7563,271461.9448,,1.3998
000822.SZ,20200612,314177.266,314177.266,60.9327,0.9635
000823.SZ,20200612,663689.976,663633.7528,21.6268,1.8607
000825.SZ,20200612,1868369.2771,1868307.1227,9.713,0.5936
000826.SZ,20200612,1071503.5092,891957.7607,39.7959,0.7892
000828.SZ,20200612,720385.2755,720384.3399,7.9187,1.0237
000829.SZ,20200612,595853.6187,536378.0137,54.7987,2.3982
000830.SZ,20200612,1057629.4817,1057087.9362,7.863,1.0092
000831.SZ,20200612,1170200.5543,1170200.5543,136.8721,5.236
000833.SZ,20200612,303454.4404,171650.6,64.3394,1.093
000835.SZ,20200612,96721.0707,89656.92,,
000836.SZ,20200612,420542.418,420493.6371,347.2299,3.4126
000837.SZ,20200612,293989.2658,293863.0135,,1.341
000838.SZ,20200612,283919.2399,218296.1269,28.3532,1.5406
000839.SZ,20200612,972116.9353,972116.9353,,1.0949
000848.SZ,20200612,735194.177,735057.8427,17.3001,3.7092
000850.SZ,20200612,318015.108,317919.8981,,0.7787
000851.SZ,20200612,698874.9976,670431.3939,,2.1397
000852.SZ,20200612,361586.3236,361586.3236,12135.4605,2.0224
000856.SZ,20200612,186821.0,186821.0,85.1312,5.5357
000858.SZ,20200612,62687969.2808,61301491.1832,33.6465,7.6453
000859.SZ,20200612,427401.9439,427322.6134,48.0289,2.5885
000860.SZ,20200612,4078976.6725,4078976.6725,55.6,5.315
000861.SZ,20200612,729031.3856,666599.7571,51.8807,2.0675
000862.SZ,20200612,268325.2189,190514.0982,94.4287,1.0217
000863.SZ,20200612,529310.6438,457123.1611,,0.9041
000868.SZ,20200612,341731.3923,324130.9847,,8.9109
000869.SZ,20200612,1898735.28,1256086.416,20.9462,1.8024
000875.SZ,20200612,744770.9511,744766.0584,29.7435,0.9796
000876.SZ,20200612,11581393.2297,11569632.6634,19.2944,4.1808
000877.SZ,20200612,1425214.5013,1196048.9677,9.8853,1.5692
000878.SZ,20200612,1718375.0242,1660018.7343,27.8383,1.9665
000880.SZ,20200612,226678.5105,110945.835,26.0285,1.5392
000881.SZ,20200612,659907.2189,482830.0081,288.7138,1.1649
000882.SZ,20200612,558419.7972,506359.6482,,0.7034
000883.SZ,20200612,2264592.4211,2263566.7607,14.6013,0.8152
000885.SZ,20200612,495885.601,495885.601,13.1337,1.7525
000886.SZ,20200612,472659.9274,464596.9746,180.4661,1.7011
000887.SZ,20200612,964456.4742,962307.735,20.9963,1.1026
000888.SZ,20200612,304028.8599,304028.8599,27.4144,1.2738
000889.SZ,20200612,602860.7966,560100.9845,,2.6213
000890.SZ,20200612,80484.0192,80480.4156,,
000892.SZ,20200612,401221.0135,220113.8678,,1.5008
000893.SZ,20200612,424622.7356,224816.234,96.2995,1.161
000895.SZ,20200612,13227339.5272,3514839.1676,23.5237,9.0366
000897.SZ,20200612,363886.2527,363880.0427,14.451,2.8354
000898.SZ,20200612,2360717.8005,2006419.3885,14.2041,0.4505
000899.SZ,20200612,405881.9482,405879.8661,18.7128,0.8555
000900.SZ,20200612,561596.4836,561336.929,9.1653,0.5618
000901.SZ,20200612,734195.0207,687340.9333,67.9127,1.4888
000902.SZ,20200612,1176685.4196,1058492.4936,23.3223,1.8301
000903.SZ,20200612,1188392.9168,1065641.1541,74.237,2.0904
000905.SZ,20200612,408875.2554,347273.019,49.5937,1.2009
000906.SZ,20200612,375784.4921,368619.6635,8.4088,1.4705
000908.SZ,20200612,337833.3508,275292.1094,,2.1253
000910.SZ,20200612,871500.42,862312.34,14.5008,1.7624
000911.SZ,20200612,207087.7187,207087.7187,6.6655,24.8965
000912.SZ,20200612,650720.0,650720.0,22.6841,1.2804
000913.SZ,20200612,470316.832,470316.832,20.4892,1.8706
000915.SZ,20200612,777746.1987,774762.3248,33.8523,4.3676
000917.SZ,20200612,881720.0422,805257.2482,,0.8083
000918.SZ,20200612,775802.345,775802.345,,2.3845
000919.SZ,20200612,327600.0,326789.9057,,1.1493
000920.SZ,20200612,281052.0,280933.169,44.0394,2.5673
000921.SZ,20200612,1624368.641,1075346.2193,11.475,1.8554
000922.SZ,20200612,352455.2752,343012.1027,11.1713,1.5946
000923.SZ,20200612,827660.3225,251064.0,14.2918,1.3454
000925.SZ,20200612,363811.9658,300036.5136,,1.5906
000926.SZ,20200612,503367.8739,495017.5267,10.2633,0.4467
000927.SZ,20200612,596595.0835,596593.939,,
000928.SZ,20200612,501408.5139,501408.5139,13.1165,1.0043
000929.SZ,20200612,128921.604,128913.4308,,1.9494
000930.SZ,20200612,1264987.8483,653870.736,19.9032,1.2752
000931.SZ,20200612,778733.2994,771562.4318,121.691,4.7077
000932.SZ,20200612,2310662.1085,1591592.3431,5.2122,0.8299
000933.SZ,20200612,765901.5,765888.7048,5.7589,0.9768
000935.SZ,20200612,983311.1489,983308.976,14.1358,2.2903
000936.SZ,20200612,1064101.4773,1063289.9039,207.7201,2.1513
000937.SZ,20200612,1038862.7739,854540.3535,11.3203,0.4996
000938.SZ,20200612,7887691.7108,7887691.7108,45.8963,2.7731
000948.SZ,20200612,482936.9128,406016.0821,78.1774,2.2412
000949.SZ,20200612,421314.7764,421127.0103,26.7929,1.102
000950.SZ,20200612,855451.4245,429725.7241,11.5496,1.0338
000951.SZ,20200612,1956200.532,1955680.3794,16.6435,2.6975
000952.SZ,20200612,293904.798,255315.6745,67.906,2.2866
000953.SZ,20200612,185990.0751,149382.194,,12.7915
000955.SZ,20200612,484555.5,483838.515,81.2558,7.2077
000957.SZ,20200612,390723.6938,390716.2919,117.4253,1.4232
000958.SZ,20200612,2261035.7784,461594.3644,14.5377,1.4464
000959.SZ,20200612,2163360.3464,2068355.2276,18.4024,0.7981
000960.SZ,20200612,1415122.3694,1415115.8822,20.1284,1.1304
000961.SZ,20200612,3101510.2887,3091679.5164,7.2085,1.4003
000962.SZ,20200612,283455.3901,283454.3716,86.1559,2.4372
000963.SZ,20200612,3945820.5307,3945763.6033,12.9238,2.9267
000965.SZ,20200612,365134.3645,365134.3645,12.157,0.679
000966.SZ,20200612,415606.53,415606.53,10.8772,0.9894
000967.SZ,20200612,2574732.5868,1631311.6792,20.296,1.634
000968.SZ,20200612,748847.0588,748711.6166,14.095,1.6821
000969.SZ,20200612,654593.1659,638530.3088,55.3059,1.4649
000970.SZ,20200612,1111003.6,1111003.6,65.7367,2.422
000971.SZ,20200612,302873.3745,226778.6281,,2.7711
000972.SZ,20200612,207475.2828,207475.2828,2300.907,4.8374
000973.SZ,20200612,479841.8928,479830.3841,119.5815,2.059
000975.SZ,20200612,2992909.9279,1867271.1018,30.9139,3.3492
000976.SZ,20200612,797839.398,797274.858,25.6429,1.7802
000977.SZ,20200612,5685214.7667,5685214.7667,58.4357,4.7424
000978.SZ,20200612,165646.0,165624.5755,,1.0912
