ts_code,total_mv,circ_mv
300119.SZ,627369.3611,378312.3015
603937.SH,210133.28,76313.4176
600682.SH,1350170.6177,1114946.3064
603298.SH,810080.1216,810080.1216
300745.SZ,249865.9521,140124.7997
603936.SH,647088.6333,551245.7192
002536.SZ,283402.8867,266682.9145
601226.SH,463155.0,463155.0
300112.SZ,250151.1059,171688.047
002104.SZ,548477.1056,462754.3701
002335.SZ,658683.818,540786.5984
603811.SH,283767.12,190943.298
002586.SZ,300930.8368,200955.6313
000850.SZ,424649.2541,424522.1192
300241.SZ,362557.0849,287911.4457
300221.SZ,271842.1342,253909.6073
002426.SZ,705511.1324,579427.4726
603919.SH,559156.5971,521612.0
300778.SZ,281280.0,70320.0
603755.SH,455200.7515,113830.56
603016.SH,290393.6,290393.6
000776.SZ,11195377.7784,8695439.1606
600265.SH,275176.0,275176.0
002201.SZ,557547.9472,556152.4383
600824.SH,333072.5551,333072.5551
600011.SH,7472292.4389,5234909.9214
600292.SH,414613.7686,414613.7686
000055.SZ,475191.5119,286914.0914
000997.SZ,1893113.4906,1829387.8188
002440.SZ,1221831.0,995420.0467
600317.SH,1462894.1587,1462894.1587
600971.SH,596402.4273,596402.4273
002022.SZ,782594.948,780272.9894
300236.SZ,1542764.4461,1514749.6236
600622.SH,640365.6667,640365.6667
603588.SH,882738.6131,875307.9437
002269.SZ,552750.0,552750.0
603887.SH,916013.1463,482873.4288
300591.SZ,180024.0,103543.9488
002769.SZ,301267.6696,190803.9965
600609.SH,429418.1829,429418.1829
300482.SZ,2619889.1547,1829503.0624
002557.SZ,2067039.0,2067039.0
300053.SZ,900868.986,755342.2284
603628.SH,209183.2,209183.2
600962.SH,219994.19,213122.78
601985.SH,7191236.3999,7191236.3999
600606.SH,7203547.3959,7203547.3959
300313.SZ,145847.4665,85800.8995
002436.SZ,2109852.8407,1790308.9981
002519.SZ,519284.644,458442.3734
603557.SH,530674.1773,244951.8505
603861.SH,393631.5944,356326.1
601222.SH,1024722.1114,1019596.3754
300433.SZ,7961084.9603,7934408.1564
000813.SZ,1248505.3626,1248504.6107
600722.SH,280972.0262,280972.0262
000600.SZ,863563.9132,525401.2687
600322.SH,306278.9,306278.9
688006.SH,1646105.0,161572.8
601801.SH,1004548.3922,1004548.3922
002129.SZ,4901875.3925,4722539.103
600572.SH,1544378.3958,1540474.8629
603319.SH,202459.9915,202459.9915
603110.SH,229398.4745,86663.6618
603178.SH,187712.874,47395.59
600731.SH,245103.6616,225390.6507
603600.SH,346714.9656,345873.4807
600594.SH,443479.344,443479.344
603993.SH,8488501.5491,6942648.6251
601598.SH,2849309.4919,520380.3339
300275.SZ,185261.628,129582.062
300222.SZ,729099.0935,468593.2005
600533.SH,372750.0,372750.0
600687.SH,189066.8436,189066.8436
002736.SZ,9856400.0,9856400.0
300337.SZ,314795.36,271076.0467
300500.SZ,270444.2883,245187.2987
002691.SZ,182240.0,181752.2941
600968.SH,2551441.1539,468141.1539
002788.SZ,265386.3173,258075.0823
601086.SH,346320.0,86320.0
002189.SZ,559532.7617,424580.44
600510.SH,826157.9747,826157.9747
002157.SZ,4612704.0426,4094919.4701
002277.SZ,483777.9616,483777.9616
002781.SZ,321075.0,289607.4196
000089.SZ,1663174.0718,1663174.0718
300479.SZ,314874.2608,300657.959
002891.SZ,404449.8647,217824.5635
600081.SH,358712.64,358712.64
603662.SH,520705.3799,130176.3472
300716.SZ,169941.24,100645.74
601016.SH,980712.16,980712.16
002214.SZ,925589.332,721074.5872
002640.SZ,1101535.2203,834268.426
000978.SZ,171407.6,171385.4303
601606.SH,694535.0356,285520.0405
600409.SH,1222094.8732,1206094.8732
002486.SZ,355264.0,355264.0
300270.SZ,266469.3046,162332.6549
603712.SH,2022640.0,960064.416
000028.SZ,1781008.2493,1529771.88
688268.SH,696960.0,158135.0433
600399.SH,747425.9,747425.9
600015.SH,10832605.684,9027171.4037
600586.SH,430059.77,430059.77
300545.SZ,456036.8489,226910.282
601595.SH,501610.5,501610.5
000883.SZ,2394741.4108,2393653.7592
600408.SH,245659.2,245659.2
603269.SH,126868.89,81964.765
002669.SZ,374951.9877,349007.4176
000878.SZ,1791461.2022,1730622.8941
000888.SZ,325632.297,325632.297
002875.SZ,184135.8966,50063.0217
000620.SZ,599354.1727,599330.1646
600851.SH,1009099.3945,617140.308
600726.SH,328434.7506,256290.7502
600933.SH,1145456.8744,357069.6405
002375.SZ,841517.8007,761953.1241
000799.SZ,1056669.043,1056669.043
002386.SZ,472418.4953,472371.2182
300720.SZ,160704.0,62208.5184
603520.SH,922097.9469,922097.9469
300703.SZ,232569.2096,126233.4938
600960.SH,307967.0278,231209.8687
600836.SH,302215.4008,302215.4008
300793.SZ,650718.72,162718.72
600488.SH,506635.4195,453132.5474
601198.SH,3309552.7884,3309552.7884
600276.SH,38204269.0337,38120486.7999
002114.SZ,228963.849,228948.6093
002301.SZ,1090753.8671,951751.0807
300094.SZ,408643.3479,392849.165
600299.SH,2998365.6232,2998365.6232
002887.SZ,344032.0,110389.3328
300573.SZ,784321.45,569563.1425
002713.SZ,308359.6803,294980.7465
000963.SZ,3396380.3327,3396331.3321
600715.SH,562020.6105,389112.4788
000666.SZ,757643.88,315826.1922
002511.SZ,2009148.1041,1941969.0562
000821.SZ,352005.8731,298882.3432
000567.SZ,595618.0623,202320.4312
002849.SZ,175714.9563,164610.9169
002358.SZ,639672.8002,626372.0766
300141.SZ,212286.9276,137574.4757
600010.SH,5379033.8525,3737910.9673
300560.SZ,331695.648,328378.6915
601208.SH,364055.181,364055.181
002425.SZ,437794.5044,437713.8044
600997.SH,782785.3265,782785.3265
600419.SH,311038.0322,311038.0322
603758.SH,309790.7166,106464.0093
000885.SZ,565875.4606,565875.4606
002400.SZ,533461.1612,512476.0107
600984.SH,990868.7764,940980.2104
000988.SZ,2372986.3885,2372217.6775
600212.SH,179605.7218,179605.7218
000969.SZ,693581.4736,676513.8898
603585.SH,355680.0,355680.0
002821.SZ,3981392.8615,3937577.3697
000516.SZ,963843.1087,943281.802
600746.SH,215414.2808,214176.6232
603773.SH,341584.5527,232285.8984
600590.SH,541436.74,527609.9281
603186.SH,725912.2,725912.2
300660.SZ,418367.3909,105465.4372
000667.SZ,680888.8627,675458.8384
000948.SZ,386949.5458,386785.4409
002399.SZ,2861080.709,2861080.709
002899.SZ,163440.0,108056.313
002780.SZ,274984.231,197864.1891
000999.SZ,3011096.4,3009543.9674
300742.SZ,203154.2992,111182.6332
000531.SZ,439138.0876,439138.0876
600890.SH,503320.3898,503320.3898
002011.SZ,443930.6951,442182.9334
002413.SZ,978442.1491,923895.6462
300145.SZ,782839.3621,713200.0906
002244.SZ,1443709.965,1254147.405
002403.SZ,305479.7385,275219.4855
600371.SH,263320.2,263320.2
600704.SH,2450096.1074,2084434.2898
002092.SZ,1197718.8757,1197661.4575
603661.SH,376300.0,108186.25
600393.SH,677178.1813,263850.8824
300211.SZ,234573.8791,230136.4453
300071.SZ,179931.5606,171135.9263
