ts_code,trade_date,total_mv,circ_mv
600004.SH,20101116,1084450.0,957145.0
600005.SH,20101116,3621226.3778,1448532.7778
600006.SH,20101116,1106000.0,1106000.0
600007.SH,20101116,1238957.5168,1238957.5168
600008.SH,20101116,1518000.0,1518000.0
600038.SH,20101116,1156773.15,577764.1326
600039.SH,20101116,281200.0,281200.0
600048.SH,20101116,5600580.2143,5501624.998
600050.SH,20101116,10852657.3542,10852657.3542
600051.SH,20101116,322358.4,322358.4
600052.SH,20101116,458561.0629,458561.0629
600053.SH,20101116,318652.488,318652.488
002366.SZ,20101116,276745.5,69445.5
002367.SZ,20101116,479799.0,120399.0
002368.SZ,20101116,469248.7,118750.0
002369.SZ,20101116,379000.0,94750.0
002370.SZ,20101116,257520.0,64380.0
002371.SZ,20101116,578500.0,147384.0
002372.SZ,20101116,519723.4,130033.4
002373.SZ,20101116,205315.88,52430.0
002374.SZ,20101116,175480.0,44280.0
002375.SZ,20101116,1862708.0,467884.0
002339.SZ,20101116,339700.0,86900.0
002340.SZ,20101116,757011.84,189252.96
002341.SZ,20101116,297924.0,77330.0
002342.SZ,20101116,905760.0,113220.0
002343.SZ,20101116,306095.4,77250.0
002344.SZ,20101116,1723400.0,430850.0
002345.SZ,20101116,682020.0,170505.0
002346.SZ,20101116,243270.0,63070.0
002246.SZ,20101116,368077.3046,97208.7838
002247.SZ,20101116,260820.6,94879.35
002248.SZ,20101116,658158.7536,198078.7536
002249.SZ,20101116,1284771.6,326291.2
002250.SZ,20101116,881600.038,345520.8055
002306.SZ,20101116,486600.0,217899.48
002307.SZ,20101116,442365.75,182355.7945
002308.SZ,20101116,912926.0,228231.5
002309.SZ,20101116,759348.0,190548.0
002310.SZ,20101116,1796917.044,520260.0
002182.SZ,20101116,351744.0,253336.3338
002183.SZ,20101116,724021.5776,724021.5776
002184.SZ,20101116,347600.0,203243.4706
300031.SZ,20101116,232300.0,58075.0
300032.SZ,20101116,311371.4,77897.4
300033.SZ,20101116,530745.6,132686.4
300034.SZ,20101116,352018.1078,89670.0
300035.SZ,20101116,226197.0,57009.0
300036.SZ,20101116,256275.0,64923.0
300037.SZ,20101116,476150.0,120150.0
300038.SZ,20101116,212167.69,53291.0
300066.SZ,20101116,284856.0,71214.0
300067.SZ,20101116,207580.0,52380.0
300068.SZ,20101116,798064.0,199516.0
300069.SZ,20101116,168600.0,42150.0
600999.SH,20101116,7601178.1828,760117.8189
601000.SH,20101116,858000.0,171600.0
601001.SH,20101116,3451169.4,3451169.4
601002.SH,20101116,745116.23,745116.23
601003.SH,20101116,1355717.6028,1355717.6028
601005.SH,20101116,693250.88,478000.0
601006.SH,20101116,12607039.1844,12607039.1844
601007.SH,20101116,262800.0,262800.0
601008.SH,20101116,344064.0,344064.0
000683.SZ,20101116,816186.2639,809330.826
000685.SZ,20101116,1200969.1134,315994.0671
000686.SZ,20101116,1597641.8076,1597604.0801
000690.SZ,20101116,1042873.95,1025529.971
000692.SZ,20101116,218461.5202,218432.8784
000697.SZ,20101116,223002.2458,158442.8273
000698.SZ,20101116,601444.9605,570590.0009
000700.SZ,20101116,205513.994,205513.994
000701.SZ,20101116,323136.25,264319.3166
000702.SZ,20101116,165313.4371,165308.3829
000703.SZ,20101116,434032.56,429488.5579
600151.SH,20101116,1367273.9144,1367273.9144
600152.SH,20101116,233327.889,233327.889
600153.SH,20101116,1503768.498,1503768.498
600156.SH,20101116,241668.5319,239388.2658
600157.SH,20101116,699849.6886,317072.8154
600158.SH,20101116,728826.6507,567950.7818
600159.SH,20101116,437411.7033,437411.7033
600280.SH,20101116,426749.9468,379166.1037
600281.SH,20101116,530862.8898,530862.8898
600282.SH,20101116,1461158.6763,635169.6
600283.SH,20101116,353523.87,263385.4826
600285.SH,20101116,294857.68,294857.68
600287.SH,20101116,473486.9442,473486.9442
600315.SH,20101116,1522492.3983,1494758.821
600316.SH,20101116,2539302.487,1998823.68
600712.SH,20101116,301033.4976,255469.1634
600713.SH,20101116,475796.3465,326157.8164
600714.SH,20101116,335467.3718,185200.3125
600715.SH,20101116,251839.488,251839.488
600716.SH,20101116,464356.5975,183479.9129
600717.SH,20101116,1492219.2859,774550.1001
600718.SH,20101116,2018164.9388,538081.537
600719.SH,20101116,225564.277,225564.277
600518.SH,20101116,3727614.1144,3727614.1144
600519.SH,20101116,16723192.2,16723192.2
600520.SH,20101116,180864.0,180864.0
600521.SH,20101116,860425.1375,860425.1375
600522.SH,20101116,820934.877,820934.877
600523.SH,20101116,771079.446,403746.6559
600525.SH,20101116,944248.3075,944248.3075
600526.SH,20101116,233520.0,233520.0
600527.SH,20101116,354439.8451,354439.8451
600528.SH,20101116,1384780.8,1384780.8
600529.SH,20101116,488250.0706,488250.0706
600530.SH,20101116,306384.0,306384.0
600531.SH,20101116,793463.6002,793463.6002
600532.SH,20101116,142365.6,142365.6
600533.SH,20101116,559650.0,559650.0
600857.SH,20101116,214449.8426,214449.8426
600881.SH,20101116,1258102.0865,1258102.0865
600882.SH,20101116,160081.0901,160081.0901
600883.SH,20101116,257572.008,257572.008
600884.SH,20101116,940454.5274,732740.8064
600885.SH,20101116,118997.6795,118997.6795
600886.SH,20101116,1512286.6353,799408.2787
600887.SH,20101116,3356356.2273,3055835.5734
600888.SH,20101116,779457.9264,757317.9264
600889.SH,20101116,241663.5257,241663.5257
002268.SZ,20101116,354591.156,206532.2617
002311.SZ,20101116,907088.0,226772.0
002312.SZ,20101116,343188.3,87030.0
002313.SZ,20101116,494000.0,123500.0
002314.SZ,20101116,537950.0,136604.055
002315.SZ,20101116,875375.0,218881.0
002316.SZ,20101116,325416.0,81354.0
002317.SZ,20101116,574920.0,143730.0
002318.SZ,20101116,463840.0,115960.0
002319.SZ,20101116,224800.0,56200.0
002118.SZ,20101116,565726.6004,221457.3035
002119.SZ,20101116,220222.8,209935.6453
002120.SZ,20101116,149228.04,92812.5235
002121.SZ,20101116,770900.9,435433.4886
002122.SZ,20101116,1498068.0,1268273.448
002123.SZ,20101116,1333920.0,1161620.4319
000949.SZ,20101116,456709.6889,421404.6203
000950.SZ,20101116,524548.1299,464761.1299
000951.SZ,20101116,1093861.704,715133.606
000952.SZ,20101116,313373.3637,313331.7583
000953.SZ,20101116,192902.9907,192820.5984
000955.SZ,20101116,158301.0,132166.269
000957.SZ,20101116,206306.7818,206280.4953
000958.SZ,20101116,147346.62,96781.1173
300014.SZ,20101116,368280.0,125542.8576
300015.SZ,20101116,1103244.0,309073.6
300016.SZ,20101116,221791.699,117173.1896
002389.SZ,20101116,400057.0,101507.0
002390.SZ,20101116,395808.0,98952.0
002391.SZ,20101116,511218.56,129200.0
002392.SZ,20101116,599940.0,149985.0
002393.SZ,20101116,944204.5836,238050.0
002394.SZ,20101116,510367.0,127710.0
002395.SZ,20101116,243533.772,61290.0
002328.SZ,20101116,570900.0,142725.0
002329.SZ,20101116,474224.0,119664.0
002330.SZ,20101116,440003.0,110437.9482
002331.SZ,20101116,203523.06,51870.0
002332.SZ,20101116,778050.6,194626.6
002347.SZ,20101116,235560.0,58890.0
002348.SZ,20101116,323380.0,83030.0
002349.SZ,20101116,273600.0,68400.0
002350.SZ,20101116,330244.8,83332.8
002351.SZ,20101116,460257.0,115847.0
002352.SZ,20101116,254817.9737,63843.0
300004.SZ,20101116,521324.0,202264.6776
300005.SZ,20101116,494594.0,208203.2162
300006.SZ,20101116,275689.5,135465.3206
300007.SZ,20101116,265264.0,137471.2246
300008.SZ,20101116,285742.8,116432.6873
300009.SZ,20101116,399168.0,203946.336
300010.SZ,20101116,347152.725,157717.057
300011.SZ,20101116,409980.48,122700.48
300012.SZ,20101116,410771.595,117851.3535
300013.SZ,20101116,147150.0,57977.1
601169.SH,20101116,7560260.1235,7560260.1235
601177.SH,20101116,662099.3,133724.0
601179.SH,20101116,3263393.0,978943.0
601186.SH,20101116,8821342.1725,1751750.0
601188.SH,20101116,494985.6,251489.7283
601268.SH,20101116,2311920.0,410400.0
601288.SH,20101116,86720029.239,4096408.251
601299.SH,20101116,5079600.0,1530000.0
601318.SH,20101116,43304064.9512,27115010.5879
600559.SH,20101116,610820.0,390278.4695
