ts_code,total_mv,circ_mv
600230.SH,828669.366,828669.366
600237.SH,255659.4129,255659.4129
002465.SZ,2325398.9311,2087072.1799
300732.SZ,522039.345,321199.0519
600007.SH,1487756.3027,1487756.3027
300068.SZ,1351358.1943,956459.4747
300552.SZ,223880.384,85807.3216
601369.SH,1130751.4608,1130751.4608
002518.SZ,706506.2629,676794.5945
002913.SZ,840354.4678,204445.801
601818.SH,22885324.3382,17357395.6602
600926.SH,4714654.197,1913073.6954
002166.SZ,343703.1505,278219.4344
600841.SH,760086.9809,457699.7488
300634.SZ,1296032.4,129632.4
300126.SZ,192405.1608,133359.5089
300718.SZ,348480.0,87120.0
000708.SZ,519516.2029,519516.2029
002626.SZ,900063.6134,876185.2258
600816.SH,4840187.0583,4135170.5951
002909.SZ,206640.0,97618.9709
603680.SH,1091282.555,330697.0866
300593.SZ,256471.128,145463.0226
603833.SH,4383018.0685,960780.0396
600545.SH,1550447.8299,552792.7664
002676.SZ,288000.0,287985.9336
000566.SZ,975264.8627,878552.4165
002852.SZ,438702.0,190359.6971
002067.SZ,471149.224,413358.024
601225.SH,8960000.0,8960000.0
600695.SH,460102.4687,237104.2473
000050.SZ,3870952.5664,3439530.881
601990.SH,4412176.3023,441407.1
300669.SZ,176378.3272,53173.3
600332.SH,6075580.7764,4002996.8573
002025.SZ,1188759.0,1188478.5
002915.SZ,273952.0,82876.595
600113.SH,385922.4281,298846.8
603089.SH,215046.72,63413.0381
601860.SH,4319848.889,431984.889
600131.SH,957837.7945,774551.9689
002628.SZ,450314.3993,428354.8981
600665.SH,368980.3165,368980.3165
000540.SZ,3565674.6316,3311315.0942
300629.SZ,209000.1045,90427.1271
300382.SZ,397456.8682,397416.9528
600774.SH,317727.2028,317460.8234
603318.SH,571882.6288,570266.1088
000750.SZ,2693731.3201,2693729.1635
300190.SZ,489081.8132,446054.3424
603908.SH,174727.8,60389.1791
002199.SZ,270221.0229,251011.3862
300109.SZ,433256.8177,254153.7229
000070.SZ,1095986.816,1049335.9875
300566.SZ,266168.8575,162210.3029
600892.SH,389946.539,376079.1023
002290.SZ,261401.1794,226513.6976
002803.SZ,379215.6,150061.5781
603077.SH,1978200.0511,1978200.0511
603629.SH,505800.0,126450.0
002826.SZ,234873.36,163026.4237
002027.SZ,9995636.4707,9995636.4707
002121.SZ,1006969.6401,647516.4138
000638.SZ,201728.8,201728.8
002069.SZ,320000.4873,309913.0623
300099.SZ,386174.1301,225996.4219
002873.SZ,224121.744,125119.1332
002310.SZ,2336351.9435,1337794.6117
300415.SZ,333936.0,227009.5769
002569.SZ,178512.75,178202.3513
600802.SH,330702.5948,330702.5948
002330.SZ,300196.0,300162.4522
603599.SH,705847.6061,705847.6061
000547.SZ,1730921.8337,1201289.7939
002810.SZ,258130.752,133098.2289
300090.SZ,405225.5471,350599.3507
300590.SZ,625127.79,375487.0
000613.SZ,275259.6,200828.0736
300697.SZ,275600.0,68900.0
600365.SH,189600.0,189600.0
603606.SH,537372.022,524834.6312
002140.SZ,359949.8689,354736.3608
002200.SZ,145464.9831,103978.3022
002068.SZ,495857.3725,413973.6392
002236.SZ,5050918.4751,3090810.9178
300254.SZ,171437.484,133234.3622
002435.SZ,583383.9854,213822.4768
601088.SH,41589196.3714,34482760.3639
600860.SH,241806.0,184506.0
600765.SH,814569.3504,814569.3504
600729.SH,1372033.5694,1371689.3194
300467.SZ,626882.0877,366249.6353
002529.SZ,220740.0,169800.0
000829.SZ,702477.8484,629531.3556
002585.SZ,761987.258,561594.6677
002831.SZ,1960449.01,585528.8364
600891.SH,368698.7244,229392.5044
002463.SZ,1852779.5921,1797559.2054
603959.SH,666400.0,316540.0
300624.SZ,533914.36,319261.5342
000839.SZ,2293098.4159,2292619.2132
