ts_code,total_mv,circ_mv
300310.SZ,401544.0,100386.0
600531.SH,267497.2031,267497.2031
002523.SZ,196019.2,139653.8184
002498.SZ,753358.32,742365.0
600338.SH,138383.333,138383.333
600969.SH,259470.3665,259470.3665
600272.SH,316143.0,208160.0
601678.SH,491040.0,491040.0
002235.SZ,337545.0,182571.6823
002688.SZ,277963.84,137650.6028
000570.SZ,441240.2202,323340.2202
300018.SZ,159315.0,123404.7863
000702.SZ,141316.3253,141314.5026
002027.SZ,226146.6668,145159.216
000790.SZ,304793.6863,301277.2744
600259.SH,865916.8,865916.8
002121.SZ,375587.08,250559.3433
002282.SZ,192734.1,97877.6118
300276.SZ,279552.0,103148.743
300229.SZ,470614.564,470409.646
600818.SH,632609.4869,468301.1669
600057.SH,524502.4,262202.4
000937.SZ,1355350.1435,1285553.7263
600438.SH,784425.2467,660019.2
000545.SZ,279984.2548,105918.1635
600643.SH,1042479.1333,771348.4522
002488.SZ,215640.0,103800.7615
000921.SZ,1228079.9862,811101.5989
600875.SH,2378581.82,1975001.82
300282.SZ,167884.2984,55201.5828
000544.SZ,280507.6508,280507.6508
600053.SH,323854.9776,323854.9776
300224.SZ,504720.0,504720.0
000681.SZ,1487370.5539,314555.09
002514.SZ,252851.2,252851.2
600880.SH,1371038.4434,830792.482
600210.SH,433894.3197,433894.3197
002310.SZ,1674480.6287,749639.9351
600579.SH,236557.6089,152593.2
002658.SZ,559514.296,152514.296
600279.SH,354065.4912,354065.4912
600823.SH,999688.4187,999688.4187
002220.SZ,297425.408,249267.9866
002682.SZ,155584.0,104693.8768
601336.SH,6735101.1094,2376153.8867
600802.SH,231033.5679,231033.5679
002330.SZ,279614.0,207359.96
000727.SZ,175627.9471,175132.3407
002306.SZ,486400.0,394618.144
600163.SH,254661.2459,254661.2459
002645.SZ,201718.0854,55429.3584
300318.SZ,325877.76,119648.661
000717.SZ,411319.1497,191764.328
600718.SH,1638838.3171,1638838.3171
600814.SH,218509.6468,218509.6468
600048.SH,5492686.6841,5492686.6841
002168.SZ,542087.0139,414662.5603
300230.SZ,150218.064,94249.3248
000683.SZ,277180.8479,277180.8479
000019.SZ,190282.6763,153748.5303
600874.SH,1147491.6577,874131.6577
600711.SH,352822.1613,249066.4833
300221.SZ,174600.0,97666.875
002426.SZ,681497.82,223915.0145
600485.SH,250840.66,250840.66
002315.SZ,489740.0,246764.2018
600067.SH,639329.6777,639329.6777
600763.SH,657312.0,657312.0
000100.SZ,2183507.4656,1879830.6709
002039.SZ,252259.2948,252240.0218
300272.SZ,296164.1124,137288.501
300209.SZ,271360.0,271360.0
600037.SH,1182310.4025,1182310.4025
600335.SH,837766.8921,412831.9712
600623.SH,1061134.9923,771116.6923
002277.SZ,565570.0702,565570.0702
000987.SZ,335266.8719,335029.4874
002265.SZ,227291.306,221590.006
002476.SZ,512244.0,503667.6485
600167.SH,227247.0,227247.0
002108.SZ,402403.1284,397812.0237
000926.SZ,459469.3943,341178.5595
300079.SZ,762315.5206,650965.0969
002275.SZ,907137.4,797098.3519
600869.SH,815795.7352,815795.7352
002234.SZ,237710.6994,165722.78
002495.SZ,217520.9964,115013.9258
600570.SH,1856504.5659,1856504.5659
600628.SH,418526.0255,418526.0255
300021.SZ,355493.6,207321.5286
