ts_code,total_mv,circ_mv
002342.SZ,670080.0,548736.19
000830.SZ,830576.0611,830076.7394
300309.SZ,458230.866,155311.5854
000156.SZ,4684191.4847,483368.536
002181.SZ,1324331.9802,397893.3912
000927.SZ,1196380.515,1196378.22
300235.SZ,336758.4,188783.0194
600360.SH,427348.32,427348.32
600697.SH,428901.4502,418300.6164
300179.SZ,374976.0,230907.5612
002629.SZ,256506.288,255125.1495
600666.SH,618011.6147,618011.6147
300392.SZ,854400.0,213600.0
002220.SZ,483316.288,405060.4782
601336.SH,14658749.4734,9799479.4587
000727.SZ,2126631.6971,336297.0714
600114.SH,573367.5858,252345.84
002285.SZ,1682598.528,1682038.3271
002198.SZ,512077.4366,377654.2188
600611.SH,1913363.4375,1265244.0435
601866.SH,5117208.75,3474270.75
002109.SZ,270950.4,270950.4
300035.SZ,258876.1013,171761.6075
300137.SZ,635409.4097,497051.4132
300358.SZ,732094.8784,261357.567
600369.SH,5303580.022,4364080.022
600311.SH,450611.2,450611.2
600853.SH,278066.3668,278066.3668
000887.SZ,2106050.9162,2104143.668
601188.SH,613199.4141,565351.2
600693.SH,400197.5446,398965.0161
601101.SH,995998.5658,995998.5658
000795.SZ,381333.8988,307795.424
000039.SZ,5291804.531,2458198.7417
002508.SZ,1342863.2,1302770.0
002339.SZ,625936.192,469403.41
600863.SH,2369559.96,2369559.96
000776.SZ,13164504.2159,13164504.2159
600265.SH,163288.4,163288.4
600702.SH,647953.3,647953.3
002201.SZ,259105.392,246833.6466
300102.SZ,486455.0,300385.6327
300088.SZ,962678.187,913989.1165
002306.SZ,688000.0,560731.18
000717.SZ,1306543.1814,609139.6614
600718.SH,2573037.5375,2573037.5375
600814.SH,664974.8849,288656.2095
002168.SZ,755590.5585,741350.8789
300230.SZ,222904.224,139753.5246
000782.SZ,596797.774,457094.9203
300317.SZ,368340.0,163453.014
300118.SZ,600518.895,350962.3286
000972.SZ,492078.9234,492078.9234
000856.SZ,218147.0,126919.8264
603518.SH,463473.36,115868.34
600691.SH,753010.1383,463038.4273
002430.SZ,831776.0,808439.506
002310.SZ,2144521.5993,1173145.0198
002445.SZ,845518.3691,573737.85
002397.SZ,377092.8,180763.0525
002309.SZ,1203074.816,575629.7864
002126.SZ,491310.0,443869.8105
600012.SH,1026679.59,721506.4
002405.SZ,1996639.7018,1863961.1528
600105.SH,388192.7843,388192.7843
600366.SH,1080445.275,1080445.275
601999.SH,744285.7597,744285.7597
600350.SH,2367093.6016,2367093.6016
000960.SZ,2387631.0909,2387631.0909
600069.SH,446527.4119,446527.4119
002484.SZ,576409.6,527538.9615
002308.SZ,1046160.6331,1046053.9627
601872.SH,2747576.4928,2747576.4928
002526.SZ,518514.0,361190.0292
000686.SZ,3440697.8843,2970108.5754
002671.SZ,587453.2366,320727.6811
000923.SZ,244530.0,244528.8885
002427.SZ,348242.3766,348225.9291
002092.SZ,1292922.3425,1155402.998
600805.SH,1125733.4156,1123494.4445
601992.SH,4373161.2196,2843821.9993
603766.SH,1357084.0093,670248.0733
000004.SZ,162158.9768,161963.5113
601628.SH,99322173.37,73173884.42
600393.SH,241500.0,233051.525
600505.SH,379879.335,379879.335
300211.SZ,202734.2117,114601.4969
300071.SZ,651403.2379,402989.1948
000608.SZ,373456.8279,373456.8279
002687.SZ,284118.168,83604.9128
600831.SH,900938.2207,900938.2207
300315.SZ,3955110.3849,1796592.1376
600057.SH,1305675.3226,541598.4
002488.SZ,725300.7111,463722.7933
000921.SZ,1313665.2065,867627.4847
002345.SZ,1029345.4416,1013522.16
300087.SZ,218908.8,147590.1911
002496.SZ,914238.6435,529709.6434
601018.SH,6003200.0,6003200.0
000023.SZ,358546.1242,358546.1242
000981.SZ,1145053.9316,1143854.2316
002355.SZ,382706.5373,253037.0344
002609.SZ,770380.34,352223.2464
000950.SZ,449698.2255,449698.2255
002146.SZ,2878883.8775,2529691.634
600321.SH,507778.4,507778.4
600648.SH,3662636.274,2613780.8271
600967.SH,1230950.6865,1156449.888
