ts_code,trade_date,total_mv,circ_mv
600774.SH,20121106,160434.7797,158887.2775
601199.SH,20121106,289912.0,99745.9794
600318.SH,20121106,242968.0,242968.0
300110.SZ,20121106,305708.9,137593.4
600161.SH,20121106,640725.3169,606894.75
002519.SZ,20121106,179942.4,44985.6
002185.SZ,20121106,321005.152,320826.4001
000900.SZ,20121106,510732.7691,510453.6734
002142.SZ,20121106,2615625.2198,2252561.8107
002604.SZ,20121106,281277.6,196494.1332
002098.SZ,20121106,108500.0,108500.0
002582.SZ,20121106,249591.6,88400.0756
002337.SZ,20121106,195840.0,49612.8
600770.SH,20121106,682642.8,668737.8
002295.SZ,20121106,135975.6,117485.1583
002171.SZ,20121106,309411.96,305813.4241
601678.SH,20121106,675840.0,219648.0
002235.SZ,20121106,158730.0,85752.2936
002688.SZ,20121106,256833.36,64208.34
000570.SZ,20121106,300896.6387,220496.6387
300018.SZ,20121106,105690.0,79495.14
000702.SZ,20121106,114119.5985,114117.6361
002027.SZ,20121106,121236.3815,78070.5396
000790.SZ,20121106,266981.9267,262233.9875
600259.SH,20121106,1050223.4,1050223.4
002121.SZ,20121106,321715.59,217040.6188
002282.SZ,20121106,171319.2,163648.4189
300276.SZ,20121106,96720.0,24180.0
300229.SZ,20121106,251532.0,84443.6942
600818.SH,20121106,354177.1521,262186.3521
002310.SZ,20121106,1607709.1642,530985.1077
002569.SZ,20121106,104447.46,32775.51
002658.SZ,20121106,295566.52,73917.0
600279.SH,20121106,227149.262,100090.0453
600823.SH,20121106,1170595.338,1170595.338
002220.SZ,20121106,313690.86,265282.5695
002682.SZ,20121106,154240.0,38560.0
601336.SH,20121106,7056414.4092,358617.48
600802.SH,20121106,239052.9149,239052.9149
002309.SZ,20121106,506071.8,212970.303
002430.SZ,20121106,930580.65,342930.8518
000522.SZ,20121106,922159.5526,922128.3502
000789.SZ,20121106,485781.0534,485757.7883
600435.SH,20121106,591260.04,591260.04
002184.SZ,20121106,123200.0,74328.0558
600896.SH,20121106,220318.678,220318.678
000755.SZ,20121106,264665.2462,264642.6191
601988.SH,20121106,78161255.3005,54747017.9099
002126.SZ,20121106,184122.0,134752.8146
600012.SH,20121106,638564.85,448756.0
600236.SH,20121106,773072.3852,382320.0622
002181.SZ,20121106,608270.3206,191642.8991
600983.SH,20121106,363902.4,134346.3732
000927.SZ,20121106,714637.961,714636.5901
600866.SH,20121106,256483.3547,253753.4391
300235.SZ,20121106,76296.0,24380.092
600064.SH,20121106,521897.2392,521897.2392
002355.SZ,20121106,283360.0,92498.8218
600360.SH,20121106,257670.4,257670.4
600697.SH,20121106,361925.3706,352979.9341
002609.SZ,20121106,140153.8859,34320.0
000950.SZ,20121106,302393.6137,302393.6137
300179.SZ,20121106,162600.0,65238.6715
002629.SZ,20121106,192928.98,136476.8005
002146.SZ,20121106,2025287.2754,1762993.3798
002063.SZ,20121106,649597.8363,488407.6
300311.SZ,20121106,96152.0,24072.0
000049.SZ,20121106,448115.499,447977.3366
002440.SZ,20121106,515424.0,220395.8803
002689.SZ,20121106,210097.922,52545.0
000788.SZ,20121106,365936.279,343087.465
600578.SH,20121106,564440.7179,550216.3621
002534.SZ,20121106,537497.84,150129.5132
002595.SZ,20121106,413000.0,133830.6883
002632.SZ,20121106,146137.9,36537.9
600317.SH,20121106,800492.2314,407199.0732
600290.SH,20121106,289259.1282,282835.8282
600250.SH,20121106,111237.7578,111237.7578
000610.SZ,20121106,129066.6231,127743.2533
002570.SZ,20121106,925380.6,567027.4785
600246.SH,20121106,417362.4,417362.4
600739.SH,20121106,1909229.0326,1909229.0326
300054.SZ,20121106,353983.8,169463.4079
601258.SH,20121106,1329100.5,361714.08
600793.SH,20121106,94138.2,94138.2
600573.SH,20121106,157250.0,157250.0
002352.SZ,20121106,153015.3135,38337.0
002497.SZ,20121106,459840.0,114960.0
600260.SH,20121106,539775.72,539775.72
000711.SZ,20121106,111985.2864,111985.2864
002073.SZ,20121106,512974.215,416645.9384
300252.SZ,20121106,114264.0,50256.1638
600297.SH,20121106,204050.0,204050.0
002186.SZ,20121106,454407.6,447467.4163
600843.SH,20121106,315118.5175,143870.005
601038.SH,20121106,718043.9,108150.0
002011.SZ,20121106,787661.2124,704485.3124
600313.SH,20121106,253428.2011,209898.0
000056.SZ,20121106,300425.6102,162129.6691
601360.SH,20121106,217280.0,54320.0
601998.SH,20121106,17077374.3674,11567334.9813
002413.SZ,20121106,179487.0,64063.5501
600109.SH,20121106,1633395.3885,1633395.3885
300145.SZ,20121106,250272.0,99392.7092
002690.SZ,20121106,420600.0,105150.0
600309.SH,20121106,3009969.9302,3009969.9302
300106.SZ,20121106,120978.0,62093.6222
000955.SZ,20121106,179741.1,127227.1
002244.SZ,20121106,1149200.0,964924.25
601519.SH,20121106,632450.0,228022.8815
300253.SZ,20121106,219671.0,102684.6505
000985.SZ,20121106,146103.7165,146103.7165
002137.SZ,20121106,180426.168,178296.2351
600439.SH,20121106,411288.0432,411288.0432
002304.SZ,20121106,12555000.0,5681826.7579
600663.SH,20121106,1944259.044,1413765.444
002017.SZ,20121106,227155.5042,225653.9085
000525.SZ,20121106,570145.4583,310693.8871
300351.SZ,20121106,194928.0,49600.0
002366.SZ,20121106,105465.0,63369.6367
300208.SZ,20121106,151620.0,73427.4
002066.SZ,20121106,117348.0,116799.9391
600740.SH,20121106,489896.2,395617.1684
002541.SZ,20121106,311416.0,80875.2
000811.SZ,20121106,273061.4126,273027.8326
002478.SZ,20121106,400500.1,69537.5181
600600.SH,20121106,4236682.0451,2182385.1029
600354.SH,20121106,310774.6435,303140.6435
000568.SZ,20121106,5307827.1349,5302753.7809
300053.SZ,20121106,134200.0,87319.243
002099.SZ,20121106,220004.22,174707.7316
000958.SZ,20121106,97332.625,63930.6161
