ts_code,total_mv,circ_mv
600816.SH,5396216.0795,2957162.8743
300593.SZ,482379.5,120615.75
600545.SH,801481.9327,801481.9327
002676.SZ,1137600.0,1137600.0
000566.SZ,1902434.4719,1407888.9836
002852.SZ,749200.0,187300.0
002067.SZ,751544.337,659726.787
601225.SH,5840000.0,5840000.0
600695.SH,689798.137,355473.1374
600332.SH,4586356.2671,3021796.6643
600113.SH,638155.8,638155.8
603089.SH,467214.6,116814.6
600131.SH,548488.1686,432412.6561
002628.SZ,600256.799,553824.4669
600665.SH,474403.264,474403.264
000540.SZ,3147048.7161,2644031.8768
300382.SZ,577294.5923,295908.3736
600774.SH,412172.4863,411826.9257
603318.SH,505763.1,146874.6
000750.SZ,2790688.7855,2790686.5512
300190.SZ,679521.2785,550990.4547
603908.SH,230147.19,57597.19
002199.SZ,464974.9133,251256.3954
300109.SZ,748417.8326,370699.5766
000070.SZ,819482.133,708180.9459
300566.SZ,551016.69,132235.5
600892.SH,964516.2601,433754.1452
002290.SZ,533238.989,333895.7715
603077.SH,2087386.4175,1656264.4004
002826.SZ,600463.8,150115.95
002027.SZ,10160937.3605,4120828.8738
002121.SZ,1090897.5184,641707.725
000638.SZ,443989.0,443989.0
002069.SZ,816356.7987,782519.1543
300099.SZ,820215.8747,443818.7479
002310.SZ,4077619.8983,2156703.55
300415.SZ,536880.0,355683.0
002569.SZ,785176.08,771075.6781
600802.SH,476196.4615,476196.4615
002330.SZ,585332.0,585266.5874
603599.SH,635874.72,230514.72
000547.SZ,2225932.1926,1403242.6891
002810.SZ,457063.48,114696.34
300090.SZ,1447988.3554,963600.3462
300590.SZ,615680.0,153920.0
600365.SH,462800.0,462800.0
603606.SH,496930.06,222502.324
002140.SZ,647642.1434,637756.2478
002200.SZ,454071.7067,265906.4842
002068.SZ,556070.2539,555973.5014
002236.SZ,4755034.7042,2802279.7391
300254.SZ,403075.98,265780.0074
002435.SZ,996276.8939,372971.9223
601088.SH,32837763.3712,27226703.6637
600860.SH,392460.0,299460.0
600765.SH,1237803.0912,1237803.0912
600729.SH,1112668.4087,1112389.2347
002529.SZ,518700.0,399000.0
002585.SZ,862227.8257,647388.1069
002831.SZ,3080877.02,308157.02
600401.SH,1086735.085,1086735.085
600891.SH,577442.7258,359091.4727
002463.SZ,815315.8046,814979.9499
603959.SH,637952.0,159488.0
000839.SZ,4511720.1312,4510777.2895
300274.SZ,1486438.3386,884725.0526
300049.SZ,542813.5036,466277.3217
600540.SH,388511.7332,382076.7332
002686.SZ,712375.9022,453332.2895
601311.SH,1443121.1708,1443121.1708
002382.SZ,615966.33,603639.6071
600616.SH,656139.4698,622247.9298
000889.SZ,1078869.4737,772666.4771
300570.SZ,671462.88,167865.72
601519.SH,1284054.2,1284054.2
002094.SZ,1051382.4672,896972.5949
603067.SH,639540.0,159885.0
601677.SH,744229.772,696051.4444
300379.SZ,974548.9178,617946.4544
000685.SZ,1621147.3747,1177048.8216
600202.SH,500259.577,500259.577
600675.SH,1392826.3109,1392826.3109
603018.SH,750672.0,454249.9248
603038.SH,444755.6,111355.6
002030.SZ,1671666.6084,1601225.653
300239.SZ,375612.398,362614.9052
601333.SH,3846360.591,3069164.691
300583.SZ,816533.3359,204133.3359
000411.SZ,482943.4743,482627.2737
603238.SH,580200.0,145050.0
603429.SH,550664.0,137666.0
601158.SH,3912000.0,3912000.0
600539.SH,442980.0,442980.0
000021.SZ,1455075.51,1453646.404
603360.SH,556294.48,139094.48
000875.SZ,1304958.8998,678303.2984
002663.SZ,1011487.7343,693722.7537
002572.SZ,2972971.005,1861226.7548
600187.SH,1017170.1037,895208.9002
300153.SZ,554240.0,553402.0151
000861.SZ,1061936.9583,831332.6683
002083.SZ,651036.0036,613819.649
600196.SH,6275219.3425,4961421.7081
002329.SZ,1181072.4494,682068.3875
600757.SH,1043739.2348,1043607.5086
000615.SZ,924596.9018,419832.8786
002420.SZ,389371.0,377673.3067
300154.SZ,445212.0,312569.6004
002249.SZ,2050469.1826,1172481.6876
000622.SZ,362292.552,362292.552
300329.SZ,390001.8938,389373.3338
600249.SH,611050.0,499950.0
600397.SH,542498.0153,542498.0153
000428.SZ,743815.98,524719.7478
600321.SH,894245.6,699080.96
600648.SH,2292269.8814,1887344.2889
600967.SH,2416173.4983,1176644.0386
600039.SH,1458530.8806,1458530.8806
000031.SZ,1512652.1511,1512644.947
000738.SZ,2881290.5077,2881290.5077
600888.SH,596981.2868,596981.2868
600340.SH,8075869.3557,8075869.3557
603159.SH,597300.0,149325.0
600812.SH,1014360.5414,857475.2411
300156.SZ,3171476.6631,2055640.2186
002712.SZ,831581.9541,394184.0857
000061.SZ,1968478.392,1962170.7644
601100.SH,1009890.0,1009890.0
300508.SZ,637463.58,132608.58
300333.SZ,521808.0,513880.0406
600006.SH,1426000.0,1426000.0
002668.SZ,1650406.9573,979107.614
601099.SH,3469505.0323,3297717.5323
600526.SH,684255.84,508611.8125
002378.SZ,980541.6496,979232.4021
002035.SZ,1190794.2641,1047014.3233
603639.SH,681120.0,170280.0
600130.SH,665088.0,665088.0
000692.SZ,348472.7663,348441.9655
300596.SZ,537480.0,134370.0
000587.SZ,1662895.7254,902198.0663
002016.SZ,807477.4407,644803.4407
601899.SH,7453097.3029,5468116.0629
002392.SZ,704752.9472,382334.7978
300061.SZ,1214249.6619,335779.2155
000757.SZ,446653.3233,362302.0513
000876.SZ,3406540.1273,2793023.6208
002705.SZ,1091742.964,311060.4323
601368.SH,874879.1577,349807.04
300052.SZ,651552.3456,649660.0831
600624.SH,595014.7367,506898.1367
600720.SH,770079.9597,769953.3855
600562.SH,1605664.854,1098924.4828
601058.SH,988686.9392,974283.7812
601798.SH,499884.7592,499884.7592
000009.SZ,2095611.3467,2067063.8918
603322.SH,728000.0,182000.0
600737.SH,2365813.2067,1525030.9636
603300.SH,627871.66,430798.586
002645.SZ,585817.7181,415714.3676
300527.SZ,1249752.7,312505.7
300230.SZ,784212.7803,329066.8218
000972.SZ,479738.3861,479738.3861
000856.SZ,344359.0,344359.0
600896.SH,932543.3075,619258.6369
600170.SH,3681482.0862,3397906.9367
603589.SH,2153400.0,1053459.0537
600149.SH,798336.0,798336.0
300478.SZ,380019.0,137769.0
002212.SZ,2030016.8321,532931.9178
002524.SZ,575309.3904,572630.3641
603099.SH,533073.33,205237.33
600333.SH,446999.118,446999.118
002594.SZ,13597063.9893,4188495.1825
002048.SZ,1261512.217,1096134.7873
300438.SZ,841428.0,416854.6803
601636.SH,1139844.4708,1080106.5708
002715.SZ,314088.0,184542.1484
600900.SH,28644000.0,12689215.807
600073.SH,1011810.1003,1011810.1003
002179.SZ,2473323.5988,2470804.2084
600415.SH,4115069.9171,4115069.9171
300225.SZ,601094.52,419566.2524
002494.SZ,491204.4821,327711.8201
300157.SZ,632228.835,511953.2067
600651.SH,1020665.5209,790911.9464
300538.SZ,392336.0,98084.0
002552.SZ,512400.0,341854.3964
600082.SH,538860.5989,527539.8629
002103.SZ,832057.6114,477339.6304
300609.SZ,650400.0,162600.0
002479.SZ,1009771.8,922816.4658
002123.SZ,1293254.1325,917533.3139
000565.SZ,547193.3816,547193.3816
002434.SZ,2346300.0,1748180.3176
000523.SZ,606092.4101,516634.2545
002530.SZ,1694040.8766,925136.0
601238.SH,16849934.3549,11082073.9868
600028.SH,66952378.9342,52843447.3884
300202.SZ,1147913.856,895687.5866
002348.SZ,761548.8,593846.4311
603389.SH,671331.36,167861.967
300036.SZ,766532.1387,519230.7735
000892.SZ,1245845.2007,452041.3832
000659.SZ,816421.1002,816421.1002
300076.SZ,506256.0,439293.2562
600658.SH,1101806.2695,799954.3174
002697.SZ,1077120.0,579268.6733
002376.SZ,856300.562,775814.7698
002515.SZ,1037012.0768,613477.7814
600093.SH,1601732.5825,460132.5825
300196.SZ,759847.976,382810.5778
300336.SZ,952535.18,792123.4128
002768.SZ,621600.0,225330.0
002135.SZ,655426.1974,514806.2068
000526.SZ,353036.0427,353036.0427
002328.SZ,480363.2,348739.0339
603806.SH,1976634.0,443562.57
600078.SH,490303.9171,490303.9171
002634.SZ,531996.9716,293692.288
603883.SH,1213515.0,382340.1303
002404.SZ,464419.8,355890.9521
600057.SH,1317126.8284,1242453.8374
601018.SH,6968436.491,6771200.0
000408.SZ,3328004.0106,405194.7636
000601.SZ,911985.6086,911358.2592
002241.SZ,4981055.5534,4124013.618
002796.SZ,492560.0,123140.0
601006.SH,10317553.2948,10317553.2948
603828.SH,477332.544,155530.44
603955.SH,210279.0,52569.75
600982.SH,425750.1,385394.1
601258.SH,1949118.5134,1892193.1134
600599.SH,488870.0,488870.0
600284.SH,882932.96,882932.96
600826.SH,1139099.3159,1139099.3159
000538.SZ,8042730.0221,8042673.7369
000993.SZ,529660.0,529660.0
600315.SH,1905768.6016,1899582.2046
000066.SZ,3211979.7798,2717711.3396
002042.SZ,1076226.4043,1074981.7884
002650.SZ,828288.0,810549.7379
300289.SZ,508566.282,381100.764
300081.SZ,707807.4064,365300.431
000966.SZ,659429.0276,659429.0276
600101.SH,394525.815,394525.815
300485.SZ,1006320.0,287754.2689
600461.SH,619830.9956,466290.0
603117.SH,753583.1192,383221.137
000663.SZ,522053.7028,289782.6675
603003.SH,949278.6127,434704.0
300444.SZ,664505.464,233308.6462
002391.SZ,617597.2572,378675.8734
600356.SH,377297.7304,377297.7304
600498.SH,2768438.268,2634588.5588
603886.SH,798240.0,199560.0
000019.SZ,737044.2904,617144.5781
600763.SH,922801.92,922801.92
603000.SH,1808910.5676,1808910.5676
300095.SZ,524993.9888,326756.9664
300471.SZ,732196.596,429211.9186
300516.SZ,1136640.0,284160.0
300184.SZ,620984.6626,426371.7624
601002.SH,727689.42,727689.42
002611.SZ,1142522.386,521721.0527
603069.SH,575752.0,143938.0
600976.SH,497471.6598,497147.3598
000788.SZ,803391.0489,753227.8548
600290.SH,896686.143,621722.7164
300142.SZ,1903346.9862,1344664.2317
