ts_code,total_mv,circ_mv
603319.SH,326941.9474,297920.402
603110.SH,538281.5081,538281.5081
603178.SH,173784.096,173632.032
600731.SH,369076.3832,368469.1667
603600.SH,385098.5907,385098.5907
600594.SH,402299.1192,402299.1192
603993.SH,13283532.9585,10864450.1385
601598.SH,3448774.6058,629862.9496
300275.SZ,152645.2796,113585.593
300598.SZ,722743.5901,722743.5901
601001.SH,870324.0,870324.0
600776.SH,1568744.0799,1194044.0799
600155.SH,1843930.0469,1843930.0469
600110.SH,1133184.8468,932903.1107
300266.SZ,501094.459,492472.7403
000705.SZ,222191.9852,187519.1199
300204.SZ,393680.5679,386282.1597
300027.SZ,1078350.9086,858013.1865
600716.SH,371616.0542,371616.0542
002701.SZ,1275814.5803,1275509.8562
003027.SZ,329692.68,82432.68
600377.SH,4795935.62,3619678.217
000739.SZ,2943951.683,2943639.8802
002314.SZ,931477.1845,460323.3554
600744.SH,783694.6806,364159.1369
600329.SH,1411124.9706,1032143.3706
601199.SH,343222.1772,343222.1772
003004.SZ,231607.2,57901.8
600161.SH,4054350.623,4054350.623
002185.SZ,3323624.5779,3322636.2182
002337.SZ,171875.799,171617.3793
002295.SZ,162649.784,162359.032
300937.SZ,855738.4705,203198.1086
603960.SH,712639.4295,702578.6249
600068.SH,3186505.9691,3186505.9691
688981.SH,45633009.7244,6331778.687
300584.SZ,216360.0,115473.5876
002776.SZ,201745.9148,201745.9148
002638.SZ,256046.6366,169349.7029
002081.SZ,2460639.9178,2392557.063
300423.SZ,599105.8764,373662.6208
002452.SZ,273859.3116,224563.9565
002044.SZ,5703067.9658,5580839.5612
000151.SZ,219321.18,197509.0795
688528.SH,239568.0,56897.4
002428.SZ,688388.48,679107.3175
000756.SZ,510049.7344,350878.5196
688118.SH,196619.4,137066.1022
603829.SH,164960.0,74644.4
002646.SZ,669600.0,669325.6872
600597.SH,2058363.5026,2058051.6771
603515.SH,2247483.8601,2244693.355
603105.SH,393000.0,242323.8
000529.SZ,351441.7787,343070.395
300559.SZ,508601.9981,380240.7947
603189.SH,370723.2,370723.2
300295.SZ,200748.411,170123.0876
000835.SZ,62411.2314,57852.945
600827.SH,2906409.8626,2613648.9197
600330.SH,932785.5233,932785.5233
300378.SZ,611083.5751,610327.43
603501.SH,22568862.75,20406381.0155
603399.SH,298145.811,296701.579
603288.SH,51069384.9581,51069384.9581
300158.SZ,489087.4582,481571.9637
002043.SZ,769332.71,719126.1633
000833.SZ,301449.2348,170516.3449
600833.SH,211262.7706,211262.7706
