ts_code,trade_date,total_mv,circ_mv,pe_ttm,pb
603326.SH,20250912,285344.1754,285344.1754,16.9502,2.4836
688236.SH,20250912,916728.715,689342.92,57.1415,3.1528
002241.SZ,20250912,11320793.2368,10003980.0635,39.6271,3.3971
300775.SZ,20250912,1351874.6552,1312459.7515,41.8745,2.4004
300043.SZ,20250912,690530.1126,690164.4231,,4.1527
603685.SH,20250912,319089.228,319089.228,245.0257,2.8137
688526.SH,20250912,864667.5439,864667.5439,19.2303,2.1331
000301.SZ,20250912,6637672.8859,6634987.6156,,1.9733
920002.BJ,20250912,559003.9619,391375.1246,90.7529,7.9787
002164.SZ,20250912,724820.5644,653453.8469,131.294,5.1611
301077.SZ,20250912,413291.8266,231828.3885,25.5501,3.5372
300248.SZ,20250912,660218.8727,567030.7691,67.1216,3.1507
605298.SH,20250912,853402.55,838874.036,163.3847,8.4055
603948.SH,20250912,410610.125,410610.125,20.7621,2.0111
002796.SZ,20250912,439222.8895,392677.0804,147.801,5.1114
600655.SH,20250912,2435589.7581,2431153.9206,,0.6942
600307.SH,20250912,1077297.4769,1077297.4769,,1.5642
601006.SH,20250912,12289778.4068,12289778.4068,16.8571,0.7627
603828.SH,20250912,305131.6009,305121.088,658.2989,4.051
603955.SH,20250912,503656.92,503656.92,12556.9673,3.2703
002763.SZ,20250912,302113.988,223752.6104,46.8304,1.518
603711.SH,20250912,558618.6573,558618.6573,30.1464,1.6956
600982.SH,20250912,527520.1729,527520.1729,17.5148,1.2248
300921.SZ,20250912,442951.9437,276429.5715,197.9627,5.4268
603080.SH,20250912,309036.0,309036.0,17.3916,2.1131
002827.SZ,20250912,1129239.496,1124976.0,69.5702,11.6397
688433.SH,20250912,2125928.4504,1037401.4746,547.7123,10.8778
603868.SH,20250912,1621738.8,1621738.8,34.9942,5.172
603506.SH,20250912,281666.6685,281666.6685,21.4489,2.3047
688358.SH,20250912,348931.5591,348931.5591,27.0788,2.5321
605277.SH,20250912,842848.5813,826832.301,47.6148,5.4905
605167.SH,20250912,488139.09,488139.09,21.0409,2.5461
603650.SH,20250912,2093349.3152,2082204.1936,37.7476,6.4311
920469.BJ,20250912,221144.274,162310.1662,198.4951,4.7403
300804.SZ,20250912,303252.0,112695.0,72.6594,2.2393
601696.SH,20250912,4317012.0,4317012.0,41.2306,2.3295
001356.SZ,20250912,872193.6,185341.14,49.3138,4.2633
002582.SZ,20250912,455766.633,350438.5627,,1.4666
001298.SZ,20250912,1086716.5814,564104.6432,246.3975,6.8235
688510.SH,20250912,643889.4591,643889.4591,53.4227,5.5279
301528.SZ,20250912,400616.8,206132.9217,74.6507,2.6504
301167.SZ,20250912,181552.0,115282.1094,90.7731,1.9344
001286.SZ,20250912,3431250.0,960750.0,12.2481,1.3738
600203.SH,20250912,850344.9096,850344.9096,,5.101
000852.SZ,20250912,638586.4163,631753.509,107.8438,2.0242
002390.SZ,20250912,713393.6356,707509.2919,76.1366,1.0552
300708.SZ,20250912,842206.8842,636882.7858,42.2209,3.4291
301171.SZ,20250912,1523719.5872,1205668.0793,62.5885,4.2221
301662.SZ,20250912,1168880.0,230507.8846,59.094,7.9704
001309.SZ,20250912,2490757.494,1754010.455,,10.5737
603416.SH,20250912,971431.0292,862419.91,42.4122,3.6348
000550.SZ,20250912,1821381.54,1093957.2676,13.2523,1.7141
300173.SZ,20250912,484184.235,484184.235,88.2773,4.9552
002455.SZ,20250912,412414.0547,360349.3232,67.8891,2.3104
600512.SH,20250912,408015.6106,406375.7217,161.5637,0.6519
601877.SH,20250912,5997772.412,5997772.412,13.3088,1.3985
600126.SH,20250912,3258987.4651,3258987.4651,,1.6896
300151.SZ,20250912,711431.6686,492579.2201,79.7203,4.6135
002543.SZ,20250912,881166.0,784009.0386,12.9326,1.7832
002642.SZ,20250912,671504.0177,671504.0177,270.8162,5.7028
688123.SH,20250912,1392785.1872,1391419.2072,39.5161,5.8594
688777.SH,20250912,4005001.3857,3964668.5694,41.9618,3.9491
301339.SZ,20250912,937238.3118,271418.3034,44.5474,3.4591
603808.SH,20250912,302287.0671,302287.0671,,1.1804
688280.SH,20250912,521755.9536,460161.0242,,8.4392
600048.SH,20250912,9420738.97,9420738.97,322.5598,0.4863
000881.SZ,20250912,754449.8004,665320.4023,,1.4696
300335.SZ,20250912,285253.408,229728.3761,45.5166,1.4837
300811.SZ,20250912,2266323.9445,1857923.0784,59.359,8.1394
603262.SH,20250912,1281232.03,124284.8719,71.9008,8.4483
601020.SH,20250912,2246703.2725,2246703.2725,68.8611,6.2351
603578.SH,20250912,244383.7784,244383.7784,,2.4782
000838.SZ,20250912,318033.5671,304538.3321,,7.4928
603052.SH,20250912,626825.3328,188349.4992,112.5686,5.7595
300748.SZ,20250912,5113958.8658,4225330.1319,107.3642,7.2596
001326.SZ,20250912,277354.8,91327.5136,67.4518,2.2765
001279.SZ,20250912,654720.0,153957.273,96.3553,6.6002
002126.SZ,20250912,3043670.5329,2859168.1775,37.0309,4.6818
301479.SZ,20250912,855223.7461,191152.6978,49.6567,7.3444
920735.BJ,20250912,455655.3052,402993.0852,23.418,3.902
600366.SH,20250912,1669443.3565,1614760.8527,101.561,2.8051
600350.SH,20250912,4423632.3049,4423632.3049,13.5707,1.5357
688320.SH,20250912,709764.2396,521119.0189,,5.4905
688819.SH,20250912,3132106.2,3132106.2,25.4856,1.9153
688170.SH,20250912,437832.96,437832.96,,3.6004
600601.SH,20250912,4829329.4623,4712431.4143,172.3064,10.6623
603778.SH,20250912,256747.0689,251357.1425,,3.2969
603927.SH,20250912,1710280.32,1710280.32,62.6119,5.559
920111.BJ,20250912,465463.5,110665.5,38.3417,5.362
603107.SH,20250912,531302.625,343624.0469,31.1531,2.5743
000006.SZ,20250912,1032746.2102,1032740.3579,,1.9366
600635.SH,20250912,1278404.2143,1047336.7953,28.7922,1.4366
000777.SZ,20250912,760317.0869,760303.6699,32.9715,3.3461
920651.BJ,20250912,207949.0,52072.0352,25.2436,4.2346
600740.SH,20250912,1012037.8558,1012037.8558,6624.769,0.6652
000811.SZ,20250912,1381752.2978,1349651.7728,24.5491,2.3607
603500.SH,20250912,371404.8513,370326.1514,34.7069,3.8335
600354.SH,20250912,342543.5499,342543.5499,46.9675,4.8505
605006.SH,20250912,513823.3975,504614.2793,723.2084,2.0246
300512.SZ,20250912,337526.6445,271868.4395,131.4538,2.0906
300191.SZ,20250912,653120.0,451458.995,,6.1988
300807.SZ,20250912,287671.3738,219608.6155,,5.9808
300582.SZ,20250912,483927.647,359116.1179,,3.3959
600895.SH,20250912,5624840.4456,5624840.4456,51.8276,4.2591
603933.SH,20250912,339958.0139,339958.0139,164.9067,2.5802
605566.SH,20250912,368018.4,368018.4,128.2971,1.8535
300219.SZ,20250912,475030.0925,474161.4059,274.3871,1.8356
002338.SZ,20250912,1186800.0,1186800.0,187.8487,8.7631
301396.SZ,20250912,1151381.6025,570608.055,,9.2149
000783.SZ,20250912,4623140.9845,4623140.9845,16.5995,1.3434
600193.SH,20250912,179082.033,179082.033,,19.927
600690.SH,20250912,24573850.0217,16380538.3678,12.0733,2.1388
002029.SZ,20250912,500566.7113,472438.2309,19.3576,0.7621
301197.SZ,20250912,228784.92,156192.114,51.056,1.7397
300821.SZ,20250912,1184400.0,1184193.4703,351.0541,2.3953
920425.BJ,20250912,184931.5806,154369.0679,68.2777,7.3129
300457.SZ,20250912,2167979.6814,2129667.0257,49.7146,3.3152
920339.BJ,20250912,230112.971,157687.5061,37.6844,3.9265
688291.SH,20250912,374938.7884,122950.7884,90.6412,3.9524
920809.BJ,20250912,369014.8,282810.0032,,2.2497
000960.SZ,20250912,3742553.6388,3742553.6388,21.9341,1.9299
300651.SZ,20250912,346810.9937,214735.5119,112.8732,3.3566
601872.SH,20250912,6758388.7262,6758388.7262,14.273,1.6703
002526.SZ,20250912,750556.205,745626.5484,61.2787,2.3383
300442.SZ,20250912,8900635.0986,8868124.8639,52.1747,8.3377
688278.SH,20250912,3323556.0,3323556.0,34.9423,12.062
920414.BJ,20250912,123769.1614,85788.0975,,4.2934
600641.SH,20250912,1523441.179,1523441.179,69.5141,1.8631
600993.SH,20250912,1163845.5057,1161828.9432,20.8051,2.8101
601139.SH,20250912,1898649.0217,1898649.0217,13.9954,1.2236
300410.SZ,20250912,376659.7817,376659.7817,,16.0979
300301.SZ,20250912,190039.9481,180881.7687,,9.924
300285.SZ,20250912,2354031.0339,1986415.1838,38.8402,3.4365
300458.SZ,20250912,3991964.0655,3267610.7635,191.1453,13.1765
605090.SH,20250912,2092004.2634,2087084.2365,14.5427,2.1836
688686.SH,20250912,1733420.9874,1733420.9874,102.6282,5.7569
002057.SZ,20250912,843595.867,843082.481,38.9705,2.6293
002233.SZ,20250912,1087354.8146,1086634.289,14.5544,0.9149
688332.SH,20250912,1382055.372,507842.4625,46.5992,3.4422
301376.SZ,20250912,782645.5839,376478.8174,22.2033,2.3338
300488.SZ,20250912,638527.4341,531639.3914,45.3113,4.0089
301185.SZ,20250912,295175.4624,269110.5784,41.3373,2.7798
600029.SH,20250912,10981276.4953,7680049.8412,,3.3081
000519.SZ,20250912,2581804.3526,2581804.3526,,2.523
002379.SZ,20250912,2069336.6042,2069336.6042,,11.235
300649.SZ,20250912,234112.5647,187614.5272,,4.8344
920132.BJ,20250912,185194.464,62883.5311,152.4467,7.1532
688418.SH,20250912,606547.0971,606547.0971,,6.9475
605008.SH,20250912,961838.0344,961838.0344,,4.8021
603777.SH,20250912,477557.709,477557.709,,2.877
000596.SZ,20250912,9017916.0,6970716.0,16.0861,3.5838
600195.SH,20250912,753607.4159,753607.4159,83.8814,1.352
600456.SH,20250912,1536054.7879,1536054.7879,40.5279,2.2013
300680.SZ,20250912,1262230.2204,974670.81,55.9029,7.0156
603213.SH,20250912,607605.9206,607605.9206,45.0615,3.2695
301567.SZ,20250912,296856.0,87571.9016,96.3285,4.0077
000895.SZ,20250912,8907643.9786,8906489.4814,17.759,4.7915
603882.SH,20250912,1510685.2348,1500498.8556,,2.2136
000590.SZ,20250912,293112.8308,292990.6266,,5.0443
301380.SZ,20250912,392591.5006,169700.6956,55.3211,5.3635
600219.SH,20250912,4668695.6809,4668695.6809,8.8648,0.9028
002202.SZ,20250912,5222183.6117,4147172.0332,26.6282,1.4198
600052.SH,20250912,484567.7813,484567.7813,,1.7784
601577.SH,20250912,3796346.7438,3795525.342,4.7249,0.5506
301035.SZ,20250912,2183836.6358,2180521.6522,26.5064,3.1271
600125.SH,20250912,809423.5619,809423.5619,16.9845,1.0727
002535.SZ,20250912,322276.5957,300028.071,64.9638,4.6853
002242.SZ,20250912,735548.388,734284.2948,105.5457,2.246
603217.SH,20250912,429284.7188,429284.7188,20.7014,1.2948
600308.SH,20250912,567309.4458,567309.4458,,0.6181
605188.SH,20250912,1049328.6895,1049328.6895,3029.5287,8.9486
920005.BJ,20250912,425126.0,97318.0,61.1398,6.5057
000656.SZ,20250912,1499405.5101,1073031.1156,,
002931.SZ,20250912,339558.1002,311750.3829,176.4284,3.5966
600391.SH,20250912,859656.8717,859656.8717,134.9296,4.952
300065.SZ,20250912,1386231.4238,1261848.8776,464.9237,7.9338
600698.SH,20250912,1103902.7772,857746.6649,2655.7764,14.3319
002836.SZ,20250912,219340.8,219340.8,33.375,6.3085
300673.SZ,20250912,460584.5891,299847.764,28.1928,2.4907
603009.SH,20250912,1682136.5288,1681554.1719,189.9852,10.0164
600662.SH,20250912,1242222.0878,1234923.8741,11.2263,2.5324
002562.SZ,20250912,697787.5549,460202.8816,76.4807,2.1892
300459.SZ,20250912,1870411.4195,1748786.9175,,9.0231
002180.SZ,20250912,3247571.4601,3117878.8095,,3.352
300833.SZ,20250912,507479.886,325996.9456,28.7522,2.1472
600218.SH,20250912,419047.1221,419047.1221,47.8659,1.2941
601106.SH,20250912,2064192.661,2064192.661,,3.8919
002598.SZ,20250912,391608.4066,354016.0124,86.5215,3.2626
688197.SH,20250912,659570.2862,283861.6517,,9.3604
688478.SH,20250912,536722.0864,401125.3186,475.2071,3.4958
600785.SH,20250912,338672.5513,338672.5513,25.5226,1.4865
603123.SH,20250912,1068709.6578,872745.2198,,5.5197
600633.SH,20250912,1850120.6546,1850120.6546,24.9462,1.8236
003038.SZ,20250912,430366.721,292269.3126,80.9277,1.425
301301.SZ,20250912,2566827.835,711067.4929,23.5731,3.3042
000790.SZ,20250912,250735.1843,250291.0748,,2.5712
603229.SH,20250912,928272.2081,928272.2081,47.2873,3.9621
600818.SH,20250912,353914.1489,261991.6589,,6.2038
002317.SZ,20250912,1730458.4512,1550653.0386,,4.3912
920895.BJ,20250912,149788.6,76152.785,,7.7404
601137.SH,20250912,2070119.8555,2067676.6555,14.8705,2.4268
603898.SH,20250912,333139.2163,333139.2163,55.2657,1.0973
600666.SH,20250912,1025263.2648,897728.3389,,11.3875
603909.SH,20250912,279702.2792,279702.2792,26.2353,2.5639
601066.SH,20250912,20500944.3485,17168058.5455,23.102,2.5674
603061.SH,20250912,642660.0,448001.8635,55.9759,4.5307
605086.SH,20250912,469683.2,469683.2,33.9993,3.7472
688223.SH,20250912,5692960.1133,5692960.1133,,2.0086
601399.SH,20250912,2452609.0026,2452609.0026,53.2792,1.6763
002820.SZ,20250912,260526.1786,260526.1786,6005.8794,2.9369
920167.BJ,20250912,227311.091,135248.6335,,3.6882
002198.SZ,20250912,327343.852,327325.0825,93.4563,4.5722
601866.SH,20250912,3431390.5132,2535515.7932,19.4873,1.1207
688599.SH,20250912,3722356.1237,3722356.1237,,1.6379
600714.SH,20250912,363390.2803,363390.2803,60.2671,4.7032
603665.SH,20250912,434194.2986,431651.9704,,6.15
603121.SH,20250912,584647.7258,584647.7258,238.6401,4.9376
002937.SZ,20250912,564884.4468,563319.3838,34.4278,3.7175
300358.SZ,20250912,481098.3598,469657.1592,,1.1269
600369.SH,20250912,3229523.0343,3229523.0343,41.2827,1.2547
301015.SZ,20250912,1610498.194,1610291.374,33.1351,7.7795
300450.SZ,20250912,8582573.4263,8545590.7092,151.3416,6.9762
600359.SH,20250912,270874.1022,270874.1022,,3.9982
601949.SH,20250912,1355625.2544,1355625.2544,21.8394,1.4211
603899.SH,20250912,2772120.8348,2772120.8348,20.9995,3.2505
000862.SZ,20250912,536085.5425,366732.7794,44.0824,1.2147
300048.SZ,20250912,740717.0859,740182.8722,101.5617,4.0679
002976.SZ,20250912,296991.3465,159845.0288,,3.5635
300030.SZ,20250912,250441.7252,220503.1005,,4.0264
603360.SH,20250912,1803695.2123,1803695.2123,66.1922,11.3937
002928.SZ,20250912,1223277.1634,1223271.0625,24.833,3.3827
688515.SH,20250912,934960.0,582239.3278,,6.1611
000875.SZ,20250912,2085680.61,1921882.7985,28.5635,1.1934
600521.SH,20250912,3735641.4471,3632966.5509,47.8988,4.0179
300215.SZ,20250912,459943.8308,306920.4231,,2.3469
001306.SZ,20250912,663010.9794,163509.5,140.2796,4.8646
300884.SZ,20250912,344237.9839,259551.8054,,2.723
688488.SH,20250912,666940.7507,666940.7507,,6.7379
002663.SZ,20250912,368796.665,276678.9135,,1.5548
600221.SH,20250912,6957716.8381,5292500.9416,,27.151
002572.SZ,20250912,1312633.2845,887944.9141,11.6603,1.9184
002112.SZ,20250912,402665.7251,358786.904,39.7117,4.6646
600187.SH,20250912,485748.112,485748.112,241.8874,1.5246
002759.SZ,20250912,896973.4803,896185.4044,,2.8654
000716.SZ,20250912,496549.6135,487004.5171,66.6284,1.9557
603519.SH,20250912,339301.6669,339301.6669,21.2949,2.9568
300925.SZ,20250912,1093636.5187,891692.1343,95.247,5.0708
300153.SZ,20250912,1249600.0,1243079.1108,302.6517,13.9528
688035.SH,20250912,737656.64,460608.1877,67.4942,3.2099
301025.SZ,20250912,409116.2068,283248.0563,440.0298,6.6147
002083.SZ,20250912,461013.1988,460860.5243,12.3908,1.0199
301311.SZ,20250912,483360.0,175706.1271,518.0059,2.676
600335.SH,20250912,933372.1438,933372.1438,26.1513,0.8116
301293.SZ,20250912,1252400.881,978549.8074,115.8572,5.3565
300537.SZ,20250912,501229.3287,347147.0735,,5.5536
300658.SZ,20250912,284180.5457,192588.968,112.3384,2.1236
002733.SZ,20250912,807619.7471,775349.5194,70.0098,2.9556
688071.SH,20250912,326525.2271,326525.2271,,3.018
601665.SH,20250912,3483074.8692,3483074.8692,6.4822,0.7312
300523.SZ,20250912,495750.8066,495155.8783,,4.4131
603197.SH,20250912,824583.8961,824583.8961,28.5341,2.5308
000977.SZ,20250912,9433441.8618,9422901.6566,37.8337,4.6183
300795.SZ,20250912,471056.7391,273065.9552,36.2391,8.4109
920275.BJ,20250912,172605.9408,142956.7473,172.9181,7.4875
300953.SZ,20250912,2649178.4301,1905112.134,79.4169,6.5717
600246.SH,20250912,2569070.5549,2569070.5549,,4.875
600739.SH,20250912,1904488.7209,1904488.7209,40.7215,0.6338
300790.SZ,20250912,1313157.6233,1139428.5306,63.5746,5.2442
300054.SZ,20250912,2959308.9286,2300688.9891,48.2052,6.259
688049.SH,20250912,979011.9959,979011.9959,62.3502,5.1064
301069.SZ,20250912,964109.4883,898374.9283,106.5749,6.2383
688130.SH,20250912,289050.6058,144141.6598,,2.3048
688319.SH,20250912,1114287.732,1112848.5285,180.0099,12.039
688395.SH,20250912,219265.427,219265.427,60.4223,2.8449
600963.SH,20250912,836602.2985,836602.2985,23.4694,1.0449
600599.SH,20250912,137946.0,137946.0,,12.5742
688720.SH,20250912,408850.5364,256456.2412,111.9525,4.1206
600284.SH,20250912,900397.568,900397.568,16.0772,1.1432
000651.SZ,20250912,22993770.5668,22639713.5615,7.0835,1.851
300931.SZ,20250912,274727.024,211611.9011,,4.4675
002809.SZ,20250912,279100.7891,183481.3838,99.2275,1.7767
688103.SH,20250912,625174.6006,625174.6006,121.9926,5.5777
600826.SH,20250912,788491.9645,788491.9645,28.0037,1.8716
002182.SZ,20250912,1545211.2396,1348468.4142,148.627,2.8869
001209.SZ,20250912,244237.691,178447.7391,84.2345,1.9095
601200.SH,20250912,1102562.5756,1102562.5756,18.461,0.9654
300866.SZ,20250912,7210247.472,4060941.7931,29.9277,8.0851
000729.SZ,20250912,3311783.7257,2948787.8337,23.6508,2.1808
000538.SZ,20250912,10525365.0951,10457712.4785,20.2664,2.6049
002134.SZ,20250912,528577.0012,528249.1004,265.6284,10.6138
300727.SZ,20250912,754723.4132,678804.6271,67.1923,5.9908
000993.SZ,20250912,473063.853,454259.2419,25.3011,1.8323
600315.SH,20250912,1839210.2813,1839210.2813,,2.6388
301026.SZ,20250912,486059.4141,342664.2253,39.2381,3.1542
000810.SZ,20250912,1570835.5167,1528203.7288,128.1634,2.4701
301078.SZ,20250912,1468222.9306,1459894.6561,60.0247,3.4111
000066.SZ,20250912,5377407.0797,5377058.2599,,4.7942
000726.SZ,20250912,562306.9153,405026.2577,9.3565,0.5834
002813.SZ,20250912,292080.0,291729.6866,,10.7154
002274.SZ,20250912,621894.1138,612415.4819,76.6124,1.1409
601228.SH,20250912,2595318.7847,2595318.7847,28.4791,1.2341
601326.SH,20250912,1966769.024,1674660.768,12.7511,0.9881
300587.SZ,20250912,1161950.5733,941484.0723,,4.9395
688070.SH,20250912,463385.78,463385.78,,7.9902
002997.SZ,20250912,804631.1733,804631.1733,19.3633,3.449
002170.SZ,20250912,1070639.5964,868182.1022,14.9717,3.1171
300075.SZ,20250912,1062753.7003,881915.2324,,3.0311
000820.SZ,20250912,176509.5639,81071.9574,,11.6343
000901.SZ,20250912,1300270.0904,1300257.0176,133.6216,3.0065
300264.SZ,20250912,267131.6612,229665.9509,,135.6951
688456.SH,20250912,515812.16,515812.16,78.4454,4.1917
300796.SZ,20250912,374505.1583,374505.1583,,2.1705
688506.SH,20250912,14026579.0,3599028.4865,,50.1149
605007.SH,20250912,577526.7247,486276.8417,22.9984,1.7104
601678.SH,20250912,894723.7801,882978.7801,39.6647,0.7833
002235.SZ,20250912,454384.6707,434005.3888,247.8369,6.0424
002688.SZ,20250912,539372.4442,524173.017,36.6674,2.3247
300506.SZ,20250912,271282.6619,254884.3007,,174.3456
688129.SH,20250912,293968.272,293968.272,31.6784,3.2979
300018.SZ,20250912,402828.4949,372929.1683,39.2308,3.0323
001221.SZ,20250912,2169254.23,189396.3553,36.1692,8.6001
601858.SH,20250912,1695622.5,1695622.5,35.1088,3.1592
001313.SZ,20250912,540400.0,539725.157,,2.0918
000702.SZ,20250912,275566.8337,211974.4879,,7.7881
001387.SZ,20250912,251860.8384,156740.6182,25.6802,2.0421
301007.SZ,20250912,685583.14,684033.9385,131.8707,10.2072
300622.SZ,20250912,781311.9146,534144.2557,72.8311,9.5727
002829.SZ,20250912,428295.161,301006.8736,,2.5718
300229.SZ,20250912,1926334.1551,1925031.6638,,4.7517
920455.BJ,20250912,186499.95,97515.0129,74.7384,5.6194
300360.SZ,20250912,800075.1681,778430.4472,11.9759,1.9569
601789.SH,20250912,605346.8146,605346.8146,20.5364,1.3432
000797.SZ,20250912,457089.4771,457036.5885,,0.8942
002251.SZ,20250912,1787985.2932,1420487.9591,11.9981,2.1931
605005.SH,20250912,745459.0,745459.0,30.5531,3.7339
002842.SZ,20250912,392934.0788,322423.4733,,3.6312
301408.SZ,20250912,548413.71,204513.8564,32.5521,2.6826
600390.SH,20250912,2725827.6682,2725827.6682,204.6951,0.6423
688617.SH,20250912,4231541.9904,4231541.9904,55.9911,15.1431
603369.SH,20250912,5292666.1571,5292666.1571,16.6478,3.2696
300657.SZ,20250912,1622352.4517,1575477.0775,263.1288,13.3396
603409.SH,20250912,446902.38,111726.3184,29.7339,3.0942
600992.SH,20250912,357586.31,357586.31,,2.5275
300012.SZ,20250912,2224698.8989,1892799.5275,23.3746,3.0826
601601.SH,20250912,35903114.3101,25545694.7101,7.5248,1.3225
002539.SZ,20250912,1388882.3263,1013382.5358,16.1188,1.5247
300261.SZ,20250912,708032.4612,688087.349,,3.5234
920982.BJ,20250912,3615237.9175,1923420.0613,44.3699,20.5251
001332.SZ,20250912,538970.22,131706.0,21.3579,2.1803
002886.SZ,20250912,610632.2708,485061.3405,152.0777,3.4103
300437.SZ,20250912,238539.6509,166141.0142,,1.6982
603356.SH,20250912,173075.32,173075.32,,4.2507
002869.SZ,20250912,580685.2068,515860.5273,113.0295,2.6979
601518.SH,20250912,531245.4405,531245.4405,10.1604,0.9744
300308.SZ,20250912,46899193.7598,46662069.8447,68.8865,20.5532
300425.SZ,20250912,358850.2727,357190.992,51.1918,1.5203
603182.SH,20250912,235800.15,235800.15,20.7497,2.1027
300003.SZ,20250912,3481011.6847,2991398.7474,144.6676,2.234
002252.SZ,20250912,4533743.6437,4531356.405,22.8701,1.3989
300946.SZ,20250912,857730.8844,416772.0414,114.7105,7.1016
000812.SZ,20250912,367435.0695,367180.9437,974.7687,2.029
002612.SZ,20250912,823390.8429,474069.7014,21.6979,2.8773
301548.SZ,20250912,449007.0,135398.7421,37.8328,3.0109
920953.BJ,20250912,479025.6866,223912.8305,70.7166,8.7099
300047.SZ,20250912,1065033.6022,912891.7075,387.6035,3.2338
002802.SZ,20250912,238815.6069,238345.1663,44.622,3.7879
300942.SZ,20250912,454486.7257,454486.7257,216.2624,5.4805
000686.SZ,20250912,2010449.054,2010449.054,17.152,1.0404
000893.SZ,20250912,3568685.6842,3135210.5058,23.2434,2.844
920680.BJ,20250912,63783.9048,44642.4635,,12.6208
600208.SH,20250912,3948148.5312,3947701.0204,,0.9497
000036.SZ,20250912,610661.1454,609500.6776,643.2155,1.284
600872.SH,20250912,1483199.2562,1467961.0568,18.5364,2.6679
601008.SH,20250912,707163.6634,707163.6634,46.8339,1.7369
603383.SH,20250912,880493.979,876683.0075,44.4502,6.2591
300565.SZ,20250912,310133.1281,283430.7901,,5.2289
920375.BJ,20250912,196742.7926,118082.546,66.6585,2.4468
688277.SH,20250912,818877.4775,818877.4775,,6.5541
600615.SH,20250912,289701.9992,289091.8424,181.083,3.9219
002482.SZ,20250912,731437.6608,729994.1612,,14.507
300541.SZ,20250912,674309.7635,606155.0613,72.36,3.968
688663.SH,20250912,528346.5146,525497.7995,33.2925,3.9682
600141.SH,20250912,3132143.5938,3132143.5938,20.5642,1.4803
600280.SH,20250912,408457.1933,408457.1933,,6.1815
688400.SH,20250912,1862346.0013,1862346.0013,160.7172,4.6541
920037.BJ,20250912,790696.8397,255583.4427,48.7245,9.7765
301559.SZ,20250912,1063800.0,159570.0,42.3185,2.3568
300271.SZ,20250912,654359.7024,642577.4582,,1.7656
603728.SH,20250912,3011765.175,3011765.175,464.5428,10.2202
600613.SH,20250912,356759.8475,320185.7453,53.762,1.5429
300518.SZ,20250912,285158.5537,285133.0282,,3.723
600018.SH,20250912,12991001.8162,12953734.3867,8.9112,0.951
301557.SZ,20250912,324245.0,81083.44,34.421,3.2853
600199.SH,20250912,727523.2873,727523.2873,,3.4675
000597.SZ,20250912,813440.3111,803310.1126,21.2821,1.5289
