ts_code,total_mv,circ_mv
688155.SH,606493.6834,606493.6834
603332.SH,207476.9495,207476.9495
301397.SZ,494402.0205,226072.1865
002645.SZ,443122.6421,387912.3931
300527.SZ,847680.3514,847680.3514
688716.SH,462627.36,257018.1161
000717.SZ,715034.4491,714939.5328
688793.SH,283190.1556,283190.1556
300908.SZ,459170.0,388663.9716
601089.SH,748320.0,320135.0579
002168.SZ,178789.2479,178789.2479
300230.SZ,407419.9339,315541.072
000782.SZ,338484.6839,260372.8341
300600.SZ,245980.0253,205792.6325
002774.SZ,281807.7723,235843.1096
000972.SZ,269177.9691,269177.9691
000856.SZ,278075.0,278075.0
603896.SH,417303.2664,417303.2664
002430.SZ,2079099.4506,2049636.0005
920152.BJ,248566.4013,188067.044
688376.SH,513408.0,194764.95
002971.SZ,402825.145,305403.3764
301299.SZ,427980.0,251229.1675
301386.SZ,306740.0,94039.9198
301587.SZ,364931.5551,75661.8748
688221.SH,357722.6136,357722.6136
603931.SH,610049.9677,610049.9677
688567.SH,1786715.8799,1786715.8799
688530.SH,303605.0311,60721.0085
301363.SZ,1141901.28,314942.7528
920533.BJ,597460.4064,225483.7959
600301.SH,1568767.3479,682832.4889
600170.SH,2283686.5142,2283686.5142
603589.SH,2259000.0,2251919.8121
002442.SZ,307012.1003,298185.2935
300242.SZ,339487.0448,336823.4928
002366.SZ,1119544.4503,675977.8418
600031.SH,17314380.1296,17292392.955
603033.SH,1326076.3304,1302114.8891
603499.SH,534511.3761,534511.3761
603201.SH,310871.3489,127122.5746
002541.SZ,1322064.5593,950668.9951
002478.SZ,487628.3093,389298.1565
300638.SZ,2591060.2397,1803956.3718
600660.SH,15945532.9805,12238246.4885
600016.SH,18213486.0968,14752243.2566
601619.SH,849588.9115,849588.9115
300162.SZ,328895.8635,267154.8835
301079.SZ,238247.8485,150202.4445
601595.SH,1267509.6,1267509.6
600398.SH,4168804.6169,4168804.6169
920885.BJ,298576.25,154041.2703
000883.SZ,3113938.4881,3103803.3415
600408.SH,194312.4,194312.4
688096.SH,224432.7612,224432.7612
603269.SH,269496.1859,269496.1859
301251.SZ,565007.5267,226328.4293
600055.SH,1210671.1419,931285.4947
001322.SZ,825244.857,141102.1056
002669.SZ,302186.4,300418.6992
002510.SZ,588780.4506,582811.2287
002041.SZ,952160.0,952160.0
002370.SZ,251362.2342,251362.2342
603339.SH,413722.851,413722.851
603508.SH,937172.4187,937172.4187
000878.SZ,2730945.3865,2730891.7607
920768.BJ,123953.49,85530.6883
000888.SZ,690256.1636,690256.1636
600725.SH,441224.26,441224.26
002616.SZ,442953.9289,280727.4772
002124.SZ,619919.5391,550825.0959
000582.SZ,1899479.368,1468890.3905
002422.SZ,4980656.83,4070273.3969
300505.SZ,466999.9216,369296.7162
002053.SZ,1043186.4827,1043153.4388
603237.SH,366211.2044,225104.3108
300440.SZ,392867.961,391367.855
301199.SZ,483890.86,169528.735
000632.SZ,174569.8388,174555.6023
000504.SZ,337613.6293,317814.0811
002001.SZ,6644737.6722,6566019.7883
688131.SH,871896.7749,852145.4365
300905.SZ,515014.0036,392774.1369
605366.SH,390516.6711,388865.3007
688558.SH,333432.0,333432.0
603007.SH,675209.9978,384869.6991
300189.SZ,411648.0,356271.5247
