ts_code,total_mv,circ_mv
002352.SZ,142430.3274,63164.3514
002497.SZ,501120.0,125280.0
600260.SH,482262.96,482262.96
000711.SZ,107319.2328,107319.2328
002073.SZ,654023.565,544903.1279
300252.SZ,235999.4143,82502.5353
600297.SH,216650.0,216650.0
002186.SZ,432041.12,427430.7322
600843.SH,368536.0439,168258.2252
002537.SZ,193649.6,86201.25
600593.SH,121348.0,121348.0
000809.SZ,510820.7408,335237.017
002169.SZ,137499.7455,126878.1776
002241.SZ,5543994.1922,4323714.2838
600178.SH,256454.4,256454.4
600806.SH,278817.5791,204847.8028
600822.SH,703785.565,562133.8815
000637.SZ,235503.5363,166017.9306
002647.SZ,135296.91,47411.8308
600129.SH,387619.752,387619.752
600596.SH,946783.3784,946783.3784
300124.SZ,1738324.8,531452.971
000957.SZ,158605.7918,158588.5782
600519.SH,15752305.14,15752305.14
002310.SZ,1987787.7349,987032.4092
600579.SH,180709.2,180709.2
002569.SZ,124608.9,39172.2375
002658.SZ,604330.4288,151134.48
600279.SH,254174.5507,111998.3489
600823.SH,1284143.0858,1284143.0858
002220.SZ,321126.4952,269355.5687
002682.SZ,154544.0,103994.0515
601336.SH,7886213.8048,2782268.1916
600802.SH,255091.6089,255091.6089
002309.SZ,647848.8,364040.88
002430.SZ,646371.9,642566.4946
000789.SZ,437942.1591,423998.8519
600435.SH,1080501.66,1080501.66
002184.SZ,163900.0,98882.8599
600896.SH,228457.0988,228457.0988
000755.SZ,196152.6116,196140.8156
601988.SH,80115338.7181,56115745.3928
002126.SZ,226980.05,204998.8909
600012.SH,703250.64,494214.4
600236.SH,802718.2289,397137.0424
002405.SZ,912216.0605,839279.8847
002063.SZ,825726.1433,637649.958
300311.SZ,171306.1,50156.1
000049.SZ,765969.6321,765969.6321
002440.SZ,1215311.5,1146463.3049
002689.SZ,286421.105,95394.1754
000788.SZ,765843.8411,718025.0693
600578.SH,1870014.9864,621583.338
300294.SZ,292512.2,123042.162
002534.SZ,572343.08,167354.7342
002595.SZ,586000.0,283759.4861
002632.SZ,149903.351,54490.5075
600317.SH,798334.5704,406101.5016
600290.SH,279775.2224,273562.5224
002608.SZ,337365.0,115036.875
600641.SH,458704.3276,458704.3276
601139.SH,1675460.7,1611274.0582
600993.SH,526548.9066,525432.8253
600727.SH,157943.9732,157916.9732
002288.SZ,316261.6757,210400.1459
002417.SZ,214380.0,156001.9488
300301.SZ,297540.0,75781.1194
300285.SZ,335150.4,83787.6
000615.SZ,134626.773,134623.6928
002413.SZ,161626.5,161626.5
600109.SH,1794877.4507,1387335.826
300145.SZ,452683.92,211423.7268
002690.SZ,801580.0,309209.485
600309.SH,3665157.3504,3665157.3504
300106.SZ,199719.0,196332.3393
000955.SZ,199744.545,185275.545
002244.SZ,1204632.0,1011467.655
601519.SH,1190813.0,429334.5111
002094.SZ,243047.0481,243047.0481
600527.SH,560660.4836,560660.4836
600271.SH,1539307.8,1539307.8
002641.SZ,373680.0,93420.0
600536.SH,635328.2694,635328.2694
600268.SH,381783.1068,381783.1068
600009.SH,3241144.1095,1839227.2998
002058.SZ,93528.3125,93360.6441
000417.SZ,467930.52,466983.2394
600262.SH,251770.0,97746.0
002375.SZ,1765245.375,1355775.1228
000799.SZ,564401.6383,389438.3338
300333.SZ,177744.0,106827.8766
002421.SZ,392544.0,379187.0982
601636.SH,453349.6251,111336.5
300290.SZ,175440.0,73505.0359
002015.SZ,162680.954,146106.688
600088.SH,637655.928,637655.928
600900.SH,11434500.0,6753937.4456
000909.SZ,183456.0,183456.0
000687.SZ,250688.9609,232293.53
600804.SH,2066283.2572,2001076.1531
600336.SH,347174.648,346156.648
600774.SH,185224.4845,183437.8688
601199.SH,319838.4,110042.3386
600318.SH,251922.0,251922.0
300110.SZ,402290.3107,398991.9203
600161.SH,869077.1394,823189.5
002519.SZ,215424.0,53856.0
000002.SZ,11256026.9183,9887789.9473
300219.SZ,193672.674,85436.1628
600398.SH,418999.4425,418999.4425
002338.SZ,247800.0,244990.4725
000783.SZ,2193391.3011,2193344.7643
600182.SH,429760.0,214880.0
600100.SH,1890178.7247,1709422.9529
600162.SH,562038.8371,562038.8371
600193.SH,330809.31,330809.31
000012.SZ,1930062.0708,1212386.6787
000883.SZ,1545788.6569,239982.4372
600151.SH,1030148.2351,992668.933
000536.SZ,1987300.0765,488318.4803
002289.SZ,201462.5,93224.4324
002353.SZ,3821143.04,2013205.7344
000663.SZ,222022.5066,182775.8856
002462.SZ,337200.0,274325.8566
601113.SH,263680.0,125248.0
603003.SH,237552.0,75394.9476
300084.SZ,145536.0,103756.5848
002536.SZ,151392.0,62975.918
000793.SZ,1700165.72,1699228.22
000709.SZ,2240526.2568,1073858.98
002391.SZ,465811.1776,225965.3427
002365.SZ,169609.0,107599.2313
600112.SH,563180.5597,563180.5597
002358.SZ,582375.8972,216775.6746
600689.SH,174259.4944,131960.992
300141.SZ,143244.0,73037.986
002021.SZ,289585.6704,289585.6704
600010.SH,3297067.5031,2646541.1875
002089.SZ,347414.7496,241362.4844
600861.SH,226832.3435,226832.3435
601958.SH,2839411.872,2839411.872
300346.SZ,331983.08,101924.485
300278.SZ,141147.6,50956.4
000701.SZ,258989.5,258984.0432
600022.SH,1261513.9762,1047258.9978
300255.SZ,491584.3883,285088.8817
000599.SZ,188938.2521,188931.6713
300163.SZ,103016.0,49404.8932
002116.SZ,264297.6,262618.7744
000959.SZ,676367.941,275002.2271
300205.SZ,515852.172,207176.1166
002362.SZ,315159.3098,184628.4498
000153.SZ,245343.0068,181601.5272
002086.SZ,222391.2,216863.2032
300020.SZ,598739.952,585995.7627
000506.SZ,509101.733,506367.5259
002328.SZ,308250.0,224128.7421
002024.SZ,6851464.0432,4590191.5358
002013.SZ,1022856.8564,298873.8126
600988.SH,442234.8919,155534.6058
600647.SH,149301.0292,149301.0292
002230.SZ,2122272.837,1498756.4207
000563.SZ,1252322.042,775974.0608
002548.SZ,172725.0,49314.0716
002477.SZ,986832.0,422790.7218
601965.SH,636301.072,190656.0
600306.SH,154268.303,149919.9957
300136.SZ,283093.65,171750.9558
600273.SH,174510.0,174510.0
000995.SZ,157006.08,157006.08
000983.SZ,2820324.0,2820297.9188
002638.SZ,437239.89,269291.8727
002357.SZ,150082.8764,148493.4264
000559.SZ,1046774.1681,1044768.5652
002489.SZ,528393.1509,151901.9809
002283.SZ,323339.9996,323339.9996
000876.SZ,2081728.1928,1286807.0236
600269.SH,737988.6164,737988.6164
600255.SH,268801.0,268801.0
002583.SZ,631616.0,228126.2944
300040.SZ,157790.4,112718.748
600293.SH,233572.7628,233572.7628
600300.SH,829312.0,829312.0
000609.SZ,225360.2146,219729.8033
300228.SZ,888822.0,482068.1727
601919.SH,3698291.3172,2706294.005
300312.SZ,217627.2,85435.2
600177.SH,1799102.2496,1732032.8683
002160.SZ,200600.0,191573.0
601558.SH,1845363.6,192963.6
000973.SZ,384071.9001,322854.7547
000501.SZ,608698.308,608639.1636
300156.SZ,328274.64,171814.7158
000822.SZ,308806.7145,308803.6671
300178.SZ,295354.5,172431.0
000760.SZ,372331.803,372313.8775
002433.SZ,502902.0,165659.175
000061.SZ,1187874.8917,957823.0655
000683.SZ,328624.3847,328624.3847
000019.SZ,209250.7284,169074.7292
600874.SH,1193162.9675,908922.9675
600711.SH,394544.0621,153701.0208
300221.SZ,118000.0,60475.0
002426.SZ,659875.68,202031.616
002315.SZ,525930.0,264999.1764
600067.SH,953283.7133,953283.7133
600763.SH,504206.4,504206.4
000100.SZ,2023004.0067,1928760.1168
002039.SZ,228234.6001,190276.891
300272.SZ,227799.7722,105727.9264
603000.SH,2205300.8112,592013.0028
600239.SH,493234.0812,493234.0812
000759.SZ,420871.287,420580.0026
600894.SH,811385.3554,799463.4252
000544.SZ,303950.6533,303950.6533
600053.SH,328190.3856,328190.3856
300224.SZ,426960.0,132931.3275
000681.SZ,307267.5,219055.0312
600880.SH,1497104.5036,987145.7718
600210.SH,520098.4892,520098.4892
