ts_code,trade_date,total_mv,circ_mv
600022.SH,20061124,694848.0,211411.2
600503.SH,20061124,44440.0,16160.0
600518.SH,20061124,236624.7,153720.3457
600538.SH,20061124,68687.136,43626.0021
600597.SH,20061124,617842.2881,159398.4
600227.SH,20061124,153680.0,85428.0
600256.SH,20061124,472869.4398,167076.0
600588.SH,20061124,566766.72,212537.52
600724.SH,20061124,219714.4202,94957.8845
000059.SZ,20061124,253352.0317,100683.9054
000862.SZ,20061124,63926.19,44059.1315
000881.SZ,20061124,99780.6432,65169.6376
600129.SH,20061124,140950.8,55242.0
600074.SH,20061124,159359.0328,102040.1712
600159.SH,20061124,166835.884,57768.2412
600270.SH,20061124,691788.0341,225387.7164
600097.SH,20061124,51259.7507,20668.2
600403.SH,20061124,70489.251,38820.6
600405.SH,20061124,77735.982,37011.6
600008.SH,20061124,1190200.0,421980.0
600085.SH,20061124,652768.9346,292155.587
600106.SH,20061124,142600.0,64251.8432
600326.SH,20061124,95220.0,48752.64
600336.SH,20061124,106744.268,40001.4
600734.SH,20061124,74178.8211,28006.4824
600783.SH,20061124,64729.248,27204.4032
600791.SH,20061124,68211.0,29558.1
600877.SH,20061124,147078.3566,92664.3968
601398.SH,20061124,130935389.2102,2677665.76
000593.SZ,20061124,87771.2166,37442.9909
000877.SZ,20061124,89033.5872,52803.6389
600178.SH,20061124,188990.72,76516.947
600217.SH,20061124,128856.0,60278.4
600295.SH,20061124,449952.0,83712.0
600419.SH,20061124,31983.84,16159.5
600467.SH,20061124,262944.0,103584.0
000951.SZ,20061124,418457.595,149412.0654
600151.SH,20061124,593595.392,236885.975
600436.SH,20061124,242060.0,88524.8
600438.SH,20061124,325884.48,130824.0
600640.SH,20061124,319090.0945,65328.0279
600648.SH,20061124,519305.0775,52373.277
600729.SH,20061124,251940.0,80620.8037
600634.SH,20061124,43342.0197,23742.5269
600867.SH,20061124,266477.5184,171022.7002
600960.SH,20061124,90746.964,44140.8
000555.SZ,20061124,30450.8998,10348.8
000570.SZ,20061124,143337.578,56129.9763
000607.SZ,20061124,131687.6387,67421.9052
000963.SZ,20061124,194458.876,80805.618
600108.SH,20061124,278149.7773,192492.5173
600180.SH,20061124,116208.407,48074.9568
600718.SH,20061124,427806.5688,215190.7578
600986.SH,20061124,63282.1575,22437.09
000159.SZ,20061124,75275.2464,37815.68
000797.SZ,20061124,144876.3077,62853.3893
601001.SH,20061124,689564.4,230720.0
600857.SH,20061124,77390.3721,42620.2222
600865.SH,20061124,229520.0783,115174.2872
600893.SH,20061124,149168.3993,73226.222
000616.SZ,20061124,254435.4382,144212.0135
000802.SZ,20061124,86068.8527,37682.6985
600192.SH,20061124,127870.71,64994.995
600321.SH,20061124,103858.56,63577.8
600382.SH,20061124,153956.8433,71899.8
600589.SH,20061124,174669.0,75779.814
600706.SH,20061124,34584.0426,19305.0107
600714.SH,20061124,64299.375,22290.45
600888.SH,20061124,294746.9212,109992.5332
600985.SH,20061124,49500.0,29304.0
000652.SZ,20061124,629226.8498,374073.3805
000701.SZ,20061124,141026.75,101228.4435
000860.SZ,20061124,259326.48,124907.8793
002005.SZ,20061124,79830.4,35931.584
600894.SH,20061124,204325.779,64999.4867
000032.SZ,20061124,92951.6744,44986.5017
000042.SZ,20061124,249759.9507,87704.2565
000402.SZ,20061124,1200386.6003,811670.7407
600546.SH,20061124,137100.0,66805.0853
