ts_code,total_mv,circ_mv
600512.SH,473275.2383,473275.2383
002274.SZ,481896.5109,474627.5598
300264.SZ,182590.2,146779.73
300018.SZ,343794.5482,279951.534
000821.SZ,427897.0476,363320.2796
600010.SH,5333448.8198,3706233.7557
600419.SH,425998.5485,425998.5485
600984.SH,1364376.1365,1212127.1525
000516.SZ,1862641.5904,1822843.2764
002090.SZ,346455.0502,342195.1208
600190.SH,580664.535,516050.5137
002065.SZ,2750970.9371,2479165.7685
600305.SH,2365973.2795,2365973.2795
688168.SH,319414.38,173875.8203
000520.SZ,344108.3747,344108.3747
300103.SZ,383344.407,293331.6747
000528.SZ,1089229.9755,1079422.9503
600272.SH,183951.0,121120.0
002340.SZ,2453946.9178,2442772.4435
002761.SZ,941847.2254,210801.8623
000811.SZ,572803.4335,572791.0602
603933.SH,247919.3024,247919.3024
002308.SZ,506573.9899,506482.8148
300541.SZ,470664.8499,371460.598
603927.SH,1884256.0,1442469.783
300609.SZ,283103.7896,256749.5702
002479.SZ,523555.032,519582.9456
002123.SZ,1303446.7071,1067290.8262
002049.SZ,6855222.5845,6846442.5448
000565.SZ,220264.8478,220264.8478
002434.SZ,1193940.0,1045830.8912
000523.SZ,230304.6569,230092.1092
002530.SZ,592969.8112,484666.7918
688219.SH,1013179.6922,91529.0533
688186.SH,559331.2,134775.74
601238.SH,14230723.256,9923641.0321
600028.SH,49154911.1163,38796455.0447
300202.SZ,536315.904,435512.6437
002348.SZ,247219.2,220370.349
603389.SH,100634.016,100634.016
605018.SH,610852.88,61102.88
002132.SZ,414644.473,413626.852
688020.SH,738800.0,338578.3537
300036.SZ,851483.1217,712995.2295
000892.SZ,281541.3958,154456.574
603063.SH,720096.9452,709533.8732
000659.SZ,336854.0602,336854.0602
300076.SZ,237016.0,213728.9365
002697.SZ,976480.0,774165.55
002376.SZ,602476.7638,580169.3636
300661.SZ,4381723.5839,4350723.686
002906.SZ,1369151.4,1360526.0443
600093.SH,923774.2925,923774.2925
603879.SH,231892.704,231892.704
300336.SZ,295886.4805,270672.5419
002768.SZ,835450.0,544280.6785
300693.SZ,344178.5774,235801.3599
002005.SZ,238237.2,228406.1834
002151.SZ,2746819.2838,1992320.2177
300393.SZ,933966.3072,633435.4716
002859.SZ,1142673.2927,1119279.0574
000557.SZ,517723.0309,517560.2503
002059.SZ,479894.1014,346395.681
002793.SZ,1690240.4352,335716.2697
688025.SH,421939.6552,219303.061
002741.SZ,479049.6832,408329.0176
600844.SH,373064.3961,301942.1427
600033.SH,719032.8,719032.8
688398.SH,518800.0,123215.0
300498.SZ,12441001.4157,9441782.9748
601168.SH,3045474.0,3045474.0
600037.SH,1400128.5513,1400128.5513
601689.SH,4052207.9439,4052207.9439
002265.SZ,257082.9008,246321.3145
601608.SH,1570869.7841,1570869.7841
601021.SH,4644633.0295,4644633.0295
300900.SZ,1070962.56,226500.0031
600862.SH,3552275.2229,3552275.2229
000034.SZ,1483781.4135,1119007.4693
600721.SH,146302.3985,140717.2853
000616.SZ,391884.2325,391884.2325
002519.SZ,468595.2536,420580.2045
600958.SH,7672040.4159,6228064.5124
603813.SH,148177.158,148177.158
002416.SZ,1049671.6897,1035631.4187
000953.SZ,173908.0426,139678.2326
600810.SH,760337.1874,522067.312
002277.SZ,531179.8368,531179.8368
002781.SZ,413550.0,382644.9894
300479.SZ,255623.7279,253140.4362
002891.SZ,1064884.0419,970529.5844
600081.SH,391322.88,391322.88
300716.SZ,156819.6,156819.6
601016.SH,1376321.472,1146934.56
002214.SZ,1179690.665,919030.6434
002640.SZ,874061.1861,692485.235
000978.SZ,168166.7,168144.9495
601606.SH,874143.6788,359356.2971
002618.SZ,372037.68,372037.68
600775.SH,647911.5171,476333.5171
600710.SH,682123.2045,682123.2045
300464.SZ,690353.8521,567639.9723
601588.SH,777781.62,614460.0
603967.SH,368533.3794,92133.3794
000159.SZ,257167.0063,257167.0063
603660.SH,388008.8715,383970.5702
600778.SH,134564.2641,134444.829
300881.SZ,418000.0,99111.5996
002120.SZ,4977792.7453,4801587.3493
002542.SZ,577782.8189,429726.2774
300608.SZ,242310.6813,187050.7989
603108.SH,660089.316,660089.316
600211.SH,1584818.6925,1584818.6925
688788.SH,1595887.2537,351387.2473
600123.SH,599760.0,599760.0
300602.SZ,1053174.2462,643359.2423
688598.SH,1024000.0,245152.5504
601366.SH,567930.3036,567930.3036
600787.SH,1003109.271,1003109.271
600985.SH,2352771.4303,704086.0053
000919.SZ,386064.0,385131.0656
300581.SZ,770171.84,770171.84
603733.SH,1632913.8513,360763.8513
300561.SZ,462489.6513,246320.7301
002282.SZ,486407.7246,309590.1729
300460.SZ,410387.119,410387.119
600279.SH,441514.2573,323611.7987
300520.SZ,582617.6768,476890.8615
002453.SZ,488844.0655,358776.4
002493.SZ,17226893.2,14843030.3802
300400.SZ,327302.2042,246043.4854
002472.SZ,478549.3484,387558.0093
300751.SZ,3303820.0,1837361.5491
000611.SZ,105738.2929,99955.9005
002128.SZ,2002279.5797,1841643.1904
603486.SH,3913011.6244,1245145.3338
600122.SH,121617.1268,121617.1268
600083.SH,149500.0,148195.6619
300597.SZ,279360.0,256965.385
002161.SZ,454211.0436,437388.5955
603638.SH,3895256.5521,3636230.4704
300773.SZ,2745668.64,1314482.1244
002726.SZ,1366427.7318,1344413.2029
600143.SH,4475529.2545,4475529.2545
600569.SH,637677.5477,531397.9566
600809.SH,25763247.0712,25595340.5912
002700.SZ,165168.9101,111764.3217
300739.SZ,595215.7899,149596.2
600894.SH,697416.9318,697416.9318
300638.SZ,1391434.0397,854310.5037
600660.SH,9482574.271,7571288.335
600016.SH,22854422.458,18511228.3172
300162.SZ,267724.683,184238.2426
601595.SH,518119.2,518119.2
000883.SZ,2433786.1078,2432673.5793
600408.SH,218475.6,218475.6
688096.SH,225745.524,53627.804
603269.SH,137610.5731,137610.5731
002669.SZ,420148.2205,416512.0477
000878.SZ,2549517.84,2462823.3075
000888.SZ,324578.4708,324578.4708
002875.SZ,165945.8597,77265.1545
000620.SZ,506416.3421,506283.1759
600851.SH,898050.1788,549225.3458
600726.SH,444468.5846,346836.5841
600933.SH,1301519.6685,1292621.5642
601778.SH,1927554.8396,414431.2666
603697.SH,672130.815,198415.7489
000058.SZ,825418.3743,359572.4542
300725.SZ,1771799.9122,1426510.9616
600753.SH,327040.0,327040.0
