ts_code,trade_date,total_mv,circ_mv
601678.SH,20101206,870760.0,217690.0
601688.SH,20101206,8226400.0,1152520.513
601699.SH,20101206,5801032.764,5801032.764
601717.SH,20101206,2804900.0,560980.0
601718.SH,20101206,1724079.0,517179.0
601727.SH,20101206,10541021.1145,1747313.8156
601766.SH,20101206,8512960.0,2157000.0
601777.SH,20101206,1486157.2259,249920.0
601788.SH,20101206,5345752.0,1709452.0
601801.SH,20101206,1249430.0,151030.0
002306.SZ,20101206,513600.0,229990.08
002307.SZ,20101206,413758.8,170563.1928
002308.SZ,20101206,881283.6,266588.289
002309.SZ,20101206,712489.5,301273.65
002311.SZ,20101206,913785.6,228446.4
002225.SZ,20101206,610781.189,84786.0
002226.SZ,20101206,337862.6289,208765.7037
002063.SZ,20101206,763740.9936,730325.9298
002064.SZ,20101206,908970.4,800969.2305
002066.SZ,20101206,193462.5,192558.9548
002067.SZ,20101206,278320.0,233616.625
002068.SZ,20101206,284649.768,284644.9067
002069.SZ,20101206,2009108.4,1895708.522
002070.SZ,20101206,254161.092,124665.8785
002488.SZ,20101206,311640.0,62328.0
600033.SH,20101206,1012683.6,494366.8375
002489.SZ,20101206,926880.0,185376.0
002490.SZ,20101206,795055.9306,111608.0
600035.SH,20101206,521725.3972,521725.3972
002491.SZ,20101206,550061.2,110094.4
600036.SH,20101206,28955809.1237,23707947.6477
002492.SZ,20101206,254160.0,50832.0
002493.SZ,20101206,3447200.0,277760.0
600037.SH,20101206,1402857.4681,1402857.4681
002494.SZ,20101206,368080.5,73940.4
002495.SZ,20101206,335504.0,67100.8
600038.SH,20101206,986748.75,492843.4202
600097.SH,20101206,282624.0719,161052.5952
300025.SZ,20101206,247040.0,116602.88
600118.SH,20101206,1732371.6829,843314.7881
300048.SZ,20101206,719520.0,179880.0
600119.SH,20101206,247149.6,247149.6
300049.SZ,20101206,242424.0,62244.0
300050.SZ,20101206,746388.0,193508.0
600120.SH,20101206,462508.2104,462508.2104
600121.SH,20101206,790199.84,790199.84
002503.SZ,20101206,756000.0,151200.0
002504.SZ,20101206,311905.0,62964.0
300053.SZ,20101206,258200.0,64550.0
300054.SZ,20101206,408600.0,102150.0
600125.SH,20101206,1337657.7965,936266.9692
300055.SZ,20101206,1599312.0,399828.0
600151.SH,20101206,1350039.3693,1350039.3693
300075.SZ,20101206,332864.0,83216.0
300076.SZ,20101206,304220.0,78293.6
600567.SH,20101206,284750.9704,275952.2437
600568.SH,20101206,210413.7824,108029.7824
600570.SH,20101206,1240015.7952,1240015.7952
600571.SH,20101206,220819.7888,220819.7888
600572.SH,20101206,715913.0,500020.662
600573.SH,20101206,298750.0,168294.4706
600575.SH,20101206,1083966.7535,736861.8
600622.SH,20101206,560591.1442,560591.1442
600623.SH,20101206,1818961.4915,1309796.8577
600624.SH,20101206,294417.2449,294417.2449
600626.SH,20101206,350386.4561,350386.4561
002268.SZ,20101206,351934.0473,204984.624
002269.SZ,20101206,3507450.0,366450.0
002270.SZ,20101206,253315.5,63546.5
002271.SZ,20101206,619982.76,225262.9567
002272.SZ,20101206,301191.3,71038.233
002273.SZ,20101206,502180.965,294709.8909
002274.SZ,20101206,324226.7382,127533.1332
002275.SZ,20101206,1158608.0,261848.9068
002276.SZ,20101206,628400.0,216755.2688
002277.SZ,20101206,855889.2,505239.336
002278.SZ,20101206,367004.3419,164584.6673
002335.SZ,20101206,461604.0,115401.0
002336.SZ,20101206,1031200.0,257800.0
002337.SZ,20101206,351720.0,87930.0
002338.SZ,20101206,323840.0,80960.0
002339.SZ,20101206,340130.0,87010.0
002340.SZ,20101206,728138.632,182034.658
002341.SZ,20101206,298802.4,77558.0
002342.SZ,20101206,859680.0,107460.0
002343.SZ,20101206,317685.42,80175.0
002344.SZ,20101206,1603840.0,400960.0
002345.SZ,20101206,655200.0,163800.0
600857.SH,20101206,205925.6856,205925.6856
600858.SH,20101206,774610.2923,626507.9381
600860.SH,20101206,313546.0,239246.0
600865.SH,20101206,321685.4702,225389.758
000002.SZ,20101206,9334933.4751,8198011.8436
000004.SZ,20101206,103459.2747,103336.6907
000005.SZ,20101206,355675.7731,355446.0297
000006.SZ,20101206,627639.2867,611246.9484
000007.SZ,20101206,155185.9396,155185.9396
000008.SZ,20101206,91329.9779,91329.8663
000009.SZ,20101206,1786649.3665,1756173.2823
000011.SZ,20101206,451156.1726,105781.1346
000012.SZ,20101206,4521021.7476,2774555.0532
000014.SZ,20101206,198881.3144,198880.3787
000758.SZ,20101206,1754364.48,1169329.8967
000759.SZ,20101206,887371.0145,886596.6455
000760.SZ,20101206,182376.2648,182367.7155
000761.SZ,20101206,1953728.0,434598.5389
000762.SZ,20101206,1006033.8613,1005810.1739
000766.SZ,20101206,362356.1347,362354.0922
000767.SZ,20101206,578467.825,578461.0537
000768.SZ,20101206,3064814.0103,1886410.2376
300031.SZ,20101206,231400.0,57850.0
600104.SH,20101206,13958120.6168,13958120.6168
300032.SZ,20101206,320932.3,80289.3
600105.SH,20101206,642670.4878,642670.4878
300033.SZ,20101206,510854.4,127713.6
600106.SH,20101206,434354.547,434354.547
300034.SZ,20101206,357082.2693,90960.0
002445.SZ,20101206,274290.0,69130.0
002328.SZ,20101206,589800.0,147450.0
002371.SZ,20101206,629850.0,160466.4
002372.SZ,20101206,561787.8,140557.8
002374.SZ,20101206,190406.5,48046.5
002375.SZ,20101206,1762483.0,442709.0
002376.SZ,20101206,711750.0,180310.0
002377.SZ,20101206,232297.0,58617.0
002378.SZ,20101206,1616506.5137,162325.0
300006.SZ,20101206,315400.5,154978.0817
600078.SH,20101206,538766.6708,423966.2556
300007.SZ,20101206,251694.0,130438.6664
600079.SH,20101206,1204901.4277,1017710.7989
300008.SZ,20101206,291483.36,118771.8147
600080.SH,20101206,206685.3053,206685.3053
300009.SZ,20101206,356832.0,182315.664
600081.SH,20101206,420170.4,420170.4
300010.SZ,20101206,372231.0,169110.52
600082.SH,20101206,345025.8511,334910.8316
600083.SH,20101206,164680.0,144366.5315
300011.SZ,20101206,342780.672,102588.672
600084.SH,20101206,774282.8508,444025.5582
300012.SZ,20101206,467070.24,134003.5695
600545.SH,20101206,723090.7825,531054.7805
600546.SH,20101206,2295750.0,553226.7281
600547.SH,20101206,7841128.9681,3812479.2
600548.SH,20101206,1070758.2301,703735.7301
600549.SH,20101206,3192348.38,3192348.38
600550.SH,20101206,2883792.0,2883792.0
600551.SH,20101206,693402.1766,246750.0
600552.SH,20101206,348660.0,348660.0
600553.SH,20101206,482220.0,478463.76
600392.SH,20101206,438636.6,438636.6
600393.SH,20101206,202500.0,195390.362
600395.SH,20101206,2686700.8535,648466.4815
600396.SH,20101206,337534.6,337534.6
600756.SH,20101206,304020.3667,304020.3667
600758.SH,20101206,211627.7134,116454.6419
600614.SH,20101206,374485.7134,269014.0088
600615.SH,20101206,186892.385,184840.9419
600616.SH,20101206,622913.5186,622913.5186
600617.SH,20101206,175721.7348,63343.0311
600618.SH,20101206,965593.98,626116.38
600619.SH,20101206,531017.5653,280664.1407
600620.SH,20101206,260937.3028,260937.3028
600577.SH,20101206,298013.76,298013.76
600578.SH,20101206,601454.64,601454.64
600579.SH,20101206,164350.8,164350.8
600987.SH,20101206,371021.04,258462.048
600988.SH,20101206,104121.501,73937.6165
600990.SH,20101206,443822.4,443822.4
600992.SH,20101206,176369.01,176369.01
600993.SH,20101206,719196.8378,717575.4366
000419.SZ,20101206,374534.4028,374270.8516
000420.SZ,20101206,276127.9487,232356.1581
000421.SZ,20101206,201866.6734,201840.8933
000422.SZ,20101206,999602.7498,999076.695
000423.SZ,20101206,3172004.4545,3170849.1117
000426.SZ,20101206,611747.1644,335576.8897
000428.SZ,20101206,483892.5,451981.8188
000429.SZ,20101206,631073.1095,234731.3482
000430.SZ,20101206,189230.4586,159894.4413
000488.SZ,20101206,1494983.3072,586968.3578
000501.SZ,20101206,918119.9479,918030.7384
000848.SZ,20101206,910587.9744,910099.2817
000850.SZ,20101206,586959.6356,314412.7644
000851.SZ,20101206,502679.0,383480.9454
000852.SZ,20101206,461661.2,149999.3355
000856.SZ,20101206,197490.0,114901.4037
000858.SZ,20101206,14117200.2317,14115542.5283
000859.SZ,20101206,384739.2,265442.3235
000860.SZ,20101206,1053373.08,1053291.914
000898.SZ,20101206,5686558.9677,1421170.6903
000899.SZ,20101206,420340.544,182465.3422
000900.SZ,20101206,866190.003,866096.578
000901.SZ,20101206,398822.0813,353263.6768
002206.SZ,20101206,496500.0,271287.6
002207.SZ,20101206,226367.9762,56900.0
002208.SZ,20101206,387321.0,148332.9828
002209.SZ,20101206,243664.5744,106208.856
000962.SZ,20101206,813304.8,813298.5382
000963.SZ,20101206,1423716.7705,918207.8642
000965.SZ,20101206,516483.5352,129244.5
002296.SZ,20101206,655005.75,194904.15
002298.SZ,20101206,242550.0,114317.7987
002300.SZ,20101206,443607.0,172166.108
002301.SZ,20101206,335866.3982,135389.4
002302.SZ,20101206,455700.0,211461.726
002303.SZ,20101206,711624.0,179100.0
300071.SZ,20101206,170947.6634,42939.0
600146.SH,20101206,781400.0,781400.0
300072.SZ,20101206,434505.09,111675.0
600148.SH,20101206,212557.7079,212557.7079
300073.SZ,20101206,384800.0,96200.0
600157.SH,20101206,714331.3755,323633.8661
300082.SZ,20101206,941220.0,235305.0
600158.SH,20101206,671774.0683,523491.5696
300083.SZ,20101206,420400.0,105100.0
600159.SH,20101206,437411.7033,437411.7033
300084.SZ,20101206,213824.0,53456.0
600533.SH,20101206,542850.0,542850.0
600535.SH,20101206,1958344.0,1958344.0
600536.SH,20101206,516161.9013,368918.4491
600537.SH,20101206,957401.508,957401.508
600538.SH,20101206,158315.472,158315.472
600539.SH,20101206,202170.0,106850.4726
600540.SH,20101206,362784.463,362784.463
600712.SH,20101206,265357.3824,225192.9736
600713.SH,20101206,440076.9415,301672.2078
600714.SH,20101206,315235.4358,174030.9375
600715.SH,20101206,249821.184,249821.184
600776.SH,20101206,700848.0357,533448.0357
600777.SH,20101206,370250.5812,370180.4173
600778.SH,20101206,466614.0453,462637.1998
600779.SH,20101206,1159807.4871,701098.0175
600222.SH,20101206,336929.4814,336929.4814
600223.SH,20101206,718695.024,243355.6531
600225.SH,20101206,529309.4424,137119.1201
600226.SH,20101206,493553.4348,493553.4348
300107.SZ,20101206,429631.8,108531.8
600184.SH,20101206,885260.3862,280942.6725
600185.SH,20101206,433195.8,253195.8
300108.SZ,20101206,167232.0,41808.0
600186.SH,20101206,549066.5688,474539.6451
300109.SZ,20101206,232344.0,58086.0
