ts_code,total_mv,circ_mv
600668.SH,464513.1683,464513.1683
603848.SH,747268.8909,747268.8909
300290.SZ,1884012.4157,1883452.4976
603877.SH,746183.5096,743408.0644
920639.BJ,168336.0,97572.0187
000909.SZ,238554.2635,238552.2607
688060.SH,245879.1239,245879.1239
600331.SH,2834436.8,2180336.0
688281.SH,1780704.2198,1780704.2198
002675.SZ,1150311.0085,1037020.6716
920001.BJ,309309.9387,178535.0233
603818.SH,247842.3317,247842.3317
002485.SZ,221952.0,221952.0
600480.SH,1466832.5724,1444994.382
002577.SZ,511670.3488,511643.1088
002281.SZ,5352293.6145,5171520.432
603276.SH,343659.9175,125188.0528
002556.SZ,547087.4502,546569.0282
300245.SZ,415958.0932,415067.1242
002630.SZ,312912.0,273022.3151
002703.SZ,996207.817,709704.2176
688350.SH,263221.1746,263221.1746
300876.SZ,365081.4376,272350.2676
603048.SH,328717.44,328717.44
601015.SH,770021.6099,770021.6099
603270.SH,523445.8275,168942.1175
301071.SZ,954678.8441,713771.4046
601666.SH,1987835.0673,1987835.0673
300789.SZ,310713.9631,213615.2585
301192.SZ,303496.2,145425.2625
003001.SZ,366131.7954,221934.9951
603730.SH,1671598.5053,1671598.5053
688707.SH,691886.6788,691886.6788
300752.SZ,411069.6218,282918.9255
920753.BJ,188532.5163,72981.8499
000778.SZ,1569420.1849,1541867.7764
920088.BJ,264390.643,72498.3
920027.BJ,185969.818,90129.154
300593.SZ,1348108.6955,1118904.8
603530.SH,1778972.1336,1761582.3337
002320.SZ,2864760.0678,2864760.0678
688357.SH,316189.205,316189.205
600499.SH,2472116.888,2472116.888
301389.SZ,1449819.0,432486.1064
002852.SZ,357039.1006,296108.1819
301586.SZ,388159.403,247517.9808
600871.SH,4075764.8541,2912607.6555
002107.SZ,355561.1136,350883.8564
603833.SH,3094496.5644,3094496.5644
600545.SH,461281.3533,461281.3533
002676.SZ,573120.0,573101.2614
600758.SH,515586.7837,515089.9237
000524.SZ,790846.1445,790539.7409
000566.SZ,1036594.7357,931549.8917
002067.SZ,777247.9805,704917.2305
601225.SH,21106015.0,21106015.0
688800.SH,1749260.2192,1749260.2192
002398.SZ,436963.2224,356390.8507
003010.SZ,1073777.3112,780642.8123
000958.SZ,3526139.1306,3526128.0775
000050.SZ,2182479.923,2182452.4172
300837.SZ,276304.8518,190410.0893
601990.SH,2908538.8558,2908538.8558
000048.SZ,707396.5215,702163.6397
002075.SZ,1246092.8528,1246090.8506
300669.SZ,505081.1836,478332.3349
301265.SZ,400227.5734,222520.092
600332.SH,4170153.7842,3606110.2842
688485.SH,239866.131,140700.1329
301187.SZ,633254.8761,633252.8268
002795.SZ,290185.9048,283134.5781
300575.SZ,276178.5996,198428.0571
300247.SZ,385939.3502,385572.1502
603038.SH,444391.9333,444391.9333
603067.SH,1963830.6454,1963830.6454
002030.SZ,858908.9716,858908.9716
601677.SH,1738446.0305,1702773.2645
600157.SH,3469024.4991,3469024.4991
001208.SZ,947950.3915,391145.6543
002772.SZ,488799.0092,484938.3681
001289.SZ,12915915.9734,7789788.2834
603212.SH,566987.8643,566987.8643
920099.BJ,249311.9936,125127.5304
000685.SZ,1975174.099,1679055.3336
002394.SZ,396208.8,395701.5817
002723.SZ,317061.7817,302526.4536
002986.SZ,403058.6598,317432.891
300050.SZ,302389.9285,302205.3527
603819.SH,241245.0472,241245.0472
920656.BJ,171700.0,55590.0745
000612.SZ,1152856.814,1152103.2792
301325.SZ,708671.3505,285131.3975
300268.SZ,222453.4,170744.4775
600202.SH,220804.2271,220804.2271
301101.SZ,807660.4968,765194.7348
600675.SH,1662687.216,1662687.216
603018.SH,504641.7454,504641.7454
605337.SH,457199.864,457199.864
300239.SZ,324703.5394,322599.6953
601333.SH,2132144.637,1701323.337
688678.SH,617453.2426,617453.2426
301391.SZ,761258.6657,743798.9874
000009.SZ,2635956.6722,2632692.9152
000757.SZ,264227.1831,264222.1859
000876.SZ,4070329.3386,4067363.989
002848.SZ,132215.65,130456.6337
002221.SZ,1202585.4862,1114647.7105
603322.SH,815038.9089,815038.9089
603091.SH,777014.8268,234207.3228
688087.SH,570521.0385,547561.7406
002747.SZ,1914498.5597,1719726.5263
688113.SH,242650.0023,242650.0023
600300.SH,559531.1943,559531.1943
000609.SZ,281309.5907,273594.7757
002705.SZ,1156922.9865,1151547.345
601368.SH,430007.8885,430007.8885
603348.SH,615431.8647,615431.8647
920046.BJ,141508.85,89644.1245
601919.SH,23281105.8817,18952737.1732
300052.SZ,310040.7126,310031.8326
301560.SZ,408940.8,81788.16
688004.SH,186605.04,186605.04
600624.SH,389265.7978,389265.7978
300923.SZ,192963.0,187730.1675
600720.SH,1702589.9092,748714.9301
300555.SZ,281000.0,278168.7325
600989.SH,13002047.28,13002047.28
600562.SH,3253667.5408,3253667.5408
001380.SZ,610505.3848,198360.6847
300388.SZ,569351.3051,568314.6843
601058.SH,5796920.7566,5796920.7566
601798.SH,314111.9834,314111.9834
300765.SZ,4753142.5225,4753142.5225
301055.SZ,296244.0,296244.0
301010.SZ,287280.0,287280.0
688205.SH,2590497.6944,2590497.6944
300054.SZ,3393148.1809,2639448.0074
688049.SH,908069.0976,908069.0976
301069.SZ,1103358.3584,1026137.2384
688130.SH,265960.4068,132627.2068
688319.SH,1055427.36,1054064.18
688395.SH,202465.4694,202465.4694
600963.SH,745208.7701,745208.7701
600599.SH,154214.0,154214.0
688720.SH,469926.9369,300641.2049
600284.SH,767472.496,767472.496
000651.SZ,22769714.3372,22419107.3392
600739.SH,1720923.543,1720923.543
300931.SZ,260078.118,200328.3994
002809.SZ,222403.4311,146212.3811
688103.SH,579899.721,579899.721
600826.SH,787020.8974,787020.8974
002182.SZ,1380573.8418,1204793.3457
001209.SZ,268174.8261,195936.9628
601200.SH,1087754.0428,1087754.0428
300866.SZ,5792110.6068,3262221.4598
000729.SZ,3469621.9288,3089325.8071
000538.SZ,9956185.3247,9892191.1561
002134.SZ,542836.2877,542499.5412
300727.SZ,589406.1437,529666.7857
000993.SZ,626477.5904,601574.6785
600315.SH,1532675.2344,1532675.2344
301026.SZ,389512.282,274600.019
000810.SZ,1309410.1291,1273873.3117
301078.SZ,1225888.9428,1219087.2901
000066.SZ,4619344.294,4619044.648
300930.SZ,289300.0,136332.6279
300790.SZ,1117493.3962,969650.4333
605060.SH,908715.984,902477.8908
300903.SZ,793310.4293,628086.0942
002227.SZ,314713.8359,312339.6928
300822.SZ,506557.8612,469884.7922
601188.SH,451692.5906,451692.5906
300983.SZ,448070.4,306706.4317
301122.SZ,339598.4379,210129.7479
002010.SZ,1561677.463,1557739.3836
601611.SH,3565365.8728,3565365.8728
600693.SH,1297810.599,1296477.5507
002940.SZ,739333.8017,679034.5866
000039.SZ,4977296.3154,2124198.7911
002508.SZ,1839796.0695,1817625.3293
603020.SH,373656.8297,373656.8297
300515.SZ,391345.059,383749.9451
688562.SH,815200.0,352614.76
301338.SZ,692983.2,385243.95
000911.SZ,302241.4626,302241.4626
601555.SH,4422145.5249,4422145.5249
002980.SZ,406454.8894,217582.8198
600425.SH,680394.3718,584606.9965
002606.SZ,381993.7014,366393.5879
920703.BJ,221564.28,112109.7661
002543.SZ,737651.2,656318.115
002642.SZ,541172.696,541172.696
688123.SH,2057998.3851,2057998.3851
688777.SH,4046934.4306,4006179.3229
301339.SZ,813046.9813,235453.2775
603808.SH,304870.7172,304870.7172
688280.SH,473947.9986,417996.9484
920160.BJ,277309.44,62394.624
600048.SH,7685024.6744,7685024.6744
000881.SZ,805502.7944,717035.4127
300335.SZ,272851.0859,219740.1858
300811.SZ,2084243.6425,1709024.0425
603262.SH,1108827.72,107560.9319
601020.SH,2204065.1082,2204065.1082
603578.SH,216248.0814,216248.0814
000838.SZ,421477.0111,403592.3225
603052.SH,609538.7828,609538.7828
300748.SZ,4754036.6104,3907610.6331
001326.SZ,313296.0,103162.2481
001279.SZ,561920.0,140480.0
002126.SZ,2881065.7779,2706626.5637
301479.SZ,727380.5626,171710.03
920735.BJ,412013.7569,364395.3953
600366.SH,1610095.1397,1610095.1397
600350.SH,4544496.5755,4544496.5755
688320.SH,508160.9928,508160.9928
688819.SH,3110720.0,3110720.0
688170.SH,324860.48,324860.48
600601.SH,5350726.0945,5221207.1953
603778.SH,912075.9047,892928.5702
603927.SH,1569834.56,1569834.56
920111.BJ,362285.7575,173302.8244
603107.SH,507351.84,328133.693
000006.SZ,1349995.046,1349987.396
600635.SH,2054894.5338,1683479.0058
000797.SZ,629872.441,629799.5601
002251.SZ,1468030.0302,1175249.777
605005.SH,780747.0,780747.0
002842.SZ,376902.6301,309268.58
301408.SZ,601615.04,224353.6397
600390.SH,2437951.4788,2437951.4788
688617.SH,3279653.7895,3279653.7895
603369.SH,4326396.1284,4326396.1284
920873.BJ,115500.4125,82983.2483
300445.SZ,453325.6477,303166.1616
000025.SZ,769870.1595,701502.0795
300017.SZ,2447152.5281,2294610.9209
300867.SZ,592667.2366,417940.2798
300803.SZ,7611813.7286,7492163.5955
002077.SZ,856594.4052,856594.4052
300256.SZ,943651.6486,933251.6486
002187.SZ,506045.925,506045.925
002895.SZ,2148101.7244,2109075.6779
603129.SH,4447638.8765,4447638.8765
300469.SZ,1543052.53,1543013.5557
300532.SZ,525311.3054,499568.0542
002154.SZ,579355.4904,468369.7135
600198.SH,1160207.1515,1158735.3256
600556.SH,1037647.1465,1037647.1465
603995.SH,614238.0014,614238.0014
301617.SZ,1015797.64,403157.04
300475.SZ,6655304.6404,6376056.7444
920926.BJ,157814.0623,143205.7289
300253.SZ,1796063.4321,1552648.0584
000985.SZ,243592.6205,243592.6205
002137.SZ,523796.9026,359588.069
603183.SH,216758.8174,216758.8174
000498.SZ,939226.6876,876854.6694
603115.SH,441449.98,441449.98
000555.SZ,1595391.2045,1589062.3239
603986.SH,13878577.3631,13877762.4362
301058.SZ,565038.4922,565038.4922
600587.SH,880896.3384,877533.6763
688058.SH,207230.678,207230.678
000737.SZ,2754219.965,2753962.1794
605208.SH,429581.88,429581.88
300345.SZ,358553.6768,276432.1373
600113.SH,2376278.7157,2321294.6047
000543.SZ,1861094.7948,1861094.7948
600234.SH,299273.9092,299273.9092
603089.SH,309402.8825,309402.8825
603881.SH,2241336.2369,2241336.2369
601860.SH,1003110.504,973130.4335
600131.SH,1942533.5263,1938562.2465
920263.BJ,180367.1782,131012.2021
002799.SZ,277154.64,277151.0028
603390.SH,420575.7729,419214.6878
002025.SZ,2040763.8522,2033762.7154
002915.SZ,732303.8438,648185.3438
688612.SH,1331760.5588,802359.6801
002628.SZ,311925.371,310559.3384
301584.SZ,1371715.3853,164180.0654
301132.SZ,492238.6917,492075.706
301314.SZ,240448.0,70720.0
688662.SH,486996.56,486996.56
002576.SZ,276047.2,270910.0987
600665.SH,291209.2896,291209.2896
000725.SZ,15377104.8707,15086186.6326
300629.SZ,492287.0642,424561.0444
920690.BJ,201220.5,130805.7078
600568.SH,550032.032,460662.569
002601.SZ,4196276.5786,3498180.9034
300382.SZ,1045869.1903,1045769.5521
600774.SH,272019.8746,271844.4448
301362.SZ,423913.5,120163.5
600318.SH,449662.1333,449662.1333
603318.SH,294723.5332,294723.5332
300110.SZ,384219.2192,383775.4723
301129.SZ,323571.7094,157818.6325
002171.SZ,1923181.3783,1912283.642
002775.SZ,259581.8404,192336.0964
603429.SH,475708.3168,475708.3168
300917.SZ,716729.0,716729.0
300583.SZ,265013.87,260050.0496
301266.SZ,402194.7682,381574.7737
688399.SH,550198.4898,550198.4898
603737.SH,3310587.0014,3310587.0014
601158.SH,2208010.3298,2208010.3298
603897.SH,510309.0034,510309.0034
300636.SZ,328822.0206,287641.0666
600539.SH,236440.0,236440.0
001299.SZ,271512.6001,244390.6284
002406.SZ,541827.0108,446841.9703
002952.SZ,343634.94,275269.7619
300121.SZ,610411.9505,588707.171
601969.SH,2230045.0481,2212309.5761
003011.SZ,223012.272,169608.7998
688334.SH,594852.8166,294823.9275
000411.SZ,611660.1594,378628.746
000021.SZ,3737456.2718,3736858.621
603238.SH,312415.84,312415.84
688371.SH,618275.5521,618275.5521
603386.SH,580854.1568,580854.1568
603360.SH,2401160.4236,2401160.4236
300456.SZ,4092339.2059,3339142.8969
000657.SZ,5537008.692,3509841.5022
603395.SH,762580.0,190645.0
688027.SH,5336737.3149,4170063.4387
002928.SZ,1266737.3761,1266731.0584
688515.SH,782240.0,487134.0932
000875.SZ,1994998.8443,1838322.6769
600521.SH,2645643.298,2645643.298
300215.SZ,570060.6763,380401.3714
001306.SZ,521848.5318,128696.5
300884.SZ,388663.9774,293048.5355
300375.SZ,466479.6343,312855.8562
301295.SZ,264398.4,77116.2
002573.SZ,536386.2229,535431.2945
002316.SZ,189483.84,164240.295
603305.SH,1638794.7324,1638794.7324
002374.SZ,362459.9005,362459.9005
001230.SZ,289391.3789,114435.4651
300792.SZ,648749.1947,581917.1967
688155.SH,752547.1196,752547.1196
600737.SH,3646736.2287,3646736.2287
688390.SH,1257506.7478,1257506.7478
603332.SH,264376.2588,264376.2588
300394.SZ,17078272.2935,17043925.2156
301397.SZ,523649.9889,237961.9525
002645.SZ,907510.1206,808209.2387
300527.SZ,823584.0013,823584.0013
688716.SH,435736.08,250409.1958
000717.SZ,603537.5519,603466.6803
688793.SH,227841.3058,227841.3058
300908.SZ,401938.0,339039.3115
920682.BJ,311176.32,180457.2568
601089.SH,1221600.0,1221600.0
002168.SZ,283867.1392,283867.1392
300230.SZ,387902.8114,300425.332
688302.SH,564388.9086,564388.9086
000782.SZ,352216.3141,270935.6266
300600.SZ,450178.7544,450178.7544
300564.SZ,244553.8432,171598.693
002774.SZ,294601.9125,246550.4431
601009.SH,14007921.6886,14007921.6886
603300.SH,1443674.8002,1443674.8002
002195.SZ,3816283.3104,3769649.1322
000972.SZ,288460.0585,288460.0585
000856.SZ,231313.0,231313.0
002042.SZ,693877.9928,693877.9928
300729.SZ,468350.9802,435892.1164
002650.SZ,789350.7665,789324.029
601388.SH,627348.4456,627348.4456
600449.SH,600117.2077,600117.2077
920526.BJ,198480.0,125681.9664
300289.SZ,382984.0868,382382.1668
301365.SZ,436680.0,245953.586
600566.SH,2571111.7907,2562432.0598
600608.SH,125625.0705,121617.8905
688102.SH,2266466.8235,2144213.6956
601886.SH,869012.58,869012.58
001234.SZ,329663.4781,275751.2665
600529.SH,1341827.7365,1341827.7365
300081.SZ,361667.6594,361612.8975
603051.SH,320518.0328,320518.0328
000966.SZ,1489882.9868,1395931.767
600101.SH,501294.161,501294.161
605296.SH,1448874.5581,1430154.9781
002144.SZ,223781.3604,174257.6534
300485.SZ,525498.0424,298734.5456
688181.SH,454278.6624,454278.6624
301609.SZ,695497.6,148383.5419
301345.SZ,2595258.8407,691550.0569
600461.SH,1248198.833,1248198.833
603117.SH,291210.1026,291210.1026
600405.SH,322348.3633,320922.8028
920906.BJ,177368.1,90590.1988
601956.SH,432645.1466,432645.1466
300389.SZ,566568.9866,357933.3277
301123.SZ,1098819.12,1093948.8
000663.SZ,280457.7129,255148.8963
605588.SH,366385.9184,364547.5107
688248.SH,2440068.7,986916.4
002307.SZ,672194.5385,672194.5385
301065.SZ,224020.26,182325.4875
300265.SZ,561589.2033,561229.3537
603172.SH,235549.08,88441.28
600605.SH,585223.2511,585223.2511
688521.SH,7309429.9947,6963869.8648
688187.SH,6664810.8061,4264598.0689
300200.SZ,557248.3554,548076.8659
002866.SZ,522298.1498,327004.7768
002647.SZ,804767.6598,482548.0235
920026.BJ,288829.8287,130958.2478
002890.SZ,246828.6075,234636.5571
603797.SH,266391.5978,266391.5978
603137.SH,255923.7343,103152.9343
688623.SH,540859.9915,175059.9915
688067.SH,164356.0,164356.0
301260.SZ,793159.4297,336092.4059
603738.SH,625909.512,625909.512
002497.SZ,2494145.2933,2290705.0998
000711.SZ,488542.9341,390860.4651
002073.SZ,829037.5819,824483.0746
300252.SZ,893245.5221,753810.3527
603928.SH,464405.76,464405.76
301257.SZ,366266.1137,349178.4621
600843.SH,843675.9458,555090.4896
600135.SH,491336.7039,491336.7039
002239.SZ,966799.0031,950290.4427
603668.SH,871252.4115,871252.4115
300227.SZ,488148.1899,379800.3983
002149.SZ,1284003.5406,1283806.2906
600543.SH,179827.2,179827.2
000908.SZ,677426.2503,677426.2503
301326.SZ,732259.6707,275006.4605
600339.SH,1831272.3705,1831272.3705
300905.SZ,558730.3,434520.6438
605366.SH,405689.7905,405689.7905
688558.SH,373428.0,373428.0
603007.SH,445463.2193,253914.0352
300189.SZ,686080.0,593780.8496
002266.SZ,2077270.018,1948926.8171
300623.SZ,2163407.7894,1995248.3434
603062.SH,486864.0,167125.5348
300585.SZ,349922.222,349922.222
601717.SH,4383156.8282,3786016.8672
603030.SH,389812.3219,389812.3219
300735.SZ,1881046.1487,1856429.7557
603202.SH,1489440.0,309636.3117
600699.SH,4151412.7972,3627478.605
600538.SH,339680.5295,339680.5295
301318.SZ,374913.2103,209699.5621
300474.SZ,3967725.141,3085951.6253
301501.SZ,638188.5,159547.125
300473.SZ,411401.7002,408886.2173
600727.SH,366308.1126,366308.1126
002871.SZ,392388.2905,232758.2326
301373.SZ,324114.6079,114956.4963
600846.SH,1028357.4553,1028357.4553
600928.SH,1653333.3335,1645487.7126
920974.BJ,132514.2,103917.5013
002902.SZ,548981.1688,414948.9267
301019.SZ,426100.439,270206.2636
300640.SZ,263722.4261,187195.2622
002460.SZ,13193234.1086,7630481.1271
002520.SZ,460650.535,440508.265
688111.SH,13710570.2521,13710570.2521
600905.SH,11835287.1588,11835287.1588
600346.SH,13113842.9013,13113842.9013
920870.BJ,236778.0,116627.1243
300012.SZ,2261721.1196,1924298.4607
601601.SH,36047419.4319,25648370.3319
002539.SZ,1294679.8729,944648.7638
300261.SZ,661793.6066,643151.0324
920982.BJ,2907701.1418,1387451.5738
001332.SZ,567697.62,246641.9881
002886.SZ,514036.5624,408329.6543
300657.SZ,1394586.1348,1361506.4637
603409.SH,442491.33,110623.5487
600992.SH,316411.19,316411.19
300437.SZ,464458.1562,323491.4985
603356.SH,177475.54,177475.54
002869.SZ,396112.6648,352683.3707
601518.SH,544479.3127,544479.3127
300308.SZ,65201534.9575,64871873.7842
300425.SZ,336336.8525,334781.6712
603182.SH,252255.15,252255.15
300003.SZ,2853577.5761,2444111.9753
002252.SZ,4268224.2502,4265976.8205
300946.SZ,849462.471,412754.4135
000812.SZ,372047.2252,371789.9095
002612.SZ,849937.5654,489354.0551
301548.SZ,435435.0,131306.0849
