ts_code,total_mv,circ_mv
600050.SH,20761549.1046,14180522.9883
002197.SZ,469307.9796,395885.8126
600026.SH,2866775.3642,1945319.3642
300064.SZ,476163.255,239233.7507
002145.SZ,677870.6154,677827.4829
300310.SZ,569351.811,439450.4615
002116.SZ,361666.6603,359905.1262
000027.SZ,2410410.891,2410410.891
002326.SZ,775808.7603,573378.2768
002808.SZ,261273.6,260448.7511
603903.SH,207232.4352,148745.4373
002613.SZ,266156.28,144585.0651
300711.SZ,328593.7385,105888.9996
603337.SH,941400.07,248119.3826
600600.SH,6750861.0266,3477480.3441
002620.SZ,237401.01,190377.57
600100.SH,2827559.5993,2827559.5993
000012.SZ,1336524.3501,840249.8657
601098.SH,2291696.0,2291696.0
600567.SH,1476275.5506,1476275.5506
002484.SZ,595878.6274,558226.0513
601138.SH,29965170.1967,2429245.7547
600238.SH,385452.0,382701.3588
002427.SZ,481368.9815,465053.4854
002639.SZ,657895.0206,519293.6022
300391.SZ,229820.4895,214227.5512
603015.SH,278041.104,276081.577
300635.SZ,252763.236,109920.8419
300643.SZ,181400.0,75947.5915
603019.SH,3486876.4276,3486876.4276
600612.SH,2703472.6044,1638822.5678
002291.SZ,357735.6414,216614.589
002167.SZ,456395.31,454672.1025
300171.SZ,495757.9246,263231.6801
002955.SZ,832461.3045,208124.46
000802.SZ,687264.2448,682836.2448
600784.SH,300566.0805,300566.0805
002673.SZ,3375773.5383,3375772.5743
002448.SZ,332365.5718,257611.0148
603690.SH,644195.2808,230071.296
600511.SH,2277160.6808,827099.7661
300384.SZ,810260.6527,463648.3897
603538.SH,330048.81,197259.3
002356.SZ,117173.0537,106613.1472
300160.SZ,216427.6344,211873.4622
600223.SH,349337.832,349337.832
603027.SH,1058927.5676,1044772.2156
603990.SH,327941.8536,245126.224
603666.SH,677547.3181,193256.8741
000561.SZ,475892.8566,467471.597
300546.SZ,374443.146,184548.8466
002498.SZ,1001365.596,1001365.596
601700.SH,724135.248,724135.248
000413.SZ,2945348.5607,2500175.8314
600121.SH,307039.8336,307039.8336
601162.SH,5019420.0,501942.0
002071.SZ,203341.3628,201882.5555
688008.SH,8439709.7508,555654.7249
002366.SZ,821103.3105,463410.377
603033.SH,550692.4261,140052.78
002541.SZ,402739.798,284164.4843
002478.SZ,597115.5707,371324.5176
300349.SZ,701659.977,606182.3502
600459.SH,743228.2027,743228.2027
600642.SH,2873542.4149,2662942.4149
600295.SH,1115511.1916,501840.0
600444.SH,168824.4876,168824.4876
300320.SZ,283181.304,236900.2651
002173.SZ,289288.6481,235897.2132
002268.SZ,2728783.7711,2636205.2141
603838.SH,240012.0,240012.0
000900.SZ,702754.5186,702417.1194
600770.SH,770900.0,770900.0
600097.SH,258043.0547,242338.4183
688007.SH,1867177.4895,236492.6953
000858.SZ,53275069.8686,52096955.8496
300322.SZ,818827.7081,746579.3465
300371.SZ,251733.3,163337.4675
000570.SZ,282932.6603,207332.6603
300276.SZ,803916.0177,367018.5439
300031.SZ,489214.8034,399583.4985
688029.SH,1841292.06,422446.1846
002658.SZ,454275.8356,228882.4375
600908.SH,1022085.6476,452580.6941
601000.SH,1540741.4396,1449199.959
603843.SH,313602.352,313602.352
300082.SZ,410474.16,407851.8041
600733.SH,2522422.0413,1217539.2987
600119.SH,158618.4,158618.4
600517.SH,1022550.5385,1022550.5385
300493.SZ,409325.1694,409325.1694
603333.SH,484031.555,474633.448
000422.SZ,246913.3458,246898.5706
600173.SH,319709.9193,319110.7353
603321.SH,258187.0,97640.1
600303.SH,266863.6633,266863.6633
300599.SZ,324064.0,96565.7953
000554.SZ,259147.5984,195468.1942
002038.SZ,1492739.55,1492739.55
000158.SZ,973543.352,956671.8116
300223.SZ,1163069.3603,736193.162
002817.SZ,169959.87,81459.94
603876.SH,649730.0,356029.6772
603991.SH,150262.556,82815.0987
000803.SZ,193384.572,193384.572
600856.SH,340296.9404,334512.0922
600779.SH,2335736.9821,2334579.0239
002664.SZ,694434.72,607517.757
000517.SZ,904233.9857,862140.8777
002546.SZ,382828.5351,358893.7965
600185.SH,1019807.4635,1019807.4635
600751.SH,936486.1039,831140.0638
600576.SH,276872.8768,235067.4504
300092.SZ,172309.656,124391.691
002418.SZ,369330.0,326019.8585
600817.SH,120038.9212,116136.5892
002850.SZ,715680.0,316596.8339
002777.SZ,712834.1999,603762.796
002896.SZ,199040.0,85214.0
000767.SZ,815389.688,771757.972
000631.SZ,702998.0396,702998.0396
002097.SZ,670274.8144,528886.8927
603200.SH,273537.2025,94040.271
300018.SZ,306881.1529,234804.599
300115.SZ,1363880.5327,1357227.581
