ts_code,trade_date,total_mv,circ_mv,pe_ttm,pb
603318.SH,20160608,625103.2,181531.2,530.949,13.0137
002171.SZ,20160608,719993.572,524395.6801,74.9904,4.2957
002775.SZ,20160608,586440.0,146610.0,60.2089,5.2078
000750.SZ,20160608,3195380.8148,2626878.2565,18.7178,2.4244
300190.SZ,20160608,717068.4002,571972.4693,56.1184,2.6462
600678.SH,20160608,465901.65,465901.65,799.327,238.6205
300287.SZ,20160608,1733810.7601,866356.4974,79.403,3.3455
603169.SH,20160608,1310481.0985,494207.712,20.1799,4.2096
002758.SZ,20160608,421120.0,238889.344,89.4671,8.0561
300109.SZ,20160608,934584.6374,440534.282,145.0999,7.8979
000070.SZ,20160608,763679.6006,629978.5299,67.3463,4.809
600227.SH,20160608,562632.3754,562632.3754,116.2389,2.0023
601186.SH,20160608,13389427.919,10117588.063,10.2678,1.1659
600506.SH,20160608,340168.9285,340168.9285,1138.9232,12.4614
600892.SH,20160608,768004.4641,345380.5121,410.2291,4.999
002290.SZ,20160608,554067.36,358703.1673,220.9681,6.5694
600787.SH,20160608,1630052.5655,1378132.8325,18.6648,1.8486
600985.SH,20160608,277574.6097,277574.6097,24.4597,2.3898
002581.SZ,20160608,1707395.6966,427088.2585,56.6423,7.8933
603077.SH,20160608,1543503.1773,1484267.7127,60.4776,2.4336
000919.SZ,20160608,655704.0,654622.8703,33.0057,2.6319
002027.SZ,20160608,13869723.1813,650537.1229,34.3521,26.4278
002121.SZ,20160608,1239552.34,724724.0182,62.6971,5.7575
002282.SZ,20160608,429763.23,235104.8875,666.7501,5.4555
300460.SZ,20160608,433979.1618,225395.1531,118.6121,6.6245
300099.SZ,20160608,452268.3468,301239.295,188.7508,5.6289
002310.SZ,20160608,2314993.9184,1280970.9002,37.6656,3.7436
300415.SZ,20160608,393840.0,260919.0,53.7571,5.2951
600279.SH,20160608,496851.2961,496851.2961,67.4985,1.5552
600802.SH,20160608,315045.7745,315045.7745,,3.8626
002330.SZ,20160608,564248.0,564184.9436,388.5867,4.2772
603599.SH,20160608,780254.8,282854.8,57.6653,3.407
002453.SZ,20160608,497031.0,445625.7006,243.9011,4.1403
002493.SZ,20160608,3057888.0,2449856.3,62.2629,2.8
300090.SZ,20160608,1066521.961,624813.1569,15.1096,2.0169
000613.SZ,20160608,516293.8,370136.0024,,65.8658
300400.SZ,20160608,401400.0,199505.5607,136.7103,10.6008
600365.SH,20160608,508000.0,508000.0,,7.3733
603606.SH,20160608,404571.97,181148.638,81.3244,5.0156
002140.SZ,20160608,753798.3625,742292.0515,43.7948,3.8198
002472.SZ,20160608,720732.36,415731.9899,50.1897,2.5325
002200.SZ,20160608,347090.4977,203257.8893,384.7555,4.2455
000611.SZ,20160608,277410.583,275033.4413,,15.2734
002128.SZ,20160608,1199633.7992,1165752.8568,27.7079,1.3062
002236.SZ,20160608,3813169.6128,2246949.9128,25.6929,5.7758
600083.SH,20160608,448730.0,442726.4335,378.6094,83.4265
002435.SZ,20160608,331650.0,299780.5103,75.2686,3.7396
002161.SZ,20160608,1083004.8336,1018796.155,677.9372,6.7557
601088.SH,20160608,27567013.9506,22856578.6056,18.3036,0.9258
600860.SH,20160608,394992.0,301392.0,,5.7889
600765.SH,20160608,1114100.5824,1114100.5824,,3.3769
600729.SH,20160608,958187.592,877538.0122,26.6598,2.055
300467.SZ,20160608,1057408.9472,588644.6172,175.9122,23.1379
002529.SZ,20160608,505700.0,389000.0,1056.9287,3.2099
000829.SZ,20160608,1270435.1644,1254540.1239,,6.1989
002726.SZ,20160608,666504.96,166175.2406,48.2548,4.2535
600143.SH,20160608,1620480.0,1620480.0,21.599,1.8891
600569.SH,20160608,607995.8602,607995.8602,,1.3405
002585.SZ,20160608,703698.4168,528359.1787,55.4119,1.3401
600809.SH,20160608,1888415.0681,1888415.0681,31.4741,4.0002
002700.SZ,20160608,590552.7782,437704.5452,54.8325,6.9894
600894.SH,20160608,1207365.4406,1207365.4406,5.6223,1.847
002623.SZ,20160608,526560.0,524689.0665,115.3933,2.4259
600401.SH,20160608,1181233.788,1181233.788,139.1714,2.3716
000576.SZ,20160608,600962.8167,588719.1078,34.1688,5.0797
600891.SH,20160608,663287.1524,347866.3929,21.3469,2.3318
000786.SZ,20160608,1252787.6905,1220602.9697,13.6604,1.6367
600467.SH,20160608,588780.7045,588780.7045,166.4838,2.012
001979.SZ,20160608,11358181.2415,2729503.9221,22.1714,2.3955
002635.SZ,20160608,1407648.3885,667256.0294,39.1725,6.1409
002463.SZ,20160608,939203.627,938692.6851,168.386,2.8939
603959.SH,20160608,894208.0,223552.0,94.0224,11.6139
000839.SZ,20160608,2950845.2782,2950228.622,80.5794,4.5159
300274.SZ,20160608,1564922.5658,1087293.6506,32.7635,5.3297
600152.SH,20160608,302005.5318,302005.5318,59.8107,5.1482
300049.SZ,20160608,566242.4084,482580.0163,61.7176,4.1399
601311.SH,20160608,1678574.0633,1672188.0233,27.4999,3.6314
002512.SZ,20160608,2157910.68,844836.5784,165.3385,8.1751
600966.SH,20160608,443832.3036,443832.3036,111.9509,1.1293
002382.SZ,20160608,557683.2,542375.6354,32.0325,4.9341
002243.SZ,20160608,451806.8075,451806.8075,177.5412,3.1154
002760.SZ,20160608,349624.0,87406.0,124.3486,6.0163
300059.SZ,20160608,7938614.8181,5193334.7108,44.9306,6.5243
600616.SH,20160608,508958.3809,482669.1785,64.8906,2.52
000661.SZ,20160608,1666930.0847,1666348.5631,40.5617,4.7109
000889.SZ,20160608,640481.5896,458701.1363,40.5007,2.7863
600017.SH,20160608,1288698.9791,1288698.9791,49.9933,1.2623
601038.SH,20160608,946105.0,564214.5,69.0096,1.9881
600313.SH,20160608,589148.9519,499877.9445,61.2492,3.371
601519.SH,20160608,1844585.6,1844585.6,,7.4614
002094.SZ,20160608,885914.5382,885708.1382,92.9259,11.396
601677.SH,20160608,617444.924,521451.3696,33.9085,1.71
300379.SZ,20160608,852169.3388,469379.5739,106.672,10.2686
000685.SZ,20160608,1551817.1413,1049318.1122,11.5252,1.4308
300268.SZ,20160608,255270.0,255270.0,,12.5755
600202.SH,20160608,405191.0903,405191.0903,,4.8407
600675.SH,20160608,998876.7779,998876.7779,,3.9381
603018.SH,20160608,593008.0,358843.5954,35.7624,3.4208
002795.SZ,20160608,549600.0,137400.0,84.2356,9.9079
300247.SZ,20160608,632007.5168,325889.953,149.4145,4.3333
002030.SZ,20160608,1903245.7486,1823046.4738,185.708,13.8315
600157.SH,20160608,5069724.493,1875027.1494,82.2075,2.0181
002772.SZ,20160608,843549.42,201648.3413,54.7546,7.6906
002394.SZ,20160608,465156.9,465156.9,15.1769,1.7805
002723.SZ,20160608,429596.7,128067.827,111.4968,6.6014
300050.SZ,20160608,694488.9367,456468.1284,58.1409,3.3908
601333.SH,20160608,2812164.189,2243938.089,24.7738,1.012
601969.SH,20160608,2055203.67,945395.67,,4.9034
000411.SZ,20160608,392287.8479,392052.8439,55.7903,5.6804
300456.SZ,20160608,956760.0,420166.6212,211.3403,16.8255
000657.SZ,20160608,958069.7079,374249.7483,,3.271
603737.SH,20160608,305600.0,76400.0,24.8645,3.5147
601158.SH,20160608,3110400.0,3110400.0,20.2411,2.459
002406.SZ,20160608,458337.0,430876.8686,48.9403,2.0713
000979.SZ,20160608,1678120.2399,1290223.9417,59.0054,1.7229
300121.SZ,20160608,345384.0,174945.7622,68.671,6.8508
000021.SZ,20160608,1297650.7582,1296376.2673,46.3697,2.4343
000875.SZ,20160608,832548.9512,632728.4402,64.6499,2.091
600521.SH,20160608,2417880.4965,2389279.7064,52.1187,6.7774
300215.SZ,20160608,812160.0,538924.3626,214.7845,6.1815
600221.SH,20160608,3898298.1728,3779860.5402,11.0661,1.0448
002572.SZ,20160608,2409944.77,1487277.89,50.6572,11.2708
600187.SH,20160608,666675.8964,666675.8964,,2.6296
000716.SZ,20160608,450202.033,313498.7655,31.8346,2.5568
300153.SZ,20160608,722880.0,721787.0393,168.1257,7.505
000861.SZ,20160608,1151929.8452,952582.1788,62.5284,4.0765
002083.SZ,20160608,542076.003,510518.5018,16.3729,1.8677
600335.SH,20160608,1084648.4709,994047.2978,21.4079,1.962
002733.SZ,20160608,878526.0,270447.8899,64.9278,7.4095
000977.SZ,20160608,2348314.3779,2255355.5172,46.9959,6.0278
600196.SH,20160608,4454595.0757,3670661.2327,17.4146,2.3811
002329.SZ,20160608,1157618.5284,575223.8179,61.2325,4.4446
600757.SH,20160608,1074080.4916,1073944.9362,26.8382,2.0897
603311.SH,20160608,458430.0,203032.6743,80.4042,7.48
603355.SH,20160608,1492923.0,248286.87,39.0907,5.7723
000615.SZ,20160608,678427.8532,307805.5511,48.1738,4.1317
002420.SZ,20160608,354083.0,341937.335,117.4383,2.167
300154.SZ,20160608,431802.0,303154.8534,61.021,2.9268
600376.SH,20160608,2432583.5625,2432583.5625,11.9633,1.0809
600463.SH,20160608,414600.0,348264.0,248.2544,2.992
603726.SH,20160608,458255.36,114563.84,76.0372,6.7798
000622.SZ,20160608,387806.112,387806.112,,25.9038
603066.SH,20160608,476400.0,119100.0,67.232,6.5066
300397.SZ,20160608,750000.0,322500.0,,6.1736
600133.SH,20160608,482670.1736,409379.1243,33.0526,2.8149
300011.SZ,20160608,1233250.0877,863580.9195,54.0217,5.964
000951.SZ,20160608,611354.6088,611137.8637,24.5797,1.3557
002259.SZ,20160608,536410.0544,434260.6834,472.8725,3.3701
300329.SZ,20160608,512631.3552,251418.168,154.7413,6.5557
600249.SH,20160608,391050.0,319950.0,,1.9025
600397.SH,20160608,433602.4283,433602.4283,,1.2801
000428.SZ,20160608,657207.27,463592.9115,1668.8192,2.0983
600866.SH,20160608,409179.4568,348949.4568,,3.9959
002146.SZ,20160608,2952403.2548,2282884.0239,11.9902,1.4094
600648.SH,20160608,2201441.9514,1812560.9589,66.8944,2.4499
600967.SH,20160608,846690.011,846690.011,,3.8206
600039.SH,20160608,1162597.0787,1162597.0787,11.036,1.3396
000031.SZ,20160608,1737554.869,1737543.8357,20.6763,2.8166
000738.SZ,20160608,2933990.0558,2933990.0558,142.5151,6.1363
600888.SH,20160608,445651.981,445651.981,257.0763,1.3738
600340.SH,20160608,7437600.8666,6659376.4853,13.7673,3.6976
600747.SH,20160608,635518.5252,461918.5252,,3.1184
600812.SH,20160608,1022514.5651,864368.1289,172.7094,1.9285
300156.SZ,20160608,1818043.947,1175508.675,66.5844,10.0591
603566.SH,20160608,741120.0,375465.7049,53.4103,5.5599
000061.SZ,20160608,2102538.5583,2095805.1075,697.1834,4.3391
002082.SZ,20160608,396746.0,342934.1148,63.7805,2.9998
601100.SH,20160608,744660.0,744660.0,119.9568,2.1682
300175.SZ,20160608,387939.2,382989.8481,119.2045,4.4107
300508.SZ,20160608,877300.8,182500.8,159.785,21.3028
000046.SZ,20160608,5045510.837,4417940.2081,25.9335,3.0902
002058.SZ,20160608,317881.5037,317792.5823,,17.9528
600262.SH,20160608,465460.0,465460.0,,4.7206
002375.SZ,20160608,1514777.3577,1278977.7056,31.7592,2.1471
000799.SZ,20160608,713544.0401,492346.909,72.9559,3.9975
300333.SZ,20160608,785904.0,773963.5641,188.0244,9.3877
002386.SZ,20160608,456070.5883,455950.15,215.8659,1.1525
600006.SH,20160608,1438000.0,1438000.0,43.7355,2.2082
603520.SH,20160608,589320.0,147330.0,98.6802,7.4117
002668.SZ,20160608,1000036.8,737670.0845,35.6968,5.6224
600960.SH,20160608,483791.2776,472813.0457,250.9575,2.358
601099.SH,20160608,2821954.977,2682229.977,32.6183,2.5859
600526.SH,20160608,700130.5755,520411.6066,85.2334,2.7303
600836.SH,20160608,887426.3634,839722.7183,472.7332,10.1628
002378.SZ,20160608,941726.6173,940469.1968,,4.9988
601198.SH,20160608,5967032.0,2154232.0,36.3505,4.4462
600276.SH,20160608,9134754.1158,9103006.55,39.5694,8.5956
002035.SZ,20160608,796672.0904,742466.639,36.3558,5.5677
002114.SZ,20160608,670359.4794,212599.0386,728.4823,8.45
002301.SZ,20160608,737859.9961,661008.4228,358.479,6.5166
600130.SH,20160608,658176.0,658176.0,105.1173,6.7491
300094.SZ,20160608,495683.7471,474856.8201,118.5103,2.8642
000692.SZ,20160608,298386.4666,298360.0928,90.836,2.0283
600299.SH,20160608,3550837.2855,692064.8094,15.5056,3.362
000587.SZ,20160608,1524852.0189,800045.478,36.4337,1.976
000029.SZ,20160608,1037963.16,914843.16,33.7715,4.3984
002016.SZ,20160608,686113.0959,547889.0959,124.7229,4.1294
601899.SH,20160608,6665999.4179,4883375.3279,51.1018,2.4484
002392.SZ,20160608,593286.9198,316880.0177,,2.0565
002713.SZ,20160608,726571.5703,181622.5226,70.9258,9.1829
000963.SZ,20160608,3182223.0878,2841790.7611,26.7916,4.6291
600715.SH,20160608,3118502.939,848136.192,95.522,7.5555
000666.SZ,20160608,1310385.93,546163.9835,31.7779,2.1379
002511.SZ,20160608,817432.308,781963.2222,73.3037,3.3114
000758.SZ,20160608,1589288.3882,1455005.7897,41.5888,3.3359
000507.SZ,20160608,431878.8827,422362.6466,35.1518,1.692
000876.SZ,20160608,3584681.7422,2972689.6086,15.2195,1.8028
002747.SZ,20160608,783435.744,193320.0,153.2532,17.228
600300.SH,20160608,1003200.0,1003200.0,138.3136,3.7551
000609.SZ,20160608,385437.5099,354390.4711,116.6177,2.949
002705.SZ,20160608,907870.4648,213015.5115,30.8466,4.0064
601368.SH,20160608,975685.2507,194922.0,39.1266,3.6869
601919.SH,20160608,5486139.3297,4100357.1297,,2.4341
600624.SH,20160608,655743.4248,558633.4248,123.2862,6.1064
600720.SH,20160608,503812.393,503729.5839,33.4972,1.1081
600562.SH,20160608,1529721.9676,1000797.1435,77.854,15.4035
300388.SZ,20160608,649352.28,302854.0648,85.1731,4.8516
601058.SH,20160608,770762.9039,744750.4559,30.0604,1.801
601798.SH,20160608,424015.7248,424015.7248,103.8383,2.1559
000009.SZ,20160608,2162081.8302,2111907.0084,28.3154,4.8398
002221.SZ,20160608,1391616.368,1271438.578,30.2176,4.2349
300375.SZ,20160608,429502.8923,168205.8424,34.6069,3.8186
600737.SH,20160608,2201663.1143,1419217.8872,129.3262,3.5626
300394.SZ,20160608,681326.1,249339.5513,62.3104,10.2585
601009.SH,20160608,5792136.2684,5108940.24,7.8846,1.2139
603300.SH,20160608,635978.46,436360.866,96.3793,5.8224
002195.SZ,20160608,2424380.6434,1037320.7562,54.1478,3.9818
002573.SZ,20160608,1889308.8,1887669.486,35.9173,6.3464
002374.SZ,20160608,477293.3601,310499.1405,36.7596,2.1478
002645.SZ,20160608,449469.0108,308429.1288,1279.1365,2.9857
002168.SZ,20160608,1096530.6943,1062974.3838,120.8032,9.571
300230.SZ,20160608,558893.4788,287706.5182,53.174,5.523
000782.SZ,20160608,465819.1475,356776.7431,243.1947,3.6633
000972.SZ,20160608,458913.7295,458913.7295,,4.3127
000856.SZ,20160608,271492.0,271492.0,,12.5876
002430.SZ,20160608,746103.072,725974.2844,93.9302,2.0472
600301.SH,20160608,306398.0264,306398.0264,,12.6629
600170.SH,20160608,2760028.6915,2672743.8709,13.8503,1.2828
603589.SH,20160608,2221800.0,222180.0,31.7022,5.6415
002442.SZ,20160608,766080.0,284383.3605,,7.4275
300478.SZ,20160608,377018.85,94268.85,92.2099,7.8236
002209.SZ,20160608,449256.5591,364849.9356,444.4224,6.8001
300237.SZ,20160608,739452.4555,365087.8419,31.964,3.2963
600865.SH,20160608,444339.8132,444339.8132,32.8668,3.0377
601898.SH,20160608,6364158.432,4392960.192,,0.7662
600781.SH,20160608,306702.8761,306702.8761,114.8159,8.5787
600502.SH,20160608,700791.5552,661292.775,27.041,2.6664
601010.SH,20160608,975744.0,975744.0,50.8682,2.43
603099.SH,20160608,492272.82,189528.82,51.2078,6.0151
600333.SH,20160608,429521.6643,429521.6643,,2.6894
002594.SZ,20160608,14942660.0,4561440.1997,42.0541,4.5143
300418.SZ,20160608,3251834.974,1191321.3034,76.7554,12.1505
002048.SZ,20160608,1126350.1938,978332.9894,58.5923,2.5738
300438.SZ,20160608,1219596.0,613423.0168,128.7228,14.351
601636.SH,20160608,833347.185,815641.1175,49.0194,1.6113
002715.SZ,20160608,303600.0,178373.3325,,6.9277
600900.SH,20160608,27852000.0,12338361.9137,24.1731,1.7497
600073.SH,20160608,1156220.439,1156220.439,46.8818,3.741
002579.SZ,20160608,517278.96,517278.96,44.4808,7.0028
002568.SZ,20160608,2019584.0,491557.9099,47.7321,21.6519
600235.SH,20160608,529057.8,529057.8,,4.232
002179.SZ,20160608,2530562.5128,2527984.8174,38.8982,7.2043
300421.SZ,20160608,342720.0,128520.0,62.5417,6.1927
600755.SH,20160608,1313266.8474,1313266.8474,14.5959,1.5458
600415.SH,20160608,3494543.501,3494543.501,44.957,3.6422
600486.SH,20160608,799539.1801,799539.1801,18.6202,2.5823
002513.SZ,20160608,467958.7185,293124.3264,,1.919
002714.SZ,20160608,2697043.8828,801093.3978,27.4089,6.9333
002494.SZ,20160608,579518.914,410982.7211,379.9678,4.1227
002575.SZ,20160608,678205.44,678205.44,403.1383,7.5556
600650.SH,20160608,1893677.4973,1340792.7375,85.0478,5.7215
000780.SZ,20160608,483824.1165,483824.1165,,1.1363
300157.SZ,20160608,948699.6385,742425.72,124.5319,2.5868
600651.SH,20160608,1140884.7623,890064.1729,32.1497,3.4856
000816.SZ,20160608,820068.3178,629313.3788,431.1174,2.4266
600663.SH,20160608,8412048.736,6116810.336,43.2614,6.3459
002552.SZ,20160608,438000.0,245132.4582,,5.5079
300344.SZ,20160608,279847.68,155223.979,,4.5141
600082.SH,20160608,376685.5266,368703.6596,,2.1689
002103.SZ,20160608,838465.0957,481015.5113,91.9543,5.2837
002479.SZ,20160608,875188.65,802238.5257,44.7316,3.296
002123.SZ,20160608,1563794.9704,825548.2307,97.9176,3.1333
603799.SH,20160608,1685313.31,831090.378,,7.1801
002049.SZ,20160608,2542567.2859,2482899.0211,74.0222,8.6498
002434.SZ,20160608,1048560.0,1020455.7547,46.087,4.5399
000523.SZ,20160608,551512.5786,470045.333,171.3649,3.1791
002530.SZ,20160608,604340.0,604340.0,175.3588,8.7394
000430.SZ,20160608,362222.8832,235998.9875,29.9712,5.9402
601238.SH,20160608,14736196.0221,9667738.5229,26.1769,3.6022
300008.SZ,20160608,1062255.1607,502171.7509,185.8349,3.8812
600028.SH,20160608,58719536.6783,46345518.9573,15.9968,0.8556
300202.SZ,20160608,1103953.536,844223.8464,42.1259,7.1168
002348.SZ,20160608,639360.0,500280.5457,124.8143,5.3128
300331.SZ,20160608,513546.0,348082.9421,374.4587,10.5044
002132.SZ,20160608,458389.1269,306603.6378,88.8709,2.6454
600118.SH,20160608,3838359.7322,3838359.7322,101.2046,8.4631
300036.SZ,20160608,826759.0907,644029.1322,132.884,12.1262
000837.SZ,20160608,603232.6917,418900.5821,,2.1881
300413.SZ,20160608,1083502.0,536829.4907,128.8033,6.8104
300004.SZ,20160608,995523.0042,643851.7216,199.8757,3.2695
300373.SZ,20160608,965256.2514,290379.3609,66.2516,10.9194
002303.SZ,20160608,1563427.2,668457.7925,79.7097,6.4806
600595.SH,20160608,889927.1459,774100.5006,,1.8253
603398.SH,20160608,850713.6,212678.4,131.8192,15.9118
002588.SZ,20160608,1416767.031,864551.1542,22.0127,3.859
002649.SZ,20160608,668166.408,498675.6066,51.6942,3.914
000672.SZ,20160608,492240.022,492239.3026,2608.2556,2.8848
000892.SZ,20160608,598879.8454,444137.9331,3191.4489,1335.5414
600839.SH,20160608,2188099.7612,2185138.9667,,1.7747
002473.SZ,20160608,412800.0,399900.0,3592.3054,10.6464
000659.SZ,20160608,536137.9508,536137.9508,,5.3571
300076.SZ,20160608,460040.0,386166.0412,768.363,4.3207
600658.SH,20160608,580097.402,580097.402,11.2584,1.7878
002697.SZ,20160608,752080.0,404467.5899,41.9183,3.6094
002376.SZ,20160608,763800.0,728327.5826,48.8409,4.1322
603686.SH,20160608,1004658.9,376700.0,62.4354,9.776
600093.SH,20160608,1419896.0875,407896.0875,34.1599,2.4945
300196.SZ,20160608,727296.0,416506.8581,32.4365,5.5417
300336.SZ,20160608,1348170.5596,1238882.3829,52.001,5.1324
002768.SZ,20160608,730800.0,182700.0,93.5045,10.1215
002135.SZ,20160608,679353.099,533599.6537,189.2943,2.8347
000526.SZ,20160608,483765.1931,483765.1931,,34.0108
600353.SH,20160608,423014.16,423014.16,83.267,4.0509
600750.SH,20160608,903900.0,903900.0,22.0027,3.8598
002328.SZ,20160608,417181.1,302820.5634,49.9002,1.8552
002024.SZ,20160608,10576205.0481,5700237.6798,116.4384,1.8029
002013.SZ,20160608,1981273.3543,706102.7235,37.318,2.805
603806.SH,20160608,2023668.0,454117.14,28.9631,4.88
000563.SZ,20160608,1678137.0105,1319128.7464,32.0571,2.2058
600078.SH,20160608,407482.3095,407482.3095,189.3903,2.268
600815.SH,20160608,617576.6729,617576.6729,,2.0569
002050.SZ,20160608,1655556.5727,1394526.0164,25.8827,3.5763
002117.SZ,20160608,1156812.8125,1156400.6845,52.8469,8.5601
002634.SZ,20160608,487279.7218,269005.8478,123.8168,7.6469
600225.SH,20160608,533230.7906,484400.5635,,3.4977
000859.SZ,20160608,376379.9126,376379.1684,439.3294,2.7095
300286.SZ,20160608,363117.074,209687.8006,55.4053,6.9269
603883.SH,20160608,1288275.0,405894.6378,50.7298,5.6073
600638.SH,20160608,774406.3034,774406.3034,34.3801,2.1295
300417.SZ,20160608,330235.2,111613.2248,103.7508,9.3591
002756.SZ,20160608,903000.0,345792.5625,40.3625,3.0915
002404.SZ,20160608,394132.05,296952.8851,62.9034,3.2424
600057.SH,20160608,1209415.1233,571586.9759,41.3081,1.9788
000921.SZ,20160608,1057474.8871,700000.9012,21.057,2.5232
002496.SZ,20160608,1003978.5385,580205.4831,59.3764,3.1752
601018.SH,20160608,6822400.0,6822400.0,27.878,2.1496
000023.SZ,20160608,430838.1252,430838.1252,153.2016,11.2285
002657.SZ,20160608,1896843.3986,1171211.2621,114.2453,7.2002
000981.SZ,20160608,2551245.444,2548572.444,51.8487,4.8979
000408.SZ,20160608,382993.677,382992.3108,,50.1276
600117.SH,20160608,378021.8185,378021.8185,,4.626
000601.SZ,20160608,997349.1905,996663.12,24.6541,2.4269
002241.SZ,20160608,4474409.931,3716917.1735,37.9597,4.6491
000301.SZ,20160608,520186.962,520186.962,31.0653,1.5921
300248.SZ,20160608,782425.7936,443034.0688,114.5285,9.7872
002796.SZ,20160608,484160.0,121040.0,90.1918,9.871
600655.SH,20160608,1583928.8176,1583928.8176,26.4635,2.0808
600307.SH,20160608,1578366.0708,1578366.0708,,1.7919
601006.SH,20160608,9559346.9287,9559346.9287,8.7011,1.0486
603828.SH,20160608,383114.575,124047.6,78.0969,3.7873
002763.SZ,20160608,722520.0,180630.0,46.6693,4.7758
600982.SH,20160608,368236.49,333332.09,51.3642,1.5822
600246.SH,20160608,613267.2,613267.2,,2.0952
600739.SH,20160608,2412352.3798,2152147.3798,70.2064,1.3769
300054.SZ,20160608,966988.7233,652675.7264,59.2338,7.3007
601258.SH,20160608,1775551.0721,1775551.0721,74.694,1.4267
600963.SH,20160608,647801.8309,647801.8309,,1.2388
600599.SH,20160608,468452.0,355572.0,246.4389,6.7415
600284.SH,20160608,735315.44,735315.44,19.3916,1.4783
600826.SH,20160608,1113019.494,1113019.494,10.0612,2.9846
002182.SZ,20160608,545580.6221,371612.2007,115.9135,4.1039
000729.SZ,20160608,2201279.2253,1959794.2034,37.8353,1.73
000538.SZ,20160608,6682661.9904,6682615.2233,23.6028,4.7547
000993.SZ,20160608,336446.0,336446.0,65.427,2.2191
600315.SH,20160608,1846847.9841,1838739.9131,8.5997,3.1553
000810.SZ,20160608,1839243.016,722374.4617,37.2035,8.7005
