ts_code,total_mv,circ_mv
600083.SH,164910.0,163471.2147
301118.SZ,274461.91,135456.2283
300597.SZ,255125.5481,237475.9427
002435.SZ,556192.359,541148.8262
002161.SZ,386153.3628,372425.7567
688217.SH,227277.6408,152605.664
601088.SH,58254500.5081,48351723.2841
603638.SH,1408119.6104,1405047.8443
600860.SH,582393.6711,357410.7399
603317.SH,1575985.2978,1564754.9846
600765.SH,3506420.9324,3493293.0467
603282.SH,467700.9,117082.5
600729.SH,1235440.0051,1221059.4571
300467.SZ,354389.3404,283565.4672
002529.SZ,375960.0,375960.0
300928.SZ,312480.0,167176.2219
300773.SZ,1421635.54,1345888.6938
001301.SZ,1670350.678,417587.991
301050.SZ,1166711.04,896367.9748
000829.SZ,1003573.3288,1002622.946
688498.SH,1605752.302,335738.9343
920510.BJ,110528.3575,52858.1575
603261.SH,257096.2345,84421.8611
688211.SH,585263.88,284691.15
002726.SZ,922681.5649,920930.9524
600143.SH,2317075.9898,2244198.6831
600569.SH,580229.12,580229.12
002585.SZ,1145871.5822,875472.6459
600809.SH,25121503.2594,25121503.2594
301228.SZ,187560.0,85753.9637
002700.SZ,193471.511,144666.3669
688192.SH,1679134.7362,159623.5991
300945.SZ,314640.964,117679.9639
002110.SZ,1066435.6635,1066435.6635
002831.SZ,2238815.6085,1251968.5529
688186.SH,695208.8,695208.8
603226.SH,181300.8027,181300.8027
300986.SZ,515444.5323,220161.8787
000430.SZ,327497.508,268376.6892
601238.SH,10662155.4686,7453536.5819
600929.SH,1097013.4846,791801.25
300008.SZ,768972.9642,636870.6816
600028.SH,78412250.6005,62205518.0641
002348.SZ,412032.0,386704.7205
300331.SZ,603455.1527,467055.3607
603389.SH,136105.536,136105.536
002825.SZ,306314.7294,228912.8254
605018.SH,466318.7941,92458.0031
002132.SZ,494745.2784,493878.0036
688020.SH,413164.2855,413164.2855
300659.SZ,541953.234,368290.5971
600118.SH,3160793.4579,3160793.4579
300036.SZ,1073245.6918,942404.877
000837.SZ,1036075.2883,798662.2003
688699.SH,660277.7754,314271.1967
300413.SZ,5961987.2374,3256157.7661
920855.BJ,49025.0664,11536.8818
002324.SZ,1419317.5242,935454.749
300004.SZ,257756.5621,256446.345
300756.SZ,283219.608,184270.968
300915.SZ,335250.0,92445.1875
001318.SZ,382438.98,95657.1
300373.SZ,2225908.2964,2221509.4154
002303.SZ,509930.7871,317054.8794
605117.SH,5358807.2664,1822001.3784
688162.SH,518225.65,178248.3231
301276.SZ,274752.0,68688.0
920204.BJ,47143.8991,15859.4163
600595.SH,1112822.0476,1086518.1276
603398.SH,880913.3175,880913.3175
002491.SZ,801956.414,767038.6329
688234.SH,3185018.2581,1139616.0501
600213.SH,268840.0,206800.0
301255.SZ,275264.0,68816.0
002766.SZ,438316.7505,397767.0074
002115.SZ,514979.4958,446926.2556
688700.SH,1664201.984,1010140.1934
002408.SZ,1879113.1537,1826943.5866
603208.SH,688935.9657,688935.9657
688122.SH,3638121.181,3638121.181
920227.BJ,79051.245,18143.4782
688681.SH,162552.51,102005.9863
002935.SZ,666500.713,630774.0145
600496.SH,758856.9664,758856.9664
300966.SZ,263062.114,134834.3091
920685.BJ,116133.7291,56577.6556
300504.SZ,505611.5624,396596.3344
002223.SZ,3266069.8347,3066168.1976
002036.SZ,1071450.5535,1048446.6345
688207.SH,689238.5316,465701.6179
002401.SZ,1045423.7182,1034225.3435
688137.SH,379508.7741,91821.5451
600644.SH,387648.4745,387648.4745
301160.SZ,249685.3344,138550.8384
600160.SH,3644657.2094,3644657.2094
002843.SZ,436242.052,431396.9618
603803.SH,369917.5746,358739.3346
600617.SH,560843.6093,396790.138
600382.SH,377899.2974,377899.2974
603725.SH,158942.448,158942.448
300689.SZ,260215.6,221694.8538
002046.SZ,574105.322,568918.7496
000598.SZ,1636090.3439,1626779.8239
920374.BJ,69697.89,25901.5427
002706.SZ,1143341.2704,927395.9375
300691.SZ,444344.2939,327862.6549
300563.SZ,248222.1887,171055.4423
301357.SZ,328644.0,77922.5315
002725.SZ,235008.0,181613.1239
000010.SZ,240323.1503,118532.93
603218.SH,1999147.78,1876162.9996
301312.SZ,567507.5754,139241.2271
600036.SH,83982085.8513,68694384.9486
603790.SH,280533.76,280533.76
600853.SH,489183.0272,484362.5452
002596.SZ,343126.5749,316239.2241
603658.SH,3175836.8108,3175836.8108
002912.SZ,776750.848,737947.928
002227.SZ,326608.5321,323259.0314
300822.SZ,300009.375,277912.3375
601188.SH,423712.8999,423712.8999
300983.SZ,392064.0,98016.0
301122.SZ,394853.4753,111973.4733
002010.SZ,1530246.6314,1474091.7053
601611.SH,2466908.3348,2150866.3596
600693.SH,347938.4984,347545.8768
002940.SZ,375214.426,344612.3705
000039.SZ,3672306.3822,1567258.2637
002508.SZ,2322261.8504,2292767.5011
603020.SH,351045.801,351045.801
300515.SZ,310964.5555,272629.3145
688562.SH,1255200.0,206466.9631
301338.SZ,385061.6,89079.4267
000911.SZ,371496.7911,300747.1095
601555.SH,3565341.8875,3565341.8875
002980.SZ,447244.072,437333.552
600425.SH,821608.298,705940.524
002606.SZ,392815.7507,375610.5732
002543.SZ,580751.6,484689.4786
002642.SZ,501607.1363,456651.1045
000783.SZ,3306914.6508,3306914.6508
600193.SH,222470.079,222470.079
000416.SZ,103714.9413,103670.0141
600690.SH,21377652.3897,14276254.656
002029.SZ,480606.12,460274.8968
301197.SZ,301350.0,75337.5
300821.SZ,1153200.0,1153200.0
920425.BJ,51103.2692,24250.5592
300457.SZ,1098368.6954,935800.4958
920339.BJ,100633.1366,27225.4126
688291.SH,308924.1003,73369.5453
920809.BJ,523453.2628,263231.1229
000960.SZ,2419328.8694,2419328.8694
300651.SZ,317880.2539,187716.6429
002308.SZ,463075.6867,458117.3412
601872.SH,4664467.5098,4664467.5098
002526.SZ,408259.7884,403247.6769
300442.SZ,5525182.5865,381617.793
688278.SH,1693101.6,1693101.6
920414.BJ,63073.1821,35079.6401
000686.SZ,1668742.9284,1668742.9284
000893.SZ,2163035.4826,1885293.1795
920680.BJ,101973.8478,62295.5772
600208.SH,2339958.72,2339636.5259
000036.SZ,571314.5996,569674.972
600872.SH,2811645.901,2811645.901
601008.SH,529752.4286,529752.4286
603383.SH,961734.4823,948196.7173
300565.SZ,343408.0,310869.9847
688277.SH,761719.3366,507115.3342
600615.SH,163013.7804,162670.4484
002482.SZ,275173.0586,273744.6277
300541.SZ,463569.3852,383074.857
688663.SH,425867.85,262977.2772
600141.SH,2476811.1648,2464893.5928
000766.SZ,502577.2476,441253.5057
000591.SZ,2670002.3422,2455497.5707
002993.SZ,861244.8,316336.02
603259.SH,18779155.1919,16196349.9596
000541.SZ,724581.1522,562058.5586
688152.SH,908559.3397,203536.081
600222.SH,329984.6127,329984.6127
601318.SH,89591463.1504,53090888.7047
300531.SZ,475109.82,454242.5827
300696.SZ,678657.2813,410697.9018
600479.SH,552404.9453,537781.6453
688218.SH,212856.8299,212856.8299
920122.BJ,111386.7151,12824.2125
603309.SH,513607.2037,509590.4097
002381.SZ,302507.1443,236672.1506
600983.SH,582493.64,582493.64
600064.SH,1164518.5804,1164518.5804
002355.SZ,243263.5968,242321.3268
920950.BJ,49350.0,11956.875
002609.SZ,766172.2784,538481.7794
000950.SZ,1305782.1354,1294410.3373
688333.SH,1533906.5169,1533906.5169
688062.SH,870328.8,438423.6398
688003.SH,752129.963,752129.963
605199.SH,618568.1306,144304.8026
300114.SZ,2760623.8118,2760623.8118
002023.SZ,653110.6356,568959.0862
603998.SH,577431.4183,562982.3629
001206.SZ,282332.8448,177793.3712
000792.SZ,10501750.607,10501626.2281
601865.SH,6487914.9947,5117981.9547
603558.SH,310729.3034,310729.3034
301377.SZ,906920.0,110600.0
688316.SH,270059.7758,202602.1628
603126.SH,471306.0,471306.0
301016.SZ,235800.0,58950.0
600661.SH,297437.6855,297437.6855
603466.SH,933200.9065,933200.9065
300294.SZ,1838490.8987,1552977.8343
002595.SZ,2668000.0,1778837.3942
688285.SH,359356.8669,85372.225
600973.SH,652770.334,652770.334
600645.SH,780538.7485,780240.6352
600180.SH,652179.5277,652179.5277
689009.SH,2659457.129,1899431.9962
002469.SZ,389966.4406,371819.0407
600999.SH,11922938.251,10175569.2279
002936.SZ,1909339.1854,1405556.4586
300430.SZ,436001.8172,409803.0814
301062.SZ,382374.169,228548.371
300463.SZ,953002.682,770764.2623
601177.SH,404860.72,404860.72
600671.SH,91212.3849,91168.6792
603985.SH,865404.2599,865404.2599
000403.SZ,1553202.507,1349302.1578
300620.SZ,1345794.1227,1317817.1827
601880.SH,3765969.3331,2956050.9213
920670.BJ,135913.472,85002.7789
300836.SZ,185245.8373,123464.1386
300348.SZ,833877.5807,698275.5748
002210.SZ,508295.4598,508293.6262
300381.SZ,375892.8856,365574.8403
002748.SZ,208320.0,208320.0
300918.SZ,471240.0,141931.5975
002395.SZ,345989.61,345989.61
300843.SZ,305625.0529,98635.9542
300684.SZ,666462.9991,431796.4928
603667.SH,378627.468,373177.1909
688779.SH,2272604.9884,1194029.0154
300267.SZ,672409.1876,463062.3857
688246.SH,552337.273,400059.855
603766.SH,977485.9206,977485.9206
603408.SH,481427.16,124371.9746
000004.SZ,210962.6367,188839.9626
601628.SH,106501408.44,78463061.04
301042.SZ,226875.7717,138364.9649
002350.SZ,380200.6767,370980.9768
600505.SH,312798.915,312798.915
688172.SH,2658413.8141,265252.5216
300750.SZ,91135152.5426,80493442.2421
300315.SZ,1491798.9479,1410125.3491
000938.SZ,8903428.6478,8903428.6478
001231.SZ,207200.0,51800.0
600887.SH,18781028.3998,18512785.6491
002354.SZ,1216120.5777,1188675.8306
300307.SZ,465983.4403,460743.6435
300637.SZ,169959.0941,169563.7467
001311.SZ,1030560.2704,257640.0704
300762.SZ,737389.2538,736603.8506
000625.SZ,11439834.7336,8818932.9195
301136.SZ,389414.8203,147004.0953
002681.SZ,908684.4748,631320.9012
301234.SZ,198016.0,49504.0
000922.SZ,784450.1697,769430.8314
000005.SZ,123848.8105,123779.7646
688585.SH,328204.8,68117.8627
688226.SH,263796.0,139189.592
600256.SH,4832395.7823,4832395.7823
600030.SH,29448426.5492,22585599.8065
603057.SH,1025468.0,104538.0
000828.SZ,975066.9385,975065.6722
002183.SZ,1319280.6182,1318926.2694
002617.SZ,1353796.1557,1318513.4181
