ts_code,total_mv,circ_mv
600679.SH,465310.7141,282442.4241
603260.SH,6324807.1344,5746785.837
300970.SZ,151368.9624,89369.4123
601339.SH,774000.0,774000.0
002019.SZ,1495750.2889,1038358.4358
600439.SH,250168.7822,250168.7822
002304.SZ,15160863.2247,15117809.5736
300771.SZ,188640.0,142422.5225
688639.SH,1736407.864,1123585.9205
920478.BJ,79672.48,38127.5676
002559.SZ,565158.4447,514525.6637
600421.SH,124010.4,124010.4
002897.SZ,580897.6041,534269.5853
600462.SH,148716.28,144712.065
300150.SZ,187819.043,165229.5938
603101.SH,275654.4,275654.4
002095.SZ,396770.4,395182.2116
301237.SZ,157360.0,76762.175
600879.SH,2395291.3165,2344379.6757
300461.SZ,257129.5335,134904.8527
603836.SH,236225.7578,98674.0479
300316.SZ,4761464.8859,4477935.5544
600808.SH,1998710.0004,1539679.806
605288.SH,238325.3062,238325.3062
688391.SH,335416.32,172203.4415
002051.SZ,984977.5139,984723.9767
301369.SZ,347505.7809,120852.8474
688363.SH,2974363.1444,1223750.6444
600877.SH,1526391.4164,1188431.5136
300841.SZ,855165.0016,776291.0498
002801.SZ,484753.152,244459.4997
920806.BJ,306149.927,77310.368
300839.SZ,208403.3262,203925.2604
301178.SZ,145097.0144,94086.3312
002446.SZ,615144.1558,568966.915
600515.SH,4170238.0047,3349244.5654
300148.SZ,264802.5717,254116.4992
603878.SH,367495.8635,367495.8635
002443.SZ,309198.0989,308539.0125
301141.SZ,439606.9907,106295.438
300886.SZ,118020.565,67396.225
600050.SH,15393132.279,14987375.719
300149.SZ,261883.0914,261427.2638
002197.SZ,589174.048,512404.788
688270.SH,850243.534,572908.901
300093.SZ,434160.0,432593.607
600026.SH,6731565.4933,4902909.4933
002145.SZ,1590991.8155,1590983.9041
300310.SZ,338556.8759,265628.3313
600338.SH,925180.69,925180.69
300255.SZ,1208565.0546,1204335.9883
002116.SZ,482687.3724,469826.9571
000959.SZ,2478686.4904,1912231.0984
000027.SZ,3120847.7849,3120847.7849
688685.SH,366922.6678,185702.6678
688191.SH,211079.7521,100601.2521
603976.SH,207902.8036,207902.8036
688063.SH,1451200.3896,1451200.3896
002217.SZ,582769.8331,582138.3586
920689.BJ,89181.0,43361.1059
000532.SZ,415718.258,414320.9937
002326.SZ,926553.4461,815289.3961
002808.SZ,88166.4,61081.6685
603903.SH,199915.1528,158403.8378
300086.SZ,222750.0,215653.2399
600298.SH,2870357.5298,2852658.0018
600230.SH,435703.748,431221.0866
688528.SH,124488.0,124488.0
605028.SH,232000.0,58000.0
600237.SH,346846.0353,332466.2979
002465.SZ,2970755.2358,2753732.2937
300732.SZ,224418.076,223908.9868
002428.SZ,723656.96,715561.3303
600007.SH,1911822.2495,1911822.2495
688701.SH,73315.4451,36750.0342
000756.SZ,1187389.2849,779234.4834
688118.SH,188128.8,188128.8
300068.SZ,1032392.5314,982163.958
920491.BJ,214562.209,162470.9942
603829.SH,184640.0,184640.0
002646.SZ,533095.2892,522653.1561
003025.SZ,287739.6054,287739.6054
300552.SZ,410068.1075,242197.4144
300801.SZ,298812.24,185680.7399
601369.SH,1422165.5232,1380654.6972
002518.SZ,1416718.8909,1364387.7644
600597.SH,1259925.0194,1259908.2018
603515.SH,1189803.0998,1178038.9335
603105.SH,477000.0,477000.0
603132.SH,1126656.0,183859.2
002913.SZ,914950.333,766651.2492
600956.SH,3450164.6922,1784292.4214
601818.SH,19320975.1969,15175028.6884
600926.SH,6570755.5096,5941920.9093
002166.SZ,517906.8039,358443.3383
920047.BJ,411486.3391,247597.8554
000529.SZ,318749.5202,311156.8698
688303.SH,6258928.2524,1517178.2524
600262.SH,254150.0,254150.0
002375.SZ,506518.6762,501527.6459
000799.SZ,1966470.187,1966470.187
300333.SZ,170688.0,169862.534
301230.SZ,296608.0675,163628.3115
002386.SZ,562311.5355,500302.1799
300720.SZ,296603.1836,263765.7216
600006.SH,1310000.0,1310000.0
603520.SH,359640.2261,359640.2261
300703.SZ,142509.5536,131346.4381
002983.SZ,461918.688,263910.9633
002668.SZ,805494.791,805494.791
920694.BJ,171042.256,42009.2358
600960.SH,337433.0089,337433.0089
601099.SH,2297098.6167,2297098.6167
600526.SH,386798.769,310268.9678
600836.SH,175934.6579,174958.9279
300938.SZ,347418.5688,243205.8257
002968.SZ,202706.1179,190177.8994
300793.SZ,508259.9776,495555.3106
002378.SZ,579083.315,575294.714
600488.SH,428821.6106,428019.5786
001268.SZ,190502.3345,73552.1549
601198.SH,2669999.9995,2669999.9995
600276.SH,28424834.1329,28403470.7856
605333.SH,1012883.7318,1012883.7318
002035.SZ,485705.5231,447239.7031
605081.SH,109623.1657,83807.7876
301317.SZ,251504.0,71680.0
301306.SZ,284174.8,132255.76
688348.SH,942256.0,480344.1302
002114.SZ,153936.1471,153934.0317
600976.SH,849061.251,846308.7896
300947.SZ,160054.947,96726.627
600811.SH,592716.6795,592716.6795
300846.SZ,595199.1159,454442.5406
000007.SZ,140657.9059,125432.9059
003816.SZ,20603433.3288,16048674.3288
000788.SZ,308721.4862,308721.4862
002632.SZ,499679.272,464640.0088
301277.SZ,330666.12,82716.12
300142.SZ,2935018.3318,2862301.521
920508.BJ,55600.0,28953.7
002332.SZ,1034708.2898,1029864.1017
002762.SZ,282511.95,165759.6048
603232.SH,256646.1645,256646.1645
300025.SZ,421789.3323,359514.8523
300605.SZ,175663.3701,121654.6005
300033.SZ,7661337.6,3897500.0188
301223.SZ,292974.5085,169926.846
000655.SZ,337557.9104,337557.9104
605009.SH,579151.7467,577036.2697
688458.SH,408851.1,98163.1
600674.SH,8013853.6252,8013853.6252
603198.SH,5035200.0,5035200.0
002603.SZ,3592016.5584,2958941.2152
002351.SZ,1219854.804,714879.2966
300816.SZ,136640.0,82609.4747
001266.SZ,258022.92,88002.642
002190.SZ,559976.5044,559976.5044
002728.SZ,558816.3817,378380.1227
300963.SZ,216684.0,96330.9355
002444.SZ,2536076.7011,2427947.4191
603648.SH,306963.6416,306963.6416
601825.SH,6182088.8892,2962550.3682
605098.SH,500535.1854,186329.0516
301568.SZ,400745.8504,95035.9953
301095.SZ,1281200.0,687606.3824
002400.SZ,1044258.9397,1002843.4819
600984.SH,315518.0252,315518.0252
603605.SH,3801941.0543,3783192.4195
600986.SH,745174.4051,662535.2301
600848.SH,2615819.0231,2482487.0271
603456.SH,1821459.0042,1818666.3267
000988.SZ,3423736.7173,3421976.1621
603025.SH,1173506.9098,1173506.9098
600023.SH,7508890.3394,7508890.3394
002683.SZ,1458698.3885,1267822.0128
600212.SH,441674.333,324416.033
000720.SZ,408372.7606,408372.7606
000969.SZ,851138.3586,830839.7983
603585.SH,200702.3081,200702.3081
600728.SH,1121569.5592,1115904.9462
688362.SH,920088.62,621634.225
300791.SZ,574644.7428,474644.8302
002821.SZ,3845894.5839,3415060.491
601127.SH,13739017.9563,13739017.9563
000516.SZ,1469526.1867,1438813.8382
000902.SZ,1348837.9127,1220818.8029
600746.SH,701873.5733,700815.4905
603773.SH,464103.9833,423483.0436
301072.SZ,198763.6816,63107.2816
600004.SH,2369085.0013,2369085.0013
300901.SZ,192480.0,192480.0
600590.SH,447756.6188,442873.9996
601083.SH,1295414.12,188482.5943
920370.BJ,73813.48,64461.588
688766.SH,615827.1492,357320.2547
688160.SH,427140.0,427140.0
600713.SH,581742.5693,464805.5878
002213.SZ,250773.25,217742.0
603071.SH,792295.3076,337512.4132
300742.SZ,59062.3241,48140.5241
000078.SZ,679455.8145,648640.1886
603970.SH,439757.0192,439757.0192
300882.SZ,456899.7537,425172.0781
300128.SZ,557320.5117,469265.4089
300491.SZ,323194.5994,286733.5984
002677.SZ,602120.135,543095.7101
688702.SH,1672800.0,151762.789
603717.SH,153777.5072,153777.5072
001202.SZ,156878.4,48990.396
603351.SH,284422.1772,281432.0712
600051.SH,173160.16,173160.16
002988.SZ,471620.6504,471359.6009
600636.SH,551805.0969,551805.0969
605089.SH,395646.0,104846.19
000530.SZ,350776.4029,249617.311
300950.SZ,198182.16,118174.41
002674.SZ,308790.9948,305620.9178
300777.SZ,1085198.2013,1045797.1909
301519.SZ,250015.68,62686.68
301060.SZ,404522.17,181587.3263
688432.SH,1263840.1318,462445.8132
000990.SZ,882262.4504,882261.797
301198.SZ,140270.0,64608.362
920718.BJ,90394.6999,24318.9237
600676.SH,362029.5163,362029.5163
300686.SZ,201874.4224,150989.8741
688055.SH,1310000.0262,1310000.0262
002119.SZ,416189.956,416189.956
000652.SZ,513499.7005,513110.0299
300231.SZ,386750.7989,317176.9464
688247.SH,378085.56,116805.5364
605488.SH,253221.3188,72549.5343
300412.SZ,185663.2256,176395.671
600872.SH,1924171.0775,1924171.0775
601008.SH,449110.9582,449110.9582
603383.SH,689923.9745,683787.0905
300565.SZ,286161.4854,215782.5575
920375.BJ,120927.59,58187.7254
688277.SH,437707.7486,436340.0578
600615.SH,178995.5236,178618.5316
002482.SZ,648916.4888,647535.9382
300541.SZ,494551.1667,384427.127
688663.SH,304251.3,187877.9496
600141.SH,2152448.8486,2150692.9486
600280.SH,346398.7799,346398.7799
688400.SH,1057243.5,540566.0628
300117.SZ,116115.12,116115.12
301559.SZ,976200.0,137491.9421
300271.SZ,520783.7518,511504.7315
603728.SH,2380934.088,2374226.01
600613.SH,337533.2689,302930.2261
300518.SZ,224936.2577,224888.5309
600018.SH,12596722.3098,12536957.9857
600199.SH,1006429.1407,1006429.1407
000597.SZ,660245.7084,634910.3103
002857.SZ,141312.0,141312.0
002275.SZ,836110.1178,795924.5494
600869.SH,889960.4511,889960.4511
002234.SZ,351053.9733,305245.9413
600570.SH,4622715.6734,4622715.6734
600628.SH,395887.735,395887.735
300021.SZ,334541.2036,273311.8315
603167.SH,429267.2202,429267.2202
600159.SH,216630.8436,216630.8436
688618.SH,325671.4311,324174.3042
301117.SZ,334454.4625,166092.222
600456.SH,1277577.1393,1277577.1393
300680.SZ,348615.6355,261068.645
603213.SH,379145.6,135852.9897
301567.SZ,387504.0,96876.0
000895.SZ,10359337.0269,10357641.8673
603882.SH,2714654.4535,2696565.1184
000590.SZ,154219.4959,154158.2902
301380.SZ,258166.1127,103888.9776
600219.SH,3699902.7,3699902.7
000731.SZ,386699.1963,386699.1963
688046.SH,558420.0,275030.0683
000818.SZ,2006226.824,2000943.2996
603155.SH,396537.996,396537.996
301327.SZ,718848.0,199492.7962
002080.SZ,2540679.1062,2540679.1062
300715.SZ,342184.6593,248564.9805
603968.SH,214129.245,209183.04
688081.SH,104276.48,104276.48
600876.SH,781266.7052,462758.7392
300990.SZ,655050.24,163762.56
603633.SH,314986.3837,314986.3837
001323.SZ,1244831.12,242759.34
000404.SZ,447525.4145,446586.7586
002052.SZ,165603.0521,165603.0521
002034.SZ,574665.8688,570880.9504
300814.SZ,545846.58,157721.58
000065.SZ,1138264.858,1028727.6643
920249.BJ,209971.74,57040.3438
300824.SZ,231702.5942,224402.818
000766.SZ,1633376.0548,1632489.6059
000591.SZ,2110982.8181,1941389.0017
002993.SZ,864281.24,744832.8073
603259.SH,17198113.1025,14943091.3969
300673.SZ,272934.4321,179662.7523
603009.SH,501504.6644,473095.7401
600662.SH,1050507.359,484546.6079
002562.SZ,324428.665,213750.3388
300459.SZ,1645399.5195,1432673.7174
002180.SZ,3512697.1298,3246413.6051
300833.SZ,858448.86,544999.6663
600218.SH,364597.1322,345395.3679
601106.SH,1947610.3513,1947610.3513
002598.SZ,250848.0,225440.6561
688197.SH,616739.1154,225095.1872
688478.SH,478469.96,105283.952
600785.SH,394854.74,394854.74
603123.SH,686913.5319,560957.3161
600633.SH,1432806.952,1432806.952
003038.SZ,540464.6548,406659.5612
301301.SZ,2104991.6,580428.0021
688292.SH,339593.9474,187696.0235
603912.SH,428002.5771,428002.5771
688276.SH,2206633.5308,1290029.198
002901.SZ,1235848.2254,1046642.487
002544.SZ,1122220.1154,1116475.7394
603330.SH,241864.5698,238469.8327
601375.SH,1731795.9931,1285924.8481
688082.SH,4102185.2557,714267.0167
002462.SZ,345964.6443,345719.1435
603659.SH,3848352.1704,3626300.7396
300499.SZ,398654.6246,351649.3952
688026.SH,159312.2547,159127.8149
301181.SZ,256230.0,85410.0
920679.BJ,88745.65,20304.242
300943.SZ,217475.94,131773.9398
688179.SH,275203.7895,275203.7895
000779.SZ,438678.147,352148.2511
301024.SZ,122083.2,34056.0
300063.SZ,392158.5366,323253.8752
002864.SZ,342756.096,208437.6647
