ts_code,total_mv,circ_mv
600234.SH,362541.4637,362541.4637
603881.SH,2842617.785,2842617.785
002025.SZ,2551751.8108,2543071.1501
002915.SZ,740283.5126,636069.324
000725.SZ,16114282.7078,15808623.706
600113.SH,2418396.3817,2362437.7207
000543.SZ,1967637.3713,1967637.3713
603089.SH,323804.8785,323804.8785
601860.SH,1014098.2443,983789.9248
600131.SH,2704687.3343,2699157.9213
920263.BJ,173446.2763,125985.109
002799.SZ,305318.16,305314.1532
603390.SH,450817.8435,449358.8877
688612.SH,1198458.7722,722047.972
002628.SZ,418676.5295,416842.9955
301584.SZ,1186348.4413,141993.57
301132.SZ,630551.2482,403379.2498
301314.SZ,277078.75,81493.75
688662.SH,633386.72,633386.72
002576.SZ,319963.8,314009.4326
600665.SH,307627.6175,307627.6175
300629.SZ,726865.1188,626867.201
920690.BJ,195253.5,126926.7906
600568.SH,631739.6889,529094.3274
002601.SZ,4718426.9028,3933465.9135
300382.SZ,822819.5924,822741.2037
600774.SH,291196.9808,291009.1833
301362.SZ,1190935.26,337585.26
600318.SH,505036.7175,505036.7175
603318.SH,516400.766,427395.0302
300110.SZ,390130.2841,389679.7103
301129.SZ,417205.018,203487.275
002171.SZ,2036787.0294,2025245.5449
002775.SZ,287584.3428,213086.6068
001227.SZ,1310010.3486,970025.0071
001230.SZ,360128.5109,210769.1554
600737.SH,3409324.0754,3409324.0754
688390.SH,2362321.687,2362321.687
300394.SZ,26469456.2568,26416222.0385
920682.BJ,321235.2,186290.5988
688302.SH,432203.0853,432203.0853
300564.SZ,266170.08,186766.3875
601009.SH,13649378.2385,13649378.2385
603300.SH,1465961.0427,1465961.0427
002195.SZ,5965423.5402,5892527.321
301295.SZ,358142.4,104458.2
002573.SZ,578844.2353,577813.7189
002374.SZ,379823.2491,379823.2491
300792.SZ,936397.669,839933.0757
688155.SH,1082924.4085,1082924.4085
603332.SH,294015.8231,294015.8231
301397.SZ,481465.3435,218792.0092
002645.SZ,977801.3609,870809.1245
300527.SZ,865271.5866,865271.5866
688716.SH,461045.52,264954.0471
000717.SZ,652014.4637,651937.8996
688793.SH,190025.3214,190025.3214
300908.SZ,405880.0,342364.4337
601089.SH,1166400.0,1166400.0
002168.SZ,320722.8175,320722.8175
300230.SZ,432629.5506,335065.5695
000782.SZ,424307.3726,326390.287
300600.SZ,416047.5547,416047.5547
002774.SZ,381130.7028,318965.8304
000972.SZ,288460.0585,288460.0585
000856.SZ,254921.0,254921.0
603896.SH,402633.3832,402633.3832
002430.SZ,3006483.0927,3005299.1426
920152.BJ,224576.2089,165719.1908
688376.SH,802179.2799,802179.2799
002863.SZ,365085.4844,365085.4844
688727.SH,2353985.3844,263223.9414
002743.SZ,258549.4759,258135.1609
601700.SH,714000.8271,714000.8271
603378.SH,277730.624,277730.624
002919.SZ,616208.2646,611265.449
601319.SH,37723063.9673,30279586.3653
600610.SH,1145192.5527,757628.8476
002215.SZ,1104092.5572,882488.941
600694.SH,604692.346,604692.346
600121.SH,570216.8338,570216.8338
920367.BJ,151572.2138,89822.1243
000752.SZ,275627.6231,275627.6231
301272.SZ,259925.7189,139192.5255
603014.SH,1629240.8574,153532.5948
301606.SZ,3575692.7081,1887482.551
601162.SH,4019520.1084,3430590.2191
603216.SH,856020.36,856020.36
920808.BJ,1654600.0083,1609695.6369
601881.SH,15406572.7787,10205975.4308
002837.SZ,9687434.2006,8433934.1024
600503.SH,408583.95,408583.95
688008.SH,18697215.9213,17538032.9183
603181.SH,1018451.0,1018451.0
688669.SH,359874.6686,359874.6686
300242.SZ,343294.3762,343294.189
002366.SZ,1731340.1165,1539496.8784
600031.SH,20284179.788,18694504.4216
603033.SH,1098189.185,1078345.5342
603499.SH,704439.7399,704439.7399
603201.SH,348422.8101,345442.5968
