ts_code,trade_date,total_mv,circ_mv,pe_ttm,pb
300648.SZ,20180608,421364.8,151753.2879,71.8679,8.2377
002382.SZ,20180608,1026280.98,1009611.6903,49.5374,7.3034
600616.SH,20180608,418385.4031,418385.4031,86.5543,2.0161
000889.SZ,20180608,861230.0986,860976.5411,34.6784,3.1588
300570.SZ,20180608,426644.064,175982.9633,42.5094,3.7546
601519.SH,20180608,832846.3,832846.3,18.0745,6.1549
002094.SZ,20180608,878848.3916,759581.4837,20.6397,3.1094
603067.SH,20180608,307076.0,155142.4721,27.5574,2.7072
601677.SH,20180608,643082.9252,542747.0572,15.713,1.1579
300379.SZ,20180608,385351.1058,276184.7554,,2.6562
000685.SZ,20180608,1296622.8775,1101589.0891,12.8045,1.0694
300268.SZ,20180608,206226.0,151439.2637,470.7506,9.6116
600202.SH,20180608,146052.796,146052.796,,2.5175
600675.SH,20180608,2409830.826,955934.4118,59.9683,1.3023
603018.SH,20180608,486725.7746,477459.84,15.8615,2.2998
002795.SZ,20180608,448600.0,142991.25,83.765,7.1851
603038.SH,20180608,249889.7436,99356.04,27.2455,2.6867
002030.SZ,20180608,1246863.2118,1194322.6918,142.8825,7.1581
300239.SZ,20180608,223063.0683,215344.3123,94.5749,3.086
601333.SH,20180608,3166341.039,2526549.939,26.8583,1.0888
300583.SZ,20180608,447073.0814,125236.8506,38.13,2.5998
300636.SZ,20180608,208285.476,108988.866,35.8169,3.2693
000411.SZ,20180608,507215.118,506895.1286,59.4491,5.8779
603238.SH,20180608,242040.0,60510.0,46.4418,3.1199
603386.SH,20180608,528917.8,132360.5,75.1862,8.8044
603429.SH,20180608,535214.4,133803.6,48.7786,10.0005
603897.SH,20180608,693084.0,173271.0,36.9333,4.4946
601158.SH,20180608,2865600.0,2865600.0,15.6888,2.195
600539.SH,20180608,172730.0,172730.0,,4.0977
000979.SZ,20180608,998481.5427,998281.6227,,1.4018
000021.SZ,20180608,1147582.3031,1146133.6099,22.5012,1.9617
603360.SH,20180608,280814.04,117950.0386,28.0548,3.9281
000875.SZ,20180608,652479.4499,594110.0138,,0.8743
002663.SZ,20180608,601623.3014,398306.3593,38.9047,1.1864
002572.SZ,20180608,3411136.7891,2289405.6671,36.5756,8.21
600187.SH,20180608,544144.6571,478900.371,265.8164,1.5542
300153.SZ,20180608,280640.0,280256.3835,122.0605,2.9
000861.SZ,20180608,573719.1863,477390.513,24.921,1.6527
002083.SZ,20180608,483056.0027,460803.7705,13.1509,1.5393
300658.SZ,20180608,279000.0,78120.0,37.7225,3.8223
603197.SH,20180608,512168.8737,301741.7175,28.7794,3.7853
600196.SH,20180608,11088050.6174,8487191.4804,35.8542,4.2786
002329.SZ,20180608,425521.1378,261333.7821,85.8187,1.5455
600757.SH,20180608,754890.4698,754795.1981,11.5681,1.229
000615.SZ,20180608,562626.679,254379.7533,19.6302,2.9459
002420.SZ,20180608,172831.0,168830.2175,,1.4608
300154.SZ,20180608,252658.2,174266.4758,37.2888,1.6189
002249.SZ,20180608,1180474.6002,680307.5118,29.5907,1.3432
000622.SZ,20180608,156908.394,156908.394,,8.4808
300329.SZ,20180608,227417.3414,227050.8164,50.2358,2.701
600249.SH,20180608,257950.0,257950.0,,1.3848
603826.SH,20180608,558324.0,226022.8834,43.5012,4.9223
600397.SH,20180608,198981.9363,198981.9363,,2.4584
000428.SZ,20180608,337264.506,237950.753,33.873,1.1486
600321.SH,20180608,285493.95,285493.95,153.1351,1.0728
600648.SH,20180608,2126508.9093,1750864.7118,20.9626,2.0718
600967.SH,20180608,2027558.1804,1152597.8364,39.3072,2.5751
600039.SH,20180608,1263683.9285,1056906.4352,11.6197,0.9631
000031.SZ,20180608,1206131.5113,1206125.7671,11.3766,1.7461
000738.SZ,20180608,1591297.2228,1591297.2228,66.5262,3.0647
600888.SH,20180608,509325.7104,509325.7104,38.6889,1.4877
600340.SH,20180608,8167472.7037,8167472.7037,8.77,2.1033
603159.SH,20180608,236200.0,59050.0,50.8709,5.824
600812.SH,20180608,787678.6841,787678.6841,248.3785,1.4777
300156.SZ,20180608,785798.9949,561560.4,39.2096,2.8881
002712.SZ,20180608,647869.8332,335862.0324,23.5518,1.9198
000061.SZ,20180608,1082663.1156,1081625.1451,903.8709,2.249
601100.SH,20180608,1959300.0,1959300.0,40.8845,4.8949
300508.SZ,20180608,379284.864,110349.4,48.9971,7.5046
300333.SZ,20180608,351120.0,345785.3461,232.449,4.2891
600006.SH,20180608,858000.0,858000.0,33.0148,1.2554
002668.SZ,20180608,1415721.9831,854068.0881,33.6244,3.946
601099.SH,20180608,1792691.2053,1703928.7053,82.922,1.5283
600526.SH,20180608,361834.4882,361834.4882,,1.5418
002378.SZ,20180608,695898.0793,695201.1929,201.2702,3.5338
002035.SZ,20180608,1687110.0407,1510658.3343,30.7935,7.3213
603639.SH,20180608,525240.0,169778.9672,16.6653,3.0793
600130.SH,20180608,430848.0,430848.0,,5.0703
000692.SZ,20180608,191287.0384,191270.1309,,1.5122
300596.SZ,20180608,456840.0,246754.7024,33.7142,4.9045
603289.SH,20180608,357224.4,89306.1,41.067,4.0565
002016.SZ,20180608,1308307.6369,1044736.6369,9.9961,4.5349
601899.SH,20180608,8982175.3675,6581533.0764,25.0378,2.531
002392.SZ,20180608,446434.0646,289642.1205,24.7063,1.3958
300650.SZ,20180608,206866.5332,143183.0372,37.4297,4.4914
300061.SZ,20180608,651502.2725,247252.4365,24.1247,1.8418
603367.SH,20180608,1175997.682,259400.0,26.9796,3.1129
000757.SZ,20180608,252004.605,252003.7368,52.9488,3.9786
000876.SZ,20180608,2959642.5363,2932282.9849,13.1846,1.3771
002747.SZ,20180608,1195687.8879,1171315.3048,122.321,7.8775
002705.SZ,20180608,853296.2186,481352.4271,22.0365,2.263
601368.SH,20180608,553329.7953,221240.4492,15.644,1.7626
603348.SH,20180608,1062600.0,265650.0,65.1115,5.4313
300052.SZ,20180608,317161.899,316148.6583,51.6994,4.1575
600624.SH,20180608,399187.1018,399187.1018,92.9807,3.5385
600720.SH,20180608,594638.356,594540.6182,10.6814,1.1465
600562.SH,20180608,1066613.3854,729995.1543,65.3012,5.9051
601058.SH,20180608,721290.013,612481.2361,14.3982,1.2354
601798.SH,20180608,173718.817,173718.817,,1.01
000009.SZ,20180608,1207931.8737,1191363.6062,89.4994,2.4101
603322.SH,20180608,364896.0,147779.4135,163.4725,7.6951
600737.SH,20180608,1610722.7817,1610722.7817,17.9711,2.1689
603300.SH,20180608,313986.7372,262254.98,123.6883,1.8426
002645.SZ,20180608,437111.7547,310185.0436,30.926,2.5647
300527.SZ,20180608,1073889.684,316924.4799,54.7273,5.4094
300230.SZ,20180608,503599.1273,302348.8463,18.4977,1.8789
002774.SZ,20180608,290941.2,76455.0475,43.3753,2.9466
000856.SZ,20180608,363881.0,363881.0,262.0977,12.3407
603896.SH,20180608,757716.0,330926.23,75.4659,8.364
600170.SH,20180608,3000782.0343,2860088.6461,11.4768,1.0997
603589.SH,20180608,3792600.0,1855367.7008,30.7015,6.854
600149.SH,20180608,252806.4,252806.4,127.4315,12.5522
300478.SZ,20180608,226237.978,82018.478,58.2304,4.2217
601019.SH,20180608,1963772.9,251152.9,14.3171,2.2093
002212.SZ,20180608,1486385.2058,839696.5557,33.8928,1.8688
002524.SZ,20180608,275323.0416,274071.7217,392.8462,3.462
603099.SH,20180608,394671.6,394671.6,58.9362,4.2922
600333.SH,20180608,347756.5206,302412.9104,219.3572,1.613
002594.SZ,20180608,13676180.1321,5706463.1235,38.3827,2.4849
002048.SZ,20180608,879849.3762,647073.9232,12.3575,1.127
300438.SZ,20180608,618252.9687,442349.1094,20.9588,2.9945
601636.SH,20180608,1278417.3465,1224144.2313,10.4842,1.9215
002715.SZ,20180608,153088.0,152066.4904,299.8314,3.2012
600900.SH,20180608,37378000.0,19548594.5745,16.6977,2.7125
600073.SH,20180608,729553.5292,729553.5292,27.8286,1.9734
603916.SH,20180608,518624.0,129656.0,40.1266,2.8142
603536.SH,20180608,207480.0,51870.0,37.5676,3.3661
002179.SZ,20180608,3212158.8518,3177612.664,39.7046,6.4652
600415.SH,20180608,2705277.4455,2705277.4455,18.0103,2.2771
300682.SZ,20180608,1271118.915,137250.0,111.4781,11.4316
002494.SZ,20180608,259096.8697,198253.4655,,1.3544
002575.SZ,20180608,278464.56,278464.56,,3.123
300157.SZ,20180608,535291.8321,462239.7347,,1.6231
600651.SH,20180608,467978.4033,465023.8409,,1.4499
300538.SZ,20180608,247144.8184,69478.2553,119.1012,6.3668
002552.SZ,20180608,173939.968,113684.6002,,2.9086
600082.SH,20180608,333395.7662,326391.5698,86.4309,1.965
002103.SZ,20180608,310854.5263,238970.0823,30.8727,1.7494
300609.SZ,20180608,316529.574,165894.3569,51.8112,7.0378
002479.SZ,20180608,557918.4,455813.7474,17.9823,1.5024
002123.SZ,20180608,835747.1743,580072.158,34.6236,1.7686
002049.SZ,20180608,2837480.8184,2827107.954,103.6169,8.1149
000565.SZ,20180608,250182.7109,250182.7109,33.2803,2.3734
002434.SZ,20180608,1161000.0,876392.6827,21.6522,1.9284
002530.SZ,20180608,1005039.3139,433354.4896,44.8634,2.5568
601238.SH,20180608,14021575.0433,8319595.9562,12.9378,1.9117
600028.SH,20180608,78696286.2699,62112551.1799,14.777,1.1285
300202.SZ,20180608,1063290.24,797015.0545,214.9766,6.1247
002348.SZ,20180608,373196.8,290915.8648,80.8866,2.939
603389.SH,20180608,250271.28,71963.28,45.1403,2.8567
002132.SZ,20180608,393304.6653,318167.1161,135.4505,1.348
300036.SZ,20180608,850524.6984,620459.4225,42.233,4.7822
000892.SZ,20180608,534634.3578,281815.8796,11.6366,1.7088
603063.SH,20180608,556080.0,79440.0,30.5777,2.3699
000659.SZ,20180608,380567.9459,380567.9459,40.7044,5.8687
300076.SZ,20180608,219208.0,190377.2293,,2.1332
600658.SH,20180608,681218.2924,681218.2924,11.4559,1.081
002697.SZ,20180608,776560.0,493357.7611,43.1405,3.3121
002376.SZ,20180608,1063808.4184,916983.3906,35.363,3.6419
300661.SZ,20180608,654500.85,348066.0263,67.4836,8.3882
002515.SZ,20180608,723951.8272,706363.3496,64.5489,4.912
002906.SZ,20180608,925856.7,143056.7,42.6264,2.6483
600093.SH,20180608,1344692.105,386292.105,16.0235,1.9516
603879.SH,20180608,223488.0,55872.0,50.125,4.3944
300196.SZ,20180608,428316.5407,257284.3308,23.5202,1.8056
300336.SZ,20180608,527872.2047,445150.1666,21.3119,1.7224
002768.SZ,20180608,851725.0,273180.0,37.9323,4.8378
002135.SZ,20180608,632019.7442,409791.4574,50.6462,1.6112
002921.SZ,20180608,315840.0,78960.0,67.1067,4.7781
002328.SZ,20180608,278270.1,201969.8228,30.1096,1.1514
603806.SH,20180608,1236994.2,1236994.2,21.0916,2.5305
600078.SH,20180608,263703.9987,263703.9987,52.82,1.4024
002634.SZ,20180608,228196.2746,133741.9116,50.3391,3.3907
600225.SH,20180608,309648.0556,308603.5583,,2.1148
603883.SH,20180608,2163589.4047,2027331.0,55.7611,7.8923
002404.SZ,20180608,370866.4775,256073.4428,30.2771,2.2472
600057.SH,20180608,1231906.2825,1220537.4932,15.2678,1.1221
601018.SH,20180608,6362485.4917,6182400.0,23.1902,1.7594
000981.SZ,20180608,3592966.9747,2296289.5152,18.1222,1.9571
000408.SZ,20180608,2970731.4878,665508.3525,23.4014,4.4883
000601.SZ,20180608,644008.7947,643549.6059,15.2196,1.4133
002241.SZ,20180608,3959026.8166,3322538.3693,19.5612,2.6866
603685.SH,20180608,284960.0,71240.0,27.0268,3.2218
002796.SZ,20180608,316642.526,92407.435,116.5649,2.7368
600655.SH,20180608,1471817.7034,1471817.7034,20.3845,1.3382
601006.SH,20180608,12844907.8482,12844907.8482,8.9919,1.2408
603828.SH,20180608,277390.575,272160.0,42.0932,2.5277
603955.SH,20180608,264393.0,166724.7124,33.5199,2.5281
600982.SH,20180608,273376.38,273376.38,34.4855,1.0945
601258.SH,20180608,1381655.3242,1353465.0292,98.0412,1.0278
600599.SH,20180608,282200.0,282200.0,120.0936,3.8303
600284.SH,20180608,526849.008,526849.008,14.0063,0.9852
600826.SH,20180608,667979.9533,667979.9533,23.0277,2.0344
601200.SH,20180608,1223831.4459,1171201.1176,24.5418,2.2067
000538.SZ,20180608,11289814.3428,11289735.3336,34.9954,5.9913
002134.SZ,20180608,177749.3823,177749.3823,118.5336,4.1065
000993.SZ,20180608,289425.3196,235736.0,,1.3319
600315.SH,20180608,2998529.2738,2996453.1299,69.378,5.3528
000066.SZ,20180608,2269877.5529,1920582.4407,38.9723,3.4795
002042.SZ,20180608,1303624.2262,1302199.5172,17.8492,1.9854
300289.SZ,20180608,364048.6969,275984.8415,48.6564,2.7403
300729.SZ,20180608,324238.418,76534.9293,52.9448,4.6188
300081.SZ,20180608,660225.4777,392685.4948,26.2054,2.7748
000966.SZ,20180608,333593.5081,333593.5081,,1.0122
600101.SH,20180608,242485.8748,242485.8748,24.1202,1.1508
300485.SZ,20180608,762720.0,268477.44,25.7521,3.2073
600461.SH,20180608,518763.0116,390258.0,16.664,1.5712
603117.SH,20180608,391585.8294,238637.0249,34.2309,1.6928
000663.SZ,20180608,292568.3063,169044.3149,47.219,1.3573
601113.SH,20180608,1618392.748,929920.0,193.9976,2.9641
603003.SH,20180608,426116.7007,426116.7007,71.2846,1.0481
300444.SZ,20180608,499963.326,254077.4799,21.047,3.6178
002391.SZ,20180608,496450.4146,328283.8681,19.8831,1.651
600356.SH,20180608,202539.8743,202539.8743,22.8895,0.9685
600498.SH,20180608,3093408.5308,2866354.1016,37.4677,3.2025
603886.SH,20180608,511920.0,258538.797,26.5716,4.2721
000019.SZ,20180608,446607.2904,373952.1556,,4.7709
600763.SH,20180608,1470455.04,1470455.04,62.4678,13.9477
603000.SH,20180608,1080260.1617,1080260.1617,140.8198,3.967
300095.SZ,20180608,253736.2722,152695.68,41.8792,1.9519
603320.SH,20180608,249700.0,81152.5,53.6623,4.2517
300471.SZ,20180608,314651.286,189239.9775,,1.9124
300516.SZ,20180608,483600.0,189813.0,168.3477,4.1636
300184.SZ,20180608,757530.4192,348983.7638,19.344,1.7692
601002.SH,20180608,617505.51,617505.51,42.2307,2.4788
002611.SZ,20180608,1287052.9672,719380.5696,25.9644,1.6701
603329.SH,20180608,462264.0,115566.0,60.0087,6.2282
603069.SH,20180608,343176.0,188746.8,67.991,3.1605
600976.SH,20180608,388251.8566,387998.7566,38.0641,3.569
000788.SZ,20180608,448778.531,430698.6373,107.0629,3.7631
600290.SH,20180608,815376.4673,565346.165,129.8388,1.9564
300142.SZ,20180608,3663712.3329,3216326.576,,10.9114
002332.SZ,20180608,828255.7981,651505.4514,35.8715,3.5414
603232.SH,20180608,255651.0,153181.05,37.8823,4.4383
300025.SZ,20180608,200123.7725,181868.5795,,2.7448
300605.SZ,20180608,221810.64,97633.9491,51.0747,4.8558
600674.SH,20180608,4071979.944,4071979.944,12.3837,1.7473
600723.SH,20180608,501048.1486,500790.9306,13.8489,1.3088
300721.SZ,20180608,311302.6,77874.2,48.8094,3.6854
300169.SZ,20180608,172771.7002,136489.2178,,1.4733
603721.SH,20180608,299700.0,74925.0,51.484,5.7826
600166.SH,20180608,1407397.7022,1407397.7022,,0.7657
601838.SH,20180608,3724231.1254,372423.1132,9.1197,1.3577
002456.SZ,20180608,5211736.272,5101639.2154,56.2005,5.5404
002207.SZ,20180608,143745.6042,142606.622,,4.2856
601996.SH,20180608,387106.336,381773.536,30.5775,2.0918
603926.SH,20180608,268704.67,141315.8653,25.7477,2.447
300347.SZ,20180608,2891020.3839,1922679.9907,81.7744,11.3844
600370.SH,20180608,224025.6286,224025.6286,59.451,1.7734
600783.SH,20180608,833682.4093,833682.4093,155.0262,2.324
002660.SZ,20180608,251424.1191,174338.0839,266.6042,3.1025
600288.SH,20180608,343324.8,343324.8,62.1163,2.223
600079.SH,20180608,1851867.4851,1759315.1168,9.04,1.3545
603776.SH,20180608,652915.2,163228.8,12.6367,4.0783
002302.SZ,20180608,1744573.6481,1426547.4571,152.4763,2.8635
002685.SZ,20180608,908936.9582,505119.9549,34.9211,2.0286
002006.SZ,20180608,273551.16,273551.16,27.4199,2.6647
002300.SZ,20180608,354383.1,353892.3614,34.5856,2.6461
600657.SH,20180608,678295.8967,678295.8967,6.5009,0.7108
002867.SZ,20180608,1703682.045,572396.5775,27.1325,5.2406
300369.SZ,20180608,932442.4076,694290.4181,52.4134,3.2937
600858.SH,20180608,365086.7455,363318.7164,47.3319,1.1843
300536.SZ,20180608,222061.0152,80967.9927,42.3773,4.3557
300595.SZ,20180608,909828.7177,556244.8282,57.0393,11.0859
600428.SH,20180608,871540.213,686321.2356,35.4027,0.926
600531.SH,20180608,657416.3083,657416.3083,22.9546,2.0377
000599.SZ,20180608,494691.5682,371750.7476,44.3443,1.3283
002863.SZ,20180608,354333.55,174821.6148,58.1324,3.9266
002743.SZ,20180608,272129.1802,267892.4302,37.0135,1.3637
002919.SZ,20180608,299883.9659,74985.88,63.8113,5.4902
002215.SZ,20180608,658134.9965,524472.0739,18.5601,3.3567
600694.SH,20180608,1052393.9337,1052393.9337,11.7036,1.3655
000752.SZ,20180608,363986.7176,363979.4229,394.3514,4.5953
601881.SH,20180608,9174219.1751,1111820.45,23.6589,1.3993
600503.SH,20180608,693791.57,693791.57,46.7912,1.9262
603181.SH,20180608,465000.0,116250.0,30.6627,3.6584
300242.SZ,20180608,358255.47,285881.7479,23.4984,1.5513
600031.SH,20180608,6288805.2827,6239896.1472,22.0913,2.2979
601619.SH,20180608,1853747.0,185770.135,99.9394,7.4754
600398.SH,20180608,5840585.3012,5840585.3012,16.9302,5.7476
600055.SH,20180608,711173.3017,637575.12,64.4475,3.8484
002510.SZ,20180608,471422.8354,387784.0394,47.8426,1.9507
002041.SZ,20180608,726880.0,721809.7584,51.5365,2.6155
002370.SZ,20180608,915259.5419,696048.0,41.4369,3.7752
603339.SH,20180608,448205.9775,122916.5503,27.9673,2.9976
600725.SH,20180608,322907.14,322907.14,264.6713,11.5332
002616.SZ,20180608,476106.6883,294479.9152,57.8316,2.244
300034.SZ,20180608,441236.7893,440028.4798,74.4246,3.216
300130.SZ,20180608,649940.9468,394372.6178,86.1438,3.2852
603767.SH,20180608,302231.776,75557.944,41.3133,2.1983
000418.SZ,20180608,4490663.1244,3119485.4437,27.7162,6.4643
002118.SZ,20180608,992588.8652,794709.6559,21.0111,2.3266
601900.SH,20180608,952316.7897,186662.8,14.2602,1.8863
600522.SH,20180608,3102865.3913,2763919.3128,17.3276,1.7289
000926.SZ,20180608,752929.9174,734970.0309,9.4949,0.7351
603900.SH,20180608,882848.6671,220712.1668,28.3679,3.8334
002497.SZ,20180608,1080000.0,925582.1243,41.4168,4.1987
603928.SH,20180608,355420.8,110666.1545,23.4197,3.0344
600843.SH,20180608,548589.6,304645.85,30.0418,2.5181
300227.SZ,20180608,272534.6043,185932.4833,40.6904,3.862
600543.SH,20180608,309880.8,309880.8,124.2972,2.7214
000908.SZ,20180608,477717.4726,416531.0038,33.1683,1.9914
600614.SH,20180608,1225188.8568,902318.5718,32.3208,2.4514
300200.SZ,20180608,235889.3098,183452.8722,39.0176,1.5968
603029.SH,20180608,175852.56,68813.9666,169.8045,2.4921
603158.SH,20180608,382112.8,376418.5152,30.8415,3.7353
600116.SH,20180608,782488.3356,782488.3356,24.3317,2.8213
603718.SH,20180608,987252.0,987252.0,90.231,9.0559
600273.SH,20180608,1208392.0077,1055597.41,11.7954,1.8833
600801.SH,20180608,2222395.8463,1443592.6463,8.8433,1.7906
300244.SZ,20180608,1141181.9972,708438.1555,32.0194,4.8355
300687.SZ,20180608,511632.0,126559.7466,53.5265,6.7477
603703.SH,20180608,247386.9,117339.15,450.8163,4.7483
300677.SZ,20180608,481348.1043,119118.1523,32.7519,4.3866
300058.SZ,20180608,1326710.9766,1010723.0302,45.0193,2.1749
002614.SZ,20180608,1223456.128,661645.4227,34.4935,4.2703
000713.SZ,20180608,177831.201,177831.201,53.9293,1.3161
600491.SH,20180608,1113663.7912,689852.8,15.8372,1.2418
300746.SZ,20180608,441840.0,110460.0,68.0214,5.2081
002504.SZ,20180608,448274.8286,181157.4869,,5.0997
002278.SZ,20180608,283121.7061,267613.328,240.7927,2.6567
601633.SH,20180608,9775305.099,6455697.759,18.9679,1.9694
600767.SH,20180608,186532.5696,186477.8696,39.6988,7.1706
002115.SZ,20180608,509057.8084,316972.1034,65.1014,2.3895
002408.SZ,20180608,2440912.7229,2304499.9491,27.054,3.5389
603208.SH,20180608,266531.3692,101631.3692,20.8816,2.7927
002401.SZ,20180608,332957.52,330376.0342,40.0024,4.0134
600644.SH,20180608,275661.1374,275661.1374,92.3361,2.135
600160.SH,20180608,2204368.3807,2134711.3058,18.7033,1.9945
600617.SH,20180608,663814.1795,549829.5785,,1.7687
600382.SH,20180608,534047.5048,390958.1104,15.1874,1.0303
603725.SH,20180608,278545.32,69655.32,43.786,3.5623
300689.SZ,20180608,272340.0,68085.0,52.558,5.1729
002046.SZ,20180608,389591.365,253040.5157,103.016,1.4739
603608.SH,20180608,461438.3045,136190.6,20.0894,2.3364
603223.SH,20180608,284544.0,156104.0178,42.0474,2.6089
600267.SH,20180608,1538092.2243,1538092.2243,877.6519,2.2835
000043.SZ,20180608,528233.4415,528111.2755,17.9246,1.2624
000511.SZ,20180608,399571.8758,399565.7613,28.9534,3.9774
603303.SH,20180608,454104.0,113526.0,23.4271,1.9251
600381.SH,20180608,655353.3863,220175.1996,20.6621,2.7831
000603.SZ,20180608,747236.8017,444838.8678,22.0699,2.9826
002205.SZ,20180608,155759.8561,155759.8561,105.6995,1.6955
