ts_code,total_mv,circ_mv
000833.SZ,745268.0639,330112.9768
600833.SH,392185.798,392185.798
002188.SZ,849922.8209,442572.0
000778.SZ,1774290.6848,1774124.9217
002107.SZ,537165.684,519523.5355
600758.SH,2149429.5371,184842.3468
000524.SZ,527481.8433,527477.5753
000566.SZ,1788876.2345,1323850.6665
002503.SZ,1706365.44,1029740.0586
600871.SH,5459067.1441,1087876.6665
002067.SZ,753732.239,661647.389
601225.SH,5460000.0,1479660.0
600695.SH,593795.3035,306000.0719
002398.SZ,448978.92,333911.8448
000958.SZ,821193.5534,373214.5861
000048.SZ,1336428.8548,1306375.4236
002075.SZ,3570556.7271,3570555.0282
600332.SH,3999445.7345,2549395.4283
600234.SH,303263.9282,303263.9282
000725.SZ,8225817.8519,5622674.8186
600113.SH,451137.6,451137.6
000543.SZ,1342796.9835,1342796.9835
600131.SH,564620.1736,445130.6754
002799.SZ,558200.0,139550.0
002628.SZ,505130.1073,466056.216
600665.SH,439838.3632,439838.3632
000540.SZ,3132241.837,2619805.5755
600568.SH,1629882.7039,1160124.3714
002601.SZ,1052267.0872,882574.2568
300382.SZ,514162.8275,139067.9258
600774.SH,367306.6121,366998.6665
603318.SH,501374.7,145600.2
300110.SZ,1157030.028,1150386.4416
002171.SZ,750234.1915,548225.2133
002775.SZ,651744.0,298856.16
000750.SZ,2929801.6705,2929799.3249
600678.SH,491377.92,491377.92
300287.SZ,1749598.772,875814.3827
603169.SH,1290998.2026,486860.336
002199.SZ,337897.9998,202658.8833
002758.SZ,454440.0,257790.828
300109.SZ,878836.8854,432535.1207
000070.SZ,918547.3029,793791.1904
600227.SH,595896.1138,595896.1138
601186.SH,12533916.8045,10617495.5965
600506.SH,416090.2612,416090.2612
600892.SH,880596.6319,396014.5154
002290.SZ,526680.0,394185.465
600787.SH,1722444.2088,1456245.6247
600985.SH,302545.8103,302545.8103
002581.SZ,1729826.7065,585430.9175
002803.SZ,547520.0,136880.0
603077.SH,1851541.3651,1780484.2305
000919.SZ,698040.0,696866.7333
002027.SZ,12738303.243,739271.8374
002121.SZ,1200240.0273,701747.6046
002282.SZ,451403.55,251631.496
300460.SZ,428257.839,174991.3165
000638.SZ,549185.0,549185.0
002069.SZ,754490.0378,722267.1495
300099.SZ,494651.7387,329469.312
002310.SZ,4082761.6047,2292648.0942
300415.SZ,394080.0,261078.0
002569.SZ,554299.59,544345.3298
600279.SH,503087.9233,503087.9233
002682.SZ,345410.8912,337994.9755
600802.SH,337958.1944,337958.1944
300520.SZ,1223876.0,305969.0
002330.SZ,565754.0,565690.7753
603599.SH,666746.08,241706.08
002453.SZ,495317.1,449750.5503
002493.SZ,3312288.0,2653669.347
002810.SZ,389215.88,97670.54
300090.SZ,1284314.1931,752404.9525
000613.SZ,473330.0,345339.28
300400.SZ,473400.0,231644.5022
600365.SH,501200.0,501200.0
603606.SH,415144.95,185882.73
002140.SZ,645858.0052,635999.3436
002472.SZ,829349.772,515980.9244
002200.SZ,453335.1752,265475.1679
002068.SZ,427372.7716,427298.4116
002128.SZ,1287890.2367,1251518.0211
002236.SZ,4285828.6599,2525469.1795
300254.SZ,412033.224,271686.2298
