ts_code,trade_date,total_mv,circ_mv
002085.SZ,20071213,270701.2,109010.902
002086.SZ,20071213,144897.7,87937.625
002087.SZ,20071213,196410.44,91784.464
002088.SZ,20071213,539607.1889,201656.2168
002089.SZ,20071213,127694.88,74304.8436
002090.SZ,20071213,180438.0,45106.0505
002091.SZ,20071213,228320.0,139786.066
002092.SZ,20071213,748828.0,576216.8
600112.SH,20071213,348186.0383,190125.9438
600113.SH,20071213,124254.0,64338.3
600266.SH,20071213,1854723.0,596965.5
600267.SH,20071213,639325.44,293320.9295
600268.SH,20071213,316476.0,157433.4
600269.SH,20071213,1924316.0054,1020314.1964
600270.SH,20071213,1605419.0896,586586.2773
600271.SH,20071213,1792011.6,1132634.743
600272.SH,20071213,314928.0,93312.0
600408.SH,20071213,815772.0,390721.88
600409.SH,20071213,831558.0,458364.6539
600410.SH,20071213,755087.7966,233122.4064
600263.SH,20071213,634646.8306,278882.677
600265.SH,20071213,189508.0,99980.8
600418.SH,20071213,1058052.7773,702843.2768
600419.SH,20071213,64528.8,37509.2712
600420.SH,20071213,296103.8282,195566.335
600422.SH,20071213,211754.624,158257.1674
600423.SH,20071213,467680.3087,325933.4897
600425.SH,20071213,281341.06,164097.6697
600426.SH,20071213,1172448.75,662270.1814
600428.SH,20071213,2155608.0,1182819.3392
600429.SH,20071213,443865.0,199173.06
600432.SH,20071213,2096388.9483,923633.6635
600589.SH,20071213,430866.0,308009.196
600590.SH,20071213,274077.2524,193347.2047
600591.SH,20071213,1795290.0,1041897.2122
600592.SH,20071213,268800.0,120288.0
600593.SH,20071213,113160.0,78395.28
600594.SH,20071213,285822.0,175972.5
600595.SH,20071213,1702291.9885,933908.5973
600596.SH,20071213,1637837.9128,1123603.0251
600597.SH,20071213,1183589.9482,350904.2963
600794.SH,20071213,126799.4757,75626.4215
600795.SH,20071213,4521648.3181,2850232.6193
600796.SH,20071213,205501.4618,126392.7503
600797.SH,20071213,792717.4076,699183.6813
600798.SH,20071213,521600.625,252475.1273
600800.SH,20071213,661439.3844,313825.2145
600801.SH,20071213,1057776.4,242474.0455
600802.SH,20071213,447555.9366,328226.7946
600894.SH,20071213,575619.2654,183114.2255
600895.SH,20071213,2114048.391,1012942.4375
600896.SH,20071213,695790.2633,504518.9633
600897.SH,20071213,538440.48,172320.48
600898.SH,20071213,221715.914,134327.5107
600900.SH,20071213,17421770.1809,9087261.9672
600960.SH,20071213,146541.15,73748.6465
600961.SH,20071213,1248492.8824,519405.3173
600962.SH,20071213,314655.0,211842.766
600963.SH,20071213,1029606.5729,408696.4494
600965.SH,20071213,255653.9619,141051.4123
600966.SH,20071213,579947.04,398897.1571
600967.SH,20071213,162110.0,109605.9516
600969.SH,20071213,203749.4207,89535.6
600970.SH,20071213,924168.0,431515.2291
600971.SH,20071213,833293.2,370466.2516
600857.SH,20071213,205477.0458,165303.2231
600858.SH,20071213,564357.4164,425078.3345
000001.SZ,20071213,7656316.3678,5687638.9905
000002.SZ,20071213,20203698.7778,16018372.2665
000004.SZ,20071213,80197.7332,62351.717
000005.SZ,20071213,595231.1782,472041.7594
000006.SZ,20071213,631443.1612,544321.2086
000007.SZ,20071213,131880.3038,103213.2647
