ts_code,total_mv,circ_mv
688665.SH,335535.2,335535.2
300881.SZ,372350.0,194320.1563
002120.SZ,2348347.6989,2280249.8544
688680.SH,323730.2236,323730.2236
600817.SH,660324.7497,648516.6956
920810.BJ,76103.5,49524.8448
002542.SZ,931956.2368,826244.8189
300608.SZ,462694.8966,384304.9601
300889.SZ,234780.0,147073.6794
603108.SH,1185174.9806,1185174.9806
002850.SZ,2870696.8018,2046156.2978
002777.SZ,836465.3969,828844.0451
600211.SH,1244474.4158,1244474.4158
688345.SH,224000.0,224000.0
002388.SZ,214492.992,209598.837
688788.SH,402370.8546,402370.8546
002256.SZ,584499.4988,430705.1786
002896.SZ,577474.3087,577474.3087
000767.SZ,889236.3013,841639.22
600123.SH,1354429.44,1354429.44
000631.SZ,835952.4003,835952.4003
300602.SZ,1187853.1707,802355.1406
002097.SZ,870439.9838,868854.4088
603669.SH,618103.4342,618103.4342
300826.SZ,303805.4763,292993.3513
688598.SH,533668.7924,533668.7924
688266.SH,1771427.1807,1771427.1807
603195.SH,9777597.5981,9732082.2839
603200.SH,437998.3371,437998.3371
920237.BJ,178899.552,175172.478
601366.SH,545885.816,545885.816
600588.SH,4264412.7664,4264412.7664
002855.SZ,581057.6102,580603.8131
002865.SZ,1442510.2788,1415530.1543
002193.SZ,207802.1467,207800.9557
603393.SH,1335776.1014,1331364.7266
301009.SZ,277297.2,127624.3451
002313.SZ,418204.8,418200.5275
002385.SZ,2066739.0634,1583461.052
300652.SZ,337991.1901,303346.8119
603609.SH,841282.1612,841282.1612
002238.SZ,833858.9672,833858.9672
605183.SH,743183.1801,743183.1801
688038.SH,165133.8546,165133.8546
603128.SH,873134.0115,873134.0115
688163.SH,231807.24,95044.824
300920.SZ,191100.0,122895.6934
600536.SH,4593470.655,4554484.9465
600268.SH,711265.4934,704251.1315
300588.SZ,330670.4688,230865.6277
600009.SH,8995860.0441,6936085.852
920419.BJ,166975.4624,151258.4872
603028.SH,218150.4,218150.4
688691.SH,867720.0,184390.5
603112.SH,646573.4905,599466.5339
002421.SZ,992432.2071,937536.2123
600736.SH,769063.6619,769063.6619
688311.SH,592956.6394,592486.1592
601007.SH,317460.0,317460.0
600059.SH,882373.0558,882373.0558
688388.SH,731851.1268,731851.1268
300554.SZ,295807.9844,204129.4255
605133.SH,472642.7326,467476.1186
300091.SZ,483978.3696,433871.0175
601033.SH,1316700.0,219450.0
301038.SZ,377863.2,377863.2
301239.SZ,847591.9069,401022.3079
300606.SZ,310779.506,264666.0328
301031.SZ,727195.929,476252.8154
300907.SZ,231744.0,231744.0
000868.SZ,557132.2379,434863.7519
300702.SZ,637842.1324,387064.4973
001319.SZ,432966.8,186680.954
000715.SZ,320519.3027,320010.8699
603535.SH,404587.6518,378278.1317
300001.SZ,2383751.888,2321102.2825
000887.SZ,1848351.6048,1845376.3336
605577.SH,767555.5565,767555.5565
603106.SH,522602.08,522602.08
688568.SH,3180629.9942,3180629.9942
601101.SH,1271518.1687,1271518.1687
000795.SZ,1317340.9277,1317340.9277
603567.SH,1146309.2618,1144360.3582
301188.SZ,402139.3996,402139.3996
603939.SH,3052904.5238,3052302.6161
300441.SZ,587062.8557,571159.864
301349.SZ,342618.0,141545.7508
603331.SH,209892.5642,209858.3102
301248.SZ,280511.625,185787.9656
002565.SZ,400675.8125,398483.9039
603345.SH,2766057.902,2766057.902
600375.SH,422033.0744,422033.0744
601699.SH,4627710.0324,4627710.0324
002750.SZ,112540.5,112044.8725
000932.SZ,3247057.2745,3247016.894
002841.SZ,2841139.5367,2128166.5504
688475.SH,2573550.0,1322804.7
300987.SZ,303220.632,303220.632
688138.SH,673936.8,673936.8
688018.SH,2398172.0122,2398172.0122
603920.SH,2381226.3364,2381226.3364
601377.SH,5708387.6013,5708387.6013
300916.SZ,463439.3984,295850.6028
300039.SZ,737430.0,646432.9893
003026.SZ,498526.1705,307450.7313
688351.SH,1057438.2,280560.1526
301099.SZ,471286.4222,471286.4222
300132.SZ,306849.0463,301800.2827
605166.SH,393832.769,393832.769
600326.SH,1098683.7538,1097966.4476
001373.SZ,212311.1708,102410.1836
301337.SZ,366679.8,136620.6883
300390.SZ,2172413.3106,1758117.8983
301100.SZ,381000.0,95250.0
300706.SZ,386623.4695,286558.2775
300069.SZ,186147.0,186147.0
600730.SH,415939.1054,415939.1054
301520.SZ,291000.0015,96350.4652
300604.SZ,2997905.4901,2251188.8344
920675.BJ,174756.61,79733.1931
301127.SZ,1068355.339,665015.3909
601298.SH,5491470.6,4561695.45
601117.SH,5064419.4959,5031682.4517
688209.SH,827142.4064,575934.7708
000722.SZ,506860.8439,506860.8439
300710.SZ,212312.3002,190214.4912
600734.SH,1021624.1567,997153.4781
301618.SZ,688024.8123,172006.47
603607.SH,334183.4496,334183.4496
300491.SZ,298802.1493,265229.7073
002677.SZ,542683.3835,490871.404
688702.SH,2977420.0,1463233.3281
603717.SH,324093.3501,324093.3501
