ts_code,trade_date,total_mv,circ_mv
000949.SZ,20050715,98114.2824,37164.2
000826.SZ,20050715,52451.477,18785.0
000951.SZ,20050715,184131.875,65250.0
600151.SH,20050715,120702.72,36491.52
600436.SH,20050715,222320.0,63520.0
600438.SH,20050715,150223.12,52440.0
600548.SH,20050715,802497.6,60720.0
600673.SH,20050715,49857.4796,20493.0023
600112.SH,20050715,92880.0,28080.0
600127.SH,20050715,72227.5109,31969.554
600167.SH,20050715,49970.0,18410.0
600459.SH,20050715,46327.05,21560.0
600567.SH,20050715,77973.005,48627.005
600649.SH,20050715,913931.5818,272012.9591
600758.SH,20050715,36583.9408,14105.3008
600801.SH,20050715,95564.4,13968.0
000153.SZ,20050715,61622.1804,23700.0
000785.SZ,20050715,74864.066,21253.7325
600094.SH,20050715,124905.516,28041.6
600160.SH,20050715,157017.6,48391.2
600122.SH,20050715,116827.2,52704.0
600200.SH,20050715,411226.2,185585.85
600307.SH,20050715,316680.0,87000.0
600345.SH,20050715,100980.0,27540.0
600793.SH,20050715,37276.2,11873.16
600258.SH,20050715,122642.0,37100.0
600587.SH,20050715,35272.02,12083.4
600693.SH,20050715,49107.2327,26895.9713
600323.SH,20050715,155968.5977,99049.9057
600426.SH,20050715,186622.5,67050.0
600579.SH,20050715,49680.0,16560.0
600371.SH,20050715,41075.0,16430.0
600497.SH,20050715,158240.0,69230.0
600539.SH,20050715,57270.0,21912.0
600757.SH,20050715,93012.4127,27658.8
000725.SZ,20050715,529894.5864,44602.02
000750.SZ,20050715,39355.5042,22362.6
600037.SH,20050715,566868.511,167963.511
600050.SH,20050715,5617098.0447,1722500.0
600201.SH,20050715,82565.217,38036.817
600435.SH,20050715,40590.0,18040.0
600581.SH,20050715,214016.1258,67953.6
600806.SH,20050715,70807.1386,17340.0
000540.SZ,20050715,51636.2116,17835.3099
000796.SZ,20050715,49449.4576,34779.6008
002002.SZ,20050715,60155.2,19680.0
002031.SZ,20050715,150672.6,40606.8
600141.SH,20050715,65440.0,16360.0
002034.SZ,20050715,59460.96,18999.36
600035.SH,20050715,247819.5637,74480.0
600115.SH,20050715,1046394.25,64500.0
600152.SH,20050715,85113.318,32182.75
600281.SH,20050715,113414.296,33180.0
600828.SH,20050715,61960.1479,15580.6279
000815.SZ,20050715,60192.0,29640.0
000837.SZ,20050715,63234.1248,34108.8
000898.SZ,20050715,1037044.994,263894.994
600406.SH,20050715,233805.0,85800.0
600479.SH,20050715,78540.0,25245.0
000156.SZ,20050715,13896.0,5976.0
000563.SZ,20050715,107766.1499,43341.48
000977.SZ,20050715,122550.0,37050.0
002006.SZ,20050715,56880.0,21330.0
600119.SH,20050715,65379.6,20921.472
600188.SH,20050715,2809636.0,164520.0
600250.SH,20050715,67001.3471,28758.3551
600283.SH,20050715,89593.62,26690.0
600680.SH,20050715,122579.9855,10870.08
600840.SH,20050715,49332.2453,22740.3486
000544.SZ,20050715,54969.799,22183.276
000751.SZ,20050715,243183.2608,95778.072
000878.SZ,20050715,283534.524,99684.0
002019.SZ,20050715,106743.0,30498.0
600096.SH,20050715,478816.1889,157024.847
000976.SZ,20050715,77069.718,33860.3436
000978.SZ,20050715,89385.0,30300.0
600185.SH,20050715,66864.6,22963.6
600569.SH,20050715,482358.258,170287.5
000002.SZ,20050715,1111976.8003,771251.2864
000036.SZ,20050715,133967.4153,79617.405
000528.SZ,20050715,155438.0829,66519.2529
000938.SZ,20050715,186708.48,57984.0
600277.SH,20050715,73865.0,27115.0
600530.SH,20050715,102480.0,25620.0
600578.SH,20050715,256865.28,44800.0
600803.SH,20050715,40195.3824,22472.64
000040.SZ,20050715,79830.8719,48756.0796
600420.SH,20050715,95213.5985,36036.0
600498.SH,20050715,237390.0,50952.0
600537.SH,20050715,65789.724,20020.0
600737.SH,20050715,191733.8058,96695.8362
000550.SZ,20050715,398804.868,54331.2
000782.SZ,20050715,69426.0,25882.5
000822.SZ,20050715,287021.4219,105771.1616
002023.SZ,20050715,128875.5997,39456.0
600110.SH,20050715,151358.0787,62367.3866
600120.SH,20050715,110193.213,45754.0761
600306.SH,20050715,70364.8726,25060.8678
600320.SH,20050715,949206.72,268218.72
600369.SH,20050715,24638.9,10375.7225
600381.SH,20050715,66924.0,21294.0
600547.SH,20050715,117920.0,44220.0
600556.SH,20050715,84127.302,46435.6935
000930.SZ,20050715,169690.5125,88340.9804
600098.SH,20050715,1031659.2,266031.0
600193.SH,20050715,55374.0,15180.0
600339.SH,20050715,103244.4,36439.2
600348.SH,20050715,404040.0,126000.0
