ts_code,total_mv,circ_mv
300310.SZ,285472.0,71368.0
600531.SH,273402.2186,273402.2186
000762.SZ,588780.9228,575001.7089
002523.SZ,189363.2,134911.7532
002498.SZ,854235.36,841770.0
600338.SH,127299.9997,127299.9997
600969.SH,237392.2559,237392.2559
600272.SH,273375.0,180000.0
002594.SZ,12592080.9,2055473.2548
002602.SZ,609525.0,292572.0
600085.SH,2380952.7022,2380952.7022
002631.SZ,281298.15,121333.5982
002048.SZ,578811.4878,501925.562
300203.SZ,766735.0,166463.8544
600668.SH,368513.7798,368128.5282
601268.SH,548134.4362,403910.0
002138.SZ,579393.3612,554181.0622
601678.SH,480480.0,480480.0
002235.SZ,256620.0,138800.8862
002688.SZ,281340.36,150209.4625
000570.SZ,488395.6636,357895.6636
300018.SZ,167700.0,129899.775
000702.SZ,122918.5395,122916.9542
002027.SZ,219495.2942,141377.5722
000790.SZ,334811.2463,330948.5211
600259.SH,864669.8,864669.8
002121.SZ,389616.48,259918.5504
002282.SZ,194537.46,98555.1601
300276.SZ,186326.4,68056.2342
600818.SH,523638.6454,387633.4354
002653.SZ,2288011.86,378365.4504
600169.SH,700522.995,700522.995
002692.SZ,263102.58,86988.223
002515.SZ,223013.7,223013.7
600563.SH,654975.0,654975.0
000990.SZ,355250.7671,355245.8994
000688.SZ,634613.0172,140950.1354
002310.SZ,1806993.4842,810145.8918
600579.SH,253596.0966,163584.0
002569.SZ,141830.13,44585.9288
002658.SZ,628525.6416,171325.6416
600279.SH,282568.2084,282568.2084
600823.SH,983300.0839,983300.0839
002220.SZ,316479.2232,265457.5142
002682.SZ,162656.0,109452.6894
601336.SH,6214136.8272,2192356.8978
600802.SH,300534.5751,300534.5751
002306.SZ,526400.0,381148.474
600163.SH,251054.1461,251054.1461
002645.SZ,189609.48,52102.08
300318.SZ,340459.52,125002.4724
000717.SZ,469387.7355,218836.939
600718.SH,1761597.7416,1761597.7416
600814.SH,219130.4128,219130.4128
600048.SH,5053700.0288,5053700.0288
002168.SZ,614769.0716,470259.775
300230.SZ,142464.8736,50199.912
000683.SZ,281019.9178,281019.9178
000019.SZ,203229.1247,164209.2693
600874.SH,1248824.8763,951324.8763
600711.SH,372776.1139,263152.5055
300221.SZ,134200.0,68777.5
002426.SZ,718735.95,220052.64
600485.SH,253196.622,253196.622
002315.SZ,583270.0,293890.9543
600067.SH,689333.1162,689333.1162
600763.SH,773063.04,773063.04
000100.SZ,2167912.5842,2066989.5551
002039.SZ,237192.9608,237174.8392
300272.SZ,283682.1,131502.396
300209.SZ,250080.0,62520.0
600037.SH,883286.6056,883286.6056
002247.SZ,235704.0,149429.565
600623.SH,891246.6574,647660.4574
002277.SZ,615490.1456,615490.1456
002624.SZ,151600.0,59503.0
000987.SZ,336343.7463,335987.6132
002265.SZ,233111.826,227264.526
600280.SH,647086.7004,647086.7004
002028.SZ,721075.2,545205.108
600508.SH,588292.452,588292.452
600378.SH,371491.615,371491.615
300117.SZ,186357.6,186357.6
300207.SZ,534014.0,165491.5788
300271.SZ,498760.0,310672.6366
600613.SH,783305.0544,180010.3765
601288.SH,76001823.378,66494265.8321
600612.SH,1317210.5298,798482.0483
000418.SZ,573666.4019,397050.1358
002118.SZ,613537.6929,613065.1557
002248.SZ,233081.6648,153811.5423
600018.SH,9761972.0699,9005053.2566
300376.SZ,534016.5,133668.3
600057.SH,541699.2,270799.2
000937.SZ,1334534.1857,1265809.7271
600438.SH,733764.4495,617392.96
000545.SZ,292864.1439,110790.6311
600643.SH,1042479.1333,771348.4522
002488.SZ,217440.0,104667.2119
000921.SZ,1276873.6293,843480.4403
600875.SH,2552917.64,2119757.64
300053.SZ,248000.0,183023.69
000958.SZ,301153.839,122550.0733
000050.SZ,721242.3,721214.04
002155.SZ,852805.408,852648.9654
300027.SZ,3107462.4,2099970.9906
600459.SH,385845.5535,375821.9391
600962.SH,167814.4,162572.8
600800.SH,351480.852,349413.0083
600716.SH,687277.3884,687277.3884
000048.SZ,460325.4944,447473.5356
002075.SZ,780251.4482,780251.4482
002701.SZ,1302120.82,633163.52
600548.SH,771992.6954,507377.6954
600642.SH,1984688.7058,1984688.7058
600077.SH,427658.0573,190758.7475
600165.SH,171768.8508,121608.8508
000682.SZ,298339.7745,298292.8234
600781.SH,236908.8806,236908.8806
600502.SH,355366.44,355366.44
600363.SH,444363.7035,423652.3635
600743.SH,459868.2345,459868.2345
002160.SZ,168640.0,161051.2
601558.SH,1467446.0,153446.0
000973.SZ,534017.5904,426353.6474
000501.SZ,570147.4152,570092.0166
300156.SZ,315859.68,213782.9991
000822.SZ,262261.9343,262259.3462
002712.SZ,477533.2919,119383.3272
300178.SZ,481888.8,302991.52
000760.SZ,716712.8696,307893.5457
002433.SZ,626612.0,382222.05
000061.SZ,1310056.3091,1239598.3696
600201.SH,787405.0637,787405.0637
300059.SZ,1120224.0,854331.5521
002399.SZ,1728432.0,1728432.0
000630.SZ,1231111.4083,1231087.1248
300165.SZ,402500.8,232617.325
600616.SH,460069.5576,392172.3138
002527.SZ,685327.0203,320301.9417
002133.SZ,217788.48,152046.7512
002454.SZ,482040.0,482040.0
000999.SZ,2339571.0,2336804.14
600258.SH,317018.0,317018.0
000661.SZ,1527590.6622,1527557.8018
600713.SH,436262.2477,436262.2477
600022.SH,1016934.7359,844218.988
300255.SZ,454842.7418,266842.9517
000599.SZ,248243.8701,248235.2237
002116.SZ,331192.8,329089.0543
000959.SZ,608137.8417,247260.7744
300205.SZ,599498.064,240769.9096
002362.SZ,428205.584,250853.872
300185.SZ,397800.0,310041.475
601398.SH,114201318.7075,85993254.2287
300289.SZ,453580.8,163955.2848
600566.SH,1851266.1867,327396.7476
601886.SH,823991.7,371757.2376
002699.SZ,366613.5,123707.55
000656.SZ,1003295.6842,361337.8211
002031.SZ,398655.545,351811.5968
600066.SH,2139832.5682,2054051.365
600391.SH,416953.3905,416953.3905
300341.SZ,190072.0,73280.3589
300065.SZ,201348.9316,153814.6904
000002.SZ,8547615.8811,7508719.7074
300219.SZ,330397.236,143351.3501
600398.SH,4380438.9759,630438.9761
002338.SZ,336840.0,333020.9474
000783.SZ,1968124.0864,1968082.3291
600182.SH,442000.0,221000.0
600100.SH,2237444.1183,2023479.7279
600162.SH,415386.6269,415386.6269
600193.SH,261604.395,261604.395
000012.SZ,1583481.0323,994678.5332
000883.SZ,1441488.0382,1440840.9957
002397.SZ,216216.0,103348.9386
000925.SZ,409098.2739,395958.2739
300083.SZ,370803.2574,161863.3554
600116.SH,253353.9404,253353.9404
600719.SH,127246.5742,127246.5742
600857.SH,289597.0154,289597.0154
600560.SH,207990.315,207990.315
600112.SH,669095.1676,669095.1676
002358.SZ,935222.4961,348114.4884
600689.SH,131649.3297,99693.7137
300141.SZ,171396.0,107784.3597
002021.SZ,350341.8797,350341.8797
600010.SH,3289064.9121,3234985.9645
002089.SZ,406718.6686,282563.2142
600861.SH,292410.9679,292410.9679
601958.SH,1997268.1236,1997268.1236
300346.SZ,337814.4,103714.8
000701.SZ,289020.75,289014.6604
601208.SH,491992.24,253341.6466
600629.SH,365051.8038,365051.8038
600343.SH,548219.2529,411775.6929
601117.SH,3023929.0,3023929.0
600211.SH,345191.519,270552.439
002388.SZ,206393.4,182221.2
002294.SZ,2063266.56,905718.9161
000014.SZ,182543.1942,182543.1942
002055.SZ,448916.5826,436416.4331
000722.SZ,316091.79,182592.8628
600734.SH,144490.4999,122848.5773
002256.SZ,273110.4,273110.4
000767.SZ,736972.2606,432853.7929
600123.SH,942480.0,942480.0
000631.SZ,523800.3863,523800.3863
002054.SZ,264479.9673,196804.3396
601636.SH,531517.2122,130603.0
002715.SZ,233496.0,58374.0
600058.SH,1183389.4249,1183389.4249
300370.SZ,253482.2598,70128.3
600088.SH,557451.804,557451.804
600900.SH,9306000.0,5496710.9947
