ts_code,total_mv,circ_mv
600857.SH,327731.4017,327731.4017
300031.SZ,247800.0,176626.6032
600666.SH,415779.645,415779.645
600893.SH,6050771.7188,3372725.3834
600680.SH,643285.2422,433246.8422
300392.SZ,763840.0,190960.0
002672.SZ,1256700.8707,457942.3622
002587.SZ,332138.4755,210263.5798
600217.SH,515424.0,515424.0
601311.SH,1173661.5475,1163880.5035
600966.SH,433137.5493,433137.5493
002490.SZ,781891.432,260117.725
000671.SZ,1728146.6134,1393703.3644
300255.SZ,594460.9985,409119.1006
000599.SZ,414191.4403,322233.6323
002724.SZ,1141200.0,142650.0
300163.SZ,182648.0,110119.6861
002116.SZ,498175.6555,495023.7666
000959.SZ,2316752.6448,528293.7521
300205.SZ,734105.592,725081.5092
002362.SZ,401442.735,329078.9363
002310.SZ,1847960.2869,837173.7482
600579.SH,439903.2547,286783.2
002569.SZ,246417.6,242779.3509
002658.SZ,734929.5888,200329.5888
600279.SH,668474.0353,495007.5031
600823.SH,1504215.0093,1504215.0093
002220.SZ,427549.024,358322.7307
002682.SZ,194480.0,134025.777
601336.SH,12041449.876,4248241.7799
002306.SZ,639200.0,520958.387
600163.SH,410487.9572,410487.9572
002645.SZ,279409.9698,76778.0208
300318.SZ,353075.2,130145.803
000717.SZ,706501.1277,329386.6317
600718.SH,1919957.3992,1919957.3992
600814.SH,554145.7375,240546.8413
600048.SH,9334878.1735,9334878.1735
300230.SZ,186561.144,116967.6239
000881.SZ,275555.2128,274703.962
000782.SZ,418286.5814,320370.953
600337.SH,677857.3191,668972.3751
300335.SZ,449110.3239,229230.3075
600151.SH,1312688.8919,1264930.0724
000536.SZ,1426537.3843,458715.9862
300389.SZ,615358.38,121068.22
300104.SZ,3204934.14,1815423.1319
002289.SZ,368253.4052,188996.8307
002353.SZ,3125383.8864,1726873.9394
000663.SZ,290555.4812,239194.3782
002462.SZ,554880.0,452391.204
601113.SH,365440.0,365440.0
603003.SH,339360.0,106404.5976
300084.SZ,382633.0877,263224.2174
002536.SZ,267168.0,238870.456
000793.SZ,2559558.0413,1760400.4359
000709.SZ,3578470.8461,1715121.2359
002391.SZ,493452.951,242308.7622
600769.SH,320980.4832,320980.4832
600641.SH,472409.0263,472409.0263
601139.SH,1677446.8596,1613184.3471
600993.SH,699965.2027,698481.5454
600727.SH,211644.924,211608.744
002288.SZ,402946.6657,299992.2598
002417.SZ,252990.0,190391.4784
300301.SZ,411210.705,137810.8137
300285.SZ,414091.0,105664.6
300012.SZ,662099.583,363926.9996
601601.SH,22999356.0,15955644.6
600392.SH,848817.523,353133.0
300261.SZ,433154.176,408798.208
300177.SZ,664411.552,387537.0486
600475.SH,389888.0,389888.0
000898.SZ,4022553.1629,3418808.6645
600546.SH,1114140.3507,1114140.3507
600291.SH,673536.0,673536.0
300068.SZ,679402.0248,460527.138
300146.SZ,1874015.1571,936708.6724
002646.SZ,862200.0,301770.0
