ts_code,trade_date,total_mv,circ_mv
002334.SZ,20100426,532480.0,133120.0
002335.SZ,20100426,377520.0,94380.0
002336.SZ,20100426,1218800.0,304700.0
002337.SZ,20100426,414840.0,103710.0
002338.SZ,20100426,349280.0,87320.0
002340.SZ,20100426,862276.8,215569.2
002341.SZ,20100426,256126.8,66481.0
002342.SZ,20100426,952800.0,119100.0
300032.SZ,20100426,343621.6,85965.6
300033.SZ,20100426,631680.0,157920.0
300034.SZ,20100426,332114.7755,84600.0
300035.SZ,20100426,248337.0,62589.0
300036.SZ,20100426,283425.0,71801.0
300037.SZ,20100426,509534.0,128574.0
002304.SZ,20100426,6278400.0,627830.2336
002305.SZ,20100426,711360.0,71136.0
002306.SZ,20100426,584600.0,146150.0
002307.SZ,20100426,538038.0,134900.0
002308.SZ,20100426,1030516.0,257629.0
002309.SZ,20100426,893916.0,224316.0
002310.SZ,20100426,1078375.5923,312221.25
002343.SZ,20100426,338488.02,85425.0
002344.SZ,20100426,948080.0,237020.0
002345.SZ,20100426,616920.0,123384.0
002346.SZ,20100426,269055.0,55804.0
002347.SZ,20100426,276744.0,55348.8
002348.SZ,20100426,347356.0,71348.8
002349.SZ,20100426,286160.0,57232.0
002350.SZ,20100426,385093.0,77738.4
002351.SZ,20100426,569478.0,114670.4
601678.SH,20100426,1005840.0,201168.0
601688.SH,20100426,10651200.0,1044565.086
601699.SH,20100426,4788555.804,4788555.804
601727.SH,20100426,11582117.611,1968385.1499
601766.SH,20100426,6216000.0,1575000.0
601788.SH,20100426,7458076.0,1134640.0
601918.SH,20100426,2681210.763,1518227.7138
601919.SH,20100426,12351475.6976,2614906.7422
601939.SH,20100426,120116189.176,4626000.0
601958.SH,20100426,5711089.788,1142712.0
601988.SH,20100426,102551021.4516,71838839.939
601989.SH,20100426,4456170.0,1336650.0
601991.SH,20100426,9971130.4382,6856131.6
601998.SH,20100426,23810339.8729,1404178.9189
600895.SH,20100426,1911082.9047,1911082.9047
002160.SZ,20100426,208760.0,114818.0
002161.SZ,20100426,610927.2,268928.5595
002162.SZ,20100426,430540.0,119378.9755
002163.SZ,20100426,562485.0,175992.81
002164.SZ,20100426,332820.0,138675.0
002165.SZ,20100426,534744.0,284859.663
002166.SZ,20100426,230051.9578,112184.2368
002167.SZ,20100426,402554.88,157289.2026
002168.SZ,20100426,555811.632,178049.8275
002169.SZ,20100426,289804.416,133603.9296
002170.SZ,20100426,351766.8,89812.8
002171.SZ,20100426,260668.98,91818.4176
002172.SZ,20100426,531918.0,217964.1
600097.SH,20100426,330031.9807,188067.8692
600098.SH,20100426,1604116.8,1604116.8
600099.SH,20100426,241470.24,241470.24
600101.SH,20100426,286574.2157,286574.2157
600102.SH,20100426,982220.843,248964.9861
600103.SH,20100426,481014.2448,442201.2048
600104.SH,20100426,12218435.6298,12218435.6298
600105.SH,20100426,402723.4838,402723.4838
600106.SH,20100426,511636.4,511636.4
600107.SH,20100426,459000.0,342606.8591
600108.SH,20100426,1007454.9082,835890.5225
600109.SH,20100426,1828442.6027,779940.0371
600110.SH,20100426,862848.9704,829737.9704
600111.SH,20100426,3105060.408,1896680.3528
002313.SZ,20100426,445600.0,111400.0
002314.SZ,20100426,652790.0,165765.891
002315.SZ,20100426,1081000.0,270296.0
300046.SZ,20100426,270236.16,68472.0
300047.SZ,20100426,333046.4,85968.0
300048.SZ,20100426,651600.0,162900.0
300049.SZ,20100426,290080.0,74480.0
300050.SZ,20100426,702594.0,182154.0
300051.SZ,20100426,244013.5,49258.8
300052.SZ,20100426,376700.0,75340.0
300053.SZ,20100426,270200.0,54040.0
300054.SZ,20100426,405060.0,81012.0
600250.SH,20100426,231529.7517,231529.7517
600251.SH,20100426,866867.4,866867.4
600252.SH,20100426,987124.2246,808922.4422
600255.SH,20100426,374883.0,374883.0
600774.SH,20100426,144024.6935,141781.7016
600775.SH,20100426,644534.76,406406.76
600776.SH,20100426,852824.0435,649124.0435
600777.SH,20100426,395267.5123,395267.5123
600778.SH,20100426,361641.4597,357345.5043
600779.SH,20100426,1139288.5677,688694.43
600780.SH,20100426,543842.2293,404729.772
600781.SH,20100426,269053.189,173383.6387
600782.SH,20100426,1138432.5077,261637.2434
600241.SH,20100426,132924.0,132924.0
600243.SH,20100426,243008.1,140408.1
600246.SH,20100426,767800.8,767800.8
600247.SH,20100426,213640.416,213640.416
600248.SH,20100426,385215.948,115614.918
600249.SH,20100426,430650.0,362396.9332
000683.SZ,20100426,883497.957,697663.4533
000685.SZ,20100426,1636432.7271,429424.5516
000686.SZ,20100426,1908986.9697,580133.9082
600567.SH,20100426,354868.2207,329774.8309
600568.SH,20100426,217904.7794,111875.7794
600569.SH,20100426,1053221.1752,888023.5712
600570.SH,20100426,1238590.08,1238590.08
600571.SH,20100426,268485.7344,268485.7344
600572.SH,20100426,547884.0,285221.6447
600573.SH,20100426,362250.0,183216.2504
600584.SH,20100426,919557.056,919557.056
600585.SH,20100426,6836100.3269,3956997.6
600398.SH,20100426,408007.1732,312992.2104
600399.SH,20100426,360360.0,161098.175
600400.SH,20100426,300891.4989,159636.224
600403.SH,20100426,301204.521,282064.221
600405.SH,20100426,245416.1472,245416.1472
600406.SH,20100426,2087411.04,2087411.04
600408.SH,20100426,708787.2,584179.2
600409.SH,20100426,749430.528,749430.528
000586.SZ,20100426,150496.32,113813.62
000589.SZ,20100426,404125.7063,269262.835
000591.SZ,20100426,262076.424,262076.424
000592.SZ,20100426,440079.1894,157488.9837
000593.SZ,20100426,213062.9533,212869.5326
000594.SZ,20100426,733193.037,289141.3057
000595.SZ,20100426,206421.526,206400.5134
000606.SZ,20100426,324364.9164,314285.374
000607.SZ,20100426,428228.6916,428177.1706
000608.SZ,20100426,587932.0343,416706.4343
300012.SZ,20100426,411507.525,105682.5
300013.SZ,20100426,174180.0,43545.0
002181.SZ,20100426,468166.4122,291497.7885
002182.SZ,20100426,300672.0,160319.156
002183.SZ,20100426,757386.6273,323317.1735
002184.SZ,20100426,264440.0,101045.981
002186.SZ,20100426,472102.6,180523.55
002187.SZ,20100426,530462.417,182178.0
002188.SZ,20100426,159000.0,104285.0459
002247.SZ,20100426,217500.8,79120.8
002248.SZ,20100426,486480.0,121620.0
002250.SZ,20100426,723313.14,259377.5604
002376.SZ,20100426,702000.0,142272.0
002377.SZ,20100426,296711.0,59896.8
002378.SZ,20100426,1627211.8548,130720.0
002379.SZ,20100426,344875.0,69420.0
002380.SZ,20100426,426428.0,85285.6
002322.SZ,20100426,753776.7,188726.7
002323.SZ,20100426,309108.6,78435.0
002324.SZ,20100426,567810.0,147210.0
002325.SZ,20100426,410400.0,102600.0
002326.SZ,20100426,681250.5,170950.5
002327.SZ,20100426,422403.0,106626.0
002328.SZ,20100426,747000.0,186750.0
002329.SZ,20100426,313189.0,79029.0
002330.SZ,20100426,554208.0,139104.0
002331.SZ,20100426,226869.16,57820.0
002332.SZ,20100426,570138.0,142618.0
002333.SZ,20100426,415206.4,103801.6
600470.SH,20100426,315270.0,315270.0
600475.SH,20100426,532480.0,532480.0
600476.SH,20100426,231135.45,231135.45
600477.SH,20100426,323133.3679,202222.3467
600478.SH,20100426,555098.2482,385124.7307
600479.SH,20100426,660586.752,660586.752
600480.SH,20100426,477048.0,477048.0
600481.SH,20100426,1801625.1502,1801625.1502
600482.SH,20100426,602527.0,590398.04
600483.SH,20100426,220690.0397,121994.879
600485.SH,20100426,290199.084,290199.084
600486.SH,20100426,485110.9801,289745.1608
600487.SH,20100426,606171.88,606171.88
600082.SH,20100426,447112.1516,420164.2987
600083.SH,20100426,193200.0,173325.9427
600084.SH,20100426,809109.3807,294387.9983
600085.SH,20100426,1374460.5476,1374460.5476
600794.SH,20100426,234416.2684,234416.2684
600795.SH,20100426,4287394.2486,4287394.2486
600796.SH,20100426,231531.6469,231531.6469
600797.SH,20100426,700843.4927,700843.4927
600798.SH,20100426,508749.0888,320725.5
600800.SH,20100426,419943.2093,306644.7494
600801.SH,20100426,858457.2,206397.5905
600802.SH,20100426,304353.3118,304353.3118
600803.SH,20100426,269781.9491,215517.0342
600804.SH,20100426,1733373.6577,727158.6577
600805.SH,20100426,739078.2297,737479.5465
600806.SH,20100426,623276.7834,232596.4926
600807.SH,20100426,222236.6304,114270.2659
000002.SZ,20100426,8576263.97,7531754.0298
000004.SZ,20100426,90778.7954,76002.3113
000005.SZ,20100426,472710.4748,472405.1346
000006.SZ,20100426,491460.5809,478029.675
000007.SZ,20100426,147602.3597,147602.3597
000008.SZ,20100426,98842.6051,69402.4828
000009.SZ,20100426,1275087.3684,1156467.248
000761.SZ,20100426,1872192.0,416461.2002
000762.SZ,20100426,696145.6563,572532.0668
000766.SZ,20100426,434647.7552,434644.4882
000767.SZ,20100426,688337.0,688328.9426
000768.SZ,20100426,3245680.1564,1997716.3828
000776.SZ,20100426,11529903.3215,423436.5756
000837.SZ,20100426,449148.2688,449047.1466
002301.SZ,20100426,403487.9989,101088.0
002302.SZ,20100426,490560.0,122640.0
002303.SZ,20100426,638494.8,160695.0
002197.SZ,20100426,297043.425,121271.0966
002198.SZ,20100426,205820.0,51455.0
002199.SZ,20100426,205288.2,52977.6
002200.SZ,20100426,369407.9693,258089.2098
002201.SZ,20100426,164528.0,70491.0866
002202.SZ,20100426,5526080.0,2441192.1481
002203.SZ,20100426,574143.5,183797.5265
