ts_code,trade_date,total_mv,circ_mv
002372.SZ,20110519,462708.4,115768.4
002373.SZ,20110519,142336.81,98589.7233
002374.SZ,20110519,152710.4,69219.2
002375.SZ,20110519,1434378.0,496253.6601
002376.SZ,20110519,569100.0,295799.817
002377.SZ,20110519,191744.0,76339.2
002378.SZ,20110519,1385271.1448,250663.0369
002379.SZ,20110519,263577.5,100329.5
002380.SZ,20110519,252484.0,63121.0
002381.SZ,20110519,227838.0,81788.0
002181.SZ,20110519,426847.3122,265770.9829
002182.SZ,20110519,386208.0,283540.7463
002183.SZ,20110519,646169.7951,646169.7951
002184.SZ,20110519,260040.0,152398.6228
002185.SZ,20110519,427721.58,267940.53
002186.SZ,20110519,417602.0,409826.4284
002187.SZ,20110519,497273.6626,167296.0
002188.SZ,20110519,166920.0,120582.657
002510.SZ,20110519,353495.68,89336.0
002511.SZ,20110519,440000.0,110000.0
002513.SZ,20110519,291190.0,74765.0
002514.SZ,20110519,204680.0,51170.0
002515.SZ,20110519,272890.8,68686.8
002516.SZ,20110519,389400.0,97350.0
002431.SZ,20110519,1255680.0,313920.0
002432.SZ,20110519,296484.0,74121.0
002433.SZ,20110519,260600.0,65150.0
002434.SZ,20110519,485010.0,121252.5
600821.SH,20110519,356741.8688,356741.8688
600822.SH,20110519,456791.0538,325666.1839
600823.SH,20110519,1712580.9795,699833.8595
600824.SH,20110519,510910.345,510910.345
600825.SH,20110519,792024.9903,792024.9903
600826.SH,20110519,486542.9131,486542.9131
600827.SH,20110519,841311.4996,428907.201
600828.SH,20110519,580970.8505,579068.6001
600829.SH,20110519,800246.2639,800246.2639
600830.SH,20110519,502480.9582,502480.9582
600831.SH,20110519,696973.4703,696973.4703
002310.SZ,20110519,1283984.3694,417959.8117
002311.SZ,20110519,852051.2,213012.8
002312.SZ,20110519,267772.05,148632.7275
002313.SZ,20110519,440500.0,110125.0
002314.SZ,20110519,467480.0,176484.9324
002315.SZ,20110519,628037.5,162476.1662
002316.SZ,20110519,246480.0,133715.4
002317.SZ,20110519,436320.0,109080.0
002319.SZ,20110519,163500.0,89311.875
002320.SZ,20110519,590703.75,255254.6102
002321.SZ,20110519,344421.0,241329.0
601678.SH,20110519,1364220.0,443371.5
601688.SH,20110519,7380800.0,2334870.2413
601699.SH,20110519,6903252.0,6903252.0
300053.SZ,20110519,252800.0,164488.112
300054.SZ,20110519,282060.0,136231.4543
300055.SZ,20110519,1186328.0,296582.0
300056.SZ,20110519,155844.0,73208.5881
300057.SZ,20110519,474750.0,169312.5
300058.SZ,20110519,376560.0,182476.6675
300059.SZ,20110519,515760.0,294477.6517
300061.SZ,20110519,110940.0,38127.3045
300062.SZ,20110519,204820.0,58627.996
300191.SZ,20110519,283120.0,56624.0
300192.SZ,20110519,143913.0,28978.4
600077.SH,20110519,162619.0222,134108.7777
002291.SZ,20110519,408768.75,136509.75
002292.SZ,20110519,792985.6,198246.4
600078.SH,20110519,677673.8794,677673.8794
002293.SZ,20110519,1050337.0773,262653.3
600079.SH,20110519,1129919.3037,954377.7198
002294.SZ,20110519,1343840.0,337431.12
600184.SH,20110519,694514.8299,220408.4306
600185.SH,20110519,468429.0584,273789.0584
600186.SH,20110519,665889.243,588191.2249
600187.SH,20110519,595551.65,135915.0
600188.SH,20110519,16048739.2,1174608.8666
600189.SH,20110519,307084.5,307084.5
002342.SZ,20110519,979200.0,220320.0
002343.SZ,20110519,328780.14,131334.4895
002344.SZ,20110519,1386000.0,383950.5863
002345.SZ,20110519,473220.0,306486.822
002346.SZ,20110519,259470.0,67270.0
002347.SZ,20110519,229840.0,71559.8
002348.SZ,20110519,302660.0,77710.0
002349.SZ,20110519,267200.0,150968.0
002350.SZ,20110519,270924.0,142298.4
300031.SZ,20110519,159200.0,58268.4943
600383.SH,20110519,2825993.4175,2825993.4175
300032.SZ,20110519,392853.1,98282.1
300033.SZ,20110519,322156.8,169937.712
600385.SH,20110519,96121.5391,92660.2053
300034.SZ,20110519,344716.2936,161538.1767
300035.SZ,20110519,182470.5,88521.9285
600386.SH,20110519,373363.2,373363.2
600387.SH,20110519,511196.4,510421.86
300036.SZ,20110519,201300.0,114080.736
600545.SH,20110519,622398.7015,622398.7015
600546.SH,20110519,2243250.0,540575.3491
