ts_code,trade_date,total_mv,circ_mv,pe_ttm,pb
300264.SZ,20240308,261961.3709,224120.0668,,22.2532
688456.SH,20240308,228570.3,142021.2938,41.572,1.9649
300796.SZ,20240308,561938.3088,561938.3088,48.0776,3.3762
688506.SH,20240308,4527290.0,1021191.6771,,268.7403
605007.SH,20240308,484676.5332,480669.7332,55.0064,2.288
688123.SH,20240308,833571.905,833571.905,84.4052,4.234
688777.SH,20240308,3797121.828,3739729.5648,34.5321,4.0126
301339.SZ,20240308,659340.0,194470.4344,33.0665,2.5902
603808.SH,20240308,286046.9805,286046.9805,38.0303,0.9744
688280.SH,20240308,289208.6168,225233.4225,,2.7907
600048.SH,20240308,10821280.8499,10821280.8499,8.9903,0.5585
000881.SZ,20240308,563473.7857,462492.8251,,0.9089
300335.SZ,20240308,207500.3888,168116.1861,16.4405,1.0786
300811.SZ,20240308,1212033.7076,985134.0577,48.3917,6.6462
601020.SH,20240308,646369.7615,646369.7615,48.4845,2.1664
603578.SH,20240308,217510.5806,217510.5806,16.5772,2.0724
000838.SZ,20240308,307028.9454,294000.6735,100.0538,3.0001
603052.SH,20240308,341454.4,103726.7,33.0103,3.0259
300748.SZ,20240308,2279387.2433,1921619.8304,44.6746,3.2123
001326.SZ,20240308,281088.0,68858.615,17.4259,2.341
002126.SZ,20240308,1447631.1198,1359378.9378,24.3148,2.83
920735.BJ,20240308,217599.4562,152303.9484,15.8029,2.2952
600366.SH,20240308,691513.5077,661736.4924,,1.1876
600350.SH,20240308,4090135.9948,4090135.9948,12.9375,1.3914
688320.SH,20240308,480525.4916,330578.2632,90.0989,3.0529
688819.SH,20240308,2791871.2,2791871.2,12.1335,1.8108
688170.SH,20240308,306462.4,232227.695,77.9763,2.3436
600601.SH,20240308,1125979.1875,1125979.1875,84.411,2.9614
603778.SH,20240308,251357.1425,251357.1425,,2.36
603927.SH,20240308,1728563.2,1728563.2,24.5646,5.8
603107.SH,20240308,609564.345,149341.4304,34.4833,3.0977
000006.SZ,20240308,534598.0382,534595.0088,24.6007,0.6877
600635.SH,20240308,856206.0558,701449.5858,96.4026,1.0212
000797.SZ,20240308,400542.3253,400404.8793,217.8316,0.7946
002251.SZ,20240308,269710.1876,269710.1876,,0.7137
605005.SH,20240308,607114.0,607114.0,26.5676,3.5895
002842.SZ,20240308,161601.0745,126359.3214,,1.6884
301408.SZ,20240308,492812.32,183779.0453,27.3059,2.5709
600745.SH,20240308,5003549.9761,5003549.9761,30.9666,1.3754
000777.SZ,20240308,550178.8496,548660.8934,21.1584,2.9286
300208.SZ,20240308,356000.625,326510.7849,,3.405
920651.BJ,20240308,88267.0,22102.7383,14.3654,1.9016
600740.SH,20240308,1291309.0616,1291309.0616,11.1686,0.8495
000811.SZ,20240308,958390.544,936007.4019,14.4916,1.802
603500.SH,20240308,245533.776,242020.716,34.904,2.6068
600354.SH,20240308,302958.3939,302958.3939,73.5884,4.834
605006.SH,20240308,340302.8847,334203.6233,16.924,1.2673
300512.SZ,20240308,278217.6351,222062.7619,42.0428,1.6896
300191.SZ,20240308,393600.0,270686.1,,3.3885
300807.SZ,20240308,155402.4167,111521.2015,,2.8235
300582.SZ,20240308,257606.5691,190928.4064,,1.6315
600895.SH,20240308,3325036.4639,3325036.4639,35.3909,2.6742
603933.SH,20240308,361174.4099,356561.5799,75.4439,2.8129
605566.SH,20240308,218677.6,102152.2741,118.9479,1.0787
300219.SZ,20240308,473614.2055,472748.1081,21.3502,1.8526
002338.SZ,20240308,716160.0,716142.096,75.9529,5.7852
301396.SZ,20240308,235320.4691,100204.8755,60.8122,1.8844
000783.SZ,20240308,2936409.5448,2936409.5448,18.9662,0.9402
600193.SH,20240308,168022.335,168022.335,,5.4149
000416.SZ,20240308,59037.7358,59012.1619,,0.686
600690.SH,20240308,23359334.3602,15613667.8187,14.4242,2.3286
002029.SZ,20240308,395971.08,379220.198,15.5149,0.619
301197.SZ,20240308,160559.28,109073.817,37.2774,1.2298
300821.SZ,20240308,894000.0,894000.0,,1.8501
920425.BJ,20240308,68403.1011,35819.5011,24.4494,2.7856
300457.SZ,20240308,1032765.3612,834651.1227,16.0043,1.6852
920339.BJ,20240308,102614.9708,27761.5805,13.9056,1.813
688291.SH,20240308,214368.0696,67616.4661,48.6572,2.296
920809.BJ,20240308,284352.5318,154214.0638,,1.1902
000960.SZ,20240308,2396287.6421,2396287.6421,21.8594,1.3678
300651.SZ,20240308,180377.2509,99127.0559,33.8735,2.3998
001366.SZ,20240308,180765.0,62640.0,29.3745,2.1374
601608.SH,20240308,1865950.296,1865950.296,85.3263,2.3681
000886.SZ,20240308,445961.5633,439951.4913,26.6115,1.4814
601968.SH,20240308,552923.1169,552923.1169,21.3013,1.4415
000801.SZ,20240308,1144520.6369,1144520.6369,56.1159,3.9474
601021.SH,20240308,5344833.5729,5344833.5729,38.7644,3.2909
000665.SZ,20240308,478699.6866,478683.159,,0.8739
688295.SH,20240308,2262600.0,344169.212,71.3177,4.6706
688626.SH,20240308,694720.0,227993.2096,30.263,3.3187
300900.SZ,20240308,423726.4974,310675.25,24.9083,3.0098
603798.SH,20240308,231830.4836,231830.4836,47.3795,2.0507
600862.SH,20240308,2670475.1381,2670475.1381,28.4491,4.4139
300159.SZ,20240308,319279.7416,313528.7416,,30.7114
000034.SZ,20240308,2147347.8064,1764984.8418,18.2898,2.6141
600721.SH,20240308,235504.362,235504.362,,3.3051
002608.SZ,20240308,2871340.575,2871340.575,20.2038,0.9657
920509.BJ,20240308,118241.2984,59226.2672,30.625,3.4487
600641.SH,20240308,1258211.6518,1258211.6518,23.5344,1.4907
600993.SH,20240308,993148.1649,991427.3649,20.6333,2.6708
601139.SH,20240308,1973437.1189,1973437.1189,13.8368,1.388
002288.SZ,20240308,267381.7545,229918.7175,,2.01
300410.SZ,20240308,223205.7966,223085.7354,,3.8239
300301.SZ,20240308,109035.0101,109034.8031,,9.6816
300285.SZ,20240308,1886159.6251,1523327.6338,39.222,3.0397
300458.SZ,20240308,1243283.3939,996669.0354,541.7307,4.1962
605090.SH,20240308,1824778.0925,768637.5441,14.2548,2.4781
688686.SH,20240308,969571.6291,969571.6291,46.5552,3.3519
002057.SZ,20240308,531333.4432,522331.4432,14.9206,1.7506
002233.SZ,20240308,875129.8617,874549.0431,11.8019,0.7322
688332.SH,20240308,783600.0,279589.466,31.0629,2.0819
301376.SZ,20240308,884103.0,78548.6364,24.2101,2.9531
300488.SZ,20240308,373606.7787,308250.8849,27.626,2.6973
301185.SZ,20240308,266179.536,149399.9357,42.7509,2.6499
300619.SZ,20240308,398448.9229,279804.5372,31.0593,2.3594
300562.SZ,20240308,181329.3932,133699.2571,,1.768
300958.SZ,20240308,208302.9135,102291.7372,22.7982,1.5125
603888.SH,20240308,1335981.5726,1335981.5726,52.1284,4.0331
300802.SZ,20240308,498166.9457,335019.1209,45.3256,2.9806
000401.SZ,20240308,1488600.2359,866487.6679,,0.5012
600191.SH,20240308,241011.204,241011.204,,1.568
300355.SZ,20240308,508544.7397,433901.1104,16.1132,1.1391
920299.BJ,20240308,63617.1489,19159.4661,26.1518,2.1949
300476.SZ,20240308,2292163.7191,2272289.5504,31.1187,3.0908
300416.SZ,20240308,703321.6157,698741.1515,22.5781,2.8684
600250.SH,20240308,256861.1379,234968.9271,15.3934,4.436
605358.SH,20240308,1577748.9141,1577748.9141,68.0718,2.0065
603682.SH,20240308,207900.0,207900.0,19.7176,1.8626
605289.SH,20240308,371047.95,171061.8,71.0768,2.82
301518.SZ,20240308,239704.7288,59935.5,23.7953,1.7014
688298.SH,20240308,602380.8,602380.8,,0.8079
603505.SH,20240308,1692152.7079,1692152.7079,53.5761,11.1067
600573.SH,20240308,216500.0,216500.0,39.4864,1.7138
300249.SZ,20240308,343580.6353,287369.1015,,6.0353
000059.SZ,20240308,820514.0215,820514.0215,,0.5921
600830.SH,20240308,321660.5049,321660.5049,250.8116,1.5158
688061.SH,20240308,328238.9901,121239.9291,374.9621,1.2865
600868.SH,20240308,430879.7501,430879.7501,92.6216,1.7799
605168.SH,20240308,939760.4336,932031.7686,12.4673,3.4277
920971.BJ,20240308,112707.9381,34059.4838,92.0993,2.5809
002202.SZ,20240308,3388504.2529,2721932.7855,26.4859,0.9536
600052.SH,20240308,302221.7173,302221.7173,,1.023
601577.SH,20240308,3120725.7131,3119982.9531,4.1816,0.5191
301035.SZ,20240308,1955929.2378,627113.1797,23.5947,2.9881
600125.SH,20240308,731092.2494,731092.2494,18.1435,1.0415
002535.SZ,20240308,352740.5526,218865.5093,36.0451,7.1652
002242.SZ,20240308,862127.108,860653.2068,22.1958,2.4866
688599.SH,20240308,5733906.5788,5733906.5788,10.3104,1.8614
600714.SH,20240308,198553.4521,198553.4521,323.1959,2.696
603665.SH,20240308,393598.135,389013.7294,76.4518,2.9792
603121.SH,20240308,263379.2303,263379.2303,34.1742,2.176
002937.SZ,20240308,664623.0864,648539.3435,25.061,4.8327
300358.SZ,20240308,541897.5793,485271.593,13.8222,1.1611
600369.SH,20240308,2704559.4135,2570249.4135,41.4236,1.068
301015.SZ,20240308,1786028.3425,403976.7925,27.3702,7.3746
300450.SZ,20240308,3450257.1639,3198591.1143,11.5938,2.7499
600359.SH,20240308,240734.5894,240734.5894,35.4223,3.7787
601949.SH,20240308,1532694.2835,1467112.5,20.0039,1.7586
603899.SH,20240308,3101318.7198,3092053.7217,21.5172,4.1596
000862.SZ,20240308,545265.0894,373012.4503,27.3764,1.2973
300048.SZ,20240308,526798.4794,525145.0724,,2.8332
002976.SZ,20240308,295356.5856,158402.0016,46.153,3.5608
300030.SZ,20240308,153666.0956,134512.9635,,1.9512
300387.SZ,20240308,169098.3555,164495.9453,24.3226,1.2888
603687.SH,20240308,569833.0111,566176.5413,53.9163,1.8142
002722.SZ,20240308,247890.0252,210587.028,20.9243,1.024
301297.SZ,20240308,748857.07,306257.07,84.3367,5.3422
002111.SZ,20240308,460052.3656,411051.0914,20.5653,1.5362
600229.SH,20240308,489310.632,489310.632,14.0876,1.5676
920351.BJ,20240308,65146.2249,26092.7249,19.9781,1.5633
688099.SH,20240308,2300795.024,2300795.024,46.3004,4.2041
300352.SZ,20240308,617625.0611,519793.393,,3.9786
600248.SH,20240308,1511321.7967,1475957.6067,4.3336,0.7115
605066.SH,20240308,297358.373,293131.0,30.0879,1.6306
301502.SZ,20240308,261042.8455,61882.3024,40.8278,3.2499
003018.SZ,20240308,205400.0,104873.0135,18.9455,1.396
603556.SH,20240308,1858465.4041,1858465.4041,21.5247,2.9399
002727.SZ,20240308,1105590.0634,742141.7368,10.8545,1.4049
002959.SZ,20240308,849523.3546,834927.9116,18.4106,3.3638
688435.SH,20240308,334668.0,184159.2433,74.9661,2.8537
002304.SZ,20240308,14910793.3425,14868449.837,14.188,2.8606
300771.SZ,20240308,196560.0,148402.094,,1.0144
688639.SH,20240308,1899777.0306,1229298.0053,42.1475,10.389
920478.BJ,20240308,77985.865,37320.4316,15.2242,1.7015
002559.SZ,20240308,593196.4609,540051.7423,3178.579,3.4114
600421.SH,20240308,129291.6,129291.6,,74.3788
002897.SZ,20240308,606100.0055,557449.0174,54.8591,3.2407
600462.SH,20240308,147482.12,143511.135,,29.5341
300150.SZ,20240308,201861.5883,177583.2083,,1.3119
603101.SH,20240308,274713.6,274713.6,,1.8816
002095.SZ,20240308,391716.0,390148.0433,186.2892,4.2004
301237.SZ,20240308,161040.0,78557.325,60.2606,1.1184
600879.SH,20240308,2372196.2211,2321775.4639,38.3514,1.1791
300461.SZ,20240308,266006.8099,139562.3795,,3.9759
603836.SH,20240308,237251.934,99102.6928,20.5263,1.388
300316.SZ,20240308,4821703.4406,4534587.1043,10.8869,3.4743
600808.SH,20240308,2021950.8143,1557583.0595,,0.7358
605288.SH,20240308,241765.0529,241765.0529,26.0083,1.1244
688391.SH,20240308,382521.6,196387.3909,29.1035,1.8748
002051.SZ,20240308,975078.2424,974827.2533,27.5895,0.8663
301369.SZ,20240308,325110.8089,113064.4989,85.1997,2.231
688363.SH,20240308,2876100.783,1183322.283,48.9601,4.1632
600877.SH,20240308,1483761.4001,1155240.2534,71.8421,6.5574
300841.SZ,20240308,825272.6019,749155.699,17.062,2.4424
002801.SZ,20240308,489575.424,246891.3564,17.6505,3.0511
920806.BJ,20240308,307653.6103,77690.0849,26.7754,2.1468
300839.SZ,20240308,213558.1788,208969.3481,10.6702,2.0285
002731.SZ,20240308,253850.596,241180.4806,24.0117,1.7731
300883.SZ,20240308,172308.0,163564.7759,126.927,1.2095
002102.SZ,20240308,589979.329,522167.4604,53.1772,1.407
603131.SH,20240308,606405.8812,606405.8812,,4.6943
920570.BJ,20240308,198757.2005,46963.6677,35.2255,5.7189
000975.SZ,20240308,4642679.6271,4157762.8932,35.3664,4.1249
688051.SH,20240308,162942.738,162942.738,,1.964
601138.SH,20240308,49401574.6507,49329350.3104,22.701,3.7199
300813.SZ,20240308,175558.6154,95003.0678,32.6693,2.955
600238.SH,20240308,399346.2,396496.4078,,12.9367
601975.SH,20240308,1459764.269,1459764.269,8.6714,1.7095
300618.SZ,20240308,720635.7004,629190.587,80.7705,1.3726
002671.SZ,20240308,233730.6382,229248.225,,1.4807
000923.SZ,20240308,1069822.7671,1029118.0267,11.6305,1.1784
002427.SZ,20240308,368551.8586,368112.2882,3.4692,3.6155
601799.SH,20240308,4269764.5964,4269764.5964,44.0601,4.8491
300357.SZ,20240308,1280686.464,1184021.0454,43.9035,5.9706
002639.SZ,20240308,533095.5028,448903.9301,,2.1352
688630.SH,20240308,909420.0751,555064.2443,50.1211,4.4699
301591.SZ,20240308,436666.92,103527.3989,57.7673,5.3704
300391.SZ,20240308,160453.9393,160453.9393,,2.343
002947.SZ,20240308,735398.7892,516128.4089,31.1123,3.689
603015.SH,20240308,321354.105,321354.105,85.0486,2.4198
301176.SZ,20240308,195610.1337,65203.3783,,1.1973
301059.SZ,20240308,200410.518,57277.9761,46.5027,3.5892
600768.SH,20240308,110742.6816,110742.6816,6.4451,2.8168
300051.SZ,20240308,372281.2664,372281.2664,,12.3545
002028.SZ,20240308,4740044.1512,3684271.2107,30.6802,4.5061
002965.SZ,20240308,629222.6341,446838.4771,17.1908,2.1376
300635.SZ,20240308,123644.054,109077.9732,,2.9157
300643.SZ,20240308,221030.0,220510.3393,21.0251,2.1707
300207.SZ,20240308,2558686.5097,2374404.9771,21.6861,1.1199
601995.SH,20240308,16306473.7001,9875726.3623,26.3304,1.8786
603019.SH,20240308,7778922.2468,7730824.739,42.3315,4.1657
601288.SH,20240308,149442755.4638,136317278.0018,5.5557,0.6398
600612.SH,20240308,4037946.0203,2447769.234,18.235,3.4888
002248.SZ,20240308,240769.0548,240769.0548,238.3781,27.6348
300376.SZ,20240308,1427211.4118,1425124.354,29.1169,2.0552
600686.SH,20240308,468949.0107,468949.0107,,1.5064
603355.SH,20240308,1235308.0337,1224815.0006,12.9021,3.1239
000615.SZ,20240308,193796.8486,193489.6267,,
002420.SZ,20240308,167618.0,167522.1396,,2.6048
300154.SZ,20240308,267196.1376,187823.9286,22.2464,1.559
300719.SZ,20240308,273602.004,192983.3235,23.9638,2.5191
301308.SZ,20240308,3607194.9872,986094.9872,,6.0928
688549.SH,20240308,1017843.164,194140.0426,742.4905,3.3586
600228.SH,20240308,374317.692,185361.542,490.0851,7.4228
605598.SH,20240308,443352.5572,132956.3172,27.2079,2.5873
001201.SZ,20240308,440552.8577,156934.7732,,1.2237
600376.SH,20240308,662948.2672,662948.2672,,0.3119
600463.SH,20240308,217800.0,217800.0,,1.9278
002249.SZ,20240308,1158751.8108,864237.7414,22.6784,1.3552
300898.SZ,20240308,234360.0,207553.0451,24.6027,2.5574
300690.SZ,20240308,237937.0944,157700.518,21.6713,1.698
300851.SZ,20240308,220028.4354,116817.8697,41.1987,1.7668
601061.SH,20240308,3964100.0,405433.4622,20.8159,2.1568
301206.SZ,20240308,480523.5375,245668.3969,88.6516,1.0629
688085.SH,20240308,390320.5035,390320.5035,42.79,2.0416
603726.SH,20240308,223338.3936,223338.3936,24.2456,1.8819
000622.SZ,20240308,122039.862,122039.862,,6.4626
920799.BJ,20240308,242766.1722,135657.1879,34.0351,6.2152
603066.SH,20240308,350920.2843,350920.2843,25.7866,2.6396
301302.SZ,20240308,324953.07,177835.32,31.4637,1.3826
300397.SZ,20240308,425497.4044,333325.4454,,2.4159
603297.SH,20240308,830999.4875,825610.0125,32.7363,4.6936
600133.SH,20240308,1373316.959,1373316.959,26.8403,1.7507
300011.SZ,20240308,353625.695,317001.3366,,2.7208
300872.SZ,20240308,482079.1189,403312.486,56.514,1.9763
301110.SZ,20240308,223400.0011,115860.8284,41.1438,1.604
301036.SZ,20240308,171000.0,68966.971,49.8435,1.1075
001219.SZ,20240308,238930.0875,120773.2966,26.1065,2.4797
603950.SH,20240308,477444.6684,477444.6684,22.7936,1.9471
000066.SZ,20240308,3393540.6406,3310426.5274,,2.6387
300930.SZ,20240308,167800.0,167800.0,26.0634,2.0137
605060.SH,20240308,465624.08,463200.0,17.1269,2.1176
300903.SZ,20240308,314753.0663,250308.3861,,1.3704
002042.SZ,20240308,750000.4776,750000.4776,,1.2388
002650.SZ,20240308,350208.0608,350196.6608,,1.5279
300289.SZ,20240308,245893.1921,188458.3874,,1.4042
600566.SH,20240308,3438338.8418,3415740.6368,13.6291,2.7589
601886.SH,20240308,705860.2834,705860.2834,16.0488,1.033
001234.SZ,20240308,176426.7218,48076.3218,30.4375,1.998
600529.SH,20240308,1799057.8603,1799057.8603,24.3867,2.4394
300729.SZ,20240308,559862.0724,529260.0971,9.6998,1.9223
