ts_code,total_mv,circ_mv
300682.SZ,1652424.1247,1132597.2106
300225.SZ,711304.5062,679437.6869
002494.SZ,168490.0775,128923.7566
002575.SZ,215933.28,205463.28
300157.SZ,296239.1149,294141.0996
600651.SH,910051.1694,357634.8607
300538.SZ,352315.6368,180006.9864
002552.SZ,425356.7175,321336.8799
600082.SH,208695.4118,204875.5996
002103.SZ,268739.2954,181628.9319
300609.SZ,295661.7958,268138.5477
002479.SZ,529777.248,525757.9551
002123.SZ,1360999.3913,1114416.2296
002049.SZ,6832163.5017,6823412.9957
000565.SZ,224167.1777,224167.1777
002434.SZ,1206000.0,1056394.8396
000523.SZ,231559.7231,231346.0171
002530.SZ,615566.5583,503136.3542
688219.SH,1116977.793,100906.0099
601238.SH,13309309.52,9281103.1235
600028.SH,49275982.3259,38892012.8157
300202.SZ,564890.112,458716.1862
603389.SH,101422.272,101422.272
605018.SH,627936.76,62811.76
002132.SZ,408361.981,407359.7785
688020.SH,749040.0,343271.156
300756.SZ,245636.5758,80368.2341
000892.SZ,296256.1028,162529.2172
603063.SH,682447.6457,672436.8497
000659.SZ,334282.6552,334282.6552
600658.SH,654372.2513,654372.2513
603906.SH,972920.82,968833.871
002718.SZ,226747.505,114496.016
300835.SZ,435468.54,108882.54
300124.SZ,14450836.0663,11608244.2778
002729.SZ,293458.68,293458.68
000045.SZ,387430.2489,348704.6379
603693.SH,693396.0,216546.0
600418.SH,2177308.9346,2177308.9346
600557.SH,690113.5282,690113.5282
002884.SZ,651339.1064,561132.616
603678.SH,2473819.4168,2473819.4168
600383.SH,6397164.9215,6397164.9215
300303.SZ,780872.1868,699631.2567
000863.SZ,612604.08,612558.626
600683.SH,313348.9235,313348.9235
000728.SZ,3813941.8767,3750587.7484
000420.SZ,400053.4512,399840.2926
000989.SZ,721564.0159,488668.8014
601179.SH,2234884.7055,2234884.7055
002194.SZ,996923.8422,725726.5473
300567.SZ,1210226.9942,830597.128
002231.SZ,203376.0,203376.0
600795.SH,4224835.5367,4224835.5367
000679.SZ,115117.2,115095.9346
