ts_code,total_mv,circ_mv
000001.SZ,26178583.6491,26178360.3653
000002.SZ,29589010.3766,25434315.1726
000004.SZ,466438.7183,237159.853
000005.SZ,276278.1158,276123.9692
000006.SZ,700647.4289,699771.8375
000007.SZ,278890.6754,248703.1754
000008.SZ,825896.2178,791593.3334
000009.SZ,1913776.762,1887526.9642
000010.SZ,333680.8682,212523.7997
000011.SZ,722326.6595,638088.3581
000012.SZ,1495042.3544,941345.5526
000014.SZ,188997.7602,188997.7602
000016.SZ,1716865.0759,1138357.4759
000017.SZ,129015.4196,70897.5559
000019.SZ,917418.0622,331308.26
000020.SZ,270702.133,173194.1138
000021.SZ,3432448.0939,3427940.0403
000023.SZ,221593.7153,221593.7153
000025.SZ,773318.6261,704644.3061
000026.SZ,371653.1927,309629.8074
000027.SZ,2180470.3784,2180470.3784
000028.SZ,1947977.7727,1673187.9938
000030.SZ,1012098.63,983773.4063
000031.SZ,2156015.6095,912302.6479
000032.SZ,777266.1823,773624.5645
000034.SZ,1510902.7025,1133964.1721
000035.SZ,1218984.4345,1143891.0465
000036.SZ,648479.1689,646323.2858
000037.SZ,731151.0289,411078.4353
000038.SZ,620536.7964,275475.158
000039.SZ,2564043.4834,1090612.8376
000040.SZ,441601.5394,314921.179
000042.SZ,703391.3451,700554.6619
000045.SZ,355008.885,318540.5695
000046.SZ,1938182.8447,1930307.9482
000048.SZ,957527.828,957377.8083
000049.SZ,1062717.1982,1052695.1322
000050.SZ,3041462.7307,2715946.8816
000055.SZ,461430.2752,287587.5523
000056.SZ,418132.2243,321727.4467
000058.SZ,818004.4368,356164.79
000059.SZ,746939.6648,746938.0508
000060.SZ,1335062.3123,1334580.8075
000061.SZ,1323632.0222,1322427.9767
000062.SZ,1348177.1161,1346541.0322
000063.SZ,17778221.6755,13395857.453
000065.SZ,568666.0669,497409.0368
000066.SZ,3873984.8561,3295218.9998
000068.SZ,327168.2258,327168.2258
000069.SZ,4978921.3939,4270334.4773
000070.SZ,751172.789,731545.1861
000078.SZ,1077407.4702,1022246.3796
000088.SZ,872047.8,872047.8
000089.SZ,1642666.3767,1642666.3767
000090.SZ,1149155.4419,1149075.6438
000096.SZ,614592.0,594627.072
000099.SZ,414552.1673,414552.1673
000100.SZ,8090006.354,7571082.8959
000150.SZ,336158.1643,308694.2627
000151.SZ,256022.7,230560.5315
000153.SZ,238788.041,238662.581
000155.SZ,509270.0,509270.0
000156.SZ,1548020.0542,1382718.964
000157.SZ,5045139.7718,4114825.6049
000158.SZ,1643377.9892,1613867.6753
000159.SZ,232171.3346,232171.3346
000166.SZ,11142775.3292,10027814.3212
000301.SZ,2224037.3785,672466.5176
000333.SZ,42220786.8441,41251850.0599
000338.SZ,11107423.453,5943002.275
000400.SZ,1335025.3571,1334949.6654
000401.SZ,2424193.7223,2423637.1782
000402.SZ,1975682.6685,1974824.4519
000403.SZ,1798739.5758,1790995.6493
000404.SZ,244990.5846,244507.2249
000407.SZ,285147.4285,283741.0009
000408.SZ,1176329.918,279356.7902
000409.SZ,213569.224,169553.86
000410.SZ,810021.2891,808519.8476
000411.SZ,277568.0275,231164.1092
000413.SZ,1621660.7834,1376555.9539
000415.SZ,1873909.9484,1074861.171
000416.SZ,238278.4293,238175.2119
000417.SZ,398520.8262,398083.0275
000419.SZ,234284.1243,234157.9827
000420.SZ,403994.8645,403779.6059
000421.SZ,239939.0653,239939.0653
000422.SZ,246913.3458,246898.5706
000423.SZ,2219095.075,2218571.793
000425.SZ,4841207.0897,4322933.1151
000426.SZ,1263988.2467,1007359.3178
000428.SZ,360699.804,360684.2811
000429.SZ,1453110.2576,905427.0911
000430.SZ,194312.4893,159234.624
000488.SZ,1408734.977,804778.5226
000498.SZ,560069.5315,560045.1565
000501.SZ,1034295.2232,1032633.508
000502.SZ,121056.8426,120092.9118
000503.SZ,1003085.5797,1003085.5797
000504.SZ,309704.4576,308809.1618
000505.SZ,566294.2455,316373.5609
000506.SZ,218319.1738,218237.6758
000507.SZ,484751.3703,438267.5706
000509.SZ,108138.2883,108137.8634
000510.SZ,251592.2709,226934.8918
