ts_code,trade_date,total_mv,circ_mv,pe_ttm,pb
600673.SH,20200313,2224256.1771,1814687.5777,21.1964,3.2562
300143.SZ,20200313,558954.7663,522950.145,,4.1119
002298.SZ,20200313,629961.8886,480820.2593,21.2003,1.4132
688258.SH,20200313,863826.775,196519.6034,215.2217,10.1058
000949.SZ,20200313,520669.6043,520445.7354,41.3051,1.3866
603268.SH,20200313,184390.668,184390.668,59.2211,2.8697
603739.SH,20200313,345216.744,166007.232,43.758,3.6943
600515.SH,20200313,2399261.7704,1018193.3547,19.7182,0.7738
300149.SZ,20200313,741169.1308,600831.3386,53.9199,3.2339
000606.SZ,20200313,335420.1166,309754.3034,,1.1568
300093.SZ,20200313,235440.0,235054.9575,,3.803
600338.SH,20200313,855700.7172,855700.7172,13.1216,3.1954
300255.SZ,20200313,520776.551,333244.1145,22.2476,1.912
000959.SZ,20200313,1607974.4384,1537358.2842,10.7247,0.5941
603976.SH,20200313,243129.6,61586.3003,38.3629,2.3789
002217.SZ,20200313,2094231.6998,1814376.4511,13.9896,1.6609
000532.SZ,20200313,364701.4237,363405.4859,61.7269,4.5404
002740.SZ,20200313,399119.6867,206912.6445,69.2215,1.4077
300086.SZ,20200313,256500.0,248327.9733,,1.6815
600298.SH,20200313,2721939.3547,2721939.3547,32.0786,5.6705
600509.SH,20200313,382269.7856,300691.2666,,0.6074
688366.SH,20200313,1467401.5703,120978.1257,39.5762,2.6901
000800.SZ,20200313,1531477.5,1328460.5874,,1.9799
002672.SZ,20200313,927626.7926,696741.4658,25.25,2.1827
300664.SZ,20200313,754505.615,515712.5303,25.9955,2.2934
300066.SZ,20200313,539777.263,516950.0092,28.0199,3.0504
000831.SZ,20200313,994621.4267,994621.4267,119.3543,4.5474
603917.SH,20200313,155388.8,79535.5908,17.8317,1.6322
603157.SH,20200313,251928.9553,67069.3924,,0.9472
000848.SZ,20200313,652701.3396,652563.0405,15.3334,3.447
600168.SH,20200313,635064.8743,635064.8743,20.813,1.226
600623.SH,20200313,1210545.6387,1070763.1387,16.1457,0.6641
002219.SZ,20200313,436465.3246,431540.2194,,17.4206
600681.SH,20200313,822361.9767,799362.7058,8.7146,1.8354
600319.SH,20200313,169473.978,169473.978,139.4687,30.174
600769.SH,20200313,185613.714,185613.714,384.26,32.9912
688015.SH,20200313,719360.0,155309.824,56.4894,6.6385
002174.SZ,20200313,1945744.6419,1412301.6978,35.3565,3.5988
000697.SZ,20200313,686391.6123,578151.9745,40.8569,2.2932
000026.SZ,20200313,394242.3041,317477.5675,19.7215,1.4997
603636.SH,20200313,692485.4129,692465.7629,31.8861,3.9042
600021.SH,20200313,1881741.0576,1687670.0933,6.3427,1.1934
603683.SH,20200313,148457.24,59113.336,188.9308,1.8782
000037.SZ,20200313,701012.8991,394133.7348,,3.5291
600084.SH,20200313,279807.9807,279807.9807,,1.2789
300170.SZ,20200313,990098.9717,818062.7504,96.6922,3.2347
002323.SZ,20200313,191652.5216,81627.9866,,20.5297
300761.SZ,20200313,1932565.8,571622.0813,9.7958,2.833
300385.SZ,20200313,305453.1771,172376.0135,35.4799,2.5129
002177.SZ,20200313,382879.2209,382879.2209,57.336,2.3188
300589.SZ,20200313,224913.8502,105055.6099,64.7398,6.1498
600550.SH,20200313,1423501.515,1186251.2628,,20.1183
000798.SZ,20200313,182089.35,182051.73,195.5138,2.4204
002860.SZ,20200313,271009.6303,111596.1691,21.059,3.239
000751.SZ,20200313,408862.0909,408861.2499,30.5902,1.5947
002580.SZ,20200313,214365.8169,191857.8614,90.8683,1.7777
600742.SH,20200313,625940.0453,625940.0453,13.5154,1.2742
300642.SZ,20200313,415126.6554,244585.2737,26.6193,3.5554
002342.SZ,20200313,306240.0,281082.2644,165.1896,1.2599
000156.SZ,20200313,1436218.6058,1282855.9277,21.5149,1.3214
603966.SH,20200313,208236.8652,206178.2596,21.7091,2.1628
002739.SZ,20200313,3724543.4921,3156072.5934,,2.6591
300572.SZ,20200313,857091.2884,854211.1308,45.4477,10.1001
002125.SZ,20200313,452321.2604,452321.2604,63.5643,3.7637
002088.SZ,20200313,354467.9923,307325.7538,10.3143,1.6058
600103.SH,20200313,509585.7353,509585.7353,53.0389,1.4285
600363.SH,20200313,686945.4858,686945.4858,33.2359,2.6653
002684.SZ,20200313,368793.3529,262297.7877,22.6565,27.3443
603136.SH,20200313,263436.0,65859.0,21.285,2.9162
002138.SZ,20200313,1846469.0307,1600857.3157,45.9675,4.1797
002840.SZ,20200313,407500.6735,393692.0735,29.8303,2.7293
002208.SZ,20200313,356463.36,355550.5637,11.9985,1.6753
601068.SH,20200313,1355252.5335,135525.2535,176.747,1.5233
603880.SH,20200313,269555.0,131475.4513,135.0777,4.7362
000560.SZ,20200313,826780.7987,631010.3813,10.7371,0.8362
300182.SZ,20200313,1212806.5401,843576.5463,,1.6283
603956.SH,20200313,809324.19,166934.19,66.8333,7.5445
002062.SZ,20200313,599760.0,522017.2472,19.3377,1.9232
600854.SH,20200313,197913.703,197913.703,,0.987
000626.SZ,20200313,428871.1726,366517.656,47.1759,1.6141
000525.SZ,20200313,642334.7975,635413.3998,16.5962,1.3257
300351.SZ,20200313,337604.8342,210578.8854,,1.7146
300139.SZ,20200313,241120.0,191767.1175,,2.3084
600352.SH,20200313,4261864.7366,4261864.7366,8.8512,1.8045
600706.SH,20200313,180730.3408,179118.454,27.7119,1.615
000669.SZ,20200313,186432.0104,182606.1352,,0.8168
600477.SH,20200313,874417.3889,874358.5181,18.6476,2.502
000928.SZ,20200313,630844.7969,423748.5046,13.6663,1.3462
002969.SZ,20200313,802115.0789,80211.5302,46.5881,3.8559
600482.SH,20200313,2828948.2606,1451743.88,26.7261,1.0811
603713.SH,20200313,821498.6481,361139.915,47.8055,5.7774
000791.SZ,20200313,448660.3044,448644.7119,9.3477,0.6938
600373.SH,20200313,1748032.1975,1748032.1975,10.3693,1.3105
002637.SZ,20200313,486082.0,428774.5273,18.4905,1.8971
300029.SZ,20200313,118000.0,118000.0,,27.1671
600563.SH,20200313,1116000.0,1116000.0,25.8744,4.5224
600105.SH,20200313,668805.2538,664973.732,64.378,2.4121
600547.SH,20200313,9928056.0573,7035378.1998,94.3152,4.4674
002522.SZ,20200313,567017.8963,535346.4573,89.4206,3.1148
603199.SH,20200313,232538.68,232538.68,19.5328,1.955
000869.SZ,20200313,1673217.624,1106897.8128,16.7014,1.69
603166.SH,20200313,351202.6389,349291.0389,29.389,1.6656
002549.SZ,20200313,380457.0,378343.3043,42.2806,3.9227
300024.SZ,20200313,2374684.6971,2303740.0581,69.6996,3.6416
300772.SZ,20200313,405664.8,101416.2,37.0367,2.6691
600475.SH,20200313,577292.7618,144991.3333,13.4339,1.1586
600546.SH,20200313,1994350.8768,1994350.8768,32.4638,3.1122
603596.SH,20200313,1083503.772,455596.362,34.1204,5.0466
600828.SH,20200313,685865.0882,259432.2352,5.1403,1.0669
600165.SH,20200313,295869.7908,295869.7908,,3.2391
000682.SZ,20200313,757510.759,552582.8509,29.3515,2.368
603583.SH,20200313,763967.532,454255.3504,23.9407,4.3759
300626.SZ,20200313,158580.0,84829.3976,69.6928,2.9269
600523.SH,20200313,521561.6028,521217.5598,59.2788,2.2617
002643.SZ,20200313,1458249.6769,1458249.6769,28.8271,3.0268
002466.SZ,20200313,4350057.6829,4342270.4963,,3.3286
603005.SH,20200313,2308278.5228,2308278.5228,249.1737,11.9956
002956.SZ,20200313,376000.0,94000.0,23.7635,2.8032
603380.SH,20200313,280000.0,83815.9,26.0077,3.4661
002655.SZ,20200313,399600.0,399600.0,127.6691,7.6887
603856.SH,20200313,272568.7198,97189.027,13.3203,1.5948
002369.SZ,20200313,684819.4442,497233.744,129.5426,3.4433
600679.SH,20200313,438799.0512,251583.4512,254.1229,3.1844
600439.SH,20200313,347519.5301,347519.5301,14.8868,1.2347
002304.SZ,20200313,13834149.84,11465265.2893,18.8434,3.7935
600421.SH,20200313,203424.0,203424.0,,
002897.SZ,20200313,652479.056,262009.7676,89.8138,5.5348
300150.SZ,20200313,311276.4202,251000.7542,28.3845,1.556
603101.SH,20200313,243600.0,243600.0,288.8671,1.7723
300461.SZ,20200313,223213.7673,114646.1611,,42.4486
600808.SH,20200313,2179292.7756,1688873.5856,11.9456,0.7992
002447.SZ,20200313,348235.092,329570.7666,,2.1705
603613.SH,20200313,1530659.05,382732.7,116.62,14.9585
600688.SH,20200313,4491882.6025,3041457.6025,19.6246,1.5314
600652.SH,20200313,200681.543,200681.543,,1.1881
002061.SZ,20200313,741469.4199,415410.8493,9.3743,0.9568
603816.SH,20200313,2437345.3919,2368609.1159,21.7438,4.7774
002878.SZ,20200313,432110.4039,132707.5933,37.209,6.6152
002359.SZ,20200313,247879.7213,161551.68,,1.0044
002232.SZ,20200313,463293.948,457809.882,51.0061,3.9235
600385.SH,20200313,114042.504,109935.8368,,20.6992
300044.SZ,20200313,650333.3966,434207.4209,,3.5775
300615.SZ,20200313,370650.3268,170278.9125,220.3555,7.8323
603688.SH,20200313,831773.4156,831773.4156,54.2572,5.8098
300489.SZ,20200313,231231.0,182285.515,,6.5116
002026.SZ,20200313,215930.5874,208088.4395,,0.9274
000333.SZ,20200313,36254464.7296,35421228.3635,15.3318,3.6936
000996.SZ,20200313,310500.0,310500.0,275.5183,5.61
300511.SZ,20200313,339528.7807,194955.7324,15.803,1.9561
002570.SZ,20200313,630894.84,630861.0593,,3.7045
600793.SH,20200313,174376.8,145314.0,,2.505
000619.SZ,20200313,189360.0,189360.0,71.0636,0.7658
002790.SZ,20200313,262382.571,158585.856,14.3591,1.6243
300097.SZ,20200313,314230.5895,219808.1606,,2.4365
600619.SH,20200313,692507.3999,456398.5808,22.9559,1.5435
300679.SZ,20200313,1137240.0,540233.2989,61.931,3.2962
603757.SH,20200313,248671.472,74186.0,15.2676,2.2795
688039.SH,20200313,819280.0,168662.0706,95.4281,5.8574
600575.SH,20200313,870522.4786,870522.4786,13.788,0.9396
000509.SZ,20200313,179129.8364,179129.1324,,41.5399
600200.SH,20200313,515769.5144,514593.763,,2.1558
601698.SH,20200313,6908000.0,690800.0,145.6543,6.166
002746.SZ,20200313,718723.3921,562832.1421,7.1604,2.1789
600782.SH,20200313,1374339.482,1374339.482,2.9853,0.6548
300259.SZ,20200313,621923.0598,383628.7766,22.4216,2.8403
603676.SH,20200313,446688.0,70393.4669,83.5857,4.8618
000552.SZ,20200313,521429.3994,520693.0077,11.2516,0.6853
002709.SZ,20200313,1290661.181,1275226.781,731.3232,4.485
600578.SH,20200313,1916072.5858,1916072.5858,13.673,0.8208
300685.SZ,20200313,1056939.08,654109.488,78.0826,11.7178
601155.SH,20200313,7266651.8789,7233263.6989,6.5453,2.4763
603366.SH,20200313,472000.0,472000.0,,1.5193
002770.SZ,20200313,249629.8577,137420.0168,,1.4664
300480.SZ,20200313,331819.0706,163030.6691,65.5246,4.5195
300431.SZ,20200313,95562.1088,70514.7206,,
002087.SZ,20200313,386343.7205,385796.6274,13.2822,0.933
002224.SZ,20200313,502530.0719,372073.9033,37.7653,2.2842
300243.SZ,20200313,172151.2326,138431.3822,22.5436,2.5411
000426.SZ,20200313,933293.6473,742230.7314,,1.8096
002085.SZ,20200313,1519881.3762,1469046.1781,19.6943,2.4802
000568.SZ,20200313,11559826.5406,11523150.9881,25.519,6.2285
603618.SH,20200313,471279.6386,471279.6386,38.0061,1.9119
600790.SH,20200313,464655.7242,464655.7242,10.031,0.8647
603817.SH,20200313,291152.337,291152.337,22.0848,1.8291
603228.SH,20200313,2684770.2658,2669794.7458,33.3568,5.1637
600162.SH,20200313,757259.2576,664809.5087,14.5844,1.4892
002889.SZ,20200313,362930.5554,97768.3119,23.6518,2.2961
600278.SH,20200313,525375.1894,525375.1894,37.0095,1.3216
300813.SZ,20200313,300126.75,75075.0,81.9794,7.1806
601975.SH,20200313,1265896.806,923825.5143,18.8305,2.906
300618.SZ,20200313,1564672.5678,1081576.6702,1484.6922,9.5203
000923.SZ,20200313,840062.1728,254826.0,17.8929,1.2234
601799.SH,20200313,2728413.6922,2728413.6922,38.8328,5.8965
300357.SZ,20200313,2193816.96,1916478.7357,73.5146,17.2607
002947.SZ,20200313,600876.8895,202904.8224,36.0211,4.9345
300051.SZ,20200313,336442.7948,206904.9695,,10.0871
002028.SZ,20200313,1353172.522,1045276.4506,23.5923,2.665
300207.SZ,20200313,2816597.9191,2487613.3455,35.8146,4.96
300376.SZ,20200313,1336219.2207,1329521.3833,31.6855,2.6093
300045.SZ,20200313,890522.0084,598328.0974,,5.192
000518.SZ,20200313,529191.8981,529181.3462,,8.6942
603299.SH,20200313,470868.6284,339580.08,17.914,1.2085
300079.SZ,20200313,810701.6248,701710.7891,118.6233,2.1087
600247.SH,20200313,109343.52,109343.52,,
002181.SZ,20200313,593300.7269,579695.0468,70.6739,1.4713
603657.SH,20200313,218112.0,65036.0,21.3664,2.5907
603612.SH,20200313,415504.7984,220537.0063,46.3213,1.6721
600697.SH,20200313,243563.8428,237543.859,9.3543,0.9329
300179.SZ,20200313,348361.4277,235061.7325,29.7908,3.8707
002545.SZ,20200313,882040.0168,731806.4243,28.3473,1.144
000422.SZ,20200313,232547.4784,232533.5629,49.6933,18.5719
600173.SH,20200313,328824.4564,328208.1904,5.5752,1.2748
