ts_code,total_mv,circ_mv
300310.SZ,368596.8,92149.2
600531.SH,265430.4476,265430.4476
002523.SZ,199680.0,142261.9542
002498.SZ,739407.24,728617.5
600338.SH,137274.9997,137274.9997
600969.SH,254003.4058,254003.4058
600272.SH,324891.0,213920.0
601678.SH,484440.0,484440.0
002235.SZ,339105.0,183415.4567
002688.SZ,269250.24,133335.5369
000570.SZ,419346.6215,307296.6215
300018.SZ,153855.0,119175.4913
000702.SZ,138916.6141,138914.8224
002027.SZ,221611.64,142248.2692
000790.SZ,299021.0786,295571.2654
600259.SH,855442.0,855442.0
002121.SZ,371177.84,247617.8782
002282.SZ,188225.7,95588.0771
300276.SZ,285542.4,105359.0732
300229.SZ,429005.3495,145188.5217
600818.SH,642574.3721,475677.8621
600057.SH,520203.2,260053.2
000937.SZ,1339159.9541,1270197.2825
600438.SH,759094.8481,638706.08
000545.SZ,278757.5987,105454.119
600643.SH,1022580.2739,756624.9399
002488.SZ,208440.0,100334.9598
000921.SZ,1206344.0573,796745.8184
600875.SH,2288408.12,1900128.12
300282.SZ,166519.9692,54752.9814
000544.SZ,277274.1332,277274.1332
600053.SH,324288.5184,324288.5184
300224.SZ,468000.0,468000.0
000681.SZ,1460571.0845,308887.4308
002514.SZ,243712.0,243712.0
600880.SH,1363385.1187,826154.8844
600210.SH,429584.1112,429584.1112
002310.SZ,1630978.9337,730164.8768
600579.SH,234576.3894,151315.2
002658.SZ,538343.4848,146743.4848
600279.SH,380064.5031,380064.5031
600823.SH,999688.4187,999688.4187
002220.SZ,294637.0448,246931.0992
002682.SZ,153296.0,103154.261
601336.SH,6597841.059,2327728.3328
600802.SH,226832.9576,226832.9576
002330.SZ,278108.0,206243.12
000727.SZ,173832.1603,173341.6215
002306.SZ,496000.0,402406.66
600163.SH,253939.8259,253939.8259
002645.SZ,188145.4068,51699.7728
300318.SZ,308674.56,113332.3667
000717.SZ,406480.1009,189508.2771
600718.SH,1603238.084,1603238.084
600814.SH,216026.5826,216026.5826
600048.SH,5514100.6673,5514100.6673
002168.SZ,528459.1281,404238.0825
300230.SZ,158294.304,55777.68
000683.SZ,275645.2199,275645.2199
000019.SZ,184863.233,149369.6165
600874.SH,1134646.6019,864346.6019
600711.SH,355089.6559,250667.1676
300221.SZ,158000.0,88381.25
002426.SZ,672688.8,221020.6958
600485.SH,246267.322,246267.322
002315.SZ,474700.0,239186.0305
600067.SH,619090.1907,619090.1907
600763.SH,641280.0,641280.0
000100.SZ,2155150.2258,1855417.2855
002039.SZ,254397.0854,254377.6491
300272.SZ,290291.8929,134566.4014
300209.SZ,251040.0,251040.0
600037.SH,1152620.0964,1152620.0964
002247.SZ,190366.4,163554.0183
600335.SH,799686.5788,394066.8816
600623.SH,1034450.9607,751725.6607
002277.SZ,561076.9614,561076.9614
000987.SZ,331677.2909,331442.448
002265.SZ,223507.968,217901.568
002476.SZ,495108.0,486818.5516
600167.SH,224715.0,224715.0
002108.SZ,370428.5772,366202.2771
000926.SZ,454482.9047,337475.8465
300079.SZ,754808.3848,644554.5185
002275.SZ,896513.8,787763.433
600869.SH,791044.651,791044.651
002234.SZ,234992.2797,163827.6021
002495.SZ,222035.0508,117400.7258
600570.SH,1850944.3193,1850944.3193
600628.SH,417462.427,417462.427
300021.SZ,353264.8,206021.7071
603167.SH,405338.8,256402.6067
300053.SZ,251800.0,185828.0853
002099.SZ,204428.7,163381.7052
000958.SZ,298736.874,121566.5254
000050.SZ,704015.175,703987.59
002155.SZ,730264.444,730130.4809
300027.SZ,3060691.6435,2008330.719
600459.SH,407928.2855,397330.9991
600800.SH,328252.5522,327737.0322
600716.SH,676908.9795,676908.9795
000048.SZ,353254.8786,343392.2549
002075.SZ,595828.3787,595828.3787
002701.SZ,1310707.58,692633.755
600548.SH,769811.9251,505944.4251
600642.SH,1957376.4759,1957376.4759
601558.SH,1161895.6,121495.6
000973.SZ,455656.3135,363790.8839
000501.SZ,612756.2967,612678.4411
300156.SZ,388328.4,262831.9322
000822.SZ,264947.2101,264944.5955
002712.SZ,411240.0334,102810.012
300178.SZ,393638.4,247503.36
002433.SZ,553220.0,337454.25
000061.SZ,1610418.9603,1523806.8041
002561.SZ,404953.162,373142.959
000157.SZ,3490797.1847,2836454.5705
002590.SZ,210407.028,208419.1378
300305.SZ,231984.0,57996.0
000513.SZ,1447558.4655,869690.0977
300125.SZ,180894.0,111124.8981
600108.SH,1096113.2131,1096113.2131
600583.SH,3134740.5532,2757612.96
603308.SH,457611.44,91531.44
600201.SH,882720.0238,867156.5038
300059.SZ,1384992.0,1048847.6735
002399.SZ,1481170.2,1481170.2
000630.SZ,1297926.9235,1297901.3221
300165.SZ,286445.12,165545.255
600616.SH,409636.8768,349182.5076
002133.SZ,211206.96,147451.9318
002454.SZ,452244.0,268509.2368
000999.SZ,1849142.1,1846955.2387
600258.SH,355893.2,355893.2
000661.SZ,1225539.5512,1225513.1883
600713.SH,380775.7933,380775.7933
600022.SH,984753.2569,817503.1973
300255.SZ,520789.2868,288263.7735
000599.SZ,230924.5303,230916.4871
300163.SZ,166532.0,100424.3232
002116.SZ,299169.5616,296873.3972
000959.SZ,1280032.2832,291888.3288
300205.SZ,660135.96,644479.617
002362.SZ,395019.6512,395019.6512
300185.SZ,379800.0,296012.449
601398.SH,130365581.2721,98164990.7441
300289.SZ,405657.6,146632.5456
600566.SH,1895027.6499,335135.97
601886.SH,727051.5,328021.092
002699.SZ,356889.5,120426.35
000656.SZ,820246.3561,295412.4449
002031.SZ,359969.4447,317671.2999
600066.SH,1923301.8916,1846200.9292
600782.SH,383198.2292,383198.2292
600391.SH,399456.5341,399456.5341
300341.SZ,180688.0,71554.9325
300065.SZ,359965.1574,274984.9666
300259.SZ,288794.88,110095.0821
600698.SH,383867.8888,169352.1973
002018.SZ,1001045.2092,354556.5719
002338.SZ,314280.0,310716.73
000783.SZ,2247929.6794,2247881.9855
600182.SH,477360.0,238680.0
600162.SH,360104.1183,360104.1183
600193.SH,257350.665,257350.665
