ts_code,total_mv,circ_mv
300231.SZ,449651.7512,342348.4764
002767.SZ,265500.0,66375.0
002139.SZ,359553.7641,238618.1729
002060.SZ,462269.7613,462217.0156
002250.SZ,1436394.9138,946939.12
000503.SZ,2140994.4899,2138957.3416
002492.SZ,253260.0,220892.5982
000537.SZ,349673.3902,349670.5258
300014.SZ,634616.2501,497583.5485
000667.SZ,1192770.0267,1192770.0267
600837.SH,14756681.1,10382204.3039
000948.SZ,388157.9164,364031.2116
603889.SH,327400.92,81880.92
600201.SH,1313498.869,1295675.8386
000999.SZ,2241681.0,2239028.7907
600713.SH,698197.1152,539605.769
002213.SZ,232162.0,162321.5812
000531.SZ,517237.5291,517236.3392
000662.SZ,304980.5628,304975.7592
300203.SZ,988574.738,970990.0
600668.SH,355782.6782,355543.1789
300290.SZ,388769.1641,185400.7063
000909.SZ,285768.0,285768.0
000687.SZ,862642.6782,605567.8041
600331.SH,1174496.0,596496.0
002675.SZ,634003.2,450340.398
002365.SZ,246840.0,193119.4241
002206.SZ,487101.4515,371349.7346
002363.SZ,393519.6,393347.2376
600640.SH,931534.3066,931534.3066
300297.SZ,894486.2588,566766.5846
002695.SZ,296254.0491,292115.3523
000628.SZ,329234.36,198454.0648
000338.SZ,3522783.5839,1843201.5709
002735.SZ,224000.0,56000.0
600220.SH,850653.3355,850653.3355
002296.SZ,484756.8125,370402.0607
300406.SZ,712286.1794,139299.86
600618.SH,1222314.7746,792580.8546
000800.SZ,2475427.5,2147277.9526
002672.SZ,1317318.4095,650220.1866
600217.SH,870690.3024,428859.2
002490.SZ,571259.4544,214751.133
000408.SZ,303266.403,303265.3212
600117.SH,352079.1447,352079.1447
002241.SZ,3336780.3214,2678408.0574
300043.SZ,1374839.2331,851669.2326
000301.SZ,561607.0011,561607.0011
002164.SZ,274505.0,249556.8614
300248.SZ,515219.2,308758.7875
600655.SH,2212038.5211,2212038.5211
600307.SH,2624346.7607,2624346.7607
601006.SH,14391054.1633,14391054.1633
603828.SH,305006.24,73920.0
300180.SZ,441610.0,335296.7952
601000.SH,1663844.4604,1502460.113
002262.SZ,1157122.8967,944126.8584
600138.SH,1284816.0,1247324.8476
300324.SZ,1054312.25,616468.719
300082.SZ,390873.6,390839.67
002708.SZ,325707.312,120276.6852
600733.SH,581693.184,222566.4
600119.SH,458026.0,458026.0
000860.SZ,880420.3577,868707.7656
300257.SZ,1334190.0,1266337.4506
600517.SH,1220876.3665,1092509.289
000572.SZ,873301.9422,871952.5639
002127.SZ,497801.6757,497801.6757
300415.SZ,337920.0,84480.0
002569.SZ,231016.5,227735.579
600279.SH,393138.4962,291120.515
002682.SZ,269399.0077,263101.1677
600802.SH,259674.0929,259674.0929
603599.SH,522930.72,130732.68
000547.SZ,2001480.4558,1168774.3844
002493.SZ,1437816.0,1317663.975
300090.SZ,863076.0921,611922.6521
000683.SZ,762498.0585,361639.3969
600874.SH,1158909.4852,882829.4852
600485.SH,6935117.8789,3869783.1826
600067.SH,1033584.5933,1033584.5933
002039.SZ,403126.2338,403093.9506
300409.SZ,331695.0,82923.75
000930.SZ,1269165.0273,1269165.0273
002346.SZ,574048.0408,91000.0
600351.SH,696152.0,636749.712
600070.SH,279228.0197,279228.0197
002178.SZ,615476.8787,478694.0305
600803.SH,1012401.2392,554086.1208
603338.SH,578987.5,144746.875
300117.SZ,240766.2,240766.2
300271.SZ,922772.463,656444.1579
600613.SH,1079358.7602,358182.2099
600018.SH,17449777.0115,17134650.2765
600199.SH,432392.9516,432392.9516
000597.SZ,336530.4432,310931.3006
002275.SZ,1022816.6,920474.5813
600869.SH,1314777.5927,1314777.5927
002234.SZ,305671.1916,208872.582
600570.SH,2629996.6513,2629996.6513
300255.SZ,593518.905,412036.4342
002116.SZ,709743.8157,705763.76
