ts_code,trade_date,total_mv,circ_mv
000949.SZ,20080218,701026.5477,355641.6819
000950.SZ,20080218,502561.7856,143841.346
000951.SZ,20080218,1969041.405,713255.6448
000952.SZ,20080218,626495.0219,545535.9536
600870.SH,20080218,284788.7731,184243.2937
600871.SH,20080218,3752000.0,187600.0
600872.SH,20080218,564888.1922,515406.723
600873.SH,20080218,154670.1057,118719.5509
600874.SH,20080218,1325895.2115,331289.5994
600875.SH,20080218,7439602.0,898762.2
600077.SH,20080218,166756.101,113597.3836
600078.SH,20080218,850965.8522,413907.8197
600079.SH,20080218,317104.8341,265074.8184
600080.SH,20080218,222865.9866,147796.2906
600081.SH,20080218,254610.72,101844.288
600082.SH,20080218,565351.3478,346993.5945
600083.SH,20080218,207920.0,122700.4624
600003.SH,20080218,764316.0,251370.0
600004.SH,20080218,2211450.0,955654.08
600005.SH,20080218,16702778.0,6681111.2
600006.SH,20080218,1592000.0,635208.0
600007.SH,20080218,1898727.5766,377000.0
600008.SH,20080218,3933600.0,1503186.6031
600122.SH,20080218,959515.2,741131.1006
600123.SH,20080218,1982880.0,1178610.75
600125.SH,20080218,1097140.4978,764814.5991
600278.SH,20080218,408960.0,161982.3146
600279.SH,20080218,331852.0649,191397.3389
600280.SH,20080218,330289.7922,251173.1517
600281.SH,20080218,518811.1847,248365.6688
600282.SH,20080218,1861704.0,887889.6
600283.SH,20080218,428850.99,237219.231
600284.SH,20080218,409060.0,287713.1365
600285.SH,20080218,294054.8,231208.3539
600287.SH,20080218,512798.5909,278775.9679
600545.SH,20080218,325462.1054,149917.9963
600546.SH,20080218,413700.0,236034.4762
600376.SH,20080218,3105583.0,558160.6494
600377.SH,20080218,4785860.125,331696.186
600378.SH,20080218,417544.2947,292882.8272
600379.SH,20080218,189043.969,74779.969
600380.SH,20080218,1657179.81,590539.95
600381.SH,20080218,242962.512,115774.1936
600382.SH,20080218,492456.8506,306212.353
600383.SH,20080218,3732214.1535,2664354.2107
600650.SH,20080218,866027.868,322719.9684
600651.SH,20080218,684755.2087,684755.2087
600652.SH,20080218,360298.8609,360298.8609
600653.SH,20080218,1005623.9993,1005623.9993
600654.SH,20080218,443965.3746,389779.9486
600655.SH,20080218,1737368.989,1492580.5913
600658.SH,20080218,145310.1109,116443.8798
002181.SZ,20080218,627597.8024,111735.609
002182.SZ,20080218,650880.0,162720.0
002184.SZ,20080218,255860.0,65128.0
002185.SZ,20080218,364182.0,73673.6
002186.SZ,20080218,824303.88,167702.4
002187.SZ,20080218,645600.0,129120.0
002188.SZ,20080218,156000.0,31200.0
002189.SZ,20080218,249448.48,50080.0
002190.SZ,20080218,211812.52,42595.2
000002.SZ,20080218,18684985.3663,15997035.1336
000004.SZ,20080218,79777.8498,62025.2682
000005.SZ,20080218,651919.8618,519503.1239
000006.SZ,20080218,713353.258,650645.9633
000007.SZ,20080218,134654.7843,105384.6517
000008.SZ,20080218,85437.7213,59990.2236
000009.SZ,20080218,1375892.4103,831908.0298
000011.SZ,20080218,583517.7115,98428.4301
000012.SZ,20080218,2371174.3955,773373.8147
000014.SZ,20080218,201705.1875,147199.0245
000050.SZ,20080218,619410.85,221086.3564
000683.SZ,20080218,1146705.0,537132.759
000685.SZ,20080218,588128.607,412537.9864
000686.SZ,20080218,2456703.3816,640263.5167
000595.SZ,20080218,201000.7926,116851.9004
000596.SZ,20080218,493030.0,83395.5
000597.SZ,20080218,505236.0267,282631.5979
000598.SZ,20080218,459755.5202,335233.0178
000599.SZ,20080218,475504.7595,387902.1796
000600.SZ,20080218,1211014.9604,173831.7136
000090.SZ,20080218,645380.3216,460209.865
000096.SZ,20080218,580800.0,203384.192
000099.SZ,20080218,521817.6,278412.383
000100.SZ,20080218,1443172.7784,1272571.0168
600814.SH,20080218,297036.5511,217408.0713
600815.SH,20080218,929451.0499,302420.0324
600816.SH,20080218,1339169.7353,895107.3336
600818.SH,20080218,354920.9985,45323.9884
600819.SH,20080218,973293.8591,94267.134
600820.SH,20080218,896742.291,568704.0447
002118.SZ,20080218,365299.43,91429.0
002119.SZ,20080218,245857.2,63300.0
002120.SZ,20080218,194323.6,48580.9
002121.SZ,20080218,464280.0,116070.0
002122.SZ,20080218,2163760.0,540940.0
002123.SZ,20080218,535040.0,133760.0
002141.SZ,20080218,142749.6,35687.4
002142.SZ,20080218,4495000.0,809100.0
002143.SZ,20080218,270068.0,68135.38
002144.SZ,20080218,229168.338,57645.0
002145.SZ,20080218,322810.0,101940.0
002146.SZ,20080218,1497600.0,262080.0
002147.SZ,20080218,438228.0,111888.0
002148.SZ,20080218,214804.8,53701.2
002150.SZ,20080218,229280.5,57732.5
600712.SH,20080218,156679.776,87797.3794
600713.SH,20080218,392199.502,309834.0695
600714.SH,20080218,205275.0,107295.3776
600715.SH,20080218,150924.288,85902.7968
600717.SH,20080218,3494603.1461,2093955.255
600718.SH,20080218,1148885.7986,577900.4431
600757.SH,20080218,507998.4488,202793.76
