ts_code,trade_date,total_mv,circ_mv
002092.SZ,20090331,569071.6,453431.2445
002093.SZ,20090331,373800.0,102821.7988
002094.SZ,20090331,169113.531,79439.5093
002095.SZ,20090331,162360.0,43981.2945
002096.SZ,20090331,147359.0448,41331.84
002097.SZ,20090331,433942.6,253003.356
002098.SZ,20090331,111135.0,41586.0
002099.SZ,20090331,129844.5,66046.506
002218.SZ,20090331,508992.0,127248.0
002219.SZ,20090331,182690.4,45770.4
600537.SH,20090331,115477.068,115477.068
600538.SH,20090331,132348.384,106995.0151
600539.SH,20090331,138000.0,72935.4762
600540.SH,20090331,213293.0476,118366.6064
000683.SZ,20090331,559480.456,334343.4766
600237.SH,20090331,179200.0,179200.0
600238.SH,20090331,140270.0,130745.4084
600239.SH,20090331,787603.4503,391585.1384
600240.SH,20090331,348945.0,254841.7429
600241.SH,20090331,86284.0,41715.3584
600077.SH,20090331,87037.7741,67995.5417
600078.SH,20090331,534206.0626,359601.643
600079.SH,20090331,270414.5518,226045.3973
600080.SH,20090331,108990.6263,72278.4599
600081.SH,20090331,140474.88,63213.696
600082.SH,20090331,383469.7427,294785.261
600083.SH,20090331,112700.0,98401.4247
600084.SH,20090331,265283.4912,153229.0321
002225.SZ,20090331,311599.4003,46560.0
002226.SZ,20090331,127793.9394,32049.0
002227.SZ,20090331,220411.2085,55825.0
002228.SZ,20090331,181800.0,45450.0
002229.SZ,20090331,115600.0,28900.0
600756.SH,20090331,120790.488,100870.0368
600757.SH,20090331,205408.0684,104961.2177
600960.SH,20090331,104044.2165,57563.7495
600961.SH,20090331,428823.2841,210020.3168
600962.SH,20090331,218844.5,132258.7875
600963.SH,20090331,484584.6817,376245.622
600965.SH,20090331,172391.7972,122533.2359
600966.SH,20090331,368340.48,269749.3883
600967.SH,20090331,176521.37,96387.1427
000153.SZ,20090331,123504.37,101445.6398
000155.SZ,20090331,344040.0,344040.0
000157.SZ,20090331,3181932.0,1955255.0832
000159.SZ,20090331,348104.2792,215280.8211
000301.SZ,20090331,604245.2767,442950.8701
000338.SZ,20090331,2622427.8101,884022.8962
000400.SZ,20090331,566651.456,395531.8661
000401.SZ,20090331,1679687.3004,712744.7971
600301.SH,20090331,142970.0691,142772.4691
600302.SH,20090331,148438.2059,148438.2059
600303.SH,20090331,171828.0,141961.275
600305.SH,20090331,116342.25,57007.7025
600894.SH,20090331,336985.0534,140899.1511
600895.SH,20090331,2213077.367,2213077.367
600896.SH,20090331,467377.8815,338896.6715
600897.SH,20090331,464285.79,195016.869
600898.SH,20090331,182574.7219,144239.6423
600975.SH,20090331,138272.4743,95241.9957
600976.SH,20090331,117656.7262,104355.0149
601006.SH,20090331,11575267.3573,3132082.3028
000848.SZ,20090331,300145.794,172263.1856
000850.SZ,20090331,436602.3442,233871.8741
000851.SZ,20090331,154900.4,134785.8977
000852.SZ,20090331,283052.0,91967.0355
000856.SZ,20090331,131660.0,74443.0
000858.SZ,20090331,6043179.0182,3258452.8252
000859.SZ,20090331,184170.24,121483.0283
000860.SZ,20090331,554753.1,293970.4747
600782.SH,20090331,854172.289,190987.5367
600783.SH,20090331,382104.8421,189695.9358
600784.SH,20090331,143521.3726,115803.1502
600785.SH,20090331,243904.6134,196983.1347
600787.SH,20090331,573368.7144,304969.8242
600789.SH,20090331,295440.3413,177122.5856
600790.SH,20090331,306294.2096,226302.7496
600791.SH,20090331,255424.32,139364.4299
600420.SH,20090331,214073.6511,154802.0347
600421.SH,20090331,89193.6,64111.6392
600422.SH,20090331,193846.592,193846.592
600423.SH,20090331,280608.1855,280608.1855
600425.SH,20090331,408731.505,270979.036
600426.SH,20090331,700990.5,700990.5
600428.SH,20090331,1261915.2,1261915.2
600429.SH,20090331,452120.0,248089.28
000635.SZ,20090331,174592.488,174592.488
000636.SZ,20090331,334812.1897,273674.0261
000637.SZ,20090331,232361.6809,130940.7259
000639.SZ,20090331,73229.2597,54377.324
000650.SZ,20090331,257749.0934,100372.2264
000651.SZ,20090331,3257479.395,3213530.5217
000652.SZ,20090331,1053559.7303,1038976.6138
000655.SZ,20090331,688769.3779,331784.1136
600508.SH,20090331,961214.94,361130.4671
600509.SH,20090331,559964.8844,379485.1446
600510.SH,20090331,506747.9599,162446.8189
600511.SH,20090331,645901.2,374540.9817
600512.SH,20090331,181655.8717,181655.8717
600513.SH,20090331,79020.0,79020.0
600515.SH,20090331,112903.907,95574.3754
600516.SH,20090331,904308.0739,273665.56
600227.SH,20090331,294338.6626,202891.0625
600228.SH,20090331,135139.2,73731.0
600231.SH,20090331,529033.4476,245124.0511
600232.SH,20090331,157504.3934,78700.6983
600233.SH,20090331,102795.0,61346.187
600234.SH,20090331,56251.0338,39331.9845
600235.SH,20090331,125905.2,70241.0006
600236.SH,20090331,1179474.3305,556390.117
000897.SZ,20090331,787611.578,787594.1589
000898.SZ,20090331,5961481.6659,1489876.4633
000899.SZ,20090331,309090.048,128453.6203
000900.SZ,20090331,615114.6519,433637.0379
000901.SZ,20090331,218211.838,192438.4761
000930.SZ,20090331,515959.9465,515959.9465
000931.SZ,20090331,380613.6742,268079.0125
000932.SZ,20090331,1656278.2651,678381.2069
000933.SZ,20090331,1252000.0,1252000.0
000935.SZ,20090331,286191.36,123603.0271
000937.SZ,20090331,1659428.0345,1659428.0345
000938.SZ,20090331,286657.28,286652.8789
000939.SZ,20090331,275254.56,178051.7415
000948.SZ,20090331,277927.2553,109038.0984
002041.SZ,20090331,346896.0,322302.9165
002042.SZ,20090331,100400.0,59688.6835
002043.SZ,20090331,99552.0,96109.9162
002044.SZ,20090331,79625.0,79625.0
002047.SZ,20090331,140919.6369,140919.6369
002045.SZ,20090331,166839.36,106758.912
002046.SZ,20090331,121582.5,80244.45
001696.SZ,20090331,563659.1296,423927.2494
002001.SZ,20090331,1031995.02,397255.0938
002002.SZ,20090331,69928.586,38928.2752
002003.SZ,20090331,341715.5722,207985.3389
002004.SZ,20090331,283008.0,124924.8275
002005.SZ,20090331,255328.0,254249.413
002006.SZ,20090331,165600.0,95772.69
002007.SZ,20090331,920577.2,887795.1833
600675.SH,20090331,1182688.5578,814071.8637
600676.SH,20090331,375262.3828,190713.8286
600677.SH,20090331,285074.6391,244701.6014
600678.SH,20090331,246037.95,196395.8875
600679.SH,20090331,248241.0027,127777.8027
600680.SH,20090331,363878.5208,57868.1958
600682.SH,20090331,309948.2575,243059.3256
600683.SH,20090331,195600.4496,155254.1116
600122.SH,20090331,517048.8,297741.9008
600123.SH,20090331,1282344.0,1282344.0
600125.SH,20090331,748164.4583,523662.8319
600133.SH,20090331,153780.4476,86373.6068
600135.SH,20090331,237006.0,146990.4975
600136.SH,20090331,59846.412,44322.9086
600137.SH,20090331,96595.19,40268.3258
600138.SH,20090331,436948.2,350222.5656
000711.SZ,20090331,63608.5008,46666.4908
000712.SZ,20090331,342700.929,182479.7475
000713.SZ,20090331,269775.0,181403.3033
000715.SZ,20090331,225994.86,137718.7053
