ts_code,total_mv,circ_mv
600237.SH,302502.0868,302502.0868
002465.SZ,2097422.8086,1685205.379
600007.SH,1698278.3523,1698278.3523
300068.SZ,1297155.3245,871285.9701
300552.SZ,276912.872,101671.5363
601369.SH,1311016.1864,1311016.1864
002518.SZ,1000255.7922,938617.8964
002913.SZ,771830.616,192957.654
601818.SH,19605232.0183,16720363.1083
600926.SH,4302039.5051,1720681.75
002166.SZ,446026.9892,355970.1529
600841.SH,1259300.323,758309.8461
300126.SZ,208594.2104,143686.2131
300718.SZ,368700.0,92175.0
000708.SZ,522662.0622,522662.0622
002626.SZ,1245293.4925,1212256.2713
600816.SH,6362430.4451,3486654.8755
002909.SZ,222720.0,55680.0
300593.SZ,262044.72,65522.52
603833.SH,4579454.3,451960.88
600545.SH,1770315.7373,631183.9167
002852.SZ,572560.0,143140.0
002067.SZ,659015.384,560815.784
601225.SH,7800000.0,7800000.0
000050.SZ,2994148.0159,2993971.5532
300669.SZ,199469.8,49867.45
002025.SZ,877305.0,877097.9908
002915.SZ,125552.0,31388.0
600113.SH,319874.4,319874.4
603089.SH,260274.8,65074.8
600131.SH,363978.3619,286950.3104
002628.SZ,535364.1721,526376.8402
600665.SH,366387.9489,366387.9489
300629.SZ,330000.165,82500.165
300382.SZ,434362.4203,222922.8033
600774.SH,342167.7566,341880.887
603318.SH,577634.1197,151335.0
000750.SZ,2192081.8254,2192080.0704
300190.SZ,550430.7306,482310.6598
603908.SH,233014.86,58314.86
002199.SZ,355425.85,285449.1552
000070.SZ,604422.9351,522344.3062
300566.SZ,460217.1,251381.4077
600892.SH,586318.469,263674.2135
002290.SZ,321108.4126,217249.8618
002803.SZ,484880.0,192280.0
603077.SH,1766250.0456,1766250.0456
002826.SZ,280216.44,70054.11
002027.SZ,15534089.963,7370847.8859
002121.SZ,1269575.6192,634993.3705
002069.SZ,558934.1845,539621.7715
300099.SZ,402183.1463,225485.0703
002873.SZ,281581.44,70395.36
002310.SZ,5552672.5849,3359240.7166
300415.SZ,667440.0,442179.0
002569.SZ,640965.78,634722.9903
600802.SH,289460.2388,289460.2388
002330.SZ,470374.0,470321.4343
603599.SH,659592.96,239112.96
002810.SZ,203829.48,109124.585
000613.SZ,247588.0,180638.1328
300697.SZ,328960.0,82240.0
603606.SH,371298.18,371298.18
002140.SZ,475472.8132,468883.4707
002200.SZ,231639.1756,135648.9688
002068.SZ,807767.6552,674331.4168
002236.SZ,7151231.3727,4198566.032
300254.SZ,210599.388,152724.5595
002435.SZ,865239.4896,323916.0094
601088.SH,43796944.2419,36313265.5769
600860.SH,281474.0,214774.0
600765.SH,949163.904,949163.904
600729.SH,936641.5834,936406.5754
300467.SZ,776672.8239,464660.3913
002529.SZ,434200.0,334000.0
000829.SZ,869138.0274,860769.8988
002585.SZ,796675.6006,479174.8186
002831.SZ,2381259.53,238179.53
600401.SH,515017.9316,515017.9316
600891.SH,452690.3936,281512.3524
002463.SZ,905720.4318,905347.3365
603959.SH,605920.0,287812.0
000839.SZ,3641518.681,3640757.6907
300274.SZ,2355193.6836,1719291.8801
600152.SH,345037.3649,229805.9586
600540.SH,223217.6504,219520.4504
002686.SZ,549421.706,354429.82
601311.SH,1105459.6623,1105459.6623
600358.SH,319119.9691,273024.0
300648.SZ,413173.1,103751.0
600616.SH,466759.6071,466759.6071
000889.SZ,861230.0986,616793.8087
300570.SZ,443893.824,167401.3948
601519.SH,912354.3,912354.3
002094.SZ,679501.2666,609482.0136
603067.SH,277200.0,140048.37
601677.SH,696542.672,648278.5244
300379.SZ,393662.0571,266485.0211
000685.SZ,1495762.9099,1270775.1267
300268.SZ,402670.0,295652.352
600202.SH,279838.6906,279838.6906
