ts_code,total_mv,circ_mv
000001.SZ,29516401.5792,29516149.8263
000002.SZ,32506414.6984,27180653.1881
000004.SZ,384902.7215,195698.3711
000005.SZ,319678.1263,319499.7651
000006.SZ,785697.1168,784715.2397
000007.SZ,315960.6161,281760.6161
000008.SZ,867608.148,831536.8692
000009.SZ,1808028.9895,1788880.4896
000010.SZ,357456.6549,227666.7731
000011.SZ,954162.5263,842887.3443
000012.SZ,1648961.6615,1050940.8769
000014.SZ,207756.3426,207756.3426
000016.SZ,1675930.004,1111215.7128
000017.SZ,144453.1621,79381.0241
000019.SZ,1006163.2767,363329.3583
000020.SZ,329882.8295,211057.6805
000021.SZ,3016081.6942,3011499.936
000023.SZ,233110.4832,233110.4832
000025.SZ,932810.2045,849972.2845
000026.SZ,702157.6048,585014.8435
000027.SZ,2592777.5042,2592777.5042
000028.SZ,2007059.2963,1723935.234
000030.SZ,1178669.4243,1145682.4464
000031.SZ,2216023.9963,937669.9533
000032.SZ,885116.5139,881270.4415
000034.SZ,1487356.1669,1118677.9977
000035.SZ,1287126.4215,1207835.2664
000036.SZ,645511.3009,643571.3771
000037.SZ,910171.52,511729.9566
000038.SZ,649289.5544,295817.0338
000039.SZ,3174269.7516,1350512.9382
000040.SZ,493642.1248,352033.1024
000042.SZ,632919.2443,630549.1213
000045.SZ,413582.8043,371098.5137
000046.SZ,2416233.305,2404086.6336
000048.SZ,1632506.4609,1632165.4325
000049.SZ,1035781.4923,1026013.4463
000050.SZ,3102906.4223,2770810.4049
000055.SZ,525638.7333,327605.6315
000056.SZ,421655.8105,324438.6331
000058.SZ,948983.9992,413400.6659
000059.SZ,799721.2685,799704.7655
000060.SZ,1592079.6558,1591538.1329
000061.SZ,1286298.8113,1285129.2946
000062.SZ,1473686.2347,1471897.3782
000063.SZ,16036299.7054,12083458.2088
000065.SZ,607911.9947,531737.3617
000066.SZ,4661665.8284,4661075.9765
000068.SZ,351328.3409,351328.3409
000069.SZ,5880686.2371,5045438.0421
000070.SZ,840233.0864,818280.0392
000078.SZ,1201723.7168,1140221.8012
000088.SZ,1338251.2395,1338251.2395
000089.SZ,1876454.1007,1876454.1007
000090.SZ,1309850.3492,1309674.8574
000096.SZ,603504.0,583899.264
000099.SZ,469704.5755,469704.5755
000100.SZ,9139032.8818,8558133.152
000150.SZ,330014.2814,303052.331
000151.SZ,269341.8,242555.01
000153.SZ,287794.2141,287643.0061
000155.SZ,605790.0,605790.0
000156.SZ,1523653.0718,1360953.9432
000157.SZ,6338986.7475,5167691.2216
000158.SZ,1469128.7666,1446031.7179
000159.SZ,276394.446,276394.446
000166.SZ,13671809.7298,12304386.9945
000301.SZ,3036294.5078,791777.4903
000333.SZ,45543368.0712,44357418.3365
000338.SZ,11377175.1654,6086348.8931
000400.SZ,1433841.4334,1433760.1391
000401.SZ,2226107.8539,2225597.6536
000402.SZ,2029483.4069,2028604.8752
000403.SZ,1675262.7337,1657137.684
000404.SZ,299278.271,298570.8268
000407.SZ,348513.5238,346794.5567
000408.SZ,1652843.2237,392520.0266
000409.SZ,218167.6045,173202.9399
000410.SZ,783076.714,781624.984
000411.SZ,403780.5746,336276.3992
000413.SZ,1868061.5385,1585704.4449
000415.SZ,1830618.2995,1050029.3948
000416.SZ,354226.415,354072.9713
000417.SZ,431275.9626,430802.1804
000419.SZ,274509.2408,274361.4414
000420.SZ,455233.2375,454990.6778
000421.SZ,376229.0356,376229.0356
000422.SZ,238832.5454,238818.2537
000423.SZ,2763240.9938,2762589.3974
000425.SZ,4708034.7264,4204017.4792
000426.SZ,1368708.2032,1099094.3504
000428.SZ,377002.62,376969.098
000429.SZ,1442656.2269,899008.2685
000430.SZ,233984.6225,191745.0264
000488.SZ,1647282.9264,915973.3909
000498.SZ,612716.0675,612715.0008
000501.SZ,1211163.5513,1209309.6078
000502.SZ,136396.87,135310.7923
000503.SZ,1086676.0446,1086676.0446
000504.SZ,456455.765,455136.2395
000505.SZ,700053.0917,391101.0772
000506.SZ,278705.3283,278601.2883
000507.SZ,543368.1387,491263.4572
000509.SZ,180780.8026,180755.6682
000510.SZ,278396.2901,251111.9747
000513.SZ,4411146.7951,2822687.492
000514.SZ,349321.1795,349321.1795
000516.SZ,1261471.5533,1234518.1978
000517.SZ,961544.5905,746919.9344
000518.SZ,489039.2055,489029.4542
000519.SZ,1700314.517,1699012.3034
000520.SZ,371434.628,371434.628
000521.SZ,349940.2901,292297.0894
000523.SZ,367106.8781,366768.076
000524.SZ,627315.2468,627250.9155
000525.SZ,453583.6138,448696.0807
000526.SZ,594774.3466,594774.3466
000528.SZ,1112844.7175,1102825.0739
000529.SZ,469951.2157,458756.9235
000530.SZ,344030.7029,244231.2545
000531.SZ,641237.5195,641237.5195
000532.SZ,418475.9248,417069.3916
000533.SZ,227278.464,225332.8896
000534.SZ,613747.7998,613401.4798
000536.SZ,569802.7574,569194.9983
000537.SZ,1374540.2914,299588.0107
000538.SZ,13535365.5469,6380561.0764
000539.SZ,2052861.0385,998577.6526
000540.SZ,2465849.647,2452671.2309
000541.SZ,831211.6155,637001.66
000543.SZ,983818.6857,777031.8545
000544.SZ,689101.933,689101.933
000545.SZ,285194.7647,277267.4947
000546.SZ,650326.4004,626520.3745
000547.SZ,3191578.2322,2396345.2652
000548.SZ,215162.0145,215150.3775
000550.SZ,1375099.902,825911.8139
000551.SZ,364873.3294,364873.3294
000552.SZ,642638.8651,641731.2946
