ts_code,total_mv,circ_mv
300634.SZ,703617.59,353356.715
300126.SZ,165352.9344,114600.4158
300718.SZ,402534.0,100633.5
000708.SZ,7392580.676,1119027.1152
002626.SZ,1194125.4926,1193951.1626
600816.SH,2286099.6501,1953108.8234
002909.SZ,185808.0,83939.4741
603680.SH,810744.9675,252572.1934
300593.SZ,328677.888,185943.7634
603530.SH,956106.3311,95706.3311
603833.SH,4154222.4214,935175.806
600545.SH,1146724.862,680217.8937
002676.SZ,231840.0,231828.6765
000566.SZ,769524.0561,693213.9615
002852.SZ,384081.0,165616.825
002067.SZ,344472.31,301808.56
601225.SH,8590000.0,8590000.0
600695.SH,445168.6946,229408.4372
000050.SZ,3436750.4796,3068823.0679
601990.SH,3054710.4721,1908475.2334
300669.SZ,233294.3996,69777.05
600332.SH,5509805.5262,4764564.4262
002025.SZ,1153581.0,1153308.7979
002915.SZ,350253.4558,92111.6
600113.SH,288824.6743,288824.6743
603089.SH,219324.187,64674.3788
601860.SH,1951253.7778,195125.3778
600131.SH,1013795.6867,819802.1102
002628.SZ,340017.7981,323806.5962
600665.SH,309355.8625,309355.8625
000540.SZ,2248686.752,2233212.7893
300629.SZ,206619.8372,74183.3708
300382.SZ,304867.4841,304836.2586
600774.SH,244422.9982,244218.0763
603318.SH,482192.5701,482192.5701
000750.SZ,2061400.0243,2061398.3739
002313.SZ,636480.0,635155.222
002385.SZ,1707499.1045,1132088.2863
002238.SZ,482152.8492,482152.8492
300799.SZ,771596.0,192899.0
600009.SH,15143966.4428,8593631.004
603028.SH,268713.6,268713.6
601007.SH,276900.0,276900.0
002841.SZ,5838656.6813,623239.7739
688138.SH,435684.4,99265.9499
300706.SZ,347437.44,152098.8492
600730.SH,285701.473,285701.473
601298.SH,4472367.9,313065.064
000722.SZ,312842.6821,312842.6821
600362.SH,5287587.8014,3168902.7874
603041.SH,167368.6438,77371.075
002835.SZ,270868.8343,103569.0055
002531.SZ,1101212.7901,1095015.0315
603533.SH,748667.0,304603.9158
300298.SZ,832143.2884,647328.4717
600452.SH,555072.0,555072.0
300557.SZ,152754.4738,151972.228
603790.SH,307132.8,98839.1742
002596.SZ,685794.9799,535500.4429
002227.SZ,233392.0492,233084.3701
002010.SZ,2192509.2783,2141924.7065
601611.SH,1858500.0,1858500.0
600693.SH,469773.8444,469260.4917
002940.SZ,274320.0,144018.0
000039.SZ,3601454.1644,1530343.1676
600188.SH,4671327.216,2814845.4045
002459.SZ,1512068.142,438052.8986
600416.SH,593983.9561,593983.9561
300119.SZ,592582.9233,357335.6039
603937.SH,225381.52,81851.0712
600682.SH,1303055.9899,970087.735
603298.SH,761190.6414,209820.336
600958.SH,7140522.5749,5796585.1113
603813.SH,164513.468,86788.548
300174.SZ,421545.6,416441.0151
603079.SH,420448.0,137064.3962
