ts_code,total_mv,circ_mv
002193.SZ,236852.5728,236851.2153
603393.SH,1305253.7658,1300943.1905
301009.SZ,266150.94,122494.347
002313.SZ,345571.2,345567.6695
002385.SZ,1993235.7913,1527145.4915
300652.SZ,350817.2067,314858.1512
603609.SH,797149.3266,797149.3266
002238.SZ,837069.2039,837069.2039
605183.SH,739440.2318,739440.2318
688038.SH,161991.7728,161991.7728
603128.SH,849571.1746,849571.1746
688163.SH,221959.22,91006.972
300920.SZ,188800.0,121416.572
600536.SH,4760104.0528,4719704.0932
600268.SH,702120.6513,695196.4741
300588.SZ,316118.6705,220705.9359
600009.SH,8856505.0891,6828638.8789
920419.BJ,163875.6704,148450.4707
603028.SH,213270.72,213270.72
688691.SH,871200.0,185130.0
603112.SH,633397.3204,587250.3309
002421.SZ,839750.329,793299.872
600736.SH,726465.8243,726465.8243
688311.SH,526876.5379,526458.4888
601007.SH,296010.0,296010.0
600059.SH,829503.5958,829503.5958
000932.SZ,3198696.847,3198657.0679
002841.SZ,2778498.0476,2081244.7009
688475.SH,2609775.0,1341424.35
300987.SZ,300446.744,300446.744
688138.SH,671002.0,671002.0
688018.SH,1998962.8787,1998962.8787
603920.SH,2348133.7649,2348133.7649
601377.SH,5639299.703,5639299.703
600601.SH,1868291.3926,1868291.3926
603778.SH,248142.8568,248142.8568
603927.SH,1980368.32,1980368.32
920111.BJ,415884.05,102734.4725
603107.SH,571445.49,369586.7526
000006.SZ,1213645.5464,1213638.669
600635.SH,1322690.7344,1083618.6704
000797.SZ,501070.5952,500901.1411
002251.SZ,1086234.6744,611406.7546
605005.SH,674883.0,674883.0
002842.SZ,202027.4817,158617.7841
301408.SZ,488012.2,181988.9897
600390.SH,3261097.4578,3261097.4578
688617.SH,3567825.7566,3567825.7566
603369.SH,6229847.0,6229847.0
300657.SZ,1029079.988,962184.5121
600992.SH,406849.4,406849.4
300012.SZ,2229747.3836,1897094.8366
601601.SH,34739052.994,24717444.694
002539.SZ,995164.3799,727707.4094
300261.SZ,784133.9094,761958.9263
920982.BJ,1921591.178,996295.3468
001332.SZ,396770.0,97389.0
002886.SZ,543515.3617,429867.2587
300437.SZ,288938.921,197611.111
603356.SH,215344.1,215344.1
002869.SZ,559856.6712,496573.472
601518.SH,535026.5468,535026.5468
300308.SZ,13807165.5583,13740024.7818
300425.SZ,396372.6396,394350.6992
603182.SH,209636.7,118582.2281
300003.SZ,2299986.7626,1976412.1038
002252.SZ,4971850.6429,4969457.4194
300946.SZ,362418.12,172022.22
000812.SZ,419706.1672,419415.8896
300916.SZ,465030.4825,296866.3196
300039.SZ,707096.0,619842.1288
003026.SZ,489019.2712,301587.6427
688351.SH,1072968.0,284680.5287
301099.SZ,472969.9638,472969.9638
300132.SZ,293417.9432,288590.1693
605166.SH,395726.1958,395726.1958
600326.SH,1054371.479,1053683.1033
001373.SZ,206060.664,99395.196
301337.SZ,353238.0,131612.4278
300390.SZ,2201489.5882,1781649.113
301100.SZ,394000.0,98500.0
300706.SZ,378670.7715,280663.8825
300069.SZ,183690.0,183690.0
600730.SH,414765.7934,414765.7934
301520.SZ,289000.0014,95688.2627
300604.SZ,2915170.0678,2189061.1058
920675.BJ,178200.09,81304.2905
301127.SZ,1191481.3976,741657.2356
601298.SH,5588837.1,4642576.575
601117.SH,5015546.9314,4983125.8056
688209.SH,800529.6253,557404.4356
000722.SZ,500362.628,500362.628
300710.SZ,208631.1591,186916.4892
600734.SH,938848.6387,916360.659
301618.SZ,691504.5669,172876.41
603607.SH,318652.488,318652.488
300144.SZ,2546612.9972,2287400.737
000402.SZ,1222472.332,1222186.0299
605162.SH,299979.5752,299979.5752
301322.SZ,376611.5557,249717.2156
603392.SH,9697166.0627,9697166.0627
600362.SH,7420629.1149,4447255.1889
603041.SH,216297.4243,216297.4243
002835.SZ,457644.8461,265386.8835
920770.BJ,259223.2926,163132.4496
688080.SH,267712.9273,267712.9273
688077.SH,287341.045,287341.045
688178.SH,121997.9764,121801.9105
688396.SH,6548762.1358,6548762.1358
002531.SZ,1611800.1562,1602818.9132
603533.SH,1019557.3477,1019557.3477
300298.SZ,1427027.1334,1151569.3183
603388.SH,105537.6773,105537.6773
600452.SH,1708634.3192,1708634.3192
688516.SH,1454982.4873,1343238.1843
920821.BJ,312006.0827,160621.6755
600206.SH,1598292.6908,1598292.6908
000559.SZ,2187109.8697,2187101.5583
002981.SZ,362616.3502,320280.3502
301053.SZ,187213.225,181325.7266
603093.SH,752821.312,752821.312
600269.SH,1254113.5665,1254113.5665
300875.SZ,336143.6066,224284.0013
300557.SZ,289981.0642,285105.459
300691.SZ,565271.4574,406288.4008
300563.SZ,934077.0392,646816.023
301357.SZ,375564.0,93891.0
002725.SZ,354048.0,293094.2734
000010.SZ,385133.5178,176193.7059
603218.SH,1345054.0388,1340047.7325
301312.SZ,439465.2696,130119.5246
600036.SH,97348604.0199,79627725.4959
603790.SH,235181.44,235181.44
600853.SH,427221.3469,424726.6693
002596.SZ,385587.054,343598.058
603658.SH,2623847.2385,2623847.2385
002912.SZ,494497.792,469794.9439
002227.SZ,285968.3202,285775.0979
300822.SZ,837409.3056,776783.7181
601188.SH,509245.007,509245.007
300983.SZ,332812.8,227812.0257
301122.SZ,279209.0829,101057.0829
002010.SZ,1449744.6642,1445487.9951
601611.SH,2604977.8771,2604977.8771
600693.SH,372294.1933,371911.7907
002940.SZ,297145.618,272910.7629
000039.SZ,4351763.9507,1857235.5628
002508.SZ,2183771.5705,2157433.1411
603020.SH,321919.7302,321919.7302
002612.SZ,779588.7508,446735.8537
301548.SZ,427953.0,116544.9767
920953.BJ,353006.7209,99651.6722
300047.SZ,927280.7531,799291.4464
300515.SZ,267069.341,238556.7825
688562.SH,707200.0,298827.36
301338.SZ,374315.2,120667.4
000911.SZ,333866.7282,270283.5015
601555.SH,4099179.8405,4099179.8405
002980.SZ,384615.1656,204294.1896
600425.SH,699650.8163,601152.4775
002606.SZ,435121.561,417351.7765
920703.BJ,273994.7,74751.74
002543.SZ,789703.2,702630.8852
002642.SZ,561020.1054,560275.1052
688123.SH,911158.2119,911158.2119
688777.SH,4016203.5805,3955551.8857
301339.SZ,885837.3606,256532.9125
603808.SH,291583.3736,291583.3736
688280.SH,342328.5669,266602.8267
600048.SH,12006354.7483,12006354.7483
000881.SZ,759176.9294,634646.2569
300335.SZ,261879.801,211226.8381
300811.SZ,1377522.669,1121813.2985
601020.SH,1216827.6118,1216827.6118
603578.SH,249794.4893,249794.4893
