ts_code,trade_date,total_mv,circ_mv
000683.SZ,20080917,337838.1527,191990.8459
000685.SZ,20080917,643911.1207,164262.1565
000686.SZ,20080917,842730.0458,253979.9352
000687.SZ,20080917,251507.2,130632.6194
000690.SZ,20080917,678631.59,471072.295
000582.SZ,20080917,80725.6419,43531.4888
000584.SZ,20080917,183588.419,105226.4304
000585.SZ,20080917,200001.73,90918.8997
000586.SZ,20080917,56097.6,40161.2868
000587.SZ,20080917,51999.2418,23378.3122
002206.SZ,20080917,136250.0,34880.0
002207.SZ,20080917,69621.0823,17500.0
002208.SZ,20080917,93309.15,23349.15
002209.SZ,20080917,66918.0,17023.0
002210.SZ,20080917,94792.0,24395.0
002247.SZ,20080917,64128.0,16128.0
002248.SZ,20080917,96000.0,24000.0
002249.SZ,20080917,219618.0,44620.8
002265.SZ,20080917,156280.962,31360.8
002266.SZ,20080917,218221.56,43647.36
002267.SZ,20080917,516553.3738,81280.0
002268.SZ,20080917,99171.886,20100.8
002269.SZ,20080917,1772820.0,148176.0
002270.SZ,20080917,123675.0,24820.0
002271.SZ,20080917,86157.08,17244.48
600027.SH,20080917,2173611.3962,520545.0713
600028.SH,20080917,80633268.27,7904096.5115
600029.SH,20080917,2224269.513,508500.0
600280.SH,20080917,124881.4173,101211.7545
600281.SH,20080917,181583.9148,87421.7286
600282.SH,20080917,616636.8,294088.32
600283.SH,20080917,158928.81,87911.5846
600284.SH,20080917,281990.0,227350.3902
600285.SH,20080917,103170.08,96484.9395
600287.SH,20080917,162051.3435,96199.5721
600348.SH,20080917,793650.0,330647.3808
600350.SH,20080917,1705446.6,337966.2
600351.SH,20080917,149060.196,126004.9815
600520.SH,20080917,42276.96,24588.7549
600521.SH,20080917,361465.333,361465.333
600522.SH,20080917,181167.207,128809.2219
600523.SH,20080917,195802.1964,74930.2724
600525.SH,20080917,227223.8769,122199.8707
600526.SH,20080917,108500.0,66836.0
600527.SH,20080917,139808.7793,117858.3983
600528.SH,20080917,580761.6,303663.4928
600529.SH,20080917,172702.0545,135593.9032
600530.SH,20080917,130104.0,111455.76
600650.SH,20080917,563745.5294,210076.3106
600666.SH,20080917,84529.288,64306.9596
600667.SH,20080917,107325.8579,82300.0112
600668.SH,20080917,100128.3939,93083.1114
600671.SH,20080917,47980.8807,28225.4784
600673.SH,20080917,365740.3203,78280.4427
600674.SH,20080917,785574.2918,358658.2203
600675.SH,20080917,603856.6234,385455.6363
600894.SH,20080917,243208.6697,101689.6588
600895.SH,20080917,1322580.8757,781842.2419
600896.SH,20080917,345301.5692,250378.8842
600897.SH,20080917,401745.69,168747.759
600898.SH,20080917,128534.6244,101546.3042
600890.SH,20080917,127422.8835,72190.9525
600891.SH,20080917,70390.0347,37402.1875
600892.SH,20080917,28229.5,8558.1223
600965.SH,20080917,118187.5693,84005.7679
600966.SH,20080917,300222.72,206498.1475
600967.SH,20080917,95276.5,52024.4637
600969.SH,20080917,70019.1508,30769.2
600970.SH,20080917,723576.0,337854.225
600971.SH,20080917,222877.336,99087.0851
600973.SH,20080917,163020.0,97097.7686
000419.SZ,20080917,121802.6596,80667.4779
000420.SZ,20080917,107803.3772,89636.3771
000421.SZ,20080917,120979.3304,88004.8877
000505.SZ,20080917,168137.6892,94073.7232
000507.SZ,20080917,139378.9577,99633.5981
000509.SZ,20080917,72502.8667,43763.0083
000510.SZ,20080917,163260.8441,133135.6839
000949.SZ,20080917,173073.594,87802.2477
000950.SZ,20080917,248040.167,70993.125
000951.SZ,20080917,693310.3515,251142.2174
000952.SZ,20080917,196330.3001,183890.1262
000953.SZ,20080917,95569.317,48570.1275
000971.SZ,20080917,68311.1,44120.8261
000972.SZ,20080917,227135.2159,195880.9279
000973.SZ,20080917,156814.0454,109504.4283
000026.SZ,20080917,150089.4354,47887.2783
000039.SZ,20080917,2050044.9593,820330.993
000040.SZ,20080917,163888.084,146458.5323
000042.SZ,20080917,163792.7194,90315.9318
000043.SZ,20080917,133392.2832,67017.8424
000045.SZ,20080917,103687.452,25003.8908
000001.SZ,20080917,3122155.329,2799599.7626
