ts_code,trade_date,total_mv,circ_mv,pe_ttm,pb
605099.SH,20230310,916285.6835,91445.29,22.143,4.1459
000019.SZ,20230310,916265.5269,330866.9414,20.3542,1.966
605177.SH,20230310,274684.8,135882.7888,26.4571,1.4935
002315.SZ,20230310,571967.3249,357422.6294,19.0403,2.5432
603097.SH,20230310,334560.0,83640.0,36.4152,4.0182
600763.SH,20230310,4459140.48,4459140.48,74.5819,13.5071
603000.SH,20230310,1957073.1691,1957073.1691,86.8401,5.7359
603605.SH,20230310,5178484.9095,5140128.4095,73.2317,16.5583
600986.SH,20230310,767006.8532,767006.8532,36.6424,1.8802
600848.SH,20230310,3097614.0409,2939724.2712,32.2366,2.0128
603456.SH,20230310,3410177.8548,3151227.9209,37.7229,4.4776
300526.SZ,20230310,222018.6282,221997.2611,,8.1547
000988.SZ,20230310,2119599.7064,2118509.765,23.393,2.5731
603025.SH,20230310,1915218.6204,1912688.0868,48.7326,9.9039
600023.SH,20230310,5122135.9101,5122135.9101,,0.8087
002683.SZ,20230310,2268744.0817,1992085.5321,42.6471,3.9273
600212.SH,20230310,442106.392,442106.392,,20.0766
000720.SZ,20230310,674757.4536,674757.4536,,2.7865
000969.SZ,20230310,882366.9634,882126.2056,47.4526,1.7959
603585.SH,20230310,341103.6346,341103.6346,9.522,1.4149
600728.SH,20230310,1333531.2387,1075405.6711,,1.8559
688362.SH,20230310,1088859.86,121757.8929,76.1727,4.269
300791.SZ,20230310,675601.4688,251351.3247,32.5403,2.7408
002821.SZ,20230310,5073039.6123,4486805.3344,16.3892,3.37
601127.SH,20230310,5536938.0489,4326283.2884,,4.4673
000516.SZ,20230310,2673424.8976,2232227.3718,,5.7286
000902.SZ,20230310,1511949.4471,1373923.5066,11.1193,1.8079
600746.SH,20230310,976316.651,354594.8649,10.1597,1.7133
603773.SH,20230310,365132.409,333563.2689,,2.2389
301072.SZ,20230310,266524.0276,84621.1276,127.9425,3.4138
600004.SH,20230310,3623445.6913,3623445.6913,,2.0506
300901.SZ,20230310,232560.0,117896.292,34.8679,2.2149
600590.SH,20230310,568864.1233,562660.8718,,1.4164
920370.BJ,20230310,86370.96,75428.0823,,1.1376
688766.SH,20230310,715662.1208,387309.1292,88.5173,3.6111
000099.SZ,20230310,596567.2354,546155.4396,29.0055,1.2342
300014.SZ,20230310,14062289.5704,12706800.6917,41.9078,4.7955
301335.SZ,20230310,338400.0,80233.8053,27.8798,1.8081
603186.SH,20230310,429869.2524,429509.887,52.4206,2.6076
688767.SH,20230310,494506.6682,181308.9763,6.197,1.9126
688522.SH,20230310,1194027.696,276330.3902,113.2489,5.4266
300660.SZ,20230310,736843.8769,736602.7353,31.2863,2.5083
002973.SZ,20230310,485493.9606,485478.1008,20.5156,2.681
688210.SH,20230310,308336.0,200795.0104,32.7428,2.5408
300932.SZ,20230310,290028.2934,149551.6687,43.0876,1.7336
300586.SZ,20230310,928969.5067,688717.1078,31.2041,6.1804
688107.SH,20230310,2505826.3,1190051.2436,416.9262,15.6089
002767.SZ,20230310,209550.0,181735.6071,63.6022,2.6466
603863.SH,20230310,303291.3,303291.3,,2.961
002139.SZ,20230310,1598345.0333,1309816.3938,27.291,2.7888
688297.SH,20230310,3523500.0,672427.9764,96.747,6.1267
300503.SZ,20230310,288626.6843,205256.2279,520.2657,2.2179
300817.SZ,20230310,251334.0403,228056.8435,35.8595,2.5771
300955.SZ,20230310,263793.6,117403.2992,32.5641,2.7274
002060.SZ,20230310,2375600.2375,841332.8742,64.1136,1.6666
002877.SZ,20230310,347190.4466,217619.7621,41.1873,4.0622
002250.SZ,20230310,1407027.2941,1400758.151,36.987,2.1167
000503.SZ,20230310,938137.6661,930280.9811,,13.8756
002492.SZ,20230310,266085.0,261572.5545,24.3111,1.7085
301086.SZ,20230310,402000.0,145152.15,26.209,2.1924
688095.SH,20230310,661692.0085,398623.6085,,2.4883
300860.SZ,20230310,729503.9081,222789.0196,175.5963,2.2504
000537.SZ,20230310,2305800.6514,2305800.6514,116.2796,1.4061
600312.SH,20230310,1317570.591,1317570.591,90.9972,1.4138
002786.SZ,20230310,422261.424,420983.424,,10.5629
000421.SZ,20230310,294913.5863,292049.9363,40.0407,1.0611
605108.SH,20230310,896480.0,281545.9297,58.8452,4.5277
605178.SH,20230310,233241.26,145895.0759,,1.2174
600433.SH,20230310,803978.8224,626164.401,40.6733,1.5627
002368.SZ,20230310,2513532.9723,2496658.8798,62.1464,6.6399
603458.SH,20230310,318197.4051,315678.3249,17.6413,0.9566
600990.SH,20230310,715476.1658,700260.7407,42.7871,2.7488
603517.SH,20230310,2840574.1545,2738838.1275,120.2157,4.1476
600115.SH,20230310,11925843.665,5993461.3129,,3.1108
600589.SH,20230310,168263.9542,168263.9542,,
603222.SH,20230310,637700.8116,566247.4949,75.8055,3.6455
000937.SZ,20230310,2413412.4986,1985207.6921,4.5049,1.1587
603001.SH,20230310,278681.1,278681.1,,0.8735
688323.SH,20230310,469080.0,248830.9965,120.6665,4.5473
002742.SZ,20230310,186624.0,178149.5821,,1.7822
920599.BJ,20230310,318577.6,144434.8308,6.9226,1.578
688365.SH,20230310,594025.4342,237586.2444,,5.217
603173.SH,20230310,424800.0,106200.0,22.492,3.3933
000570.SZ,20230310,371194.2587,262407.8955,27.8871,1.1242
003021.SZ,20230310,1068922.3834,376097.28,89.743,3.6894
688206.SH,20230310,1294906.2683,434238.0244,290.6864,6.0231
600259.SH,20230310,1434226.2843,1404614.7744,63.5861,4.1902
300647.SZ,20230310,375460.5607,364174.9264,,3.0132
300276.SZ,20230310,525391.1213,353657.1938,206.0554,2.152
300122.SZ,20230310,14326400.0,8286275.8204,19.3284,6.4231
002419.SZ,20230310,710659.432,710448.2365,78.8317,1.7602
300031.SZ,20230310,656266.3319,549916.97,38.5625,1.6359
600893.SH,20230310,12083138.6809,11196418.5921,88.0068,3.1722
688029.SH,20230310,1540348.8604,1540348.8604,46.8718,4.8903
301116.SZ,20230310,728244.8998,188964.3252,204.3659,3.8949
300885.SZ,20230310,245533.2,89005.785,38.3596,3.1378
688199.SH,20230310,385178.4084,304780.0291,86.5858,1.4147
603087.SH,20230310,2042008.052,1071672.5131,121.883,2.1093
600579.SH,20230310,331026.7317,331026.7317,,0.6988
603559.SH,20230310,189889.9993,189889.9993,,4.0041
002658.SZ,20230310,582853.5834,318898.9689,19.8968,2.2972
600823.SH,20230310,855266.3635,855266.3635,,0.3379
603867.SH,20230310,764358.678,764358.678,22.8125,4.1317
688658.SH,20230310,877950.0,399174.3659,25.9894,2.201
601279.SH,20230310,778505.8948,101824.3364,117.7235,2.1486
600908.SH,20230310,1180962.0905,973163.4,5.9019,0.7256
300180.SZ,20230310,716751.4831,583064.3803,,1.3868
605339.SH,20230310,977926.5676,154902.0283,42.9897,3.0453
601000.SH,20230310,1801482.2987,1801482.2987,10.4298,0.9582
002262.SZ,20230310,2520985.4062,2206162.4567,28.0425,4.4871
600138.SH,20230310,1070559.36,1070559.36,,1.7316
300324.SZ,20230310,559739.3528,549504.3315,,1.4683
002739.SZ,20230310,2852793.7723,2759107.7548,,3.3903
300572.SZ,20230310,332491.755,257022.3605,251.1245,1.5221
002125.SZ,20230310,886310.2519,835295.7606,18.279,3.8267
003017.SZ,20230310,185160.0,130827.3902,36.5752,2.0161
600748.SH,20230310,649286.138,649286.138,152.2721,0.6659
000965.SZ,20230310,500533.7336,500533.7336,27.1289,0.9121
300838.SZ,20230310,242003.5,93514.1,26.6833,2.7369
600323.SH,20230310,1506761.5258,1506761.5258,13.6671,1.4215
002088.SZ,20230310,1133172.3275,1010067.2232,19.4587,3.934
600103.SH,20230310,576454.4518,576454.4518,27.1445,1.5041
600192.SH,20230310,251796.36,251796.36,,1.5184
300815.SZ,20230310,576297.6,560682.6,13.3836,1.8006
600363.SH,20230310,1446315.7478,1431485.5118,57.7535,4.0191
600743.SH,20230310,422298.1573,422298.1573,,0.6092
688339.SH,20230310,1040425.1351,715870.3916,,3.0953
002561.SZ,20230310,434888.098,431235.489,109.2444,1.9661
002590.SZ,20230310,435999.0557,414098.2579,68.6816,2.2613
688275.SH,20230310,1539838.2665,342849.4645,13.2731,1.7507
000513.SZ,20230310,3266949.983,2115664.4085,17.8546,2.4321
603136.SH,20230310,566893.5032,566893.5032,562.6843,4.8407
688117.SH,20230310,283920.0,164322.249,45.0853,3.4405
600938.SH,20230310,83479670.7919,3071575.0085,6.6122,1.5496
300496.SZ,20230310,4588507.7903,3356211.4087,59.6862,5.0609
600085.SH,20230310,6710603.992,6710603.992,51.2165,5.8968
002953.SZ,20230310,431247.0632,241233.783,44.9379,2.6908
920839.BJ,20230310,83599.9225,44401.6009,13.3715,1.9197
002138.SZ,20230310,2135131.0014,1920602.8498,49.3042,3.8409
002840.SZ,20230310,1022945.3179,772217.4563,,3.8022
300370.SZ,20230310,391226.547,278708.202,,
600088.SH,20230310,411626.124,411626.124,,4.1285
300380.SZ,20230310,279242.5779,250373.8895,138.2625,6.004
002409.SZ,20230310,2585715.0746,1730530.0097,63.3213,4.1498
600558.SH,20230310,305185.6425,305185.6425,59.8336,1.4123
002208.SZ,20230310,563910.9096,436783.2628,16.7049,0.9054
002254.SZ,20230310,2200484.2067,1088074.9683,48.3411,3.1102
600233.SH,20230310,6067052.4402,6067052.4402,15.4789,2.3724
603319.SH,20230310,339914.6751,336958.4876,20.5271,2.2758
603110.SH,20230310,831066.4032,831066.4032,774.189,12.5404
600667.SH,20230310,1211059.3524,1211059.3524,,1.6488
920278.BJ,20230310,97680.0,40508.562,26.7027,2.4973
688416.SH,20230310,395997.841,90234.9078,185.0544,2.3407
002218.SZ,20230310,778574.3225,764290.9401,59.1261,1.8206
603178.SH,20230310,243031.4137,236833.7147,24.7987,1.9524
600731.SH,20230310,519630.4469,428757.674,14.3632,1.9355
603600.SH,20230310,328226.2144,328226.2144,10.7397,1.9092
301273.SZ,20230310,320310.452,75941.2852,39.8101,3.2551
002771.SZ,20230310,307304.4065,248297.1805,240.6272,4.3255
920427.BJ,20230310,52578.45,19248.6,15.0217,1.456
600594.SH,20230310,442687.4166,442687.4166,31.033,1.2079
603993.SH,20230310,12678754.2222,10369808.5062,18.4989,2.4931
301037.SZ,20230310,183393.0907,51297.4555,440.0231,2.222
600060.SH,20230310,2034706.8574,2005810.3814,12.5686,1.2095
603156.SH,20230310,2647412.6112,2647412.6112,17.7928,2.414
601598.SH,20230310,2946863.6175,2123390.4175,7.0551,0.8779
300275.SZ,20230310,364862.3183,285401.6194,104.1855,4.8
920608.BJ,20230310,54957.92,21136.1688,15.9263,1.2518
300598.SZ,20230310,826927.2277,826791.2642,,7.6461
600577.SH,20230310,914817.6572,878150.9906,23.1184,1.8599
688798.SH,20230310,1836956.0,1053317.2432,,5.1787
920260.BJ,20230310,57263.15,22933.0709,12.8117,1.4261
601003.SH,20230310,1160945.3196,1160945.3196,,1.214
601001.SH,20230310,2006766.3,2006766.3,3.6861,1.3362
300832.SZ,20230310,4537521.2056,1638588.5375,36.8141,7.4177
600400.SH,20230310,898178.5223,893635.0223,192.788,3.0213
688213.SH,20230310,1802845.07,144260.056,,4.8249
600111.SH,20230310,9605229.9422,9605229.9422,14.5262,5.2593
688410.SH,20230310,588762.6936,135217.5904,100.685,3.8892
000627.SZ,20230310,1630407.6245,1502326.3745,45.821,0.7682
300621.SZ,20230310,213674.2309,199359.2579,421.7525,2.4924
300919.SZ,20230310,4734002.413,1613557.705,37.62,3.0917
002225.SZ,20230310,434458.357,354962.5103,30.2222,1.3763
002644.SZ,20230310,553552.188,553552.188,73.4555,3.3212
301296.SZ,20230310,725340.0,108801.0,44.8105,3.1247
002998.SZ,20230310,230110.872,107168.037,31.119,1.5084
603227.SH,20230310,839947.4651,572410.3,21.1432,2.5529
603368.SH,20230310,833849.0862,833849.0862,12.0442,1.429
002292.SZ,20230310,780753.44,514956.6259,,2.3043
000736.SZ,20230310,1088353.7233,1088353.7233,182.4386,3.5584
002480.SZ,20230310,401506.0457,336642.1634,,1.886
603088.SH,20230310,374511.7341,367871.616,29.6517,6.0011
002995.SZ,20230310,349838.832,159408.4423,,3.3914
300776.SZ,20230310,2147048.0361,1261880.0117,49.2492,8.7102
600293.SH,20230310,321360.1777,321360.1777,,1.6929
301049.SZ,20230310,224040.1749,61050.9488,101.0298,2.4895
300228.SZ,20230310,315322.6793,297506.8568,,1.675
002791.SZ,20230310,2832767.4,1422216.0345,149.9277,5.9474
688388.SH,20230310,1382837.9438,1063728.4106,25.6365,1.9319
300554.SZ,20230310,242470.0506,177059.9997,,3.7097
605133.SH,20230310,542197.827,133720.0,49.8328,3.0289
300091.SZ,20230310,558436.5803,401685.8569,,1.7088
301038.SZ,20230310,296181.6,74045.4,79.0565,3.4038
301239.SZ,20230310,1373203.6225,343300.9056,197.4116,6.4145
300606.SZ,20230310,196320.3087,162788.6878,32.6789,3.3081
301031.SZ,20230310,1047050.7917,648817.5882,87.8883,13.4478
300907.SZ,20230310,199200.0,76692.0,121.8211,2.6799
000868.SZ,20230310,446597.4633,446597.4633,,27.4231
300702.SZ,20230310,855327.8568,514530.5394,228.7132,2.3151
001319.SZ,20230310,327623.8,81905.95,34.2203,2.855
000715.SZ,20230310,283104.5981,282655.5154,28.7484,1.6802
603535.SH,20230310,431275.2469,403229.92,23.3033,1.9778
300001.SZ,20230310,1769208.2121,1684535.6933,85.8968,2.8923
000887.SZ,20230310,1778577.6482,1774882.4146,19.8201,1.6433
605577.SH,20230310,459555.5561,194768.8361,9.8675,1.432
603106.SH,20230310,332612.28,332612.28,,2.1511
601890.SH,20230310,946927.8,946927.8,78.9958,2.956
300535.SZ,20230310,152795.2429,127996.5299,86.4964,1.6655
000533.SZ,20230310,294287.616,291768.4224,248.9674,4.1906
003031.SZ,20230310,1975679.9937,656571.9951,136.7969,16.0669
002009.SZ,20230310,570317.7121,557392.7809,27.7857,2.4847
600106.SH,20230310,664512.531,664512.531,40.0173,1.5121
000586.SZ,20230310,196341.6,196341.6,87.5818,6.2525
688013.SH,20230310,191770.6828,92836.5988,44.1394,3.772
601800.SH,20230310,17087156.9762,12416827.8442,9.0679,0.7225
603568.SH,20230310,3164790.6872,3164790.6872,19.96,3.5973
688425.SH,20230310,2704082.979,731658.6941,14.663,1.7461
688428.SH,20230310,2055434.4916,268114.2615,,2.6569
002273.SZ,20230310,1742462.1729,1694667.6319,30.6438,2.1424
600487.SH,20230310,3591565.6606,3591565.6606,23.3191,1.5554
002881.SZ,20230310,731245.8957,491412.8572,45.409,8.9965
301092.SZ,20230310,403733.3354,107463.2931,26.0093,2.4009
920720.BJ,20230310,117330.9344,31244.9364,19.4031,2.6334
600673.SH,20230310,2745660.4029,2730507.8019,21.4772,3.0299
688733.SH,20230310,777924.5899,482839.0377,52.9217,3.4445
300143.SZ,20230310,699962.0409,594964.389,,3.8124
002298.SZ,20230310,532139.7378,439768.0571,26.9104,1.0298
300292.SZ,20230310,483035.3906,401740.1327,259.356,3.8252
688258.SH,20230310,447913.4002,447913.4002,79.385,4.7084
688073.SH,20230310,852936.4745,175389.8306,58.4994,4.1076
300855.SZ,20230310,1376561.58,767803.6463,58.6195,9.7592
301215.SZ,20230310,878073.6,509553.6,67.6434,3.2662
002839.SZ,20230310,1013226.3268,967382.1762,6.0008,0.7795
601916.SH,20230310,6146653.3688,4830547.3688,4.5173,0.4557
000949.SZ,20230310,520688.3612,498158.4878,,0.9006
002380.SZ,20230310,438944.726,258811.5293,90.1422,1.9796
603013.SH,20230310,759211.3479,757283.4325,17.6214,2.0614
603268.SH,20230310,177561.384,177561.384,,6.6787
603739.SH,20230310,363768.5272,363768.5272,39.4173,2.2276
301178.SZ,20230310,225044.6016,148759.2967,47.9213,2.7921
002446.SZ,20230310,1002461.8287,926095.9748,,3.2732
600376.SH,20230310,1256248.2729,1256248.2729,,0.4995
600463.SH,20230310,252600.0,252600.0,,2.0231
002249.SZ,20230310,1260819.3871,919427.5022,38.6985,1.5094
300898.SZ,20230310,269494.96,110942.1937,47.3413,3.1779
300690.SZ,20230310,288533.8637,191024.3159,43.4085,2.1985
300851.SZ,20230310,218289.7674,86909.7276,22.9819,1.7865
301206.SZ,20230310,708949.2528,357731.5068,28.8322,1.5384
688085.SH,20230310,704704.572,290338.62,36.7204,3.8282
603726.SH,20230310,248215.6544,248215.6544,22.7,2.2512
000622.SZ,20230310,216440.034,216440.034,,11.0147
920799.BJ,20230310,138422.3445,77151.6013,27.1709,3.904
603066.SH,20230310,327465.4581,327465.4581,24.9097,2.6885
301302.SZ,20230310,660875.02,165234.42,40.6469,2.9412
300397.SZ,20230310,587000.0688,454280.5622,,3.0192
603297.SH,20230310,1012968.1975,1008310.3455,41.7752,6.3857
600133.SH,20230310,464639.8024,464639.8024,8.1463,0.7967
300011.SZ,20230310,331279.6795,296969.6566,249.0328,2.2872
300872.SZ,20230310,591677.6578,374925.4722,376.7568,2.5964
301110.SZ,20230310,268800.0013,64512.004,24.6407,1.9511
301036.SZ,20230310,215300.0,100340.5069,65.0306,1.411
001219.SZ,20230310,263170.375,132411.4387,28.784,2.8509
603950.SH,20230310,466979.874,177618.8252,38.8593,2.082
301088.SZ,20230310,412452.0,99839.7809,25.7126,1.6412
688097.SH,20230310,1295595.6836,145071.0,36.2343,3.4254
000951.SZ,20230310,1919736.5342,1919583.7683,78.606,1.3858
300529.SZ,20230310,2503902.1966,1595689.102,20.7418,7.2222
003005.SZ,20230310,583954.0,200857.3137,131.1908,4.0202
688525.SH,20230310,1368446.6525,110621.0159,187.0418,5.6378
603716.SH,20230310,216338.689,214006.7157,,1.4967
300549.SZ,20230310,187609.38,142183.9277,66.4253,3.4254
002259.SZ,20230310,270838.1761,270838.1761,,60.4794
688108.SH,20230310,256250.0,256250.0,,3.0167
301113.SZ,20230310,196980.0,52015.4534,31.1264,2.8117
001333.SZ,20230310,362240.0,90560.0,25.567,2.3928
300999.SZ,20230310,23958012.9976,2397957.5216,79.5645,2.7008
300329.SZ,20230310,183597.2543,183053.9529,,1.995
603801.SH,20230310,1010296.4598,1010296.4598,19.4149,5.4564
300095.SZ,20230310,410428.0902,325674.6621,39.7421,1.8597
603060.SH,20230310,975699.0882,975699.0882,38.5869,6.0043
600422.SH,20230310,1475316.6385,1473074.8231,33.0428,2.9683
603320.SH,20230310,169547.6604,169547.6604,35.53,2.2646
002451.SZ,20230310,287676.0,287642.595,187.8494,3.9262
300471.SZ,20230310,503728.7629,440101.6504,,4.6474
000677.SZ,20230310,260057.3623,260057.3623,41.1571,6.3787
002483.SZ,20230310,527681.6916,495740.4474,20.8273,1.2047
300516.SZ,20230310,524160.0,524160.0,62.3321,4.2838
002267.SZ,20230310,797358.0941,797358.0941,11.9854,1.325
000698.SZ,20230310,395005.9384,378712.448,,1.0192
300184.SZ,20230310,581622.0087,528389.1542,22.1493,1.6527
301330.SZ,20230310,648019.3106,153254.2669,36.6641,2.1631
601002.SH,20230310,458532.5514,407603.267,38.8043,1.077
688121.SH,20230310,456000.0008,313596.054,25.2903,2.237
002047.SZ,20230310,606499.4772,534236.0396,,1.9322
300210.SZ,20230310,156403.0448,133834.6711,,2.0395
002611.SZ,20230310,548569.0288,446232.5332,17.2084,1.7161
603528.SH,20230310,512401.245,512401.245,,3.4077
688609.SH,20230310,397500.0,257406.5469,62.8548,3.0789
301041.SZ,20230310,239176.56,114787.6379,58.3147,3.8301
300067.SZ,20230310,345540.8744,254382.8773,63.0289,1.485
920527.BJ,20230310,48634.587,18978.0246,15.5325,1.2866
603329.SH,20230310,254168.6682,254168.6682,14.9877,2.2652
000700.SZ,20230310,482397.9927,482397.9927,11.0039,1.6919
603069.SH,20230310,806748.0,806748.0,,9.5895
600976.SH,20230310,1045564.8576,1038743.398,26.5545,5.9057
300947.SZ,20230310,215045.0344,133411.2598,25.7885,1.6325
600811.SH,20230310,922105.9852,922105.9852,,0.4782
300846.SZ,20230310,592865.0017,407619.3295,,4.414
000007.SZ,20230310,268150.7861,239125.7861,80.4071,29.0266
003816.SZ,20230310,14240608.3302,11092466.0802,14.5134,1.3428
000788.SZ,20230310,443414.6442,443414.6442,132.7422,3.2314
002632.SZ,20230310,470947.7139,443682.4692,108.9636,2.1873
301269.SZ,20230310,5808933.9758,836363.758,331.327,12.6835
301256.SZ,20230310,426240.0,106560.0,34.8953,2.5785
920566.BJ,20230310,100687.462,78888.0458,9.9809,1.4249
301085.SZ,20230310,305040.0,121334.3233,39.5777,3.9137
688261.SH,20230310,1674976.4836,959682.0902,58.9041,5.9092
688508.SH,20230310,840942.9706,569697.9996,93.5999,5.7413
000667.SZ,20230310,328109.4882,324428.4004,,0.8815
002903.SZ,20230310,370105.164,230709.5868,49.0893,4.8704
300952.SZ,20230310,277681.3831,86081.3831,22.6344,2.7458
600837.SH,20230310,11627138.0,7897309.2502,16.4324,0.7079
000948.SZ,20230310,891255.1752,755982.9611,87.0826,3.7324
603889.SH,20230310,409908.8568,409908.8568,10.7907,1.4165
002438.SZ,20230310,659798.6993,609605.1221,30.0835,2.2708
301155.SZ,20230310,1778262.29,726459.2887,40.7392,3.2682
300786.SZ,20230310,342821.5826,255466.0994,135.9598,2.7558
301166.SZ,20230310,430906.6733,205188.8117,39.7471,2.0206
920970.BJ,20230310,44152.44,15550.9533,23.6881,1.231
601997.SH,20230310,2032846.1303,1984378.6723,3.3418,0.4021
600201.SH,20230310,1297387.5637,1297387.5637,74.6751,2.5351
002399.SZ,20230310,1972046.0982,1676239.0902,45.6979,1.5954
000630.SZ,20230310,3452702.925,3452652.7958,13.7417,1.3937
002899.SZ,20230310,169320.0,169320.0,89.5933,1.5063
002780.SZ,20230310,197772.2949,163969.1812,,3.0358
000999.SZ,20230310,5250093.952,5197235.8761,23.2505,3.1962
688160.SH,20230310,339780.0,112114.8848,37.3219,4.7252
600713.SH,20230310,702328.8464,558303.6268,11.1641,1.1982
002213.SZ,20230310,341728.0,298288.0,167.3335,5.0985
603071.SH,20230310,925646.4193,394319.0799,8.4316,2.1679
300742.SZ,20230310,165035.3936,131328.4238,,133.0591
000531.SZ,20230310,550806.5873,550806.5873,,1.0846
920169.BJ,20230310,51408.6671,16731.4313,12.7313,1.622
300111.SZ,20230310,493831.8,493831.8,134.6477,18.2129
300607.SZ,20230310,637276.9999,427410.3502,87.3508,2.8251
002011.SZ,20230310,1385237.9734,1199525.6058,18.1135,4.3139
601998.SH,20230310,24858900.5778,17298761.7854,4.0029,0.4542
300145.SZ,20230310,525003.0884,516952.0321,,2.4032
002838.SZ,20230310,803640.2039,695523.6436,40.0838,2.8014
688262.SH,20230310,1392000.0,1085357.364,167.865,4.924
300733.SZ,20230310,480951.6013,311344.0646,155.2834,2.8261
002507.SZ,20230310,2188008.0042,2163461.8941,24.3439,2.8214
002333.SZ,20230310,392131.3088,248388.0161,1835.6305,2.1068
000534.SZ,20230310,909131.5423,894591.1935,89.3767,7.6253
003042.SZ,20230310,360474.4,172322.7149,33.5495,2.1714
002475.SZ,20230310,20513623.9939,20479815.9619,23.361,4.9146
600361.SH,20230310,2466216.7394,410137.6775,28.7061,1.8553
603100.SH,20230310,1559855.0,1544434.155,28.8328,4.6286
300865.SZ,20230310,204372.48,58413.0104,,2.2593
300096.SZ,20230310,298420.0,261305.3859,,7.0889
600038.SH,20230310,2720435.0443,2720435.0443,79.5627,2.8829
600128.SH,20230310,209505.6075,209505.6075,58.061,1.0104
603698.SH,20230310,833464.45,833464.45,52.2396,2.7209
002730.SZ,20230310,315009.4956,301045.9956,33.5009,2.1711
002284.SZ,20230310,582773.501,542253.8812,111.4989,2.3722
002537.SZ,20230310,918081.0946,918013.7644,62.2397,2.0829
600593.SH,20230310,183797.6,183797.6,,8.3986
000809.SZ,20230310,245787.8053,245787.8053,,0.8708
601882.SH,20230310,1656306.0,1656306.0,33.2604,8.9323
