date,ts_code,name,category,shares,cost_price,current_price,market_value,weight,profit_pct,cash,total_value
2019-06-28,601689.SH,拓普集团,消费红利,4700,15.335,15.32,72004.0,4.64,-0.1,5228.6,1552063.32
2019-06-28,601169.SH,北京银行,金融红利,12200,5.916,5.91,72102.0,4.65,-0.1,5228.6,1552063.32
2019-06-28,000708.SZ,中信特钢,周期资源红利,4000,12.713,12.7,50800.0,3.27,-0.1,5228.6,1552063.32
2019-09-27,511880.SH,银华日利,现金管理,400,115.281,115.847,46338.91,3.02,0.49,23118.89,1535613.8
2019-09-27,000895.SZ,双汇发展,消费红利,5800,25.412,24.07,139606.0,9.09,-5.28,23118.89,1535613.8
2019-09-27,600660.SH,福耀玻璃,消费红利,5700,22.273,21.68,123576.0,8.05,-2.66,23118.89,1535613.8
2019-09-27,600377.SH,宁沪高速,基础设施红利,7100,9.86,10.33,73343.0,4.78,4.77,23118.89,1535613.8
2019-09-27,601988.SH,中国银行,金融红利,18300,3.614,3.6,65880.0,4.29,-0.38,23118.89,1535613.8
2019-09-27,601006.SH,大秦铁路,基础设施红利,24600,8.113,7.61,187206.0,12.19,-6.2,23118.89,1535613.8
2019-09-27,600104.SH,上汽集团,消费红利,5300,29.404,23.7,125610.0,8.18,-19.4,23118.89,1535613.8
2019-09-27,600023.SH,浙能电力,基础设施红利,16300,4.424,3.92,63896.0,4.16,-11.4,23118.89,1535613.8
2019-09-27,601328.SH,交通银行,金融红利,27200,5.843,5.49,149328.0,9.72,-6.05,23118.89,1535613.8
2019-09-27,000157.SZ,中联重科,基础设施红利,10900,5.696,5.69,62021.0,4.04,-0.1,23118.89,1535613.8
2019-09-27,601169.SH,北京银行,金融红利,12200,5.916,5.39,65758.0,4.28,-8.89,23118.89,1535613.8
2019-09-27,601298.SH,青岛港,基础设施红利,8300,7.507,7.5,62250.0,4.05,-0.1,23118.89,1535613.8
2019-09-27,600016.SH,民生银行,金融红利,24800,6.046,6.04,149792.0,9.75,-0.1,23118.89,1535613.8
2019-09-27,000002.SZ,万科Ａ,基础设施红利,2400,26.026,26.0,62400.0,4.06,-0.1,23118.89,1535613.8
2019-09-27,600919.SH,江苏银行,金融红利,11000,6.797,6.79,74690.0,4.86,-0.1,23118.89,1535613.8
2019-09-27,001979.SZ,招商蛇口,基础设施红利,3200,19.019,19.0,60800.0,3.96,-0.1,23118.89,1535613.8
2019-12-27,511880.SH,银华日利,现金管理,1500,116.291,116.542,174813.45,10.8,0.22,12798.73,1618795.19
2019-12-27,600377.SH,宁沪高速,基础设施红利,7100,9.86,10.91,77461.0,4.79,10.65,12798.73,1618795.19
2019-12-27,601988.SH,中国银行,金融红利,18300,3.614,3.69,67527.0,4.17,2.11,12798.73,1618795.19
2019-12-27,601006.SH,大秦铁路,基础设施红利,19300,8.113,8.1,156330.0,9.66,-0.16,12798.73,1618795.19
2019-12-27,601288.SH,农业银行,金融红利,20800,3.734,3.73,77584.0,4.79,-0.1,12798.73,1618795.19
2019-12-27,600104.SH,上汽集团,消费红利,5300,29.404,23.88,126564.0,7.82,-18.79,12798.73,1618795.19
2019-12-27,600023.SH,浙能电力,基础设施红利,16300,4.424,3.94,64222.0,3.97,-10.95,12798.73,1618795.19
2019-12-27,600028.SH,中国石化,周期资源红利,15300,5.055,5.05,77265.0,4.77,-0.1,12798.73,1618795.19
2019-12-27,601328.SH,交通银行,金融红利,16700,5.843,5.62,93854.0,5.8,-3.82,12798.73,1618795.19
2019-12-27,601009.SH,南京银行,金融红利,8800,8.789,8.78,77264.0,4.77,-0.1,12798.73,1618795.19
2019-12-27,600019.SH,宝钢股份,周期资源红利,13600,5.686,5.68,77248.0,4.77,-0.1,12798.73,1618795.19
2019-12-27,601169.SH,北京银行,金融红利,12200,5.916,5.63,68686.0,4.24,-4.83,12798.73,1618795.19
2019-12-27,601298.SH,青岛港,基础设施红利,23000,7.021,6.74,155020.0,9.58,-4.01,12798.73,1618795.19
2019-12-27,600016.SH,民生银行,金融红利,24800,6.046,6.27,155496.0,9.61,3.7,12798.73,1618795.19
2019-12-27,600919.SH,江苏银行,金融红利,11000,6.797,7.19,79090.0,4.89,5.79,12798.73,1618795.19
2019-12-27,601229.SH,上海银行,金融红利,8200,9.469,9.46,77572.0,4.79,-0.1,12798.73,1618795.19
2020-03-27,511880.SH,银华日利,现金管理,400,116.291,117.24,46895.87,3.25,0.82,591.93,1444784.8
2020-03-27,600660.SH,福耀玻璃,消费红利,4700,19.57,19.55,91885.0,6.36,-0.1,591.93,1444784.8
2020-03-27,600377.SH,宁沪高速,基础设施红利,7100,9.86,9.91,70361.0,4.87,0.51,591.93,1444784.8
2020-03-27,601988.SH,中国银行,金融红利,18300,3.614,3.52,64416.0,4.46,-2.59,591.93,1444784.8
2020-03-27,601006.SH,大秦铁路,基础设施红利,19300,8.113,6.85,132205.0,9.15,-15.56,591.93,1444784.8
2020-03-27,601288.SH,农业银行,金融红利,20800,3.734,3.39,70512.0,4.88,-9.21,591.93,1444784.8
2020-03-27,600104.SH,上汽集团,消费红利,6800,27.451,20.53,139604.0,9.66,-25.21,591.93,1444784.8
2020-03-27,600023.SH,浙能电力,基础设施红利,27300,4.021,3.42,93366.0,6.46,-14.95,591.93,1444784.8
2020-03-27,600900.SH,长江电力,基础设施红利,2700,16.927,16.91,45657.0,3.16,-0.1,591.93,1444784.8
2020-03-27,601328.SH,交通银行,金融红利,16700,5.843,5.16,86172.0,5.96,-11.69,591.93,1444784.8
2020-03-27,601009.SH,南京银行,金融红利,8800,8.789,7.39,65032.0,4.5,-15.92,591.93,1444784.8
2020-03-27,601169.SH,北京银行,金融红利,22900,5.434,4.88,111752.0,7.73,-10.2,591.93,1444784.8
2020-03-27,601298.SH,青岛港,基础设施红利,23000,7.021,5.81,133630.0,9.25,-17.25,591.93,1444784.8
2020-03-27,600016.SH,民生银行,金融红利,19700,6.046,5.71,112487.0,7.79,-5.56,591.93,1444784.8
2020-03-27,600919.SH,江苏银行,金融红利,18200,6.539,6.14,111748.0,7.73,-6.11,591.93,1444784.8
2020-03-27,601229.SH,上海银行,金融红利,8200,9.469,8.35,68470.0,4.74,-11.82,591.93,1444784.8
2020-06-26,511880.SH,银华日利,现金管理,300,116.291,117.695,35308.46,2.45,1.21,2581.18,1442353.65
2020-06-26,600066.SH,宇通客车,消费红利,11400,12.092,12.08,137712.0,9.55,-0.1,2581.18,1442353.65
2020-06-26,600660.SH,福耀玻璃,消费红利,4700,19.57,21.24,99828.0,6.92,8.54,2581.18,1442353.65
2020-06-26,600377.SH,宁沪高速,基础设施红利,7100,9.86,9.88,70148.0,4.86,0.2,2581.18,1442353.65
2020-06-26,601006.SH,大秦铁路,基础设施红利,19300,8.113,7.07,136451.0,9.46,-12.85,2581.18,1442353.65
2020-06-26,601818.SH,光大银行,金融红利,17300,3.594,3.59,62107.0,4.31,-0.1,2581.18,1442353.65
2020-06-26,600104.SH,上汽集团,消费红利,6800,27.451,18.19,123692.0,8.58,-33.74,2581.18,1442353.65
2020-06-26,601328.SH,交通银行,金融红利,16700,5.843,5.12,85504.0,5.93,-12.38,2581.18,1442353.65
2020-06-26,601169.SH,北京银行,金融红利,12800,5.434,4.9,62720.0,4.35,-9.83,2581.18,1442353.65
2020-06-26,601298.SH,青岛港,基础设施红利,23000,7.021,5.73,131790.0,9.14,-18.39,2581.18,1442353.65
2020-06-26,600016.SH,民生银行,金融红利,11100,6.046,5.67,62937.0,4.36,-6.22,2581.18,1442353.65
2020-06-26,001979.SZ,招商蛇口,基础设施红利,2700,16.707,16.69,45063.0,3.12,-0.1,2581.18,1442353.65
2020-06-26,601229.SH,上海银行,金融红利,8200,9.469,8.24,67568.0,4.68,-12.98,2581.18,1442353.65
2020-06-26,600025.SH,华能水电,基础设施红利,12600,3.654,3.65,45990.0,3.19,-0.1,2581.18,1442353.65
2020-06-26,601601.SH,中国太保,金融红利,6600,27.538,27.51,181566.0,12.59,-0.1,2581.18,1442353.65
2020-06-26,600048.SH,保利发展,基础设施红利,6200,14.755,14.74,91388.0,6.34,-0.1,2581.18,1442353.65
2020-09-25,511880.SH,银华日利,现金管理,700,117.452,118.204,82742.55,5.2,0.64,21939.38,1591412.93
2020-09-25,600066.SH,宇通客车,消费红利,11400,12.092,15.96,181944.0,11.43,31.99,21939.38,1591412.93
2020-09-25,600000.SH,浦发银行,金融红利,8700,9.479,9.47,82389.0,5.18,-0.1,21939.38,1591412.93
2020-09-25,600377.SH,宁沪高速,基础设施红利,7100,9.86,9.48,67308.0,4.23,-3.85,21939.38,1591412.93
2020-09-25,601988.SH,中国银行,金融红利,25800,3.193,3.19,82302.0,5.17,-0.1,21939.38,1591412.93
2020-09-25,601006.SH,大秦铁路,基础设施红利,26000,7.657,6.34,164840.0,10.36,-17.2,21939.38,1591412.93
2020-09-25,601288.SH,农业银行,金融红利,26200,3.153,3.15,82530.0,5.19,-0.1,21939.38,1591412.93
2020-09-25,601818.SH,光大银行,金融红利,17300,3.594,3.62,62626.0,3.94,0.73,21939.38,1591412.93
2020-09-25,600027.SH,华电国际,基础设施红利,15300,3.594,3.59,54927.0,3.45,-0.1,21939.38,1591412.93
2020-09-25,600023.SH,浙能电力,基础设施红利,29900,3.684,3.68,110032.0,6.91,-0.1,21939.38,1591412.93
2020-09-25,601328.SH,交通银行,金融红利,27100,5.356,4.57,123847.0,7.78,-14.68,21939.38,1591412.93
2020-09-25,601169.SH,北京银行,金融红利,12800,5.434,4.71,60288.0,3.79,-13.33,21939.38,1591412.93
2020-09-25,600016.SH,民生银行,金融红利,23300,5.663,5.31,123723.0,7.77,-6.24,21939.38,1591412.93
2020-09-25,001979.SZ,招商蛇口,基础设施红利,7100,15.869,15.34,108914.0,6.84,-3.33,21939.38,1591412.93
2020-09-25,600048.SH,保利发展,基础设施红利,6200,14.755,15.89,98518.0,6.19,7.69,21939.38,1591412.93
2020-09-25,601916.SH,浙商银行,金融红利,19700,4.194,4.19,82543.0,5.19,-0.1,21939.38,1591412.93
2020-12-25,511880.SH,银华日利,现金管理,600,117.452,118.867,71320.35,4.52,1.21,9862.53,1578258.89
2020-12-25,600066.SH,宇通客车,消费红利,9200,12.092,16.96,156032.0,9.89,40.26,9862.53,1578258.89
2020-12-25,600000.SH,浦发银行,金融红利,8700,9.479,9.58,83346.0,5.28,1.06,9862.53,1578258.89
2020-12-25,600377.SH,宁沪高速,基础设施红利,7100,9.86,9.15,64965.0,4.12,-7.2,9862.53,1578258.89
2020-12-25,601988.SH,中国银行,金融红利,25800,3.193,3.18,82044.0,5.2,-0.41,9862.53,1578258.89
2020-12-25,601006.SH,大秦铁路,基础设施红利,26000,7.657,6.46,167960.0,10.64,-15.64,9862.53,1578258.89
2020-12-25,601288.SH,农业银行,金融红利,26200,3.153,3.15,82530.0,5.23,-0.1,9862.53,1578258.89
2020-12-25,601818.SH,光大银行,金融红利,17300,3.594,3.87,66951.0,4.24,7.69,9862.53,1578258.89
2020-12-25,600027.SH,华电国际,基础设施红利,15300,3.594,3.46,52938.0,3.35,-3.72,9862.53,1578258.89
2020-12-25,600023.SH,浙能电力,基础设施红利,29900,3.684,3.63,108537.0,6.88,-1.46,9862.53,1578258.89
2020-12-25,601328.SH,交通银行,金融红利,27100,5.356,4.45,120595.0,7.64,-16.92,9862.53,1578258.89
2020-12-25,601169.SH,北京银行,金融红利,12800,5.434,4.77,61056.0,3.87,-12.22,9862.53,1578258.89
2020-12-25,600016.SH,民生银行,金融红利,23300,5.663,5.18,120694.0,7.65,-8.54,9862.53,1578258.89
2020-12-25,001979.SZ,招商蛇口,基础设施红利,11800,14.724,12.98,153164.0,9.7,-11.84,9862.53,1578258.89
2020-12-25,600048.SH,保利发展,基础设施红利,6200,14.755,15.72,97464.0,6.18,6.54,9862.53,1578258.89
2020-12-25,601916.SH,浙商银行,金融红利,19700,4.194,4.0,78800.0,4.99,-4.63,9862.53,1578258.89
2021-03-26,511880.SH,银华日利,现金管理,1000,118.341,119.556,119555.72,7.55,1.03,15038.91,1584383.63
2021-03-26,600066.SH,宇通客车,消费红利,9200,12.092,14.26,131192.0,8.28,17.93,15038.91,1584383.63
2021-03-26,600000.SH,浦发银行,金融红利,8700,9.479,10.62,92394.0,5.83,12.03,15038.91,1584383.63
2021-03-26,600377.SH,宁沪高速,基础设施红利,7100,9.86,9.8,69580.0,4.39,-0.61,15038.91,1584383.63
2021-03-26,601988.SH,中国银行,金融红利,25800,3.193,3.26,84108.0,5.31,2.09,15038.91,1584383.63
2021-03-26,601006.SH,大秦铁路,基础设施红利,26000,7.657,6.88,178880.0,11.29,-10.15,15038.91,1584383.63
2021-03-26,601288.SH,农业银行,金融红利,26200,3.153,3.33,87246.0,5.51,5.61,15038.91,1584383.63
2021-03-26,600027.SH,华电国际,基础设施红利,15300,3.594,3.5,53550.0,3.38,-2.6,15038.91,1584383.63
2021-03-26,600023.SH,浙能电力,基础设施红利,29900,3.684,3.7,110630.0,6.98,0.44,15038.91,1584383.63
2021-03-26,600028.SH,中国石化,周期资源红利,11900,4.244,4.24,50456.0,3.18,-0.1,15038.91,1584383.63
2021-03-26,601328.SH,交通银行,金融红利,19900,5.356,4.66,92734.0,5.85,-13.0,15038.91,1584383.63
2021-03-26,601169.SH,北京银行,金融红利,12800,5.434,4.76,60928.0,3.85,-12.41,15038.91,1584383.63
2021-03-26,600016.SH,民生银行,金融红利,23300,5.663,5.18,120694.0,7.62,-8.54,15038.91,1584383.63
2021-03-26,001979.SZ,招商蛇口,基础设施红利,11800,14.724,12.53,147854.0,9.33,-14.9,15038.91,1584383.63
2021-03-26,600048.SH,保利发展,基础设施红利,6200,14.755,14.35,88970.0,5.62,-2.74,15038.91,1584383.63
2021-03-26,601916.SH,浙商银行,金融红利,19700,4.194,4.09,80573.0,5.09,-2.48,15038.91,1584383.63
2021-06-25,511880.SH,银华日利,现金管理,800,118.341,120.164,96131.04,6.3,1.54,5156.44,1525095.48
2021-06-25,000895.SZ,双汇发展,消费红利,4400,32.332,32.3,142120.0,9.32,-0.1,5156.44,1525095.48
2021-06-25,600000.SH,浦发银行,金融红利,8700,9.479,10.08,87696.0,5.75,6.34,5156.44,1525095.48
2021-06-25,601988.SH,中国银行,金融红利,25800,3.193,3.09,79722.0,5.23,-3.23,5156.44,1525095.48
2021-06-25,601088.SH,中国神华,周期资源红利,2500,20.34,20.32,50800.0,3.33,-0.1,5156.44,1525095.48
2021-06-25,601006.SH,大秦铁路,基础设施红利,26000,7.657,6.58,171080.0,11.22,-14.07,5156.44,1525095.48
2021-06-25,601288.SH,农业银行,金融红利,26200,3.153,3.07,80434.0,5.27,-2.64,5156.44,1525095.48
2021-06-25,601818.SH,光大银行,金融红利,23100,3.814,3.81,88011.0,5.77,-0.1,5156.44,1525095.48
2021-06-25,600023.SH,浙能电力,基础设施红利,29900,3.684,3.62,108238.0,7.1,-1.73,5156.44,1525095.48
2021-06-25,300498.SZ,温氏股份,周期资源红利,3600,14.234,14.22,51192.0,3.36,-0.1,5156.44,1525095.48
2021-06-25,601328.SH,交通银行,金融红利,19900,5.356,4.91,97709.0,6.41,-8.33,5156.44,1525095.48
2021-06-25,601169.SH,北京银行,金融红利,12800,5.434,4.92,62976.0,4.13,-9.46,5156.44,1525095.48
2021-06-25,001979.SZ,招商蛇口,基础设施红利,11800,14.724,11.02,130036.0,8.53,-25.15,5156.44,1525095.48
2021-06-25,600048.SH,保利发展,基础设施红利,11500,13.708,12.47,143405.0,9.4,-9.03,5156.44,1525095.48
2021-06-25,601916.SH,浙商银行,金融红利,19700,4.194,4.01,78997.0,5.18,-4.39,5156.44,1525095.48
2021-06-25,600188.SH,兖矿能源,周期资源红利,3200,16.076,16.06,51392.0,3.37,-0.1,5156.44,1525095.48
2021-09-24,511880.SH,银华日利,现金管理,800,118.341,120.772,96617.51,6.08,2.05,11633.19,1588310.69
2021-09-24,000895.SZ,双汇发展,消费红利,4400,32.332,26.55,116820.0,7.35,-17.88,11633.19,1588310.69
2021-09-24,600377.SH,宁沪高速,基础设施红利,9300,8.999,8.99,83607.0,5.26,-0.1,11633.19,1588310.69
2021-09-24,000651.SZ,格力电器,消费红利,3300,37.948,37.91,125103.0,7.88,-0.1,11633.19,1588310.69
2021-09-24,601088.SH,中国神华,周期资源红利,2500,20.34,21.9,54750.0,3.45,7.67,11633.19,1588310.69
2021-09-24,601006.SH,大秦铁路,基础设施红利,20300,7.657,6.25,126875.0,7.99,-18.38,11633.19,1588310.69
2021-09-24,600023.SH,浙能电力,基础设施红利,20800,3.684,4.08,84864.0,5.34,10.76,11633.19,1588310.69
2021-09-24,601328.SH,交通银行,金融红利,11900,5.356,4.48,53312.0,3.36,-16.36,11633.19,1588310.69
2021-09-24,000157.SZ,中联重科,基础设施红利,15300,8.268,8.26,126378.0,7.96,-0.1,11633.19,1588310.69
2021-09-24,601169.SH,北京银行,金融红利,12800,5.434,4.38,56064.0,3.53,-19.4,11633.19,1588310.69
2021-09-24,000002.SZ,万科Ａ,基础设施红利,6200,20.34,20.32,125984.0,7.93,-0.1,11633.19,1588310.69
2021-09-24,001979.SZ,招商蛇口,基础设施红利,6900,14.724,12.27,84663.0,5.33,-16.66,11633.19,1588310.69
2021-09-24,601601.SH,中国太保,金融红利,5000,27.127,27.1,135500.0,8.53,-0.1,11633.19,1588310.69
2021-09-24,600048.SH,保利发展,基础设施红利,6400,13.708,13.42,85888.0,5.41,-2.1,11633.19,1588310.69
2021-09-24,601318.SH,中国平安,金融红利,2900,48.128,48.08,139432.0,8.78,-0.1,11633.19,1588310.69
2021-09-24,300832.SZ,新产业,消费红利,1800,44.945,44.9,80820.0,5.09,-0.1,11633.19,1588310.69
2021-12-31,511880.SH,银华日利,现金管理,1600,119.953,121.443,194308.02,12.0,1.24,22106.18,1618611.2
2021-12-31,000895.SZ,双汇发展,消费红利,4400,32.332,31.55,138820.0,8.58,-2.42,22106.18,1618611.2
2021-12-31,600377.SH,宁沪高速,基础设施红利,9300,8.999,8.62,80166.0,4.95,-4.21,22106.18,1618611.2
2021-12-31,000651.SZ,格力电器,消费红利,3300,37.948,37.03,122199.0,7.55,-2.42,22106.18,1618611.2
2021-12-31,601088.SH,中国神华,周期资源红利,2500,20.34,22.52,56300.0,3.48,10.72,22106.18,1618611.2
2021-12-31,601006.SH,大秦铁路,基础设施红利,20300,7.657,6.4,129920.0,8.03,-16.42,22106.18,1618611.2
2021-12-31,600023.SH,浙能电力,基础设施红利,20800,3.684,4.04,84032.0,5.19,9.67,22106.18,1618611.2
2021-12-31,601328.SH,交通银行,金融红利,11900,5.356,4.61,54859.0,3.39,-13.93,22106.18,1618611.2
2021-12-31,000157.SZ,中联重科,基础设施红利,15300,8.268,7.17,109701.0,6.78,-13.28,22106.18,1618611.2
2021-12-31,601298.SH,青岛港,基础设施红利,8100,5.696,5.69,46089.0,2.85,-0.1,22106.18,1618611.2
2021-12-31,000002.SZ,万科Ａ,基础设施红利,6200,20.34,19.76,122512.0,7.57,-2.85,22106.18,1618611.2
2021-12-31,601601.SH,中国太保,金融红利,5000,27.127,27.12,135600.0,8.38,-0.03,22106.18,1618611.2
2021-12-31,601318.SH,中国平安,金融红利,2900,48.128,50.41,146189.0,9.03,4.74,22106.18,1618611.2
2021-12-31,300832.SZ,新产业,消费红利,1800,44.945,44.05,79290.0,4.9,-1.99,22106.18,1618611.2
2021-12-31,601668.SH,中国建筑,基础设施红利,9300,5.005,5.0,46500.0,2.87,-0.1,22106.18,1618611.2
2021-12-31,601225.SH,陕西煤业,周期资源红利,4100,12.212,12.2,50020.0,3.09,-0.1,22106.18,1618611.2
2022-03-25,511880.SH,银华日利,现金管理,100,119.953,121.999,12199.93,0.8,1.71,13626.73,1523219.66
2022-03-25,000895.SZ,双汇发展,消费红利,4400,32.332,26.51,116644.0,7.66,-18.01,13626.73,1523219.66
2022-03-25,600066.SH,宇通客车,消费红利,13600,8.569,8.56,116416.0,7.64,-0.1,13626.73,1523219.66
2022-03-25,600377.SH,宁沪高速,基础设施红利,9300,8.999,8.32,77376.0,5.08,-7.55,13626.73,1523219.66
2022-03-25,000651.SZ,格力电器,消费红利,3300,37.948,31.52,104016.0,6.83,-16.94,13626.73,1523219.66
2022-03-25,601088.SH,中国神华,周期资源红利,2500,20.34,27.18,67950.0,4.46,33.63,13626.73,1523219.66
2022-03-25,601006.SH,大秦铁路,基础设施红利,20300,7.657,6.61,134183.0,8.81,-13.68,13626.73,1523219.66
2022-03-25,600027.SH,华电国际,基础设施红利,30100,3.524,3.52,105952.0,6.96,-0.1,13626.73,1523219.66
2022-03-25,600023.SH,浙能电力,基础设施红利,31400,3.582,3.38,106132.0,6.97,-5.65,13626.73,1523219.66
2022-03-25,000157.SZ,中联重科,基础设施红利,15300,8.268,6.59,100827.0,6.62,-20.3,13626.73,1523219.66
2022-03-25,000002.SZ,万科Ａ,基础设施红利,6200,20.34,17.41,107942.0,7.09,-14.41,13626.73,1523219.66
2022-03-25,601601.SH,中国太保,金融红利,5000,27.127,23.13,115650.0,7.59,-14.73,13626.73,1523219.66
2022-03-25,601318.SH,中国平安,金融红利,1700,48.128,47.63,80971.0,5.32,-1.03,13626.73,1523219.66
2022-03-25,300832.SZ,新产业,消费红利,3400,39.768,33.91,115294.0,7.57,-14.73,13626.73,1523219.66
2022-03-25,601336.SH,新华保险,金融红利,2200,34.164,34.13,75086.0,4.93,-0.1,13626.73,1523219.66
2022-03-25,000538.SZ,云南白药,消费红利,900,81.141,81.06,72954.0,4.79,-0.1,13626.73,1523219.66
2022-06-24,511880.SH,银华日利,现金管理,500,122.132,122.555,61277.45,3.83,0.35,21637.58,1598196.03
2022-06-24,600066.SH,宇通客车,消费红利,13600,8.569,9.01,122536.0,7.67,5.15,21637.58,1598196.03
2022-06-24,600377.SH,宁沪高速,基础设施红利,9300,8.999,8.38,77934.0,4.88,-6.88,21637.58,1598196.03
2022-06-24,000651.SZ,格力电器,消费红利,4400,36.944,33.9,149160.0,9.33,-8.24,21637.58,1598196.03
2022-06-24,601006.SH,大秦铁路,基础设施红利,20300,7.657,6.56,133168.0,8.33,-14.33,21637.58,1598196.03
2022-06-24,600027.SH,华电国际,基础设施红利,30100,3.524,3.93,118293.0,7.4,11.54,21637.58,1598196.03
2022-06-24,600023.SH,浙能电力,基础设施红利,31400,3.582,3.51,110214.0,6.9,-2.02,21637.58,1598196.03
2022-06-24,600028.SH,中国石化,周期资源红利,12100,4.084,4.08,49368.0,3.09,-0.1,21637.58,1598196.03
2022-06-24,000157.SZ,中联重科,基础设施红利,15300,8.268,5.97,91341.0,5.72,-27.8,21637.58,1598196.03
2022-06-24,000002.SZ,万科Ａ,基础设施红利,6200,20.34,18.34,113708.0,7.11,-9.83,21637.58,1598196.03
2022-06-24,001979.SZ,招商蛇口,基础设施红利,5800,12.563,12.55,72790.0,4.55,-0.1,21637.58,1598196.03
2022-06-24,601601.SH,中国太保,金融红利,5000,27.127,23.44,117200.0,7.33,-13.59,21637.58,1598196.03
2022-06-24,601318.SH,中国平安,金融红利,1700,48.128,46.76,79492.0,4.97,-2.84,21637.58,1598196.03
2022-06-24,601336.SH,新华保险,金融红利,2200,34.164,32.51,71522.0,4.48,-4.84,21637.58,1598196.03
2022-06-24,601919.SH,中远海控,基础设施红利,8000,13.684,13.67,109360.0,6.84,-0.1,21637.58,1598196.03
2022-06-24,000725.SZ,京东方Ａ,周期龙头红利,25500,3.894,3.89,99195.0,6.21,-0.1,21637.58,1598196.03
2022-09-30,511880.SH,银华日利,现金管理,1000,122.675,123.095,123094.73,7.69,0.34,18260.33,1600905.06
2022-09-30,000895.SZ,双汇发展,消费红利,3400,24.484,24.46,83164.0,5.19,-0.1,18260.33,1600905.06
2022-09-30,600066.SH,宇通客车,消费红利,18200,8.176,7.01,127582.0,7.97,-14.27,18260.33,1600905.06
2022-09-30,600377.SH,宁沪高速,基础设施红利,9300,8.999,7.19,66867.0,4.18,-20.1,18260.33,1600905.06
2022-09-30,000651.SZ,格力电器,消费红利,4400,36.944,32.43,142692.0,8.91,-12.22,18260.33,1600905.06
2022-09-30,601006.SH,大秦铁路,基础设施红利,14600,7.657,6.77,98842.0,6.17,-11.59,18260.33,1600905.06
2022-09-30,000333.SZ,美的集团,消费红利,1700,49.359,49.31,83827.0,5.24,-0.1,18260.33,1600905.06
2022-09-30,600741.SH,华域汽车,消费红利,5100,16.537,16.52,84252.0,5.26,-0.1,18260.33,1600905.06
2022-09-30,600023.SH,浙能电力,基础设施红利,31400,3.582,3.17,99538.0,6.22,-11.51,18260.33,1600905.06
2022-09-30,601601.SH,中国太保,金融红利,5000,27.127,20.33,101650.0,6.35,-25.06,18260.33,1600905.06
2022-09-30,601318.SH,中国平安,金融红利,1700,48.128,41.58,70686.0,4.42,-13.61,18260.33,1600905.06
2022-09-30,601336.SH,新华保险,金融红利,2200,34.164,26.94,59268.0,3.7,-21.15,18260.33,1600905.06
2022-09-30,601919.SH,中远海控,基础设施红利,8000,13.684,11.02,88160.0,5.51,-19.47,18260.33,1600905.06
2022-09-30,000725.SZ,京东方Ａ,周期龙头红利,39000,3.679,3.27,127530.0,7.97,-11.12,18260.33,1600905.06
2022-09-30,002027.SZ,分众传媒,消费红利,23100,5.526,5.52,127512.0,7.96,-0.1,18260.33,1600905.06
2022-09-30,601138.SH,工业富联,基础设施红利,11500,8.529,8.52,97980.0,6.12,-0.1,18260.33,1600905.06
2022-12-30,511880.SH,银华日利,现金管理,1600,123.032,123.503,197604.7,11.44,0.38,19827.83,1727871.53
2022-12-30,000895.SZ,双汇发展,消费红利,3400,24.484,25.93,88162.0,5.1,5.9,19827.83,1727871.53
2022-12-30,600066.SH,宇通客车,消费红利,18200,8.176,7.51,136682.0,7.91,-8.15,19827.83,1727871.53
2022-12-30,600377.SH,宁沪高速,基础设施红利,9300,8.999,8.22,76446.0,4.42,-8.66,19827.83,1727871.53
2022-12-30,000651.SZ,格力电器,消费红利,4400,36.944,32.32,142208.0,8.23,-12.52,19827.83,1727871.53
2022-12-30,601006.SH,大秦铁路,基础设施红利,14600,7.657,6.68,97528.0,5.64,-12.76,19827.83,1727871.53
2022-12-30,600741.SH,华域汽车,消费红利,5100,16.537,17.33,88383.0,5.12,4.8,19827.83,1727871.53
2022-12-30,600023.SH,浙能电力,基础设施红利,31400,3.582,3.49,109586.0,6.34,-2.58,19827.83,1727871.53
2022-12-30,000157.SZ,中联重科,基础设施红利,21200,5.445,5.44,115328.0,6.67,-0.1,19827.83,1727871.53
2022-12-30,000002.SZ,万科Ａ,基础设施红利,4200,18.218,18.2,76440.0,4.42,-0.1,19827.83,1727871.53
2022-12-30,601601.SH,中国太保,金融红利,5000,27.127,24.52,122600.0,7.1,-9.61,19827.83,1727871.53
2022-12-30,601318.SH,中国平安,金融红利,1700,48.128,47.0,79900.0,4.62,-2.34,19827.83,1727871.53
2022-12-30,601336.SH,新华保险,金融红利,2200,34.164,30.08,66176.0,3.83,-11.95,19827.83,1727871.53
2022-12-30,601919.SH,中远海控,基础设施红利,8000,13.684,10.29,82320.0,4.76,-24.8,19827.83,1727871.53
2022-12-30,000725.SZ,京东方Ａ,周期龙头红利,39000,3.679,3.38,131820.0,7.63,-8.13,19827.83,1727871.53
2022-12-30,002027.SZ,分众传媒,消费红利,14500,5.526,6.68,96860.0,5.61,20.89,19827.83,1727871.53
2023-03-31,511880.SH,银华日利,现金管理,1100,123.032,124.046,136450.44,7.15,0.82,10503.73,1907913.17
2023-03-31,000895.SZ,双汇发展,消费红利,3400,24.484,25.94,88196.0,4.62,5.94,10503.73,1907913.17
2023-03-31,600066.SH,宇通客车,消费红利,4400,8.176,12.33,54252.0,2.84,50.8,10503.73,1907913.17
